,Expected time,k^*
Expected Time General,7920.605203528636,All
443,6201.204088775248,0.00240298288301544
442,6222.995229839115,0.002411632607927329
441,6244.389909892042,0.0024203433431973552
440,6265.4013892662015,0.002429115698660816
439,6286.042276616546,0.0024379502912277077
438,6306.324570971154,0.002446847744947706
437,6326.2597004443705,0.002455808691075401
436,6345.8585579256005,0.0024648337681336375
435,6365.13153402293,0.0024739236219756544
434,6384.088547511142,0.002483078905846505
433,6402.739073507608,0.0024923002804416463
432,6421.092169576553,0.002501588413964485
431,6439.156499941821,0.00251094398218232
430,6456.940357970291,0.002520367668479029
429,6474.451687072071,0.002529860163906053
428,6491.698100149417,0.0025394221765852386
427,6508.686897713666,0.002549054396914892
426,6525.425084778176,0.0025587575466539713
425,6541.9193866251935,0.002568532348125295
424,6558.17626353557,0.002578379531558789
423,6574.201924562124,0.0025882998351272816
422,6590.002340420231,0.0025982940049793265
421,6605.583255562689,0.0026083627952673905
420,6620.950199500039,0.0026185069681718878
419,6636.10849742223,0.0026287272939211977
418,6651.0632801727725,0.0026390245508055013
417,6665.819493622165,0.002649399525187067
416,6680.381907483528,0.002659853011502892
415,6694.755123609807,0.0026703858122630155
414,6708.943583808727,0.002680998738041043
413,6722.95157720876,0.0026916926074589064
412,6736.783247206705,0.002702468247162264
411,6750.442598025122,0.002713326491791054
410,6763.933500905596,0.0027242681839377246
409,6777.2596999618745,0.0027352941741003093
408,6790.424817715048,0.0027464053206226312
407,6803.432360331299,0.0027576024896261066
406,6816.285722581199,0.002768886554929978
405,6828.988192538152,0.002780258397960442
404,6841.542956032293,0.0027917189076461153
403,6853.953100874954,0.002803268980302409
402,6866.221620867774,0.0028149095194994014
401,6878.351419609487,0.002826641435916302
400,6890.345314112544,0.0028384656471813967
399,6902.206038240863,0.002850383077690589
398,6913.936245979234,0.0028623946584144036
397,6925.538514544194,0.002874501326680147
396,6937.015347345517,0.002886704025938104
395,6948.369176806856,0.0028990037055030404
394,6959.602367053525,0.002911401320276902
393,6970.717216474866,0.0029238978304432684
392,6981.715960168172,0.0029364942011385763
391,6992.6007722706945,0.002949191402096789
390,7003.3737681858465,0.0029619904072629294
389,7014.037006709314,0.002974892204982198
388,7024.592492060454,0.0029878977580106146
387,7035.042175824008,0.003001008058767784
386,7045.3879588068485,0.003014224093732785
385,7055.631692814208,0.003027546851213521
384,7065.775182349553,0.003040977320756607
383,7075.820186242025,0.0030545164925169796
382,7085.768419205134,0.003068165356578412
381,7095.621553330176,0.0030819249022331426
380,7105.381219517644,0.003095796117208193
379,7115.049008849715,0.0031097799868409224
378,7124.626473906707,0.003123877493199195
377,7134.115130030253,0.003138089614142469
376,7143.5164565357645,0.003152417322324917
375,7152.831897876638,0.003166861584129203
374,7162.062864762496,0.0031814233585356643
373,7171.210735233635,0.0031961035959178286
372,7180.2768556937535,0.0032109032367636575
371,7189.262541902894,0.0032258232103147995
370,7198.169079932435,0.0032408644331239954
369,7206.997727083898,0.0032560278075230535
368,7215.7497127731895,0.003271314219996671
367,7224.4262393818635,0.003286724539461207
366,7233.028483076878,0.0033022596154382404
365,7241.557594600249,0.003317920276118594
364,7250.014700029944,0.0033337073263163537
363,7258.400901513259,0.003349621545299657
362,7266.717277973903,0.003365663684499482
361,7274.964885793913,0.0033818344650820343
360,7283.144759471489,0.003398134575389031
359,7291.257912255777,0.003414564668227376
358,7299.305336759573,0.003431125358011379
357,7307.288005550887,0.003447817217742732
356,7315.206871724243,0.0034646407758270495
355,7323.062869452559,0.0034815965127154985
354,7330.856914520414,0.0034986848573628627
353,7338.5899048394485,0.003515906183498896
352,7346.262720946648,0.003533260816945948
351,7353.876226486183,0.003550748989851909
350,7361.431268675468,0.0035683708946980964
349,7368.928678756075,0.0035861266431633653
348,7376.369272430091,0.0036040162699654816
347,7383.753850282505,0.00362203972782439
346,7391.083198190146,0.0036401968821751208
345,7398.358087717717,0.0036584875056265963
344,7405.579276501403,0.00367691127215371
343,7412.747508620529,0.0036954677510140964
342,7419.86351495773,0.0037141564003816572
341,7426.928013548051,0.003732976560691708
340,7433.941709917392,0.003751927447685621
339,7440.905297410688,0.0037710081451535382
338,7447.819457510213,0.003790217597361012
337,7454.684860144342,0.0038095546011599167
336,7461.502163987125,0.0038290177977806684
335,7468.272016749006,0.0038486056642917594
334,7474.99505545898,0.003868316504735275
333,7481.671906738494,0.003888148440928313
332,7488.303187067381,0.003908099402936449
331,7494.889503042077,0.003928167119219845
330,7501.431451626399,0.003948349106452086
329,7507.929620395114,0.003968642659023049
328,7514.384587770535,0.00398904483822959
327,7520.796923252374,0.004009552461171889
326,7527.167187641045,0.004030162089364803
325,7533.495933254639,0.004050870017082775
324,7539.7837041397415,0.004071672259462136
323,7546.031036276284,0.004092564540390253
322,7552.238457776594,0.004113542280199126
321,7558.406489078815,0.004134600583216136
320,7564.5356431348355,0.004155734225200768
319,7570.626425592879,0.004176937640719399
318,7576.679334974896,0.00419820492189371
317,7582.694862848871,0.0042195297638177144
316,7588.673493996177,0.004240905510769021
315,7594.615706574091,0.004262325107255751
314,7600.521972273559,0.004283781094649126
313,7606.392756472334,0.004305265599536466
312,7612.228518383557,0.004326770322531973
311,7618.029711199871,0.004348286527649186
310,7623.796782233158,0.004369805032353533
309,7629.530173049957,0.004391316198405588
308,7635.2303196026305,0.004412809923652277
307,7640.89765235636,0.004434275634868485
306,7646.532596411999,0.0044557022818327635
305,7652.135571624856,0.004477078332765318
304,7657.706992719443,0.004498391771305194
303,7663.247269400241,0.004519630095180425
302,7668.756806458515,0.004540780316755644
301,7674.236003875218,0.004561828965618512
300,7679.685256920016,0.004582762093390898
299,7685.104956246471,0.00460356528093634
298,7690.495487983395,0.004624223648132616
297,7695.857233822424,0.004644721866383154
296,7701.190571101831,0.004665044174029891
295,7706.495872886593,0.004685174394803712
294,7711.773508044764,0.004705095959466988
293,7717.02384132016,0.0047247919307519546
292,7722.247233401403,0.004744245031703649
291,7727.444040987348,0.004763437677504166
290,7732.61461684893,0.004782352010812318
289,7737.759309887484,0.004800969940641402
288,7742.8784651895585,0.004819273184768898
287,7747.972424078296,0.004837243315608854
286,7753.041524161425,0.004854861809448469
285,7758.086099375922,0.0048721100989108845
284,7763.106480029424,0.00488896962847235
283,7768.10299283846,0.004905421912783961
282,7773.075960963575,0.004921448597529115
281,7778.02570404147,0.004937031522480387
280,7782.952538214219,0.004952152786401513
279,7787.856776155706,0.004966794823294208
278,7792.738727095371,0.004980940431596103
277,7797.598696839421,0.004994572896776809
276,7802.436987789609,0.005007676023876315
275,7807.253898959751,0.005020234213060722
274,7812.049725990111,0.005032232525540448
273,7816.824761159827,0.0050436567477367255
272,7821.579293397528,0.005054493453114912
271,7826.313608290321,0.005064730061107522
270,7831.02798809132,0.00507435489256432
269,7835.7227117258935,0.005083357221204677
268,7840.398054796809,0.005091727320551531
267,7845.054289588466,0.005099456505904445
266,7849.69168507039,0.005106537170938585
265,7854.310506900174,0.0051129628185647095
264,7858.9110174260495,0.0051187280857807145
263,7863.493475689259,0.005123828762279546
262,7868.0581374264075,0.005128261802663076
261,7872.605255071954,0.005132025332203464
260,7877.135077761006,0.005135118646130708
259,7881.6478513325665,0.005137542202534423
258,7886.143818333383,0.005139297609018973
257,7890.6232180225215,0.005140387603324426
256,7895.086286376793,0.0051408160281982565
255,7899.533256097151,0.005140587800839542
254,7903.964356616147,0.005139708877302585
253,7908.379814106543,0.005138186212297702
252,7912.7798514911565,0.005136027714841493
251,7917.164688453997,0.00513324220025155
250,7921.534541452748,0.0051298393389871515
249,7925.889623732643,0.005125829602866625
248,7930.230145341747,0.005121224209168741
247,7934.55631314768,0.005116035063140453
246,7938.868330855779,0.005110274699423224
245,7943.166399028691,0.0051039562228658965
244,7947.450715107395,0.005097093249204028
243,7951.721473433624,0.005089699846029534
242,7955.978865273656,0.005081790474460553
241,7960.22307884344,0.005073379931873783
240,7964.454299335011,0.005064483296037067
239,7968.672708944141,0.005055115870940201
238,7972.878486899179,0.00504529313456312
237,7977.071809491004,0.00503503068881929
236,7981.2528501040515,0.005024344211842712
235,7985.421779248321,0.0050132494127678754
234,7989.578764592318,0.005001761989115679
233,7993.723970996844,0.0049898975868519465
232,7997.857560549574,0.004977671755656698
231,8001.9796926003455,0.004965099945572683
230,8006.090523797085,0.0049521974269751655
229,8010.19020812231,0.0049389792949530555
228,8014.278896930124,0.004925460434308302
227,8018.356738983647,0.004911655495820638
226,8022.423880492806,0.00489757887504254
225,8026.480465152425,0.0048832446935229675
224,8030.5266341805445,0.0048686667823654725
223,8034.56252635693,0.004853858668011359
222,8038.58827806168,0.004838833560129912
221,8042.604023313903,0.004823604341503266
220,8046.609893810397,0.004808183559776515
219,8050.606018964292,0.004792583420967599
218,8054.592525943601,0.004776815784586303
217,8058.569539709626,0.004760892160272384
216,8062.537183055202,0.004744823705822145
215,8066.49557664272,0.004728621226484764
214,8070.444839041893,0.004712295175415303
213,8074.3850867672445,0.00469585565519298
212,8078.316434315278,0.004679312420287335
211,8082.2389942013,0.004662674880382043
210,8086.152876995879,0.004645952104452866
209,8090.058191360905,0.00462915282552976
208,8093.955044085237,0.004612285446050602
207,8097.8435401199185,0.004595358043732004
206,8101.723782612938,0.004578378377877971
205,8105.595872943526,0.004561353896074581
204,8109.459910755981,0.004544291741204385
203,8113.315993992988,0.0045271987587163914
202,8117.16421892846,0.004510081504104217
201,8121.0046801998515,0.004492946250551376
200,8124.837470839971,0.00447579899668953
199,8128.662682308268,0.004458645474441489
198,8132.480404521602,0.004441491156904894
197,8136.290725884478,0.004424341266245637
196,8140.0937333187585,0.004407200781580345
195,8143.889512292849,0.004390074446813106
194,8147.6781468503505,0.0043729667784072465
193,8151.45971963819,0.004355882073076636
192,8155.234311934221,0.00433882441537081
191,8159.002003674306,0.004321797685145943
190,8162.762873478873,0.004304805564905892
189,8166.516998678968,0.0042878515470044475
188,8170.264455341785,0.004270938940687722
187,8174.005318295697,0.0042540708789956605
186,8177.739661154786,0.004237250325481953
185,8181.467556342874,0.004220480080777076
184,8185.18907511707,0.004203762788973132
183,8188.904287590835,0.0041871009438351845
182,8192.613262756564,0.004170496886947582
181,8196.31606850771,0.004153952846558634
180,8200.012771660438,0.004137470891351638
179,8203.703437974833,0.004121052972374865
178,8207.388132175647,0.0041047009187319995
177,8211.066917972625,0.004088416442727428
176,8214.73985808038,0.004072201144844
175,8218.407014237864,0.004056056518548235
174,8222.068447227404,0.004039983954930004
173,8225.72421689334,0.00402398474717153
172,8229.374382160262,0.004008060094864326
171,8233.019001050845,0.003992211108162459
170,8236.658130703308,0.0039764388117826685
169,8240.291827388493,0.003960744148855909
168,8243.920146526572,0.00394512798463406
167,8247.543142703385,0.003929591110049118
166,8251.160869686442,0.0039141342451402645
165,8254.77338044055,0.0038987580423430527
164,8258.380727143129,0.0038834630896521435
163,8261.982961199166,0.0038682499136550703
162,8265.58013325587,0.0038531189824445493
161,8269.172293216985,0.003838070708414308
160,8272.759490256814,0.00382310545093968
159,8276.341772833912,0.0038082235189504875
158,8279.919188704502,0.0037934251733956286
157,8283.491784935592,0.0037787106296032183
156,8287.059607917807,0.0037640800595478024
155,8290.622703377938,0.003749533594017397
154,8294.181116391228,0.003735071324690671
153,8297.734891393386,0.0037206933061255786
152,8301.284072192338,0.003706399557663338
151,8304.828701979737,0.0036921900652510742
150,8308.368823342205,0.00367806478318567
149,8311.904478272352,0.0036640236357802637
148,8315.435708179544,0.0036500665189602923
147,8318.962553900446,0.0036361933017921176
146,8322.485055709343,0.0036224038279393383
145,8326.003253328226,0.003608697917056198
144,8329.517185936682,0.0035950753661258095
143,8333.026892181553,0.0035815359507291
142,8336.53241018641,0.003568079426265019
141,8340.033777560806,0.0035547055291117666
140,8343.53103140935,0.0035414139777381892
139,8347.024208340572,0.0035282044737652693
138,8350.513344475621,0.0035150767029771815
137,8353.998475456765,0.003502030336289943
136,8357.479636455717,0.0034890650306711813
135,8360.956862181789,0.0034761804300252933
134,8364.430186889871,0.003463376157508408
133,8367.89964438825,0.003450651851852607
132,8371.36526804626,0.003438007112460106
131,8374.82709080178,0.00342544153903301
130,8378.285145168575,0.0034129547220309872
129,8381.739463243477,0.0034005462433362556
128,8385.190076713436,0.0033882156768875217
127,8388.637016862407,0.003375962589280158
126,8392.080314578114,0.0033637865403410936
125,8395.520000358661,0.0033516870836756167
124,8398.956104319026,0.0033396637671867743
123,8402.388656197398,0.0033277161335721287
122,8405.817685361415,0.003315843720794679
121,8409.243220814256,0.003304046062532756
120,8412.665291200616,0.0032923226886042898
119,8416.083924812567,0.0032806731253764046
118,8419.499149595293,0.003269096896149306
117,8422.910993152718,0.003257593521523548
116,8426.319482753022,0.0032461625197500606
115,8429.72464533404,0.003234803407059169
114,8433.126507508561,0.0032235156979797306
113,8436.52509556953,0.0032122989056326233
112,8439.92043549513,0.0032011525420182372
111,8443.312552953781,0.003190076118284538
110,8446.701473309031,0.003179069144980914
109,8450.087221624362,0.0031681311323031847
108,8453.469822667894,0.003157261590320327
107,8456.849300917002,0.0031464600291917525
106,8460.225680562844,0.0031357259593750883
105,8463.598985514804,0.003125058891818181
104,8466.969239404845,0.0031144583381449162
103,8470.336465591789,0.003103923810829664
102,8473.7006871655,0.0030934548233585335
101,8477.061926951004,0.0030830508903890615
100,8480.420207512525,0.0030727115278924295
99,8483.775551157436,0.0030624362532956978
98,8487.127979940156,0.003052224585606778
97,8490.477515665954,0.003042076045543092
96,8493.824179894696,0.0030319901556408783
95,8497.167993944513,0.003021966440367103
94,8500.508978895408,0.0030120044262211755
93,8503.847155592795,0.0030021036418272215
92,8507.182544650972,0.0029922636180272303
91,8510.515166456526,0.002982483887961467
90,8513.845041171684,0.002972763987148649
89,8517.172188737599,0.0029631034535579108
88,8520.496628877578,0.002953501827677346
87,8523.818381100244,0.0029439586525750318
86,8527.137464702655,0.002934473473961553
85,8530.453898773356,0.002925045840239533
84,8533.767702195375,0.0029156753025584457
83,8537.07889364918,0.0029063614148572767
82,8540.387491615567,0.002897103724289647
81,8543.6935143785,0.002887901811256631
80,8546.996980027912,0.00287875522694698
79,8550.297906462447,0.0028696635368871824
78,8553.596311392152,0.002860626309570181
77,8556.892212341127,0.002851643116480424
76,8560.185626650129,0.002842713532119182
75,8563.476571479128,0.0028338371340258677
74,8566.76506380982,0.0028250135027961722
73,8570.051120448097,0.002816242222099807
72,8573.33475802647,0.002807522878693735
71,8576.615993006462,0.0027988550624338266
70,8579.894841680945,0.0027902383662868862
69,8583.171320176447,0.0027816723863350002
68,8586.445444455416,0.0027731567217853035
67,8589.71723031845,0.0027646909749718396
66,8592.986693406488,0.0027562747513597413
65,8596.253849202954,0.002747907659544393
64,8599.518713035879,0.0027395893112527347
63,8602.781300079983,0.0027313193213416432
62,8606.04162535872,0.0027230973077922303
61,8609.299703746285,0.0027149228917079378
60,8612.555549969602,0.0027067956973081553
59,8615.809178610263,0.002698715351920226
58,8619.060604106447,0.002690681485973763
57,8622.3098407548,0.0026826937329890482
56,8625.556902712287,0.002674751729570051
55,8628.801803998012,0.0026668551153910297
54,8632.044558495014,0.0026590035331874443
53,8635.285179952029,0.0026511966287413786
52,8638.523681985222,0.0026434340508698423
51,8641.760078079898,0.0026357154514110703
50,8644.99438159218,0.002628040485208514
49,8648.226605750653,0.0026204088100972986
48,8651.456763658005,0.0026128200868884696
47,8654.684868292614,0.0026052739793522004
46,8657.910932510133,0.002597770154200812
45,8661.13496904503,0.002590308281072784
44,8664.356990512122,0.002582888032514549
43,8667.577009408073,0.0025755090839624465
42,8670.795038112868,0.0025681711137239753
41,8674.011088891279,0.0025608738029606606
40,8677.225173894281,0.0025536168356670975
39,8680.437305160482,0.0025463998986532685
38,8683.64749461749,0.0025392226815230874
37,8686.855754083297,0.0025320848766574628
36,8690.062095267618,0.0025249861791920517
35,8693.266529773213,0.002517926286995864
34,8696.469069097197,0.0025109049006555068
33,8699.669724632324,0.0025039217234502135
32,8702.868507668249,0.00249697646133217
31,8706.065429392782,0.002490068822907607
30,8709.260500893106,0.002483198519413097
29,8712.453733156994,0.0024763652560657154
28,8715.645137073994,0.002469568768047311
27,8718.834723436607,0.0024628087640121486
26,8722.022502941438,0.0024560849655499697
25,8725.208486190339,0.0024493970967694725
24,8728.392683691525,0.0024427448842822075
23,8731.575105860687,0.002436128057178001
22,8734.75576302207,0.002429546347005525
21,8737.934665409557,0.002422999487753096
20,8741.111823167716,0.0024164872158240476
19,8744.287246352846,0.002410009270019467
18,8747.460944934004,0.0024035653915159927
17,8750.632928794017,0.00239715532384337
16,8753.803207730472,0.002390778812866287
15,8756.971791456708,0.0023844356067620745
14,8760.138689602776,0.0023781254559997866
13,8763.303911716397,0.0023718481133191654
12,8766.467467263905,0.0023656033337119985
11,8769.629365631166,0.0023593908743987863
10,8772.789616124503,0.002353210494810142
9,8775.948227971587,0.0023470619565648617
8,8779.10521032233,0.0023409450234509114
7,8782.260572249761,0.0023348594614048305
6,8785.414322750885,0.002328805038489973
5,8788.56647074754,0.0023227815248787346
4,8791.717025087235,0.0023167886928313268
3,8794.865994543972,0.00231082631667562
2,8798.01338781907,0.0023048941727892725
1,8801.159213541961,0.0022989920395773402
