,dynamic-RLS-opt,T[dynamic-RLS-opt],dynamic-RLS-drift,T[dynamic-RLS-drift],dynamic-(1+1){>0}-p-opt,T[dynamic-(1+1){>0}-p-opt],dynamic-(1+1){>0}-p-drift,T[dynamic-(1+1){>0}-p-drift],dynamic-(1+1)-p-opt,T[dynamic-(1+1)-p-opt],dynamic-(1+1)-p-drift,T[dynamic-(1+1)-p-drift],dynamic-(1+1)-Baeck,T[dynamic-(1+1)-Baeck],static-RLS-1,T[static-RLS-1],static-(1+1)-1/n,T[static-(1+1)-1/n],old-1+1{>0},T[old-1+1{>0}]
530,83,6638.105807730828,73,6638.158092618694,0.08439817953965702,6669.821619659927,0.07464590555337293,6674.798631728866,0.08439718248232951,16247.365388407048,0.07464590555337293,16247.424871842393,0.016129032258064516,16272.222158268485,1,6731.011812148446,0.001,16802.747151699226,0.001,10624.453900436149
529,87,6638.649100080851,77,6638.702789262274,0.08900701015469664,6670.367635747766,0.07839257937757507,6675.347338013611,0.08900560613246195,16247.911404494762,0.07839257937757507,16247.973578127148,0.016666666666666666,16273.04284437235,1,6733.134954398976,0.001,16805.988461501758,0.001,10626.503395454023
528,93,6639.171751766004,81,6639.228963671724,0.09395736297706392,6670.8927646375305,0.08240330034346682,6675.875314781917,0.09395842346657284,16248.436533384616,0.08240330036348724,16248.501554895407,0.017241379310344827,16273.842899275169,1,6735.253598466774,0.001,16809.219692124367,0.001,10628.546517360319
527,99,6639.673888320759,85,6639.734423457637,0.0992843751677344,6671.396990176425,0.08669927156374226,6676.38255507722,0.09928485466848408,16248.940758923583,0.08669927156374226,16249.008795190744,0.017857142857142856,16274.622136344287,1,6737.367763371635,0.001,16812.440892061288,0.001,10630.583296818166
526,103,6640.155329073076,91,6640.216547220928,0.10501618305777664,6671.88029801102,0.09130222228997732,6676.86905683494,0.10501634534246504,16249.424066758207,0.09130222228997732,16249.495296948462,0.018518518518518517,16275.380350093857,1,6739.477468012985,0.001,16815.652109486313,0.001,10632.613764288068
525,111,6640.616107141493,95,6640.681909614416,0.11118656535200314,6672.34267660759,0.09624581991104905,6677.334797319703,0.11118659337954302,16249.886445354763,0.09624581991104905,16249.961037433235,0.019230769230769232,16276.117313741815,1,6741.582731170879,0.001,16818.853392255503,0.001,10634.637950029624
524,117,6641.056134337304,101,6641.124756556307,0.11783235885163425,6672.784118517792,0.1015556017387997,6677.779779356923,0.11783152730079019,16250.327887264913,0.1015556017387997,16250.40601947045,0.02,16276.832776304738,1,6743.683571507014,0.001,16822.044787909872,0.001,10636.655884103244
523,123,6641.4754997208065,107,6641.546440614609,0.12498901713504465,6673.204621934005,0.1072629577045281,6678.204002396869,0.12498922155396062,16250.748390681181,0.1072629577045281,16250.830242510394,0.020833333333333332,16277.526459116425,1,6745.780007565714,0.001,16825.226343678132,0.001,10638.667596371855
522,131,6641.874104695338,113,6641.949538151748,0.13269943568621229,6673.604192583454,0.11340632784943037,6678.607460874919,0.13269973225202858,16251.147961330593,0.11340632784943037,16251.233700988463,0.021739130434782608,16278.198051619001,1,6747.872057774918,0.001,16828.39810647928,0.001,10640.67311650256
521,139,6642.251982206763,119,6642.332284270567,0.14100474641733446,6673.982846011083,0.12002114051522132,6678.990168180374,0.14100483537270328,16251.526614758257,0.12002114051522132,16251.616408293903,0.022727272727272728,16278.847206227249,1,6749.959740447152,0.001,16831.56012292524,0.001,10642.672473968285
520,149,6642.609097228907,127,6642.692262876493,0.1499492112962733,6674.340610303596,0.12715468036031827,6679.352126728186,0.14994764864831733,16251.884379050634,0.12715468036031827,16251.978366841717,0.023809523809523808,16279.473531997572,1,6752.0430737804845,0.001,16834.7124393235,0.001,10644.665698049477
519,159,6642.945524413351,133,6643.035908518967,0.15957178751582338,6674.677529301215,0.13485372893877395,6679.693356703176,0.1595721184468531,16252.221298048365,0.13485372893877395,16252.319596816711,0.025,16280.076586735924,1,6754.122075859487,0.001,16837.85510167965,0.001,10646.65281783567
518,169,6643.261312862815,143,6643.353568897031,0.1699221734345002,6674.993666339886,0.14316640627837715,6680.013895525912,0.1699223548686673,16252.537435087042,0.14316640627837715,16252.640135639442,0.02631578947368421,16280.655867038426,1,6756.196764656168,0.001,16840.98815569991,0.001,10648.633862227118
517,181,6643.5565243586225,151,6643.654215977845,0.1810424143436832,6675.289108546366,0.15215007343784398,6680.313784877741,0.18104180136711942,16252.832877293533,0.15215007343784398,16252.94002499127,0.027777777777777776,16281.210795553548,1,6758.26715803091,0.001,16844.111646793663,0.001,10650.608859936383
516,193,6643.831254563231,161,6643.933778353964,0.19297238369682954,6675.563971694499,0.1618695160177757,6680.5930784223565,0.19297223101979347,16253.107740441628,0.1618695160177757,16253.219318535905,0.029411764705882353,16281.74070444666,1,6760.3332737333885,0.001,16847.22562007594,0.001,10652.57783948991
515,205,6644.085596887065,171,6644.192794033259,0.2057510912566057,6675.818405595409,0.17238747894897533,6680.851865583582,0.2057525687352382,16253.362174342506,0.17238747894897533,16253.478105697133,0.03125,16282.244813580035,1,6762.395129403492,0.001,16850.330120369916,0.001,10654.540829229589
514,219,6644.319811114818,183,6644.430910706357,0.21941760954850412,6676.052599956921,0.18378141839433523,6681.0902443596315,0.2194175485768638,16253.596368704086,0.18378141839433523,16253.716484473156,0.03333333333333333,16282.722201189412,1,6764.452742572218,0.001,16853.42519220931,0.001,10656.497857314296
513,233,6644.534066879555,195,6644.6491089828905,0.23399624893324056,6676.266790600457,0.19612934249045136,6681.308355094136,0.2339962258407747,16253.810559347616,0.19612934249045136,16253.934595207678,0.03571428571428571,16283.171763668157,1,6766.506130662568,0.001,16856.510879840804,0.001,10658.448951721413
512,249,6644.7286654466325,209,6644.846927385197,0.24951055514743362,6676.461265862852,0.209522757316198,6681.506364230466,0.24951037559463773,16254.005034609989,0.209522757316198,16254.132604343999,0.038461538461538464,16283.592159141754,1,6768.555310990437,0.001,16859.587227226446,0.001,10660.394140248347
511,265,6644.903930401206,223,6645.025569270448,0.26597268005105046,6676.636372953012,0.22405731997241196,6681.684490704372,0.2659728207271166,16254.180141700179,0.22405731997241196,16254.310730817904,0.041666666666666664,16283.981726244325,1,6770.600300765488,0.001,16862.654278045997,0.001,10662.333450514014
510,283,6645.060272010026,239,6645.184607637397,0.28338566479951555,6676.792523965044,0.23983876615433727,6681.843006472471,0.2833857429329368,16254.3362927122,0.23983876615433727,16254.469246586004,0.045454545454545456,16284.338363754337,1,6772.641117092018,0.001,16865.712075699317,0.001,10664.266909960324
509,301,6645.198156982273,257,6645.322387529244,0.3017390203197085,6676.93020118926,0.2569838444213122,6681.982248506869,0.3017390389828574,16254.473969936427,0.2569838444213122,16254.608488620395,0.05,16284.659346229004,1,6774.677776969818,0.001,16868.760663308614,0.001,10666.194545853668
508,321,6645.318145061822,275,6645.444311661134,0.32100902509024537,6677.0499613089305,0.2756198572578049,6682.102635808053,0.32100879113563646,16254.59373005609,0.2756198572578049,16254.728875921583,0.05555555555555555,16284.941030671835,1,6776.7102972950215,0.001,16871.800083720766,0.001,10668.116385286321
507,341,6645.420847328269,295,6645.546778061589,0.341156381468374,6677.1524380308865,0.2958884253495093,6682.20468377435,0.34115592677457285,16254.696206778033,0.2958884253495093,16254.830923887876,0.0625,16285.17836884828,1,6778.738694860945,0.001,16874.830379509644,0.001,10670.03245517792
506,361,6645.506988730561,317,6645.631725331877,0.3621253486899071,6677.238342679313,0.3179485248085306,6682.289025687682,0.3621251480531329,16254.782111426452,0.3179485248085306,16254.915265801219,0.07142857142857142,16285.364053751298,1,6780.762986358921,0.001,16877.851592978237,0.001,10671.942782276858
505,383,6645.577327042619,341,6645.699247583963,0.3838442103408667,6677.308462287265,0.3419741704947361,6682.356447674617,0.3838442218700832,16254.852231034427,0.3419741704947361,16254.982687788142,0.08333333333333333,16285.486932739916,1,6782.783188379123,0.001,16880.86376616102,0.001,10673.84739316171
504,405,6645.632739551159,367,6645.751289151624,0.4062236500409773,6677.363654754195,0.36816685424790707,6682.40791618038,0.40622373651533766,16254.907423501341,0.36816685424790707,16255.034156293914,0.1,16285.528840051138,1,6784.799317411382,0.001,16883.86694082601,0.001,10675.746314242595
503,429,6645.6741129621205,397,6645.787037778585,0.4291573955115424,6677.404840701067,0.39675814006591814,6682.4446339555225,0.42915745729292004,16254.948609448236,0.39675814006591814,16255.070874069048,0.125,16285.457741270966,1,6786.811389845989,0.001,16886.861158477084,0.001,10677.639571762602
502,453,6645.70244651711,427,6645.811498729614,0.45252343637945475,6677.432991750438,0.4280201104921647,6682.468111184282,0.45252345159342455,16254.976760497611,0.4280201104921647,16255.094351297817,0.16666666666666666,16285.211756365234,1,6788.819421974503,0.001,16889.846460356017,0.001,10679.52719179909
501,477,6645.718733577431,463,6645.82316847601,0.4761862287931064,6677.4491150840395,0.462291811837063,6682.480268347491,0.4761862045966349,16254.99288383118,0.462291811837063,16255.106508461015,0.25,16284.665609945707,1,6790.823429990535,0.001,16892.822887444716,0.001,10681.409200265105
500,500,6645.723983193651,499,6645.82680660545,0.4999999999993526,6677.454234288035,0.4999999999999746,6682.483614949494,0.4999999999926024,16254.998003035185,0.4999999999999746,16255.10985506303,0.5,16283.876966521697,1,6792.823429990536,0.001,16895.790480467233,0.001,10683.285622910656
499,524,6645.718991331314,541,6645.824540671737,0.5238135510873622,6677.449366681632,0.541728558754292,6682.481543906514,0.523813878535557,16254.993135428787,0.541728558754292,16255.107784020032,1.0,16285.665609945707,1,6794.819437974568,0.001,16898.749279891945,0.001,10685.156485324085
498,548,6645.70502748839,589,6645.822401042791,0.5474781011262642,6677.435497533262,0.5883393447149511,6682.478912932993,0.5474784750693411,16254.9792662804,0.5883393447149511,16255.105153046527,1.0,16286.211756365234,1,6796.811469847078,0.001,16901.699325933554,0.001,10687.021812933332
497,572,6645.682994762804,641,6645.825844040792,0.5708548797433267,6677.4135517799305,0.6412800559977698,6682.483360082788,0.570854926508283,16254.957320527072,0.6412800559977698,16255.109600196323,1.0,16286.457741270966,1,6798.799541417655,0.001,16904.640658555232,0.001,10688.881631007285
496,594,6645.653734696005,703,6645.850315542516,0.5938257925069359,6677.384364037631,0.7034872344596016,6682.5090660205915,0.5938257989408273,16254.928132784806,0.7034872344596016,16255.13530613413,1.0,16286.528840051138,1,6800.783668401782,0.001,16907.57331747054,0.001,10690.735964657018
495,616,6645.617959318926,783,6645.932918172831,0.61630848420462,6677.348647737981,0.7840648386202825,6682.594701808384,0.6163076060876443,16254.892416485112,0.7840648386202825,16255.22094192192,1.0,16286.486932739916,1,6802.763866421585,0.001,16910.497342145507,0.001,10692.584838837081
494,638,6645.576240639465,1000,6646.631725331877,0.6382624096006715,6677.306964013675,1.0,6683.289025687682,0.6382640914778867,16254.850732760811,1.0,16255.915265801219,1.0,16286.364053751298,1,6804.740151006565,0.001,16913.41277180062,0.001,10694.428278346768
493,660,6645.528933632285,1000,6646.546778061589,0.6597192955186638,6677.259690294869,1.0,6683.20468377435,0.6597192614176705,16254.803459042016,1.0,16255.830923887876,1.0,16286.17836884828,1,6806.712537594335,0.001,16916.319645412757,0.001,10696.26630783133
492,682,6645.476231582804,1000,6646.444311661134,0.6807695899922422,6677.206987243812,1.0,6683.102635808053,0.6807695152994275,16254.750755990963,1.0,16255.728875921583,1.0,16285.941030671835,1,6808.681041531343,0.001,16919.21800171716,0.001,10698.098951783248
491,702,6645.418001922715,1000,6646.322387529244,0.7015963840775483,6677.148760359469,1.0,6682.982248506869,0.7015954322769726,16254.692529106616,1.0,16255.608488620395,1.0,16285.659346229004,1,6810.645678073583,0.001,16922.10787920937,0.001,10699.926234543424
490,722,6645.353888165937,1000,6646.184607637397,0.7224752517762448,6677.084608845235,1.0,6682.843006472471,0.7224760668231126,16254.628377592388,1.0,16255.469246586004,1.0,16285.338363754337,1,6812.606462387309,0.001,16924.989316147137,0.001,10701.748180302406
489,744,6645.283061268592,1000,6646.025569270448,0.7438131575270851,6677.013747972853,1.0,6682.684490704372,0.7438123911564396,16254.55751672,1.0,16255.310730817904,1.0,16284.981726244325,1,6814.563409549736,0.001,16927.862350552314,0.001,10703.564813101586
488,766,6645.204267364386,1000,6645.846927385197,0.7661740329338179,6676.934879076746,1.0,6682.506364230466,0.7661733888047059,16254.4786478239,1.0,16255.132604343999,1.0,16284.592159141754,1,6816.516534549735,0.001,16930.72702021271,0.001,10705.37615683437
487,790,6645.115429964904,1000,6645.6491089828905,0.7903937647579136,6676.845954870133,1.0,6682.308355094136,0.7903936319029762,16254.389723617287,1.0,16254.934595207678,1.0,16284.171763668157,1,6818.4658522885275,0.001,16933.58336268398,0.001,10707.182235247377
486,818,6645.013300199816,1000,6645.430910706357,0.8177927448191652,6676.743721676074,1.0,6682.0902443596315,0.8177918298463627,16254.287490423232,1.0,16254.716484473156,1.0,16283.722201189412,1,6820.411377580356,0.001,16936.431415291445,0.001,10708.983071941566
485,852,6644.892397256136,1000,6645.192794033259,0.8506923401808216,6676.622732656492,1.0,6681.851865583582,0.850693156501216,16254.166501403635,1.0,16254.478105697133,1.0,16283.244813580035,1,6822.353125153172,0.001,16939.271215131914,0.001,10710.778690373429
484,894,6644.7425530573655,1000,6644.933778353964,0.8935761211157435,6676.47296638408,1.0,6681.5930784223565,0.8935771478955463,16254.016735131223,1.0,16254.219318535905,1.0,16282.74070444666,1,6824.291109649296,0.001,16942.102799075492,0.001,10712.569113856096
483,955,6644.543237069819,1000,6644.654215977845,0.9530637626326438,6676.274432532823,1.0,6681.313784877741,0.9530642471319565,16253.818201279963,1.0,16253.94002499127,1.0,16282.210795553548,1,6826.225345626086,0.001,16944.926203767358,0.001,10714.354365560486
482,1000,6644.261312862815,1000,6644.353568897031,1.0,6675.993666339886,1.0,6681.013895525912,1.0,16253.537435087042,1.0,16253.640135639442,1.0,16281.655867038426,1,6828.155847556588,0.001,16947.741465629537,0.001,10716.134468516406
481,1000,6643.945524413351,1000,6644.035908518967,1.0,6675.677529301215,1.0,6680.693356703176,1.0,16253.221298048365,1.0,16253.319596816711,1.0,16281.076586735924,1,6830.082629830191,0.001,16950.548620862653,0.001,10717.90944561368
480,1000,6643.609097228907,1000,6643.692262876493,1.0,6675.340610303596,1.0,6680.352126728186,1.0,16252.884379050634,1.0,16252.978366841717,1.0,16280.473531997572,1,6832.005706753267,0.001,16953.34770544765,0.001,10719.679319603227
479,1000,6643.251982206763,1000,6643.332284270567,1.0,6674.982846011083,1.0,6679.990168180374,1.0,16252.526614758257,1.0,16252.616408293903,1.0,16279.847206227249,1,6833.925092549813,0.001,16956.138755147545,0.001,10721.444113098163
478,1000,6642.874104695338,1000,6642.949538151748,1.0,6674.604192583454,1.0,6679.607460874919,1.0,16252.147961330593,1.0,16252.233700988463,1.0,16279.198051619001,1,6835.840801362074,0.001,16958.92180550907,0.001,10723.203848574849
477,1000,6642.4754997208065,1000,6642.546440614609,1.0,6674.204621934005,1.0,6679.204002396869,1.0,16251.748390681181,1.0,16251.830242510394,1.0,16278.526459116425,1,6837.752847251176,0.001,16961.696891864398,0.001,10724.958548373977
476,1000,6642.056134337304,1000,6642.124756556307,1.0,6673.784118517792,1.0,6678.779779356923,1.0,16251.327887264913,1.0,16251.40601947045,1.0,16277.832776304738,1,6839.66124419774,0.001,16964.464049332808,0.001,10726.708234701631
475,1000,6641.616107141493,1000,6641.681909614416,1.0,6673.34267660759,1.0,6678.334797319703,1.0,16250.886445354763,1.0,16250.961037433235,1.0,16277.117313741815,1,6841.566006102503,0.001,16967.22331282233,0.001,10728.452929630317
474,1000,6641.155329073076,1000,6641.216547220928,1.0,6672.88029801102,1.0,6677.86905683494,1.0,16250.424066758207,1.0,16250.495296948462,1.0,16276.380350093857,1,6843.467146786913,0.001,16969.974717031382,0.001,10730.1926551
473,1000,6640.673888320759,1000,6640.734423457637,1.0,6672.396990176425,1.0,6677.38255507722,1.0,16249.940758923583,1.0,16250.008795190744,1.0,16275.622136344287,1,6845.364679993744,0.001,16972.718296450388,0.001,10731.92743291914
472,1000,6640.171751766004,1000,6640.228963671724,1.0,6671.8927646375305,1.0,6676.875314781917,1.0,16249.436533384616,1.0,16249.501554895407,1.0,16274.842899275169,1,6847.258619387683,0.001,16975.454085363366,0.001,10733.657284765673
471,1000,6639.649100080851,1000,6639.702789262274,1.0,6671.367635747766,1.0,6676.347338013611,1.0,16248.911404494762,1.0,16248.973578127148,1.0,16274.04284437235,1,6849.148978555925,0.001,16978.18211784956,0.001,10735.38223218807
470,1000,6639.105807730828,1000,6639.158092618694,1.0,6670.821619659927,1.0,6675.798631728866,1.0,16248.365388407048,1.0,16248.424871842393,1.0,16273.222158268485,1,6851.035771008755,0.001,16980.902427785,0.001,10737.102296606286
469,1000,6638.5420440224625,1000,6638.5918177674575,1.0,6670.254733511881,1.0,6675.2292082769245,1.0,16247.798502259127,1.0,16247.855448390468,1.0,16272.381010812827,1,6852.91901018013,0.001,16983.615048844014,0.001,10738.817499312765
468,1000,6637.957808755756,1000,6638.003008135546,1.0,6669.666994781761,1.0,6674.63907743835,1.0,16247.210763528994,1.0,16247.265317551899,1.0,16271.519556836722,1,6854.79870942825,0.001,16986.320014500852,0.001,10740.527861473423
467,1000,6637.353118490267,1000,6637.397445019113,1.0,6669.058420783656,1.0,6674.028249747239,1.0,16246.602189530913,1.0,16246.654489860764,1.0,16270.637937668844,1,6856.674882036129,0.001,16989.017358031164,0.001,10742.233404128603
466,1000,6636.728106763357,1000,6636.768814632242,1.0,6668.4290282785105,1.0,6673.396735489348,1.0,16245.972797025543,1.0,16246.022975602893,1.0,16269.736282443533,1,6858.547541212159,0.001,16991.7071125135,0.001,10743.934148194026
465,1000,6636.082721597742,1000,6636.124051045936,1.0,6667.778833175964,1.0,6672.744546142691,1.0,16245.322601923252,1.0,16245.370786256215,1.0,16268.81470923638,1,6860.416700090663,0.001,16994.389310830902,0.001,10745.630114461788
464,1000,6635.41692366852,1000,6635.454915018769,1.0,6667.107850314824,1.0,6672.071680098038,1.0,16244.651619062106,1.0,16244.697920211569,1.0,16267.87332605507,1,6862.282371732454,0.001,16997.063985672252,0.001,10747.321323601227
463,1000,6634.731031333421,1000,6634.766233620344,1.0,6666.41609329822,1.0,6671.37814725525,1.0,16243.95986204545,1.0,16244.004387368876,1.0,16266.912231707878,1,6864.144569125377,0.001,16999.73116953389,0.001,10749.00779615992
462,1000,6634.024822614433,1000,6634.058008226382,1.0,6665.703574380233,1.0,6670.6639546865845,1.0,16243.2473431274,1.0,16243.290194800096,1.0,16265.931516568367,1,6866.003305184856,0.001,17002.390894720975,0.001,10750.689552564567
461,1000,6633.298376225286,1000,6633.329967905564,1.0,6664.970304388669,1.0,6669.929107344648,1.0,16242.514073135526,1.0,16242.555347458177,1.0,16264.93126325158,1,6867.858592754429,0.001,17005.04319334897,0.001,10752.366613121922
460,1000,6632.551896091591,1000,6632.5823301255705,1.0,6664.216292675931,1.0,6669.173608119037,1.0,16241.760061423172,1.0,16241.799848232577,1.0,16263.911547213993,1,6869.710444606281,0.001,17007.68809734506,0.001,10754.038998019685
459,1000,6631.785356079449,1000,6631.814648717248,1.0,6663.441547097178,1.0,6668.397456298677,1.0,16240.985315844595,1.0,16241.0236964122,1.0,16262.872437288226,1,6871.558873441771,0.001,17010.3256384496,0.001,10755.706727327435
458,1000,6630.998741924201,1000,6631.027494688134,1.0,6662.646074000458,1.0,6667.600648506497,1.0,16240.189842747313,1.0,16240.226888620045,1.0,16261.813996160743,1,6873.403891891955,0.001,17012.955848217473,0.001,10757.369820997472
457,1000,6630.192087497646,1000,6630.220082975233,1.0,6661.829878230581,1.0,6666.7832008401465,1.0,16239.373646978278,1.0,16239.40944095369,1.0,16260.7362808004,1,6875.245512518107,0.001,17015.578758019532,0.001,10759.028298865724
456,1000,6629.365429552123,1000,6629.3935223576555,1.0,6660.992963152056,1.0,6665.945098522396,1.0,16238.536731899496,1.0,16238.571338635937,1.0,16259.63934284388,1,6877.083747812224,0.001,17018.194399043947,0.001,10760.682180652615
455,1000,6628.518853392087,1000,6628.546499872256,1.0,6660.135330663512,1.0,6665.086342171477,1.0,16237.679099411163,1.0,16237.712582284988,1.0,16258.523228943312,1,6878.918610197545,0.001,17020.8028022976,0.001,10762.331485963947
454,1000,6627.652452197441,1000,6627.67516297796,1.0,6659.256981232161,1.0,6664.206929347215,1.0,16236.800749979908,1.0,16236.833169460739,1.0,16257.387981080716,1,6880.750112029047,0.001,17023.403998607417,0.001,10763.976234291715
453,1000,6626.766334861179,1000,6626.790174261622,1.0,6658.3579139226695,1.0,6663.306857805977,1.0,16235.901682670476,1.0,16235.933097919495,1.0,16256.233636853247,1,6882.5782655939465,0.001,17025.99801862172,0.001,10765.61644501499
452,1000,6625.860231651029,1000,6625.883675654763,1.0,6657.438126431987,1.0,6662.386113928713,1.0,16234.981895179637,1.0,16235.012354042234,1.0,16255.060229732273,1,6884.4030831121945,0.001,17028.584892811545,0.001,10767.252137400761
451,1000,6624.934013661382,1000,6624.954763199214,1.0,6656.4976151231385,1.0,6661.444693350413,1.0,16234.04138387123,1.0,16234.070933463927,1.0,16253.867789299653,1,6886.224576736967,0.001,17031.164651471983,0.001,10768.883330604745
450,1000,6623.988639979241,1000,6624.0092014325965,1.0,6655.536375064644,1.0,6660.482595220853,1.0,16233.080143811718,1.0,16233.108835334571,1.0,16252.656341463213,1,6888.042758555149,0.001,17033.73732472348,0.001,10770.510043672231
449,1000,6623.023199524328,1000,6623.041757500345,1.0,6654.554400056863,1.0,6659.4997959006905,1.0,16232.098168805402,1.0,16232.126036014179,1.0,16251.425908654188,1,6889.8576405878175,0.001,17036.3029425131,0.001,10772.1322955389
448,1000,6622.038134586144,1000,6622.057032821497,1.0,6653.551682680769,1.0,6658.496303949286,1.0,16231.095451429344,1.0,16231.122544062771,1.0,16250.176510007863,1,6891.669234790716,0.001,17038.861534615862,0.001,10773.75010503162
447,1000,6621.033722893031,1000,6621.0508330743105,1.0,6652.528214318377,1.0,6657.472091115188,1.0,16230.071983066975,1.0,16230.098331228677,1.0,16248.908161529758,1,6893.47755305473,0.001,17041.41313063595,0.001,10775.363490869258
446,1000,6620.009113431795,1000,6620.0270414754195,1.0,6651.483985192306,1.0,6656.427157941653,1.0,16229.027753940838,1.0,16229.053398055148,1.0,16247.620876248342,1,6895.282607206354,0.001,17043.95776000801,0.001,10776.97247166347
445,1000,6618.965496158686,1000,6618.981820142874,1.0,6650.41898439593,1.0,6655.361486820017,1.0,16227.962753143904,1.0,16227.987726933508,1.0,16246.31466435581,1,6897.084409008156,0.001,17046.495451998395,0.001,10778.577065919515
444,1000,6617.9018298774345,1000,6617.919377608862,1.0,6649.333199920569,1.0,6654.275066230972,1.0,16226.876968669461,1.0,16226.90130634447,1.0,16244.989533337988,1,6898.882970159236,0.001,17049.026235706402,0.001,10780.177292037004
443,1000,6616.819458286234,1000,6616.834624467703,1.0,6648.226618690857,1.0,6653.167873767076,1.0,16225.77038743964,1.0,16225.794113880569,1.0,16243.645488094424,1,6900.678302295681,0.001,17051.550140065476,0.001,10781.773168310685
442,1000,6615.716390923082,1000,6615.734539057112,1.0,6647.09922658532,1.0,6652.039897923327,1.0,16224.642995332244,1.0,16224.666138036813,1.0,16242.282531049446,1,6902.470416991022,0.001,17054.067193844458,0.001,10783.364712931228
441,1000,6614.595126143187,1000,6614.609118368375,1.0,6645.9510084565745,1.0,6650.891122652922,1.0,16223.49477720623,1.0,16223.51736276637,1.0,16240.900662255202,1,6904.259325756674,0.001,17056.577425648728,0.001,10784.951943985958
440,1000,6613.453484982001,1000,6613.467039570432,1.0,6644.781948176025,1.0,6649.721530322238,1.0,16222.325716925716,1.0,16222.347770435572,1.0,16239.499879487155,1,6906.045040042389,0.001,17059.080863921485,0.001,10786.534879459627
439,1000,6612.293104481267,1000,6612.308746649655,1.0,6643.59202863324,1.0,6648.531102710891,1.0,16221.135797382361,1.0,16221.157342824008,1.0,16238.080178332892,1,6907.827571236685,0.001,17061.57753694485,0.001,10788.113537235158
438,1000,6611.113966901729,1000,6611.125792968887,1.0,6642.381231766695,1.0,6647.319821892219,1.0,16219.92500051659,1.0,16219.946062005021,1.0,16236.641552274625,1,6909.60693066729,0.001,17064.067472841074,0.001,10789.687935094375
437,1000,6609.913693446571,1000,6609.926360658618,1.0,6641.1495385881635,1.0,6646.087662599213,1.0,16218.693307337182,1.0,16218.713902710775,1.0,16235.18399276603,1,6911.3831296015705,0.001,17066.550699573727,0.001,10791.258090718755
436,1000,6608.69570812523,1000,6608.710139756781,1.0,6639.896929189813,1.0,6644.834603200807,1.0,16217.440697939799,1.0,16217.460843311654,1.0,16233.707489303879,1,6913.15617924696,0.001,17069.02724494874,0.001,10792.824021690143
435,1000,6607.458802798974,1000,6607.469997894477,1.0,6638.623382773651,1.0,6643.560628846713,1.0,16216.167151524052,1.0,16216.186868958013,1.0,16232.21202949471,1,6914.926090751385,0.001,17071.497136615686,0.001,10794.38574549147
434,1000,6606.200787066994,1000,6606.211736553131,1.0,6637.328877659058,1.0,6642.265709531,1.0,16214.872646409518,1.0,16214.891949715382,1.0,16230.697599117331,1,6916.692875203682,0.001,17073.960402068795,0.001,10795.943279507477
433,1000,6604.924965698428,1000,6604.936275689079,1.0,6636.013391300014,1.0,6640.949831720937,1.0,16213.557160050563,1.0,16213.576071801244,1.0,16229.164182180824,1,6918.456543634017,0.001,17076.41706864815,0.001,10797.496641025415
432,1000,6603.630668667296,1000,6603.642697123539,1.0,6634.676900299234,1.0,6639.612962773775,1.0,16212.220669050015,1.0,16212.239202854254,1.0,16227.61176097916,1,6920.217107014299,0.001,17078.867163540748,0.001,10799.045847235748
431,1000,6602.316058289983,1000,6602.326729799807,1.0,6633.319380421916,1.0,6638.255080099346,1.0,16210.863149171964,1.0,16210.881320180195,1.0,16226.040316141947,1,6921.974576258587,0.001,17081.310713781633,0.001,10800.59091523286
430,1000,6600.982144160469,1000,6600.99256097252,1.0,6631.9408066029655,1.0,6636.87615784689,1.0,16209.484575353377,1.0,16209.50239792825,1.0,16224.449826682145,1,6923.728962223499,0.001,17083.747746254965,0.001,10802.131862015736
429,1000,6599.630376175809,1000,6599.6411940286125,1.0,6630.541152968084,1.0,6635.47616937415,1.0,16208.084921714972,1.0,16208.102409456122,1.0,16222.840270040702,1,6925.480275708613,0.001,17086.178287695107,0.001,10803.668704488622
428,1000,6598.26009168735,1000,6598.271547425585,1.0,6629.1203928199075,1.0,6634.055087256204,1.0,16206.66416157114,1.0,16206.681327338662,1.0,16221.211622128289,1,6927.228527456864,0.001,17088.602364687693,0.001,10805.201459461741
427,1000,6596.869330803204,1000,6596.879515967147,1.0,6627.678498691137,1.0,6632.61288556854,1.0,16205.222267439025,1.0,16205.239125654663,1.0,16219.56385736447,1,6928.973728154943,0.001,17091.020003670696,0.001,10806.730143651945
426,1000,6595.459465079728,1000,6595.468913445911,1.0,6626.2154423057245,1.0,6631.149528712448,1.0,16203.759211046801,1.0,16203.775768800428,1.0,16217.896948714477,1,6930.7158884336895,0.001,17093.431230935472,0.001,10808.25477368338
425,1000,6594.031532618311,1000,6594.042045348564,1.0,6624.731194616672,1.0,6629.664994781222,1.0,16202.274963341286,1.0,16202.291234789382,1.0,16216.210867723557,1,6932.4550188684725,0.001,17095.83607262781,0.001,10809.775366088146
424,1000,6592.585795571995,1000,6592.598727837613,1.0,6623.225725789338,1.0,6628.159244836187,1.0,16200.76949449474,1.0,16200.785484914522,1.0,16214.505584549386,1,6934.191129979585,0.001,17098.23455474897,0.001,10811.291937306964
423,1000,6591.121151660525,1000,6591.129648696126,1.0,6621.699005247592,1.0,6626.632256310809,1.0,16199.242773911137,1.0,16199.258496355957,1.0,16212.781067992271,1,6935.924232232618,0.001,17100.626703156686,0.001,10812.804503689786
