,dynamic-RLS-opt,T[dynamic-RLS-opt],dynamic-RLS-drift,T[dynamic-RLS-drift],dynamic-(1+1){>0}-p-opt,T[dynamic-(1+1){>0}-p-opt],dynamic-(1+1){>0}-p-drift,T[dynamic-(1+1){>0}-p-drift],dynamic-(1+1)-p-opt,T[dynamic-(1+1)-p-opt],dynamic-(1+1)-p-drift,T[dynamic-(1+1)-p-drift],dynamic-(1+1)-Baeck,T[dynamic-(1+1)-Baeck],static-RLS-1,T[static-RLS-1],static-(1+1)-1/n,T[static-(1+1)-1/n],old-1+1{>0},T[old-1+1{>0}]
1822,7,22904.70803347362,7,22904.70876735768,0.0028419269307299153,22947.57810203717,0.0028251512807729705,,0.0028557023831516427,57360.437346370156,0.0028386151570709136,57360.90816949066,0.0015479876160990713,57385.40749170732,1,22947.640251862296,0.0003333333333333333,58488.00101233963,0.0003333333333333333,36975.05447168816
1821,7,22906.73656741785,7,22906.73730130523,0.0028590385093500135,22949.784698237272,0.002842105740320425,,0.002872345413889628,57362.644323924076,0.0028551406138221454,57363.11516109983,0.0015527950310559005,57387.7509399329,1,22950.184781124386,0.0003333333333333333,58492.210509623386,0.0003333333333333333,36977.71563959732
1820,7,22908.75923762636,7,22908.7599715125,0.002876315676046219,22951.98380704114,0.0028592001377695606,,0.002889144542189864,57364.843793516455,0.002871845481582773,57365.31464465765,0.001557632398753894,57390.0874700319,1,22952.727154005748,0.0003333333333333333,58496.414952971674,0.0003333333333333333,36980.37361250007
1819,7,22910.776067059935,7,22910.77680094604,0.0028937557187707083,22954.17543367843,0.00287648844020034,,0.0029061017034795627,57367.03576132339,0.002888707484471512,57367.506626373215,0.0015625,57392.417089402355,1,22955.267374158168,0.0003333333333333333,58500.614351886914,0.0003333333333333333,36983.028396403635
1818,7,22912.787078567428,7,22912.787812453822,0.0029113564773710046,22956.35958338608,0.0028939692401713352,,0.0029232188634158197,57369.22023349277,0.002905728367081439,57369.69111238748,0.001567398119122257,57394.73980540658,1,22957.805445224163,0.0003333333333333333,58504.808715846615,0.0003333333333333333,36985.67999729954
1817,7,22914.79229488773,7,22914.793028773955,0.002929116183938909,22958.536261407695,0.002911596275654523,,0.0029404980186746527,57371.39721614464,0.0029229098445861133,57371.8681088198,0.0015723270440251573,57397.055625371155,1,22960.341370837017,0.0003333333333333333,58508.99805430351,0.0003333333333333333,36988.32842116364
1816,7,22916.79173865026,7,22916.79247253652,0.0029476445478982126,22960.70547299828,0.00292937160664947,,0.0029579411967966805,57373.56671537124,0.0029402536034325837,57374.03762176386,0.0015772870662460567,57399.3645565869,1,22962.875154620804,0.0003333333333333333,58513.182376685676,0.0003333333333333333,36990.97367395618
1815,7,22918.785432375378,7,22918.786166261652,0.0029642097391555703,22962.867223508067,0.002947422031432325,,0.0029755504573407685,57375.728737236816,0.0029580852974591906,57376.19965620223,0.0015822784810126582,57401.66660630896,1,22965.40680019043,0.0003333333333333333,58517.36169239649,0.0003333333333333333,36993.615761621804
1814,7,22920.773398475187,7,22920.774132361446,0.0029845294393550615,22965.021518006924,0.0029649937347820624,,0.0029933278927644223,57377.88328777807,0.0029757539602525596,57378.35421992793,0.0015873015873015873,57403.961781756625,1,22967.936311151647,0.0003333333333333333,58521.5360108148,0.0003333333333333333,36996.25469008965
1813,7,22922.755659254086,7,22922.756393140353,0.0030010020588959268,22967.168361838103,0.002982753165032765,,0.0030112756281889773,57380.03037300394,0.0029936680529544634,57380.50131800708,0.0015923566878980893,57406.2500901135,1,22970.4636911011,0.0003333333333333333,58525.70534129501,0.0003333333333333333,36998.89046527342
1812,7,22924.73223690935,7,22924.732970795612,0.0030189056886821266,22969.307760409334,0.003003993696188708,,0.0030293958227824015,57382.16999889587,0.0030109958825236547,57382.640959083925,0.001597444089456869,57408.53153852733,1,22972.98894362636,0.0003333333333333333,58529.869693167166,0.0003333333333333333,37001.52309307136
1811,7,22926.703153531795,7,22926.70388741806,0.0030378827588723014,22971.439718693262,0.0030220842966343846,,0.0030476906698913603,57384.30217140785,0.0030283649004522813,57384.77314813298,0.0016025641025641025,57410.80613411021,1,22975.512072305923,0.0003333333333333333,58534.02907573699,0.0003333333333333333,37004.15257936644
1810,7,22928.66843110636,7,22928.669164992625,0.003057993080813939,22973.56424202851,0.0030403807244398975,,0.0030661623981985,57386.42689646624,0.003049361244399645,57386.89787957619,0.001607717041800643,57413.07388393833,1,22978.033080709287,0.0003333333333333333,58538.183498286,0.0003333333333333333,37006.77893002622
1809,7,22930.628091512688,7,22930.628825398948,0.003076821701075115,22975.68133582971,0.003058896147070603,,0.0030848132716973587,57388.54417997039,0.0030673063887085524,57389.01517645083,0.0016129032258064516,57415.3347950521,1,22980.55197239695,0.0003333333333333333,58542.332970071584,0.0003333333333333333,37009.40215090307
1808,7,22932.58215652575,7,22932.582890412014,0.0030960210290066083,22977.79100528162,0.0030776374608797743,,0.0031036455911271016,57390.65402779212,0.003085524018789401,57391.125037852245,0.0016181229773462784,57417.58887445606,1,22983.068750920444,0.0003333333333333333,58546.477500327135,0.0003333333333333333,37012.02224783418
1807,7,22934.530647816457,7,22934.53138170272,0.0031153774048399106,22979.89325564896,0.003096516873084074,,0.00312266169438747,57392.75644577615,0.0031022866357447395,57393.22747541628,0.0016233766233766235,57419.836129118914,1,22985.583419822375,0.0003333333333333333,58550.61709826202,0.0003333333333333333,37014.63922664154
1806,7,22936.473586952183,7,22936.474320838443,0.0031362101203277967,22981.98809231751,0.0031156175628942098,,0.0031418639569479696,57394.85143974014,0.0031227458655899683,57395.32248008011,0.0016286644951140066,57422.07656597346,1,22988.095982636445,0.0003333333333333333,58554.751773061726,0.0003333333333333333,37017.25309313203
1805,7,22938.41099539741,7,22938.41172928367,0.0031548792418507146,22984.075520220078,0.0031349443806317975,,0.0031612547927571894,57396.93901547457,0.003141737736324778,57397.41007037927,0.0016339869281045752,57424.31019191667,1,22990.606442887496,0.0003333333333333333,58558.881533887994,0.0003333333333333333,37019.86385309754
1804,7,22940.34289451428,7,22940.34362840054,0.0031742105976585644,22986.155544891404,0.003154496613327585,,0.003180836655641868,57399.0191787431,0.0031609769939817157,57399.490248288705,0.001639344262295082,57426.53701380951,1,22993.114804091514,0.0003333333333333333,58563.006389878756,0.0003333333333333333,37022.471512314914
1803,7,22942.26930556318,7,22942.270039449435,0.003193985945466086,22988.22817151153,0.0031742734601751745,,0.0032006120388281363,57401.09193528237,0.0031804597246046884,57401.56301952217,0.001644736842105263,57428.757038477015,1,22995.621069755674,0.0003333333333333333,58567.12635014839,0.0003333333333333333,37025.076076546095
1802,7,22944.19024970331,7,22944.190983589568,0.0032136496670718212,22990.293405376236,0.0031935310110893737,,0.003220583476902335,57403.1572908022,0.0032001826995043947,57403.62838975961,0.0016501650165016502,57430.97027270822,1,22998.12524337838,0.0003333333333333333,58571.24142378764,0.0003333333333333333,37027.6775515381
1801,7,22946.105747993275,7,22946.106481879535,0.003236540430760083,22992.35125160012,0.0032143515301126173,,0.003240753545771365,57405.21525098567,0.003220530230229464,57405.68636340958,0.0016556291390728477,57433.1767232562,1,23000.627328449275,0.0003333333333333333,58575.35161986381,0.0003333333333333333,37030.2759430231
1800,9,22948.01578299352,7,22948.01655527788,0.0032564297125873528,22994.401715369582,0.003235247041010782,,0.003261124869747137,57407.26582148921,0.003240983874514486,57407.73694728389,0.0016611295681063123,57435.37639683796,1,23003.127328449278,0.0003333333333333333,58579.45694742077,0.0003333333333333333,37032.87125671848
1799,9,22949.91858307801,9,22949.91934106812,0.003276664043512301,22996.444802046524,0.003256000591974625,,0.00328170010069715,57409.30900794246,0.0032612545021680124,57409.78014798142,0.0016666666666666668,57437.56930013439,1,23005.62524685061,0.0003333333333333333,58583.55741547909,0.0003333333333333333,37035.46349832685
1798,9,22951.81486296421,9,22951.815611971164,0.0032972491954394983,22998.480516830674,0.0032767234370795545,,0.0033024819493903536,57411.34481594865,0.0032817161407090907,57411.8159703973,0.0016722408026755853,57439.755439790344,1,23008.121087116837,0.0003333333333333333,58587.65303303605,0.0003333333333333333,37038.05267353618
1797,9,22953.705069871798,9,22953.705823953485,0.0033181828330038025,23000.508864913685,0.003298812224645678,,0.003323473166648938,57413.37325108456,0.003301173812459725,57413.84442400479,0.0016778523489932886,57441.93482241444,1,23010.614852702874,0.0003333333333333333,58591.74380906582,0.0003333333333333333,37040.63878801973
1796,9,22955.588992314544,9,22955.589745584573,0.0033394548359827318,23002.529851480755,0.0033201795861758534,,0.0033446765497050493,57415.3943189003,0.00332189113769958,57415.86550862162,0.0016835016835016834,57444.107454579134,1,23013.106547055035,0.0003333333333333333,58595.829752519465,0.0003333333333333333,37043.22184743622
1795,9,22957.466696082924,9,22957.46744940609,0.003361048111346266,23004.543481711782,0.0033388197147543376,,0.0033660949425306794,57417.408024919845,0.003343327654296125,57417.87923027804,0.0016891891891891893,57446.2733428207,1,23015.596173611055,0.0003333333333333333,58599.91087232499,0.0003333333333333333,37045.801857429775
1794,9,22959.338205745124,9,22959.338959374873,0.0033829406117264573,23006.54976078124,0.0033613827695954247,,0.003387731236767837,57419.41437464075,0.0033654460418763655,57419.88559398701,0.001694915254237288,57448.43249363903,1,23018.083735800108,0.0003333333333333333,58603.987177387535,0.0003333333333333333,37048.378823630075
1793,9,22961.20353426333,9,22961.204287652006,0.003405100903250735,23008.548693857643,0.0033848727392636157,,0.003409588372963016,57421.4133735344,0.0033858136197395645,57421.88461242512,0.0017006802721088435,57450.58491349784,1,23020.569237042862,0.0003333333333333333,58608.05867658932,0.0003333333333333333,37050.95275165226
1792,9,22963.06272001511,9,22963.06347348387,0.0034278479111134676,23010.54028607353,0.0034052694452807505,,0.0034316693412183626,57423.405027045905,0.003408895596725413,57423.87627893732,0.0017064846416382253,57452.730608824364,1,23023.052680751476,0.0003333333333333333,58612.12537878978,0.0003333333333333333,37053.52364709712
1791,9,22964.91578616294,9,22964.916539619273,0.0034504047133421738,23012.524542627416,0.0034274763196645245,,0.003453977192625399,57425.38934059444,0.0034309174096375035,57425.860608263196,0.0017123287671232876,57454.86958600938,1,23025.534070329642,0.0003333333333333333,58616.187292825714,0.0003333333333333333,37056.09151555113
1790,9,22966.76276009087,9,22966.76351353056,0.0034731908386295405,23014.50146862764,0.0034493836641894004,,0.003476515004607532,57427.36631957289,0.0034525926037028507,57427.83760487229,0.001718213058419244,57457.00185140733,1,23028.013409172625,0.0003333333333333333,58620.24442751116,0.0003333333333333333,37058.65636258638
1789,9,22968.603669213782,9,22968.604422670218,0.0034961999766450237,23016.47106919503,0.0034719999721795364,,0.0034992859298639246,57429.33596934833,0.0034750379396485025,57429.807271324775,0.0017241379310344827,57459.1274113361,1,23030.490700667262,0.0003333333333333333,58624.29679163776,0.0003333333333333333,37061.21819376073
1788,9,22970.438539249964,9,22970.439292699673,0.0035197766915117954,23018.433349439805,0.003495375860310368,,0.003522293168197949,57431.29829526186,0.0034983007862268976,57431.76961225936,0.0017301038062283738,57461.246272076896,1,23032.96594819202,0.0003333333333333333,58628.34439397453,0.0003333333333333333,37063.77701461785
1787,9,22972.267396876025,9,22972.268150326763,0.003542547918718351,23020.38831445638,0.003518449750897412,,0.003545539974600846,57433.25330262863,0.003521215879827117,57433.72463598205,0.001736111111111111,57463.358439874406,1,23035.439155117005,0.0003333333333333333,58632.387243268146,0.0003333333333333333,37066.3328306872
1786,9,22974.09026826447,9,22974.09102171628,0.003566686746213549,23022.335969307165,0.003541750926614628,,0.0035690296603433868,57435.200996738095,0.0035443648371333005,57435.67234657984,0.0017421602787456446,57465.46392093654,1,23037.910324803994,0.0003333333333333333,58636.425348242934,0.0003333333333333333,37068.885647484174
1785,9,22975.907179448397,9,22975.907932899045,0.003590828711553678,23024.2763190825,0.003565287848874461,,0.0035927655939547716,57437.141382853915,0.003567757268961853,57437.61274932437,0.0017482517482517483,57467.562721434515,1,23040.379460606462,0.0003333333333333333,58640.458717600995,0.0003333333333333333,37071.43547051005
1784,9,22977.718156426894,9,22977.71890987806,0.0036143248091316657,23026.209368806813,0.0035890620441204352,,0.003616751202869558,57439.07446621403,0.003591392643130234,57439.545849478134,0.0017543859649122807,57469.65484750269,1,23042.846565869622,0.0003333333333333333,58644.48736002223,0.0003333333333333333,37073.982305252095
1783,9,22979.523224983597,9,22979.52397843468,0.0036382403118504535,23028.13512355395,0.0036130745314535474,,0.003640989973830389,57441.00025203063,0.0036152723821554506,57441.471652269276,0.0017605633802816902,57471.740305238585,1,23045.31164393043,0.0003333333333333333,58648.51128416443,0.0003333333333333333,37076.526157183645
1782,9,22981.322410793702,9,22981.323164244714,0.003663031049082584,23030.05358828542,0.003637005733848134,,0.0036654854549460787,57442.918745490526,0.0036391765261321843,57443.3901635896,0.0017667844522968198,57473.81910070258,1,23047.77469811762,0.0003333333333333333,58652.530498663335,0.0003333333333333333,37079.067031764054
1781,9,22983.115739396668,9,22983.116492847756,0.003687823867258709,23031.964768045505,0.0036610904890500527,,0.003690241256619829,57444.8299517549,0.0036631177919590127,57445.30138884893,0.0017730496453900709,57475.891239918354,1,23050.23573175175,0.0003333333333333333,58656.54501213274,0.0003333333333333333,37081.604934438794
1780,9,22984.903236190465,9,22984.903989641512,0.003712955461976717,23033.868667803188,0.0036854649958418736,,0.00371526105311571,57446.733875959435,0.0036873578716606066,57447.2053326511,0.0017793594306049821,57477.9567288722,1,23052.694748145197,0.0003333333333333333,58660.55483316452,0.0003333333333333333,37084.139870639476
1779,9,22986.684926444716,9,22986.685679895774,0.0037384057691260612,23035.765292527496,0.0037101258379157818,,0.003740548582962035,57448.63052321441,0.003715225783220011,57449.10198986718,0.0017857142857142857,57480.01557351334,1,23055.151750602203,0.0003333333333333333,58664.55997032877,0.0003333333333333333,37086.67184578398
1778,9,22988.46083529411,9,22988.46158874517,0.0037641564504330856,23037.65464717147,0.003738403957090004,,0.003766107652061262,57450.519898604725,0.003740051527984734,57450.99138223401,0.0017921146953405018,57482.06777975376,1,23057.606742418902,0.0003333333333333333,58668.56043217379,0.0003333333333333333,37089.2008652764
1777,9,22990.23098774134,9,22990.231741192387,0.0037911047502446936,23039.53673668379,0.0037639464943464446,,0.003791942133279471,57452.40200718996,0.003762381667602581,57452.873516747546,0.0017985611510791368,57484.11335346803,1,23060.059726883333,0.0003333333333333333,58672.556227226254,0.0003333333333333333,37091.72693450712
1776,9,22991.99540865829,9,22991.99616210934,0.003817573498318582,23041.411565984377,0.003788095717781663,,0.003818055969303577,57454.27685400446,0.003789825999490561,57454.74837794345,0.0018050541516245488,57486.1523004934,1,23062.510707275494,0.0003333333333333333,58676.547363991245,0.0003333333333333333,37094.25005885289
1775,9,22993.754122786046,9,22993.754876237093,0.0038445086363510725,23043.279139995535,0.0038126189940575123,,0.003844453173116415,57456.14444405725,0.0038143132109151865,57456.61599105467,0.0018115942028985507,57488.184626629576,1,23064.959686867336,0.0003333333333333333,58680.533850952226,0.0003333333333333333,37096.77024367682
1774,9,22995.507154736155,9,22995.507908187203,0.0038715108726675397,23045.13946356063,0.0038408451171536772,,0.0038711378300688233,57458.00478233234,0.0038422371437220057,57458.47634431796,0.0018181818181818182,57490.21033763869,1,23067.406668922806,0.0003333333333333333,58684.5156965713,0.0003333333333333333,37099.287494328484
1773,9,22997.25452899131,9,22997.255282442362,0.0038963545727047186,23046.992541417567,0.0038673603562519557,,0.00389811409957254,57459.857873788475,0.0038685043666530083,57460.329455291736,0.0018248175182481751,57492.22943924511,1,23069.851656697872,0.0003333333333333333,58688.49290928909,0.0003333333333333333,37101.80181614391
1772,11,22998.996117442704,9,22998.997023357148,0.003926107917296781,23048.838378729874,0.0038940036125421143,,0.003925386216128264,57461.70372335948,0.0038950625967304375,57462.175324802796,0.0018315018315018315,57494.24193713552,1,23072.294653440546,0.0003333333333333333,58692.46549752498,0.0003333333333333333,37104.31321444568
1771,11,23000.73051973556,11,23000.73136233085,0.003953115900349122,23050.67697994225,0.003920935731168864,,0.003952958491446025,57463.54233595398,0.003921914298820545,57464.01395782754,0.001838235294117647,57496.24783695874,1,23074.735662390915,0.0003333333333333333,58696.43346967707,0.0003333333333333333,37106.8216945429
1770,11,23002.45842719385,11,23002.45923272567,0.003980229792419804,23052.508350042695,0.0039481599346433294,,0.003980835315761675,57465.37371645575,0.003949062498678625,57465.84535929539,0.0018450184501845018,57498.247144325454,1,23077.174686781163,0.0003333333333333333,58700.39683412223,0.0003333333333333333,37109.3272617313
1769,11,23004.180211280902,11,23004.18103925842,0.004007942127335531,23054.33249384611,0.003975643729025716,,0.004009021159959804,57467.19786972359,0.003977141396475657,57467.6695321054,0.001851851851851852,57500.23986480858,1,23079.611729835593,0.0003333333333333333,58704.35559921629,0.0003333333333333333,37111.82992129326
1768,11,23005.895687123022,11,23005.896509859565,0.004036077192944615,23056.149416098193,0.00400424076125353,,0.004037520577053734,57469.01480059137,0.004005052335360637,57469.4864838691,0.0018587360594795538,57502.22600394251,1,23082.046794770664,0.0003333333333333333,58708.30977329405,0.0003333333333333333,37114.329678497896
1767,11,23007.60493466368,11,23007.605758938502,0.004065109632808262,23057.95912150365,0.0040325366392711184,,0.004066338203891211,57470.82451386832,0.0040332898762968795,57471.296218332165,0.0018656716417910447,57504.205567223704,1,23084.479884795,0.0003333333333333333,58712.259364669284,0.0003333333333333333,37116.82653860102
1766,11,23009.307967707773,11,23009.308793004773,0.004094237961927877,23059.76161481753,0.004061149873891992,,0.004095478763646399,57472.62701433853,0.004061848072195987,57473.09874030803,0.0018726591760299626,57506.178560109955,1,23086.911003109428,0.0003333333333333333,58716.20438163486,0.0003333333333333333,37119.32050684525
1765,11,23011.004807051213,11,23011.00563124907,0.004123757386574851,23061.556900731302,0.004090083269302069,,0.004124947066843767,57474.42230676162,0.004090729562641823,57474.89405456512,0.0018796992481203006,57508.14498802061,1,23089.340152907,0.0003333333333333333,58720.144832462836,0.0003333333333333333,37121.81158846005
1764,11,23012.69549244817,11,23012.69631723772,0.004153559652083501,23063.34498393212,0.004119340099022851,,0.00415474801376467,57476.210395872375,0.004119937470823986,57476.68216584456,0.0018867924528301887,57510.104856336526,1,23091.76733737302,0.0003333333333333333,58724.08072540455,0.0003333333333333333,37124.299788661716
1763,11,23014.380047752846,11,23014.38087227889,0.004184273802652883,23065.125869060925,0.0041489240708149555,,0.00418488660374729,57477.99128638102,0.0041494753685306016,57478.46307886109,0.001893939393939394,57512.05817039973,1,23094.19255968507,0.0003333333333333333,58728.01206869054,0.0003333333333333333,37126.78511265348
1762,11,23016.05850476442,11,23016.059329296164,0.004213901874240935,23066.89956082739,0.00417883930053472,,0.004215367912417593,57479.76498297288,0.004179347245466845,57480.23679830401,0.0019011406844106464,57514.00493551339,1,23096.61582301302,0.0003333333333333333,58731.938870530765,0.0003333333333333333,37129.26756562551
1761,11,23017.730892423642,11,23017.731717019684,0.004247312590457148,23068.666063836135,0.004209090281960547,,0.0042461971259637,57481.53149030899,0.004209557478719178,57482.003328837774,0.0019083969465648854,57515.94515694163,1,23099.037130519075,0.0003333333333333333,58735.861139114626,0.0003333333333333333,37131.74715275499
1760,11,23019.39723904389,11,23019.39806358636,0.004275343694983483,23070.425382608744,0.0042396818624357785,,0.0042773795250575074,57483.29081302577,0.004240110805441436,57483.76267510212,0.0019157088122605363,57517.87883990956,1,23101.456485357787,0.0003333333333333333,58739.77888261099,0.0003333333333333333,37134.22387920618
1759,11,23021.05757384689,11,23021.058398419453,0.004308828965666665,23072.177521652764,0.004270619218331206,,0.004308920490133687,57485.04295573492,0.004271012297689847,57485.514841712116,0.0019230769230769232,57519.80598960302,1,23103.87389067608,0.0003333333333333333,58743.69210916838,0.0003333333333333333,37136.69775013039
1758,11,23022.711925107516,11,23022.71274967288,0.004339923125286775,23073.92248570807,0.004301907832004103,,0.004340825504491854,57486.787923023905,0.004302267336640717,57487.25983325784,0.0019305019305019305,57521.72661116845,1,23106.289349613282,0.0003333333333333333,58747.60082691484,0.0003333333333333333,37139.16877066602
1757,11,23024.360321297678,11,23024.361145860395,0.004372040049493542,23075.66027922861,0.004333553469473605,,0.004373100156506181,57488.52571945563,0.004333881592626588,57488.99765430446,0.001937984496124031,57523.64070971282,1,23108.70286530114,0.0003333333333333333,58751.5050439582,0.0003333333333333333,37141.636945938706
1756,11,23026.002790676706,11,23026.00361524354,0.004406202983202234,23077.39090671689,0.0043688955586885575,,0.0044057501415609695,57490.25634956866,0.004369194399304755,57490.72829924661,0.0019455252918287938,57525.54829030342,1,23111.11444086385,0.0003333333333333333,58755.40476838605,0.0003333333333333333,37144.102281061256
1755,11,23027.639361283625,11,23027.640185847584,0.0044383168840132345,23079.114372644068,0.004401273578175978,,0.004438781265532339,57491.97981787701,0.004401545144120205,57492.45178948051,0.001953125,57527.44935796769,1,23113.52407941807,0.0003333333333333333,58759.30000826575,0.0003333333333333333,37146.564781133726
1754,11,23029.27006106213,11,23029.270885627182,0.00447096001728895,23080.83068154806,0.004432497471609962,,0.0044721994463237085,57493.69612887059,0.004432779928920113,57494.16812695396,0.00196078431372549,57529.34391769318,1,23115.93178407297,0.0003333333333333333,58763.190771644615,0.0003333333333333333,37149.02445124351
1753,11,23030.89491775958,11,23030.895742324563,0.004507412337098783,23082.53983786215,0.004465718367140934,,0.004506010716940319,57495.405287014946,0.00446597774323651,57495.87730857428,0.001968503937007874,57531.23197442735,1,23118.33755793023,0.0003333333333333333,58767.07706654993,0.0003333333333333333,37151.481296465245
1752,11,23032.513958977182,11,23032.51478354191,0.004541149774450593,23084.241845872602,0.004499325251833408,,0.004540221228106511,57497.107296751274,0.004499563155633308,57497.579342119374,0.001976284584980237,57533.113533077325,1,23120.741404084078,0.0003333333333333333,58770.95890098895,0.0003333333333333333,37153.935321861034
1751,11,23034.127212160856,11,23034.12803672583,0.0045750968181739425,23085.9367100685,0.004534611953801632,,0.004574837251400468,57498.80216249653,0.0045347927543948115,57499.27422826262,0.001984126984126984,57534.98859850998,1,23123.14332562131,0.0003333333333333333,58774.83628294909,0.0003333333333333333,37156.38653248034
1750,13,23035.733690095265,11,23035.73552916131,0.004609675409796434,23087.62443484888,0.00456893803034116,,0.004609865181016333,57500.4898886435,0.004569100301567986,57500.96197783183,0.00199203187250996,57536.85717555143,1,23125.543325621315,0.0003333333333333333,58778.70922039788,0.0003333333333333333,37158.834933360115
1749,13,23037.333406514546,13,23037.334788482476,0.0046447545846904316,23089.30502455617,0.0046036752378338895,,0.004645311537821358,57502.17047956081,0.004603820482241179,57502.64259242701,0.002,57538.719268987195,1,23127.94140715609,0.0003333333333333333,58782.577721283116,0.0003333333333333333,37161.28052952479
1748,13,23038.926864269175,13,23038.927994814523,0.004680644389097239,23090.978483506384,0.004639031086197471,,0.004681182971860362,57503.84393959294,0.004639176345132094,57504.316075792376,0.002008032128514056,57540.574883561785,1,23130.33757329028,0.0003333333333333333,58786.44179353286,0.0003333333333333333,37163.72332598637
1747,13,23040.51405414066,13,23040.515344998286,0.004716834039896027,23092.64481601506,0.004674869624246717,,0.004717486265583563,57505.51027306016,0.004675002926100289,57505.98243257296,0.0020161290322580645,57542.42402397866,1,23132.731827081185,0.0003333333333333333,58790.3014450555,0.0003333333333333333,37166.163327744354
1746,13,23042.094979426896,13,23042.096223567813,0.004753520042931342,23094.304026362428,0.004711136990004868,,0.004754228336467777,57507.16948425866,0.004711259381591044,57507.64166716119,0.0020242914979757085,57544.266694900034,1,23135.124171578795,0.0003333333333333333,58794.156683739835,0.0003333333333333333,37168.600539785926
1745,13,23043.669675480953,13,23043.67093873326,0.004790697740673836,23095.956118809176,0.004745041048748362,,0.004791416240996494,57508.8215774606,0.00474516158458517,57509.29379213836,0.0020325203252032522,57546.10290094675,1,23137.51460982581,0.0003333333333333333,58798.00751745519,0.0003333333333333333,37171.03496708592
1744,13,23045.238161260448,13,23045.239428588025,0.004828365624232431,23097.601097593175,0.004782409819524279,,0.004829057177647771,57510.46655691413,0.004782307604047582,57510.938797720795,0.0020408163265306124,57547.93264669786,1,23139.903144857657,0.0003333333333333333,58801.85395405139,0.0003333333333333333,37173.46661460686
1743,13,23046.800473696494,13,23046.80173410867,0.004866526975548853,23099.238966929268,0.004819959285282675,,0.004867158489403483,57512.10442684329,0.004820028239882161,57512.576693650066,0.0020491803278688526,57549.75593669076,1,23142.289779702525,0.0003333333333333333,58805.696001358854,0.0003333333333333333,37175.89548729901
1742,13,23048.35664250817,13,23048.35790821068,0.00490527441454541,23100.86973100705,0.004857913554205818,,0.0049057276698348425,57513.73519144813,0.004857992129659021,57514.20748494426,0.00205761316872428,57551.57277542067,1,23144.67451738138,0.0003333333333333333,58809.53366718872,0.0003333333333333333,37178.32159010037
1741,13,23049.906699931245,13,23049.907962421858,0.0049440906569924985,23102.49339400919,0.004895857305977497,,0.004944772372183536,57515.35885490476,0.004896012491443889,57515.8311764974,0.002066115702479339,57553.38316734079,1,23147.057360907995,0.0003333333333333333,58813.36695933278,0.0003333333333333333,37180.74492793684
1740,13,23051.450677967096,13,23051.451941329564,0.0049836330722678145,23104.109960065307,0.004933527715233427,,0.004984300386075406,57516.97542136528,0.004933637361056752,57517.44777425699,0.002074688796680498,57555.18711686176,1,23149.43831328895,0.0003333333333333333,58817.195885563626,0.0003333333333333333,37183.16550572208
1739,13,23052.98860729834,13,23052.989870716763,0.00502370015515139,23105.7194333017,0.004975247840413718,,0.005024319678590011,57518.58489495783,0.0049753307599735485,57519.05726968418,0.0020833333333333333,57556.984628351645,1,23151.817377523686,0.0003333333333333333,58821.02045363478,0.0003333333333333333,37185.583328357716
1738,13,23054.520519237823,13,23054.521782280972,0.00506428850647809,23107.321817817374,0.005014332148165545,,0.005064838376045423,57520.187279786776,0.005014398710298695,57520.659683755875,0.0020920502092050207,57558.775706135755,1,23154.194556604514,0.0003333333333333333,58824.84067128054,0.0003333333333333333,37187.99840073328
1737,13,23056.04644439194,13,23056.047707783106,0.005106258810366083,23108.91711768873,0.0050540969118945895,,0.005105864772787894,57521.78257993241,0.00505415285212889,57522.2550133755,0.0021008403361344537,57560.56035449618,1,23156.56985351663,0.0003333333333333333,58828.65654621633,0.0003333333333333333,37190.41072772627
1736,13,23057.56641335713,13,23057.567676573213,0.005148077286852777,23110.505336977534,0.005094527206682985,,0.005147407335415498,57523.37079945119,0.005094575744375429,57523.84326258265,0.002109704641350211,57562.33857767202,1,23158.94327123815,0.0003333333333333333,58832.46808613849,0.0003333333333333333,37192.82031420218
1735,13,23059.080456559408,13,23059.0817198342,0.005189615512439064,23112.086479683014,0.005135610481600254,,0.005189474707593231,57524.951942375716,0.005135653463295081,57525.42443536648,0.00211864406779661,57564.11037985855,1,23161.314812740125,0.0003333333333333333,58836.27529872448,0.0003333333333333333,37195.22716501458
1734,13,23060.5886041808,13,23060.589867461567,0.005231827019109181,23113.66054983985,0.005178491946799893,,0.005232075713893532,57526.52601271472,0.005178537828566817,57526.99853221689,0.002127659574468085,57565.87576520757,1,23163.684480986572,0.0003333333333333333,58840.07819163292,0.0003333333333333333,37197.63128500512
1733,15,23062.090076114557,13,23062.09214953142,0.005274004535463655,23115.22755145564,0.005220721857759831,,0.005275219364125022,57528.093014452985,0.0052207624510210255,57528.565563308155,0.002136752136752137,57567.63473782685,1,23166.052278934483,0.0003333333333333333,58843.87677250368,0.0003333333333333333,37200.032679003554
1732,15,23063.5847294204,15,23063.586414226902,0.005318729491775358,23116.787488390743,0.005263442498655435,,0.005318914858418829,57529.65295155173,0.005263478254051653,57530.125530197896,0.002145922746781116,57569.387301779905,1,23168.418209533855,0.0003333333333333333,58847.67104895787,0.0003333333333333333,37202.431351827836
