,Expected time,k^*
Expected Time General,16253.231497351875,All
897,13766.277904193794,0.001263916448610072
896,13788.291462879972,0.0012672695557017115
895,13810.055277120813,0.0012706424617578839
894,13831.574042835771,0.0012740353534679576
893,13852.85232417159,0.0012774484199427087
892,13873.894558381739,0.0012808818527523436
891,13894.70506048195,0.0012843358459680098
890,13915.288027694183,0.001287810596202836
889,13935.647543690338,0.0012913063026532587
888,13955.787582646582,0.0012948231671425887
887,13975.712013118182,0.0012983613941649759
886,13995.424601744407,0.0013019211909289009
885,14014.929016792397,0.0013055027674030723
884,14034.22883154814,0.0013091063363637801
883,14053.32752756266,0.0013127321134398626
882,14072.228497760505,0.0013163803171639822
881,14090.935049417749,0.0013200511690184317
880,14109.45040701576,0.00132374489348846
879,14127.777714977152,0.0013274617181111075
878,14145.920040289524,0.0013312018735279084
877,14163.88037502252,0.0013349655935396864
876,14181.661638743424,0.0013387531151588415
875,14199.26668083611,0.001342564678665496
874,14216.698282727903,0.001346400527664817
873,14233.959160028833,0.0013502609091434524
872,14251.051964587265,0.0013541460735292928
871,14267.979286465817,0.001358056274751205
870,14284.743655841305,0.0013619917836398894
869,14301.347544832153,0.0013659528367805207
868,14317.793369256558,0.00136993971048877
867,14334.083490324527,0.00137395267336781
866,14350.220216266796,0.00137799199784567
865,14366.205803903367,0.001382057960245123
864,14382.04246015441,0.0013861508408528431
863,14397.732343495947,0.0013902709239912772
862,14413.27756536283,0.001394418498091948
861,14428.680191501213,0.001398593855768846
860,14443.942243272708,0.0014027972938954545
859,14459.065698912265,0.0014070291136817881
858,14474.052494741754,0.0014112896207556967
857,14488.904526341132,0.0014155791252413905
856,14503.623649678864,0.0014198979418437803
855,14518.211682203373,0.0014242463899342616
854,14532.670403897137,0.001428624793634502
853,14547.001558294845,0.0014330334819085606
852,14561.206853467189,0.0014374727886502148
851,14575.28796297157,0.0014419430527777381
850,14589.246526771198,0.0014464446183270994
849,14603.084152123613,0.0014509778345488309
848,14616.802414440066,0.0014555430560074193
847,14630.402858116733,0.001460140642682287
846,14643.886997338957,0.0014647709600708542
845,14657.256316859479,0.0014694343792932294
844,14670.512272751826,0.0014741312772024661
843,14683.6562931395,0.0014788620364933893
842,14696.689778902246,0.0014836270458155507
841,14709.614104359996,0.0014884266998900957
840,14722.430617935453,0.0014932613996266563
839,14735.140642796085,0.0014981315522442427
838,14747.74547747621,0.001503037571397401
837,14760.246396480126,0.001507979877299067
836,14772.64465086668,0.0015129588968531029
835,14784.94146881618,0.0015179750637860513
834,14797.138056180218,0.0015230288187810014
833,14809.235597014975,0.0015281206096197707
832,14821.23525409866,0.0015332508913208746
831,14833.138169433569,0.001538420126289847
830,14844.945464733435,0.0015436287844609446
829,14856.65824189645,0.0015488773434600353
828,14868.27758346453,0.001554166288747708
827,14879.804553069267,0.0015594961137911185
826,14891.240195865086,0.0015648673202180562
825,14902.585538949957,0.0015702804179902345
824,14913.841591774166,0.0015757359255714268
823,14925.009346537472,0.0015812343701052198
822,14936.08977857515,0.0015867762875924707
821,14947.083846733178,0.0015923622230776147
820,14957.992493732976,0.0015979927308357573
819,14968.816646526077,0.001603668374565612
818,14979.557216638987,0.0016093897275875973
817,14990.21510050867,0.0016151573730479923
816,15000.791179808788,0.0016209719041242912
815,15011.286321767198,0.0016268339242385096
814,15021.701379474815,0.0016327440472766388
813,15032.037192186239,0.001638702897808877
812,15042.294585612328,0.001644711111320831
811,15052.47437220503,0.0016507693464300655
810,15062.577351434684,0.0016568782391768158
809,15072.60431006002,0.0016630384695347725
808,15082.556022391112,0.0016692507190978858
807,15092.433250545491,0.001675515681612858
806,15102.236744697646,0.0016818340632466556
805,15111.967243322042,0.0016882065828566141
804,15121.625473429998,0.0016946339722736898
803,15131.212150800457,0.001701116976583113
802,15140.727980204912,0.00170765635442524
801,15150.17365562663,0.0017142528782934853
800,15159.549860474453,0.001720907334842365
799,15168.857267791162,0.00172762052520858
798,15178.096540456645,0.0017343932653335228
797,15187.26833138612,0.0017412263862984756
796,15196.373283723382,0.0017481207346651936
795,15205.41203102934,0.0017550771728315597
794,15214.385197465948,0.001762096579387265
793,15223.29339797566,0.0017691798494871452
792,15232.13723845652,0.001776327895227284
791,15240.91731593304,0.0017835416460401264
790,15249.634218723008,0.0017908220490896356
789,15258.288526600249,0.0017981700696819863
788,15266.880810953558,0.0018055866916899172
787,15275.411634941858,0.0018130729179813094
786,15283.881553645695,0.0018206297708660718
785,15292.29111421517,0.0018282582925509582
784,15300.64085601439,0.001835959545607358
783,15308.931310762648,0.001843734613445897
782,15317.16300267219,0.001851584600822496
781,15325.336448582904,0.0018595106343305434
780,15333.452158093867,0.001867513862930184
779,15341.510633691889,0.001875595458478283
778,15349.512370877144,0.0018837566162756762
777,15357.457858285894,0.001891998555637209
776,15365.34757781047,0.0019003225204563164
775,15373.182004716573,0.0019087297798148727
774,15380.961607757872,0.0019172216285801519
773,15388.686849288097,0.001925799388040426
772,15396.358185370633,0.0019344644065418207
771,15403.976065885625,0.0019432180601565944
770,15411.540934634771,0.0019520617533510174
769,15419.053229443769,0.001960996919697183
768,15426.513382262567,0.0019700250225791758
767,15433.921819263327,0.001979147555936726
766,15441.278960936364,0.001988366045011064
765,15448.585222183934,0.0019976820471369464
764,15455.841012411958,0.0020070971525272168
763,15463.04673561989,0.0020166129851034074
762,15470.202790488509,0.00202623120333489
761,15477.309570465952,0.0020359535011028607
760,15484.36746385182,0.00204578160859735
759,15491.376853879565,0.002055717293223722
758,15498.338118797083,0.00206576236054815
757,15505.251631945595,0.0020759186655024834
756,15512.117761836927,0.002086188074435612
755,15518.93687222913,0.0020965725218921637
754,15525.709322200473,0.0021070739760788277
753,15532.435466221996,0.002117694448460795
752,15539.115654228455,0.0021284359948969926
751,15545.750231687853,0.0021393007167618615
750,15552.3395396695,0.0021502907621196695
749,15558.88391491072,0.0021614083269341305
748,15565.383689882125,0.0021726556562941288
747,15571.839192851607,0.002184035045692002
746,15578.250747946997,0.002195548842325861
745,15584.618675217422,0.0022071994464467597
744,15590.943290693487,0.002218989312727066
743,15597.224906446194,0.002230920951693759
742,15603.463830644649,0.0022429969311702886
741,15609.660367612669,0.0022552198777799925
740,15615.814817884198,0.0022675924784882062
739,15621.927478257696,0.0022801174821729083
738,15627.998641849314,0.002292797701267063
737,15634.028598145122,0.0023056360134037874
736,15640.01763305228,0.0023186353631505455
735,15645.966028949179,0.0023317987637679885
734,15651.874064734611,0.002345129299016665
733,15657.742015875945,0.0023586301250175874
732,15663.57015445639,0.00237230447217831
731,15669.358749221325,0.002386155647133577
730,15675.108065623805,0.0024001870347780873
729,15680.818365868983,0.0024144021003543446
728,15686.489908957925,0.002428804391542532
727,15692.122950730398,0.0024433975406963648
726,15697.717743906942,0.0024581852670541153
725,15703.274538130072,0.0024731713790642333
724,15708.793580004769,0.0024883597767615694
723,15714.275113138123,0.002503754454198125
722,15719.719378178252,0.002519359501930845
721,15725.126612852606,0.0025351791096230353
720,15730.49705200538,0.002551217568664348
719,15735.830927634279,0.002567479274887013
718,15741.128468926729,0.002583968731341899
717,15746.389902295265,0.0026006905511793987
716,15751.615451412337,0.002617649460573789
715,15756.805337244497,0.002634850301729805
714,15761.959778085915,0.002652298036015178
713,15767.078989591379,0.0026699977470905113
712,15772.163184808607,0.0026879546442376934
711,15777.212574210042,0.0027061740748569323
710,15782.2273657241,0.0027246614934312266
709,15787.207764765815,0.0027434225139817236
708,15792.153974267045,0.0027624628827479032
707,15797.066194705996,0.002781788489314273
706,15801.944624136497,0.002801405370430965
705,15806.789458216464,0.002821319713995824
704,15811.600890236217,0.002841537863077145
703,15816.379111146052,0.002862066320108211
702,15821.124309583545,0.0028829117511721294
701,15825.836671900297,0.002904080990396895
700,15830.516382188405,0.0029255810445174557
699,15835.16362230626,0.0029474190975144372
698,15839.778571904271,0.0029696025154091234
697,15844.361408449895,0.0029921388512368606
696,15848.912307252484,0.003015035850070044
695,15853.431441487663,0.003038301454327763
694,15857.91898222146,0.003061943809085059
693,15862.37509843389,0.00308597126769001
692,15866.799957042458,0.003110392397426024
691,15871.193722925173,0.0031352159855028306
690,15875.556558943239,0.0031604510450344517
689,15879.888625963587,0.0031861068214200814
688,15884.190082880941,0.003212192798755774
687,15888.461086639736,0.0032387187065952335
686,15892.70179225572,0.003265694526831496
685,15896.912352837242,0.003293130500888129
684,15901.092919606386,0.0033210371370852075
683,15905.243641919784,0.0033494252183849257
682,15909.364667289236,0.0033783058102612225
681,15913.456141402066,0.003407690268974282
680,15917.518208141333,0.0034375902501089213
679,15921.551009605759,0.0034680177174095475
678,15925.55468612947,0.0034989849520348803
677,15929.529376301602,0.0035305045620749906
676,15933.47521698562,0.003562589492517971
675,15937.392343338583,0.0035952530355642114
674,15941.2808888301,0.0036285088414179964
673,15945.140985261267,0.0036623709294994053
672,15948.972762783304,0.0036968537077722145
671,15952.776349916076,0.003731971956633369
670,15956.551873566568,0.0037677408813115926
669,15960.299459047063,0.0038041761002887494
668,15964.019230093258,0.0038412936650376586
667,15967.711308882232,0.00387911007454787
666,15971.375816050286,0.003917642290448439
665,15975.01287071057,0.003956907752964899
664,15978.62259047074,0.003996924397385572
663,15982.205091450307,0.0040377106715819705
662,15985.760488297976,0.004079285554173913
661,15989.288894208803,0.004121668573551097
660,15992.79042094122,0.004164879827953754
659,15996.265178834012,0.004208940006362495
658,15999.713276823011,0.004253870410555315
657,16003.134822457812,0.004299692978062843
656,16006.52992191826,0.004346430306389587
655,16009.89868003083,0.0043941056784153765
654,16013.241200284894,0.004442743088984254
653,16016.557584848786,0.004492367272804308
652,16019.847934585772,0.004543003733765889
651,16023.112349069883,0.004594678775759484
650,16026.350926601517,0.004647419534871158
649,16029.563764222965,0.004701254013375654
648,16032.750957733775,0.004756211115218159
647,16035.912601705815,0.0048123206834043055
646,16039.048789498394,0.004869613539116636
645,16042.159613273,0.004928121522962531
644,16045.245164007933,0.004987877543819565
643,16048.305531512806,0.005048915603951189
642,16051.34080444272,0.005111270874049762
641,16054.351070312407,0.0051749797263283305
640,16057.336415510008,0.005240079791160262
639,16060.29692531073,0.005306610011894396
638,16063.23268389033,0.005374610702805179
637,16066.143774338223,0.005444123609848617
636,16069.030278670585,0.005515191974361372
635,16071.892277842999,0.0055878606002330465
634,16074.729851763104,0.005662175924155607
633,16077.543079302772,0.005738186089742224
632,16080.332038310256,0.0058159410249768164
631,16083.09680562192,0.0058954925244301655
630,16085.837457073902,0.0059768943346054405
629,16088.55406751338,0.00606020224479075
628,16091.246710809652,0.006145474181797499
627,16093.91545986497,0.006232770310289728
626,16096.560386625159,0.006322153137824911
625,16099.181562089843,0.006413687625979374
624,16101.77905632263,0.0065074413070820725
623,16104.352938460866,0.006603484411650334
622,16106.903276725217,0.006701889984762991
621,16109.430138428992,0.006802734040211503
620,16111.933589987239,0.006906095695103293
619,16114.413696925489,0.007012057324839824
618,16116.870523888407,0.007120704724424971
617,16119.304134648082,0.0072321272786914385
616,16121.714592112085,0.00734641814277368
615,16124.101958331323,0.00746367443269626
614,16126.466294507642,0.007583997427278268
613,16128.807661001138,0.007707492781522539
612,16131.126117337308,0.007834270753730482
611,16133.421722213869,0.007964446444933063
610,16135.694533507442,0.00809814005377819
609,16137.944608279942,0.00823547714675889
608,16140.172002784708,0.008376588945391474
607,16142.376772472435,0.008521612630596576
606,16144.558971996921,0.008670691666981648
605,16146.718655220458,0.008823976147404725
604,16148.85587521908,0.008981623159543727
603,16150.970684287566,0.009143797176120117
602,16153.063133944172,0.009310670474576888
601,16155.133274935166,0.009482423569173897
600,16157.181157239074,0.00965924569701884
599,16159.206830070749,0.009841335313705001
598,16161.210341885111,0.01002890063979462
597,16163.191740380718,0.010222160222698047
596,16165.151072503042,0.010421343564661465
595,16167.0883844475,0.010626691773618975
594,16169.003721662177,0.010838458267902194
593,16170.89712885039,0.011056909529367779
592,16172.76864997281,0.011282325910724329
591,16174.61832824951,0.011515002499686004
590,16176.446206161509,0.011755250049278437
589,16178.252325452157,0.012003395968653909
588,16180.036727128158,0.012259785402321526
587,16181.799451460281,0.01252478236668731
586,16183.540537983754,0.012798770998441433
585,16185.260025498252,0.013082156879177726
584,16186.957952067592,0.013375368469664674
583,16188.634355019056,0.013678858654195498
582,16190.289270942283,0.013993106405216766
581,16191.922735687747,0.01431861858200444
580,16193.534784364861,0.01465593186832253
579,16195.125451339603,0.015005614872147053
578,16196.694770231688,0.015368270393573653
577,16198.242773911194,0.015744537878031185
576,16199.7694944948,0.01613509607625381
575,16201.274963341346,0.016540665926050056
574,16202.759211046865,0.016962013676453183
573,16204.222267439087,0.017399954282915426
572,16205.664161571207,0.017855355093023936
571,16207.084921715032,0.01832913985444699
570,16208.484575353443,0.018822293077504264
569,16209.863149172026,0.01933586478128171
568,16211.22066905008,0.019870975671266115
567,16212.557160050634,0.020428822784777513
566,16213.87264640958,0.021010685651668987
565,16215.167151524118,0.02161793302348625
564,16216.440697939852,0.022252030234463534
563,16217.693307337246,0.02291454724855963
562,16218.925000516656,0.02360716748331699
561,16220.13579738243,0.024331697451943666
560,16221.325716925783,0.025090077369602223
559,16222.494777206291,0.025884392774924412
558,16223.642995332304,0.026716887280259085
557,16224.770387439698,0.02758997661076351
556,16225.876968669529,0.028506264014716485
555,16226.962753143962,0.02946855723391569
554,16228.027753940903,0.030479887179435023
553,16229.071983067035,0.03154352849035498
552,16230.095451429408,0.0326630222066685
551,16231.098168805467,0.033842200731224806
550,16232.080143811767,0.03508521537213142
549,16233.041383871292,0.03639656669526677
548,16233.981895179695,0.03778113798935887
547,16234.901682670536,0.03924423216958292
546,16235.800749979968,0.040791612432959055
545,16236.67909941123,0.04242954704106128
544,16237.536731899561,0.044164858616747675
543,16238.373646978353,0.0460049783280606
542,16239.189842747393,0.04795800538340975
541,16239.985315844675,0.050032772230647504
540,16240.760061423256,0.052238915840857804
539,16241.51407313558,0.05458695542809137
538,16242.247343127456,0.05708837688006651
537,16242.959862045529,0.05975572407712362
536,16243.651619062179,0.06260269711192468
535,16244.322601923328,0.06564425722639751
534,16244.9727970256,0.0688967379575388
533,16245.602189530995,0.07237796161530921
532,16246.210763529076,0.07610735965050384
531,16246.7985022592,0.08010609486416703
530,16247.365388407106,0.0843971824832867
529,16247.91140449483,0.08900560613280571
528,16248.436533384698,0.09395842346532389
527,16248.940758923663,0.09928485466933787
526,16249.424066758264,0.10501634534351167
525,16249.886445354849,0.11118659338147634
524,16250.327887264993,0.11783152730087655
523,16250.748390681254,0.12498922155762678
522,16251.147961330698,0.13269973225125745
521,16251.526614758337,0.14100483537452957
520,16251.884379050724,0.1499476486482091
519,16252.221298048416,0.159572118451144
518,16252.537435087106,0.16992235487213922
517,16252.832877293607,0.18104180137032588
516,16253.107740441721,0.19297223101417504
515,16253.362174342583,0.2057525687380368
514,16253.596368704155,0.21941754858313986
513,16253.810559347678,0.23399622584240778
512,16254.005034610065,0.24951037559859476
511,16254.18014170025,0.265972820729633
510,16254.33629271226,0.2833857429446644
509,16254.473969936469,0.3017390389817433
508,16254.593730056156,0.32100879113648534
507,16254.696206778122,0.34115592678185747
506,16254.782111426523,0.3621251480650407
505,16254.852231034498,0.38384422185760764
504,16254.907423501423,0.40622373650456944
503,16254.94860944831,0.42915745728427923
502,16254.976760497686,0.45252345159723206
501,16254.99288383126,0.47618620460938
500,16254.998003035269,0.49999999999619765
499,16254.99313542887,0.5238138785486237
498,16254.979266280496,0.5474784750784918
497,16254.957320527157,0.5708549265181257
496,16254.928132784844,0.5938257989562427
495,16254.892416485209,0.6163076061243343
494,16254.850732760864,0.6382640914813219
493,16254.8034590421,0.6597192614288461
492,16254.750755991028,0.6807695152732979
491,16254.692529106684,0.7015954323014154
490,16254.62837759245,0.7224760668434318
489,16254.557516720068,0.7438123911493788
488,16254.478647823964,0.7661733888066342
487,16254.389723617362,0.7903936318924168
486,16254.287490423287,0.8177918298662488
485,16254.166501403708,0.8506931564988858
484,16254.0167351313,0.8935771479156573
483,16253.818201280037,0.9530642471048554
482,16253.537435087106,1
481,16253.221298048416,1
480,16252.884379050724,1
479,16252.526614758337,1
478,16252.147961330698,1
477,16251.748390681254,1
476,16251.327887264993,1
475,16250.886445354849,1
474,16250.424066758264,1
473,16249.940758923663,1
472,16249.436533384698,1
471,16248.91140449483,1
470,16248.365388407106,1
469,16247.7985022592,1
468,16247.210763529076,1
467,16246.602189530995,1
466,16245.9727970256,1
465,16245.322601923328,1
464,16244.651619062179,1
463,16243.959862045529,1
462,16243.247343127456,1
461,16242.51407313558,1
460,16241.760061423256,1
459,16240.985315844675,1
458,16240.189842747393,1
457,16239.373646978353,1
456,16238.536731899561,1
455,16237.67909941123,1
454,16236.800749979968,1
453,16235.901682670536,1
452,16234.981895179695,1
451,16234.041383871292,1
450,16233.080143811767,1
449,16232.098168805467,1
448,16231.095451429408,1
447,16230.071983067035,1
446,16229.027753940903,1
445,16227.962753143962,1
444,16226.876968669529,1
443,16225.770387439698,1
442,16224.642995332304,1
441,16223.494777206291,1
440,16222.325716925783,1
439,16221.13579738243,1
438,16219.925000516656,1
437,16218.693307337246,1
436,16217.440697939852,1
435,16216.167151524118,1
434,16214.87264640958,1
433,16213.557160050634,1
432,16212.22066905008,1
431,16210.863149172026,1
430,16209.484575353443,1
429,16208.084921715032,1
428,16206.664161571207,1
427,16205.222267439087,1
426,16203.759211046865,1
425,16202.274963341346,1
424,16200.7694944948,1
423,16199.242773911194,1
422,16197.694770231688,1
421,16196.125451339603,1
420,16194.534784364861,1
419,16192.922735687747,1
418,16191.289270942283,1
417,16189.634355019056,1
416,16187.957952067592,1
415,16186.260025498252,1
414,16184.540537983754,1
413,16182.799451460281,1
412,16181.036727128158,1
411,16179.252325452157,1
410,16177.446206161509,1
409,16175.61832824951,1
408,16173.76864997281,1
407,16171.89712885039,1
406,16170.003721662177,1
405,16168.0883844475,1
404,16166.151072503042,1
403,16164.191740380718,1
402,16162.210341885111,1
401,16160.206830070749,1
400,16158.181157239074,1
399,16156.133274935166,1
398,16154.063133944172,1
397,16151.970684287566,1
396,16149.85587521908,1
395,16147.718655220458,1
394,16145.558971996921,1
393,16143.376772472435,1
392,16141.172002784708,1
391,16138.944608279942,1
390,16136.694533507442,1
389,16134.421722213869,1
388,16132.126117337308,1
387,16129.807661001138,1
386,16127.466294507642,1
385,16125.101958331323,1
384,16122.714592112085,1
383,16120.304134648082,1
382,16117.870523888407,1
381,16115.413696925489,1
380,16112.933589987239,1
379,16110.430138428992,1
378,16107.903276725217,1
377,16105.352938460866,1
376,16102.77905632263,1
375,16100.181562089843,1
374,16097.560386625159,1
373,16094.91545986497,1
372,16092.246710809652,1
371,16089.55406751338,1
370,16086.837457073902,1
369,16084.09680562192,1
368,16081.332038310256,1
367,16078.543079302772,1
366,16075.729851763104,1
365,16072.892277842999,1
364,16070.030278670585,1
363,16067.143774338223,1
362,16064.23268389033,1
361,16061.29692531073,1
360,16058.336415510008,1
359,16055.351070312407,1
358,16052.34080444272,1
357,16049.305531512806,1
356,16046.245164007933,1
355,16043.159613273,1
354,16040.048789498394,1
353,16036.912601705815,1
352,16033.750957733775,1
351,16030.563764222965,1
350,16027.350926601517,1
349,16024.112349069883,1
348,16020.847934585772,1
347,16017.557584848786,1
346,16014.241200284894,1
345,16010.89868003083,1
344,16007.52992191826,1
343,16004.134822457812,1
342,16000.713276823011,1
341,15997.265178834012,1
340,15993.79042094122,1
339,15990.288894208803,1
338,15986.760488297976,1
337,15983.205091450307,1
336,15979.62259047074,1
335,15976.01287071057,1
334,15972.375816050286,1
333,15968.711308882232,1
332,15965.019230093258,1
331,15961.299459047063,1
330,15957.551873566568,1
329,15953.776349916076,1
328,15949.972762783304,1
327,15946.140985261267,1
326,15942.2808888301,1
325,15938.392343338583,1
324,15934.47521698562,1
323,15930.529376301602,1
322,15926.55468612947,1
321,15922.551009605759,1
320,15918.518208141333,1
319,15914.456141402066,1
318,15910.364667289236,1
317,15906.243641919784,1
316,15902.092919606386,1
315,15897.912352837242,1
314,15893.70179225572,1
313,15889.461086639736,1
312,15885.190082880941,1
311,15880.888625963587,1
310,15876.556558943239,1
309,15872.193722925173,1
308,15867.799957042458,1
307,15863.37509843389,1
306,15858.91898222146,1
305,15854.431441487663,1
304,15849.912307252484,1
303,15845.361408449895,1
302,15840.778571904271,1
301,15836.16362230626,1
300,15831.516382188405,1
299,15826.836671900297,1
298,15822.124309583545,1
297,15817.379111146052,1
296,15812.600890236217,1
295,15807.789458216464,1
294,15802.944624136497,1
293,15798.066194705996,1
292,15793.153974267045,1
291,15788.207764765815,1
290,15783.2273657241,1
289,15778.212574210042,1
288,15773.163184808607,1
287,15768.078989591379,1
286,15762.959778085915,1
285,15757.805337244497,1
284,15752.615451412337,1
283,15747.389902295265,1
282,15742.128468926729,1
281,15736.830927634279,1
280,15731.49705200538,1
279,15726.126612852606,1
278,15720.719378178252,1
277,15715.275113138123,1
276,15709.793580004769,1
275,15704.274538130072,1
274,15698.717743906942,1
273,15693.122950730398,1
272,15687.489908957925,1
271,15681.818365868983,1
270,15676.108065623805,1
269,15670.358749221325,1
268,15664.57015445639,1
267,15658.742015875945,1
266,15652.874064734611,1
265,15646.966028949179,1
264,15641.01763305228,1
263,15635.028598145122,1
262,15628.998641849314,1
261,15622.927478257696,1
260,15616.814817884198,1
259,15610.660367612669,1
258,15604.463830644649,1
257,15598.224906446194,1
256,15591.943290693487,1
255,15585.618675217422,1
254,15579.250747946997,1
253,15572.839192851607,1
252,15566.383689882125,1
251,15559.88391491072,1
250,15553.3395396695,1
249,15546.750231687853,1
248,15540.115654228455,1
247,15533.435466221996,1
246,15526.709322200473,1
245,15519.93687222913,1
244,15513.117761836927,1
243,15506.251631945595,1
242,15499.338118797083,1
241,15492.376853879565,1
240,15485.36746385182,1
239,15478.309570465952,1
238,15471.202790488509,1
237,15464.04673561989,1
236,15456.841012411958,1
235,15449.585222183934,1
234,15442.278960936364,1
233,15434.921819263327,1
232,15427.513382262567,1
231,15420.053229443769,1
230,15412.540934634771,1
229,15404.976065885625,1
228,15397.358185370633,1
227,15389.686849288097,1
226,15381.961607757872,1
225,15374.182004716573,1
224,15366.34757781047,1
223,15358.457858285894,1
222,15350.512370877144,1
221,15342.510633691889,1
220,15334.452158093867,1
219,15326.336448582904,1
218,15318.16300267219,1
217,15309.931310762648,1
216,15301.64085601439,1
215,15293.29111421517,1
214,15284.881553645695,1
213,15276.411634941858,1
212,15267.880810953558,1
211,15259.288526600249,1
210,15250.634218723008,1
209,15241.91731593304,1
208,15233.13723845652,1
207,15224.29339797566,1
206,15215.385197465948,1
205,15206.41203102934,1
204,15197.373283723382,1
203,15188.26833138612,1
202,15179.096540456645,1
201,15169.857267791162,1
200,15160.549860474453,1
199,15151.17365562663,1
198,15141.727980204912,1
197,15132.212150800457,1
196,15122.625473429998,1
195,15112.967243322042,1
194,15103.236744697646,1
193,15093.433250545491,1
192,15083.556022391112,1
191,15073.60431006002,1
190,15063.577351434684,1
189,15053.47437220503,1
188,15043.294585612328,1
187,15033.037192186239,1
186,15022.701379474815,1
185,15012.286321767198,1
184,15001.791179808788,1
183,14991.21510050867,1
182,14980.557216638987,1
181,14969.816646526077,1
180,14958.992493732976,1
179,14948.083846733178,1
178,14937.08977857515,1
177,14926.009346537472,1
176,14914.841591774166,1
175,14903.585538949957,1
174,14892.240195865086,1
173,14880.804553069267,1
172,14869.27758346453,1
171,14857.65824189645,1
170,14845.945464733435,1
169,14834.138169433569,1
168,14822.23525409866,1
167,14810.235597014975,1
166,14798.138056180218,1
165,14785.94146881618,1
164,14773.64465086668,1
163,14761.246396480126,1
162,14748.74547747621,1
161,14736.140642796085,1
160,14723.430617935453,1
