	Expected time	k^*
Expected Time General	45932.96777747353	All
114	29248.865163233244	5500
115	29296.69125018992	5500
116	29344.105043293523	5500
117	29391.113590302222	5500
118	29437.7237597939	5500
119	29483.94224718901	5500
120	29529.77558052249	5500
121	29575.230125977185	5500
122	29620.31209319045	5500
123	29665.02754034507	5500
124	29709.382379054892	5500
125	29753.382379055034	5500
126	29797.03317270597	5500
127	29840.34025932028	5500
128	29883.309009320423	5500
129	29925.944668235294	5500
130	29968.252360543123	5500
131	30010.237093367683	5500
132	30051.903760034485	5500
133	30093.25714349327	5500
134	30134.30191961281	5500
135	30175.042660353687	5500
136	30215.483836824405	5500
137	30255.629822225997	5500
138	30295.484894689896	5500
139	30335.05324001377	5500
140	30374.338954299616	5500
141	30413.34604649833	5500
142	30452.07844086465	5500
143	30490.539979326313	5500
144	30528.734423770882	5500
145	30566.665458253763	5500
146	30604.3366911306	5500
147	30641.75165711712	5500
148	30678.9138192794	5500
149	30715.82657095737	5500
150	30752.493237624156	5500
151	30788.917078683877	5500
152	30825.10128921031	5500
153	30861.049001628726	5500
154	30896.763287343132	5500
155	30932.24715831099	5500
156	30967.503568567518	5500
157	31002.53541570139	5500
158	31037.34554228378	5500
159	31071.936737252443	5500
160	31106.311737252556	5500
161	31140.473227935898	5500
162	31174.42384521996	5500
163	31208.16617650842	5500
164	31241.702761874385	5500
165	31275.03609520783	5500
166	31308.16862532842	5500
167	31341.102757065062	5500
168	31373.840852303263	5500
169	31406.385231001597	5500
170	31438.738172178168	5500
171	31470.901914868333	5500
172	31502.878659054484	5500
173	31534.67056656904	5500
174	31566.27976197144	5500
175	31597.708333400118	5500
176	31628.958333400224	5500
177	31660.031779728008	5500
178	31690.930656132605	5500
179	31721.65691311595	5500
180	31752.2124686716	5500
181	31782.59920900319	5500
182	31812.818989223073	5500
183	31842.873634031916	5500
184	31872.76493837984	5500
185	31902.49466810967	5500
186	31932.064560582883	5500
187	31961.476325288862	5500
188	31990.731644437892	5500
189	32019.832173538518	5500
190	32048.77954195967	5500
191	32077.575353478092	5500
192	32106.221186811526	5500
193	32134.718596138042	5500
194	32163.069111602057	5500
195	32191.27423980728	5500
196	32219.335464297164	5500
197	32247.254246023138	5500
198	32275.032023801006	5500
199	32302.670214755868	5500
200	32330.170214755955	5500
201	32357.53339883565	5500
202	32384.761121608015	5500
203	32411.854717667222	5500
204	32438.815501981037	5500
205	32465.644770273808	5500
206	32492.34379940011	5500
207	32518.913847709377	5500
208	32545.356155401776	5500
209	32571.671944875547	5500
210	32597.862421066107	5500
211	32623.928771777097	5500
212	32649.8721680036	5500
213	32675.693764247815	5500
214	32701.394698827342	5500
215	32726.97609417626	5500
216	32752.43905713931	5500
217	32777.78467925921	5500
218	32803.01403705746	5500
219	32828.12819230868	5500
220	32853.128192308766	5500
221	32878.0150701369	5500
222	32902.789844911764	5500
223	32927.45352204189	5500
224	32952.00709347054	5500
225	32976.45153791507	5500
226	33000.78782110099	5500
227	33025.016895990935	5500
228	33049.13970300856	5500
229	33073.157170257546	5500
230	33097.07021373588	5500
231	33120.87973754548	5500
232	33144.586634097286	5500
233	33168.19178431195	5500
234	33191.696057816305	5500
235	33215.10031313553	5500
236	33238.40539788137	5500
237	33261.61214893629	5500
238	33284.721392633845	5500
239	33307.73394493518	5500
240	33330.650611601915	5500
241	33353.47218836548	5500
242	33376.19946109282	5500
243	33398.83320594887	5500
244	33421.3741895555	5500
245	33443.82316914741	5500
246	33466.18089272472	5500
247	33488.44809920253	5500
248	33510.62551855744	5500
249	33532.713871971166	5500
250	33554.71387197124	5500
251	33576.62622256892	5500
252	33598.45161939439	5500
253	33620.19074982925	5500
254	33641.844293136404	5500
255	33663.412920587456	5500
256	33684.89729558753	5500
257	33706.29807379771	5500
258	33727.615903255144	5500
259	33748.851424490735	5500
260	33770.00527064465	5500
261	33791.07806757959	5500
262	33812.070433991874	5500
263	33832.98298152046	5500
264	33853.81631485386	5500
265	33874.57103183506	5500
266	33895.247723564455	5500
267	33915.84697450085	5500
268	33936.36936256062	5500
269	33956.815459214966	5500
270	33977.1858295854	5500
271	33997.4810325375	5500
272	34017.70162077286	5500
273	34037.84814091944	5500
274	34057.921133620235	5500
275	34077.9211336203	5500
276	34097.84866985225	5500
277	34117.70426552018	5500
278	34137.48843818212	5500
279	34157.20169983093	5500
280	34176.84455697385	5500
281	34196.41751071056	5500
282	34215.92105680992	5500
283	34235.35568578525	5500
284	34254.72188296841	5500
285	34274.02012858251	5500
286	34293.25089781334	5500
287	34312.41466087961	5500
288	34331.5118831019	5500
289	34350.54302497047	5500
290	34369.508542211915	5500
291	34388.40888585459	5500
292	34407.244502293004	5500
293	34426.015833351084	5500
294	34444.723316344345	5500
295	34463.36738414101	5500
296	34481.94846522216	5500
297	34500.46698374074	5500
298	34518.92335957973	5500
299	34537.318008409224	5500
300	34555.65134174262	5500
301	34573.923766991844	5500
302	34592.1356875217	5500
303	34610.28750270328	5500
304	34628.37960796649	5500
305	34646.412394851795	5500
306	34664.386251061	5500
307	34682.30156050731	5500
308	34700.15870336451	5500
309	34717.95805611538	5500
310	34735.69999159931	5500
311	34753.38487905917	5500
312	34771.013084187434	5500
313	34788.58496917152	5500
314	34806.100892738454	5500
315	34823.56121019883	5500
316	34840.96627349003	5500
317	34858.31643121879	5500
318	34875.612028703115	5500
319	34892.853408013514	5500
320	34910.04090801357	5500
321	34927.174864399916	5500
322	34944.25560974159	5500
323	34961.283473518735	5500
324	34978.25878216077	5500
325	34995.18185908389	5500
326	35012.05302472811	5500
327	35028.87259659361	5500
328	35045.64088927659	5500
329	35062.35821450461	5500
330	35079.02488117134	5500
331	35095.64119537079	5500
332	35112.207460431084	5500
333	35128.72397694765	5500
334	35145.19104281597	5500
335	35161.608953263785	5500
336	35177.97800088288	5500
337	35194.29847566038	5500
338	35210.570665009545	5500
339	35226.79485380016	5500
340	35242.97132438845	5500
341	35259.100356646566	5500
342	35275.182227991645	5500
343	35291.21721341444	5500
344	35307.205585507516	5500
345	35323.14761449307	5500
346	35339.043568250345	5500
347	35354.893712342615	5500
348	35370.698310043816	5500
349	35386.45762236478	5500
350	35402.171908079115	5500
351	35417.84142374868	5500
352	35433.46642374873	5500
353	35449.047160292685	5500
354	35464.58388345658	5500
355	35480.07684120311	5500
356	35495.52627940541	5500
357	35510.93244187044	5500
358	35526.29557036211	5500
359	35541.615904624006	5500
360	35556.89368240183	5500
361	35572.12913946559	5500
362	35587.32250963138	5500
363	35602.47402478295	5500
364	35617.583914892886	5500
365	35632.65240804362	5500
366	35647.67973044804	5500
367	35662.66610646989	5500
368	35677.611758643856	5500
369	35692.5169076954	5500
370	35707.38177256031	5500
371	35722.20657040402	5500
372	35736.991516640635	5500
373	35751.73682495167	5500
374	35766.44270730466	5500
375	35781.109373971376	5500
376	35795.73703354589	5500
377	35810.325892962384	5500
378	35824.8761575127	5500
379	35839.388030863665	5500
380	35853.861715074236	5500
381	35868.29741061234	5500
382	35882.695316371544	5500
383	35897.05562968752	5500
384	35911.37854635424	5500
385	35925.66426064	5500
386	35939.91296530326	5500
387	35954.12485160821	5500
388	35968.30010934021	5500
389	35982.438926820985	5500
390	35996.5414909236	5500
391	36010.60798708733	5500
392	36024.63859933227	5500
393	36038.633510273794	5500
394	36052.592901136784	5500
395	36066.51695176974	5500
396	36080.40584065868	5500
397	36094.259744940835	5500
398	36108.07884041827	5500
399	36121.8633015712	5500
400	36135.61330157124	5500
401	36149.329012294475	5500
402	36163.01060433432	5500
403	36176.65824701427	5500
404	36190.272108400444	5500
405	36203.85235531407	5500
406	36217.39915334367	5500
407	36230.91266685723	5500
408	36244.39305901413	5500
409	36257.84049177702	5500
410	36271.2551259234	5500
411	36284.63712105727	5500
412	36297.98663562042	5500
413	36311.30382690376	5500
414	36324.58885105839	5500
415	36337.84186310662	5500
416	36351.06301695282	5500
417	36364.252465394115	5500
418	36377.410360131005	5500
419	36390.536851777826	5500
420	36403.63208987311	5500
421	36416.69622288977	5500
422	36429.729398245254	5500
423	36442.73176231149	5500
424	36455.70346042473	5500
425	36468.64463689536	5500
426	36481.55543501747	5500
427	36494.435997078406	5500
428	36507.28646436817	5500
429	36520.10697718872	5500
430	36532.89767486318	5500
431	36545.658695744896	5500
432	36558.390177226414	5500
433	36571.092255748394	5500
434	36583.765066808344	5500
435	36596.4087449693	5500
436	36609.02342386843	5500
437	36621.60923622545	5500
438	36634.166313851056	5500
439	36646.69478765519	5500
440	36659.19478765524	5500
441	36671.666442984075	5500
442	36684.10988189815	5500
443	36696.52523178532	5500
444	36708.912619172756	5500
445	36721.27216973459	5500
446	36733.604008299655	5500
447	36745.90825885898	5500
448	36758.18504457331	5500
449	36770.434487780476	5500
450	36782.65671000274	5500
451	36794.851831953994	5500
452	36807.01997354695	5500
453	36819.16125390019	5500
454	36831.27579134516	5500
455	36843.36370343311	5500
456	36855.425106941926	5500
457	36867.46011788288	5500
458	36879.46885150738	5500
459	36891.45142231352	5500
460	36903.40794405269	5500
461	36915.33852973603	5500
462	36927.24329164083	5500
463	36939.12234131689	5500
464	36950.9757895928	5500
465	36962.80374658208	5500
466	36974.60632168942	5500
467	36986.38362361665	5500
468	36998.13576036882	5500
469	37009.862839260124	5500
470	37021.56496691974	5500
471	37033.2422492977	5500
472	37044.894791670624	5500
473	37056.5226986474	5500
474	37068.12607417487	5500
475	37079.705021543334	5500
476	37091.259643392106	5500
477	37102.790041715	5500
478	37114.296317865665	5500
479	37125.77857256299	5500
480	37137.23690589636	5500
481	37148.67141733091	5500
482	37160.08220571269	5500
483	37171.46936927381	5500
484	37182.83300563748	5500
485	37194.17321182309	5500
486	37205.49008425111	5500
487	37216.78371874807	5500
488	37228.05421055138	5500
489	37239.30165431419	5500
490	37250.52614411015	5500
491	37261.727773438084	5500
492	37272.90663522673	5500
493	37284.062821839354	5500
494	37295.196425078255	5500
495	37306.30753618941	5500
496	37317.39624586686	5500
497	37328.46264425723	5500
498	37339.506820964096	5500
499	37350.52886505231	5500
500	37361.52886505235	5500
501	37372.50690896456	5500
502	37383.46308426341	5500
503	37394.39747790161	5500
504	37405.31017631435	5500
505	37416.201265423304	5500
506	37427.07083064073	5500
507	37437.9189568735	5500
508	37448.74572852708	5500
509	37459.55122950943	5500
510	37470.335543234956	5500
511	37481.098752628335	5500
512	37491.84094012837	5500
513	37502.562187691765	5500
514	37513.262576796864	5500
515	37523.942188447385	5500
516	37534.6011031761	5500
517	37545.23940104848	5500
518	37555.857161666274	5500
519	37566.454464171125	5500
520	37577.031387248084	5500
521	37587.58800912912	5500
522	37598.124407596595	5500
523	37608.64065998668	5500
524	37619.13684319282	5500
525	37629.61303366904	5500
526	37640.06930743333	5500
527	37650.50574007094	5500
528	37660.92240673764	5500
529	37671.319382163005	5500
530	37681.6967406536	5500
531	37692.05455609619	5500
532	37702.392901960884	5500
533	37712.71185130426	5500
534	37723.01147677246	5500
535	37733.29185060427	5500
536	37743.55304463415	5500
537	37753.795130295264	5500
538	37764.018178622435	5500
539	37774.22226025513	5500
540	37784.407445440345	5500
541	37794.57380403557	5500
542	37804.72140551162	5500
543	37814.85031895548	5500
544	37824.96061307316	5500
545	37835.052356192464	5500
546	37845.12561626576	5500
547	37855.18046087274	5500
548	37865.216957223136	5500
549	37875.23517215941	5500
550	37885.23517215944	5500
551	37895.217023339144	5500
552	37905.18079145512	5500
553	37915.12654190724	5500
554	37925.054339741204	5500
555	37934.964249651144	5500
556	37944.85633598211	5500
557	37954.73066273259	5500
558	37964.58729355699	5500
559	37974.42629176812	5500
560	37984.24772033958	5500
561	37994.05164190825	5500
562	38003.838118776606	5500
563	38013.60721291518	5500
564	38023.35898596486	5500
565	38033.09349923923	5500
566	38042.810813726894	5500
567	38052.51099009377	5500
568	38062.19408868535	5500
569	38071.86016952897	5500
570	38081.50929233602	5500
571	38091.141516504176	5500
572	38100.756901119596	5500
573	38110.35550495907	5500
574	38119.93738649221	5500
575	38129.50260388355	5500
576	38139.05121499469	5500
577	38148.5832773864	5500
578	38158.09884832069	5500
579	38167.59798476286	5500
580	38177.08074338358	5500
581	38186.5471805609	5500
582	38195.997352382234	5500
583	38205.43131464641	5500
584	38214.84912286563	5500
585	38224.25083226737	5500
586	38233.63649779641	5500
587	38243.006174116716	5500
588	38252.35991561335	5500
589	38261.697776394365	5500
590	38271.0198102927	5500
591	38280.326070868025	5500
592	38289.6166114086	5500
593	38298.89148493308	5500
594	38308.150744192375	5500
595	38317.39444167139	5500
596	38326.62262959088	5500
597	38335.83535990917	5500
598	38345.032684323916	5500
599	38354.21465427387	5500
600	38363.38132094057	5500
601	38372.53273525008	5500
602	38381.66894787471	5500
603	38390.79000923461	5500
604	38399.89596949954	5500
605	38408.986878590484	5500
606	38418.062786181275	5500
607	38427.123741700256	5500
608	38436.169794331865	5500
609	38445.20099301827	5500
610	38454.21738646092	5500
611	38463.21902312216	5500
612	38472.205951226766	5500
613	38481.178218763496	5500
614	38490.13587348665	5500
615	38499.07896291758	5500
616	38508.00753434618	5500
617	38516.92163483243	5500
618	38525.82131120787	5500
619	38534.70661007704	5500
620	38543.57757781901	5500
621	38552.434260588765	5500
622	38561.2767043187	5500
623	38570.10495472001	5500
624	38578.91905728415	5500
625	38587.71905728417	5500
626	38596.50499977622	5500
627	38605.276929600805	5500
628	38614.034891384275	5500
629	38622.7789295401	5500
630	38631.50908827029	5500
631	38640.22541156668	5500
632	38648.927943212286	5500
633	38657.61672678261	5500
634	38666.29180564699	5500
635	38674.95322296985	5500
636	38683.60102171202	5500
637	38692.235244631986	5500
638	38700.85593428718	5500
639	38709.46313303525	5500
640	38718.05688303528	5500
641	38726.63722624903	5500
642	38735.20420444221	5500
643	38743.757859185636	5500
644	38752.29823185647	5500
645	38760.825363639444	5500
646	38769.33929552802	5500
647	38777.840068325575	5500
648	38786.32772264659	5500
649	38794.8022989178	5500
650	38803.26383737936	5500
651	38811.71237808599	5500
652	38820.14796090811	5500
653	38828.57062553295	5500
654	38836.980411465694	5500
655	38845.3773580306	5500
656	38853.76150437209	5500
657	38862.13288945583	5500
658	38870.49155206984	5500
659	38878.83753082556	5500
660	38887.17086415892	5500
661	38895.49159033141	5500
662	38903.799747431134	5500
663	38912.09537337386	5500
664	38920.37850590401	5500
665	38928.649182595764	5500
666	38936.907440854055	5500
667	38945.153317915545	5500
668	38953.3868508497	5500
669	38961.60807655974	5500
670	38969.817031783656	5500
671	38978.01375309516	5500
672	38986.19827690471	5500
673	38994.37063946046	5500
674	39002.53087684922	5500
675	39010.67902499739	5500
676	39018.81511967198	5500
677	39026.93919648146	5500
678	39035.05129087676	5500
679	39043.15143815219	5500
680	39051.23967344633	5500
681	39059.31603174298	5500
682	39067.38054787204	5500
683	39075.43325651042	5500
684	39083.47419218297	5500
685	39091.50338926329	5500
686	39099.520881974684	5500
687	39107.526704391006	5500
688	39115.52089043755	5500
689	39123.503473891855	5500
690	39131.474488384636	5500
691	39139.43396740058	5500
692	39147.38194427922	5500
693	39155.31845221575	5500
694	39163.24352426189	5500
695	39171.15719332666	5500
696	39179.059492177264	5500
697	39186.950453439844	5500
698	39194.83010960033	5500
699	39202.69849300521	5500
700	39210.55563586238	5500
701	39218.40157024186	5500
702	39226.236328076644	5500
703	39234.05994116345	5500
704	39241.87244116347	5500
705	39249.67385960321	5500
706	39257.464227875185	5500
707	39265.243577238725	5500
708	39273.01193882067	5500
709	39280.769343616186	5500
710	39288.51582248945	5500
711	39296.25140617443	5500
712	39303.97612527558	5500
713	39311.69001026859	5500
714	39319.393091501115	5500
715	39327.08539919345	5500
716	39334.76696343929	5500
717	39342.4378142064	5500
718	39350.09798133735	5500
719	39357.74749455017	5500
720	39365.38638343908	5500
721	39373.01467747517	5500
722	39380.63240600705	5500
723	39388.23959826157	5500
724	39395.83628334447	5500
725	39403.42249024104	5500
726	39410.998247816824	5500
727	39418.56358481822	5500
728	39426.118529873194	5500
729	39433.66311149188	5500
730	39441.19735806724	5500
731	39448.721297875745	5500
732	39456.234959077956	5500
733	39463.738369719176	5500
734	39471.231557730105	5500
735	39478.714550927405	5500
736	39486.18737701438	5500
737	39493.65006358156	5500
738	39501.10263810734	5500
739	39508.54512795852	5500
740	39515.97756039098	5500
741	39523.399962550255	5500
742	39530.81236147211	5500
743	39538.21478408317	5500
744	39545.607257201475	5500
745	39552.98980753707	5500
746	39560.36246169259	5500
747	39567.72524616383	5500
748	39575.078187340325	5500
749	39582.421311505896	5500
750	39589.75464483925	5500
751	39597.078213414505	5500
752	39604.39204320176	5500
753	39611.69616006766	5500
754	39618.99058977591	5500
755	39626.275357987855	5500
756	39633.55049026301	5500
757	39640.8160120596	5500
758	39648.07194873509	5500
759	39655.3183255467	5500
760	39662.55516765198	5500
761	39669.7825001093	5500
762	39677.000347878355	5500
763	39684.20873582071	5500
764	39691.40768870032	5500
765	39698.597231184	5500
766	39705.77738784199	5500
767	39712.9481831484	5500
768	39720.10964148175	5500
769	39727.26178712547	5500
770	39734.40464426835	5500
771	39741.53823700507	5500
772	39748.6625893367	5500
773	39755.77772517114	5500
774	39762.883668323615	5500
775	39769.98044251719	5500
776	39777.06807138319	5500
777	39784.14657846172	5500
778	39791.2159872021	5500
779	39798.276320963356	5500
780	39805.32760301465	5500
781	39812.369856535806	5500
782	39819.403104617675	5500
783	39826.42737026265	5500
784	39833.44267638512	5500
785	39840.449045811896	5500
786	39847.44650128266	5500
787	39854.43506545041	5500
788	39861.4147608819	5500
789	39868.38561005809	5500
790	39875.347635374565	5500
791	39882.300859141964	5500
792	39889.24530358643	5500
793	39896.18099085001	5500
794	39903.10794299109	5500
795	39910.026181984824	5500
796	39916.93572972354	5500
797	39923.83660801717	5500
798	39930.728838593626	5500
799	39937.61244309928	5500
800	39944.4874430993	5500
801	39951.3538600781	5500
802	39958.21171543972	5500
803	39965.06103050824	5500
804	39971.90182652816	5500
805	39978.73412466483	5500
806	39985.5579460048	5500
807	39992.37331155625	5500
808	39999.18024224934	5500
809	40005.97875893663	5500
810	40012.768882393444	5500
811	40019.55063331826	5500
812	40026.324032333054	5500
813	40033.08909998375	5500
814	40039.84585674053	5500
815	40046.59432299822	5500
816	40053.33451907668	5500
817	40060.06646522113	5500
818	40066.79018160256	5500
819	40073.505688318095	5500
820	40080.21300539129	5500
821	40086.91215277255	5500
822	40093.603150339484	5500
823	40100.28601789722	5500
824	40106.9607751788	5500
825	40113.627441845485	5500
826	40120.28603748715	5500
827	40126.936581622605	5500
828	40133.579093699926	5500
829	40140.21359309681	5500
830	40146.84009912093	5500
831	40153.45863101024	5500
832	40160.06920793334	5500
833	40166.67184898978	5500
834	40173.266573210436	5500
835	40179.85339955777	5500
836	40186.432346926216	5500
837	40193.00343414248	5500
838	40199.5666799659	5500
839	40206.12210308868	5500
840	40212.66972213633	5500
841	40219.20955566786	5500
842	40225.7416221762	5500
843	40232.265940088444	5500
844	40238.78252776619	5500
845	40245.29140350586	5500
846	40251.79258553897	5500
847	40258.2860920325	5500
848	40264.77194108912	5500
849	40271.25015074756	5500
850	40277.720738982876	5500
851	40284.18372370675	5500
852	40290.6391227678	5500
853	40297.086953951875	5500
854	40303.52723498234	5500
855	40309.95998352037	5500
856	40316.38521716525	5500
857	40322.80295345465	5500
858	40329.21320986494	5500
859	40335.61600381141	5500
860	40342.01135264864	5500
861	40348.39927367072	5500
862	40354.77978411158	5500
863	40361.15290114521	5500
864	40367.518641885974	5500
865	40373.877023388886	5500
866	40380.22806264988	5500
867	40386.57177660608	5500
868	40392.90818213605	5500
869	40399.23729606012	5500
870	40405.559135140604	5500
871	40411.87371608207	5500
872	40418.181055531626	5500
873	40424.48117007918	5500
874	40430.774076257694	5500
875	40437.05979054343	5500
876	40443.33832935624	5500
877	40449.60970905979	5500
878	40455.87394596187	5500
879	40462.13105631456	5500
880	40468.38105631458	5500
881	40474.623962103484	5500
882	40480.8597897679	5500
883	40487.08855533984	5500
884	40493.31027479687	5500
885	40499.52496406243	5500
886	40505.73263900602	5500
887	40511.93331544347	5500
888	40518.12700913719	5500
889	40524.31373579638	5500
890	40530.4935110773	5500
891	40536.666350583495	5500
892	40542.832269866034	5500
893	40548.991284423726	5500
894	40555.143409703385	5500
895	40561.28866110006	5500
896	40567.427053957224	5500
897	40573.55860356706	5500
898	40579.68332517064	5500
899	40585.801233958206	5500
900	40591.91234506934	5500
901	40598.016673593214	5500
902	40604.11423456884	5500
903	40610.205042985246	5500
904	40616.28911378173	5500
905	40622.36646184805	5500
906	40628.43710202467	5500
907	40634.501049102975	5500
908	40640.55831782546	5500
909	40646.608922885986	5500
910	40652.65287892996	5500
911	40658.69020055457	5500
912	40664.720902308974	5500
913	40670.744998694536	5500
914	40676.76250416502	5500
915	40682.77343312679	5500
916	40688.77779993904	5500
917	40694.775618913976	5500
918	40700.76690431704	5500
919	40706.75167036711	5500
920	40712.729931236696	5500
921	40718.70170105213	5500
922	40724.6669938938	5500
923	40730.62582379631	5500
924	40736.57820474871	5500
925	40742.52415069467	5500
926	40748.463675532694	5500
927	40754.39679311632	5500
928	40760.32351725426	5500
929	40766.24386171068	5500
930	40772.15784020532	5500
931	40778.06546641371	5500
932	40783.966753967376	5500
933	40789.861716454	5500
934	40795.75036741761	5500
935	40801.63272035881	5500
936	40807.5087887349	5500
937	40813.37858596011	5500
938	40819.24212540576	5500
939	40825.09942040046	5500
940	40830.95048423027	5500
941	40836.7953301389	5500
942	40842.63397132788	5500
943	40848.46642095674	5500
944	40854.29269214321	5500
945	40860.11279796333	5500
946	40865.92675145172	5500
947	40871.734565601684	5500
948	40877.53625336542	5500
949	40883.33182765416	5500
950	40889.12130133839	5500
951	40894.904687247974	5500
952	40900.68199817236	5500
953	40906.45324686073	5500
954	40912.218446022176	5500
955	40917.977608325855	5500
956	40923.73074640119	5500
957	40929.47787283799	5500
958	40935.219000186655	5500
959	40940.95414095831	5500
960	40946.683307625	5500
961	40952.40651261981	5500
962	40958.12376833709	5500
963	40963.835087132546	5500
964	40969.540481323435	5500
965	40975.23996318874	5500
966	40980.933544969295	5500
967	40986.62123886797	5500
968	40992.30305704981	5500
969	40997.97901164219	5500
970	41003.64911473499	5500
971	41009.313378380735	5500
972	41014.97181459474	5500
973	41020.62443535529	5500
974	41026.27125260377	5500
975	41031.91227824482	5500
976	41037.547524146474	5500
977	41043.17700214035	5500
978	41048.800724021756	5500
979	41054.41870154986	5500
980	41060.03094644784	5500
981	41065.63747040301	5500
982	41071.23828506698	5500
983	41076.83340205581	5500
984	41082.422832950135	5500
985	41088.00658929533	5500
986	41093.584682601635	5500
987	41099.15712434431	5500
988	41104.723925963764	5500
989	41110.28509886571	5500
990	41115.840654421285	5500
991	41121.39060396722	5500
992	41126.934958805956	5500
993	41132.47373020578	5500
994	41138.006929400966	5500
995	41143.534567591945	5500
996	41149.05665594537	5500
997	41154.57320559434	5500
998	41160.08422763844	5500
999	41165.58973314396	5500
1000	41171.08973314398	5500
1001	41176.5842386385	5500
1002	41182.073260594596	5500
1003	41187.55680994655	5500
1004	41193.03489759598	5500
1005	41198.50753441191	5500
1006	41203.974731231014	5500
1007	41209.43649885765	5500
1008	41214.892848064024	5500
1009	41220.343789590304	5500
1010	41225.78933414478	5500
1011	41231.229492403945	5500
1012	41236.66427501266	5500
1013	41242.09369258425	5500
1014	41247.51775570064	5500
1015	41252.93647491248	5500
1016	41258.349860739276	5500
1017	41263.75792366948	5500
1018	41269.16067416066	5500
1019	41274.55812263958	5500
1020	41279.95027950234	5500
1021	41285.3371551145	5500
1022	41290.71875981119	5500
1023	41296.095103897234	5500
1024	41301.46619764725	5500
1025	41306.832051305806	5500
1026	41312.1926750875	5500
1027	41317.548079177104	5500
1028	41322.89827372965	5500
1029	41328.243268870574	5500
1030	41333.58307469584	5500
1031	41338.917701271996	5500
1032	41344.24715863635	5500
1033	41349.57145679707	5500
1034	41354.89060573326	5500
1035	41360.2046153951	5500
1036	41365.513495704006	5500
1037	41370.817256552626	5500
1038	41376.115907805055	5500
1039	41381.40945929689	5500
1040	41386.697920835366	5500
1041	41391.981302199456	5500
1042	41397.25961313998	5500
1043	41402.53286337968	5500
1044	41407.80106261342	5500
1045	41413.06422050817	5500
1046	41418.32234670322	5500
1047	41423.57545081021	5500
1048	41428.82354241328	5500
1049	41434.06663106916	5500
1050	41439.30472630727	5500
1051	41444.53783762985	5500
1052	41449.765974511996	5500
1053	41454.98914640185	5500
1054	41460.207362720656	5500
1055	41465.42063286286	5500
1056	41470.628966196215	5500
1057	41475.832372061894	5500
1058	41481.030859774575	5500
1059	41486.224438622565	5500
1060	41491.413117867865	5500
1061	41496.5969067463	5500
1062	41501.775814467605	5500
1063	41506.949850215504	5500
1064	41512.119023147854	5500
1065	41517.283342396695	5500
1066	41522.44281706838	5500
1067	41527.59745624365	5500
1068	41532.74726897775	5500
