	Expected time	k^*
208	23669.622658417233	4000
209	23688.761414398105	4000
210	23707.80903344573	4000
211	23726.766379417302	4000
212	23745.63430394561	4000
213	23764.413646668625	4000
214	23783.10523545368	4000
215	23801.70988661648	4000
216	23820.228405135007	4000
217	23838.661584858513	4000
218	23857.01020871173	4000
219	23875.275048894386	4000
220	23893.45686707621	4000
221	23911.55641458753	4000
222	23929.574432605557	4000
223	23947.511652336507	4000
224	23965.368795193655	4000
225	23983.14657297144	4000
226	24000.845688015695	4000
227	24018.466833390154	4000
228	24036.010693039283	4000
229	24053.47794194759	4000
230	24070.869246295424	4000
231	24088.18526361145	4000
232	24105.426642921804	4000
233	24122.594024896058	4000
234	24139.68804199008	4000
235	24156.709318585832	4000
236	24173.658471128212	4000
237	24190.53610825902	4000
238	24207.342830948106	4000
239	24224.079232621752	4000
240	24240.745899288428	4000
241	24257.34340966188	4000
242	24273.87233528172	4000
243	24290.333240631524	4000
244	24306.726683254485	4000
245	24323.053213866737	4000
246	24339.313376468373	4000
247	24355.507708452187	4000
248	24371.63674071026	4000
249	24387.70099773838	4000
250	24403.700997738386	4000
251	24419.63725271847	4000
252	24435.51026859149	4000
253	24451.320545271337	4000
254	24467.068576767408	4000
255	24482.754851277215	4000
256	24498.379851277223	4000
257	24513.944053611856	4000
258	24529.447929580856	4000
259	24544.89194502488	4000
260	24560.2765604095	4000
261	24575.602230907592	4000
262	24590.869406480117	4000
263	24606.07853195541	4000
264	24621.230047106932	4000
265	24636.32438672958	4000
266	24651.361980714548	4000
267	24666.343254122796	4000
268	24681.26862725713	4000
269	24696.13851573297	4000
270	24710.953330547793	4000
271	24725.71347814927	4000
272	24740.419360502216	4000
273	24755.071375154235	4000
274	24769.669915300223	4000
275	24784.215369845682	4000
276	24798.708123468878	4000
277	24813.148556681877	4000
278	24827.537045890516	4000
279	24841.873963453247	4000
280	24856.159677738964	4000
281	24870.394553183807	4000
282	24884.578950346935	4000
283	24898.71322596532	4000
284	24912.797733007577	4000
285	24926.832820726882	4000
286	24940.818834712903	4000
287	24954.756116942874	4000
288	24968.645005831768	4000
289	24982.485836281598	4000
290	24996.27893972988	4000
291	25010.02464419724	4000
292	25023.723274334232	4000
293	25037.375151467342	4000
294	25050.980593644217	4000
295	25064.53991567812	4000
296	25078.05342919164	4000
297	25091.52144265966	4000
298	25104.944261451612	4000
299	25118.322187873022	4000
300	25131.65552120636	4000
301	25144.944557751216	4000
302	25158.189590863803	4000
303	25171.390910995822	4000
304	25184.54880573267	4000
305	25197.663559831035	4000
306	25210.735455255875	4000
307	25223.764771216793	4000
308	25236.75178420381	4000
309	25249.696768022586	4000
310	25262.59999382904	4000
311	25275.461730163453	4000
312	25288.28224298397	4000
313	25301.061795699632	4000
314	25313.800649202825	4000
315	25326.499061901246	4000
316	25339.157289749357	4000
317	25351.775586279327	4000
318	25364.354202631534	4000
319	25376.893387584514	4000
320	25389.39338758452	4000
321	25401.854446774556	4000
322	25414.27680702301	4000
323	25426.660707951807	4000
324	25439.00638696416	4000
325	25451.31407927186	4000
326	25463.584017922167	4000
327	25475.81643382431	4000
328	25488.011555775538	4000
329	25500.16961048679	4000
330	25512.29082260801	4000
331	25524.37541475303	4000
332	25536.423607524117	4000
333	25548.435619536132	4000
334	25560.41166744033	4000
335	25572.351965947797	4000
336	25584.256727852564	4000
337	25596.126164054345	4000
338	25607.960483580977	4000
339	25619.759893610477	4000
340	25631.524599492834	4000
341	25643.254804771426	4000
342	25654.950711204183	4000
343	25666.61251878436	4000
344	25678.240425761112	4000
345	25689.834628659668	4000
346	25701.39532230129	4000
347	25712.92269982291	4000
348	25724.41695269648	4000
349	25735.878270748057	4000
350	25747.30684217663	4000
351	25758.702853572646	4000
352	25770.066489936286	4000
353	25781.3979346955	4000
354	25792.69736972375	4000
355	25803.96497535756	4000
356	25815.200930413746	4000
357	25826.40541220647	4000
358	25837.578596564013	4000
359	25848.72065784536	4000
360	25859.831768956472	4000
361	25870.912101366448	4000
362	25881.96182512336	4000
363	25892.981108869924	4000
364	25903.97011985894	4000
365	25914.929023968532	4000
366	25925.85798571717	4000
367	25936.757168278487	4000
368	25947.62673349588	4000
369	25958.466841896967	4000
370	25969.277652707784	4000
371	25980.05932386682	4000
372	25990.812012038863	4000
373	26001.535872628683	4000
374	26012.23105979446	4000
375	26022.897726461128	4000
376	26033.536024333473	4000
377	26044.146103909075	4000
378	26054.72811449109	4000
379	26065.282204200856	4000
380	26075.808519990336	4000
381	26086.307207654383	4000
382	26096.778411842868	4000
383	26107.22227607264	4000
384	26117.63894273931	4000
385	26128.028553128926	4000
386	26138.39124742945	4000
387	26148.727164742115	4000
388	26159.036443092635	4000
389	26169.31921944225	4000
390	26179.575629698666	4000
391	26189.805808726804	4000
392	26200.00989035946	4000
393	26210.188007407807	4000
394	26220.340291671775	4000
395	26230.46687395026	4000
396	26240.56788405127	4000
397	26250.64345080191	4000
398	26260.693702058197	4000
399	26270.718764714846	4000
400	26280.71876471485	4000
401	26290.693827058996	4000
402	26300.64407581522	4000
403	26310.569634127878	4000
404	26320.470624226895	4000
405	26330.347167436776	4000
406	26340.199384185547	4000
407	26350.027394013563	4000
408	26359.831315582196	4000
409	26369.611266682445	4000
410	26379.367364243426	4000
411	26389.09972434075	4000
412	26398.808462204834	4000
413	26408.49369222905	4000
414	26418.155527977848	4000
415	26427.79408219472	4000
416	26437.40946681011	4000
417	26447.0017929492	4000
418	26456.571170939635	4000
419	26466.11771031911	4000
420	26475.641519842928	4000
421	26485.142707491388	4000
422	26494.621380477172	4000
423	26504.077645252586	4000
424	26513.51160751674	4000
425	26522.923372222627	4000
426	26532.313043584134	4000
427	26541.680725082966	4000
428	26551.026519475494	4000
429	26560.350528799507	4000
430	26569.652854380907	4000
431	26578.93359684031	4000
432	26588.192856099573	4000
433	26597.430731388256	4000
434	26606.647321250013	4000
435	26615.84272354887	4000
436	26625.01703547548	4000
437	26634.170353553287	4000
438	26643.302773644613	4000
439	26652.41439095669	4000
440	26661.505300047604	4000
441	26670.575594832186	4000
442	26679.625368587844	4000
443	26688.65471396031	4000
444	26697.663722969322	4000
445	26706.652487014268	4000
446	26715.621096879746	4000
447	26724.569642741048	4000
448	26733.49821416962	4000
449	26742.406900138445	4000
450	26751.295789027336	4000
451	26760.164968628225	4000
452	26769.014526150353	4000
453	26777.844548225414	4000
454	26786.65512091264	4000
455	26795.44632970385	4000
456	26804.218259528418	4000
457	26812.970994758183	4000
458	26821.70461921233	4000
459	26830.419216162223	4000
460	26839.11486833614	4000
461	26847.791657923997	4000
462	26856.449666582008	4000
463	26865.088975437302	4000
464	26873.709665092476	4000
465	26882.311815630113	4000
466	26890.89550661724	4000
467	26899.460817109746	4000
468	26908.007825656754	4000
469	26916.536610304942	4000
470	26925.047248602816	4000
471	26933.539817604942	4000
472	26942.014393876132	4000
473	26950.471053495585	4000
474	26958.909872060995	4000
475	26967.33092469258	4000
476	26975.734286037117	4000
477	26984.120030271923	4000
478	26992.488231108742	4000
479	27000.838961797683	4000
480	27009.172295131015	4000
481	27017.488303447026	4000
482	27025.787058633756	4000
483	27034.068632132727	4000
484	27042.333094942645	4000
485	27050.58051762306	4000
486	27058.810970297964	4000
487	27067.02452265936	4000
488	27075.221243970842	4000
489	27083.401203071047	4000
490	27091.56446837717	4000
491	27099.711107888375	4000
492	27107.841189189192	4000
493	27115.954779452888	4000
494	27124.051945444793	4000
495	27132.132753525606	4000
496	27140.197269654644	4000
497	27148.24555939308	4000
498	27156.27768790714	4000
499	27164.293719971265	4000
500	27172.293719971272	4000
501	27180.277751907404	4000
502	27188.245879397447	4000
503	27196.198165679758	4000
504	27204.13467361627	4000
505	27212.055465695485	4000
506	27219.960604035412	4000
507	27227.8501503865	4000
508	27235.724166134536	4000
509	27243.5827123035	4000
510	27251.425849558407	4000
511	27259.253638208116	4000
512	27267.066138208116	4000
513	27274.863409163285	4000
514	27282.645510330603	4000
515	27290.41250062187	4000
516	27298.16443860637	4000
517	27305.90138251353	4000
518	27313.62339023554	4000
519	27321.330519329957	4000
520	27329.022827022265	4000
521	27336.70037020845	4000
522	27344.3632054575	4000
523	27352.01138901391	4000
524	27359.64497680017	4000
525	27367.26402441922	4000
526	27374.868587156863	4000
527	27382.458719984195	4000
528	27390.03447755996	4000
529	27397.59591423293	4000
530	27405.14308404425	4000
531	27412.67604072975	4000
532	27420.194837722236	4000
533	27427.699528153757	4000
534	27435.19016485788	4000
535	27442.6668003719	4000
536	27450.12948693907	4000
537	27457.57827651077	4000
538	27465.01322074869	4000
539	27472.43437102699	4000
540	27479.8417784344	4000
541	27487.23549377636	4000
542	27494.6155675771	4000
543	27501.982050081708	4000
544	27509.33499125818	4000
545	27516.674440799463	4000
546	27524.000448125473	4000
547	27531.313062385074	4000
548	27538.612332458066	4000
549	27545.89830695716	4000
550	27553.171034229887	4000
551	27560.430562360565	4000
552	27567.67693917216	4000
553	27574.910212228224	4000
554	27582.130428834724	4000
555	27589.337636041935	4000
556	27596.531880646253	4000
557	27603.713209192036	4000
558	27610.8816679734	4000
559	27618.037303036013	4000
560	27625.180160178876	4000
561	27632.310284956064	4000
562	27639.42772267849	4000
563	27646.532518415617	4000
564	27653.624716997183	4000
565	27660.704363014887	4000
566	27667.771500824078	4000
567	27674.826174545422	4000
568	27681.86842806655	4000
569	27688.898305043705	4000
570	27695.915848903354	4000
571	27702.921102843815	4000
572	27709.914109836827	4000
573	27716.89491262915	4000
574	27723.863553744137	4000
575	27730.82007548327	4000
576	27737.764519927718	4000
577	27744.69692893985	4000
578	27751.61734416477	4000
579	27758.525807031787	4000
580	27765.422358755925	4000
581	27772.307040339405	4000
582	27779.17989257308	4000
583	27786.04095603792	4000
584	27792.89027110642	4000
585	27799.727877944024	4000
586	27806.553816510583	4000
587	27813.368126561694	4000
588	27820.17084765013	4000
589	27826.962019127215	4000
590	27833.74168014417	4000
591	27840.509869653477	4000
592	27847.266626410234	4000
593	27854.011988973478	4000
594	27860.745995707486	4000
595	27867.468684783118	4000
596	27874.180094179093	4000
597	27880.880261683287	4000
598	27887.56922489399	4000
599	27894.247021221203	4000
600	27900.913687887874	4000
601	27907.569261931138	4000
602	27914.213780203565	4000
603	27920.847279374382	4000
604	27927.46979593068	4000
605	27934.081366178616	4000
606	27940.682026244627	4000
607	27947.27181207659	4000
608	27953.850759445013	4000
609	27960.41890394419	4000
610	27966.976280993375	4000
611	27973.522925837893	4000
612	27980.058873550315	4000
613	27986.584159031558	4000
614	27993.098817012014	4000
615	27999.60288205267	4000
616	28006.09638854618	4000
617	28012.579370717976	4000
618	28019.051862627366	4000
619	28025.513898168563	4000
620	28031.96551107179	4000
621	28038.40673490432	4000
622	28044.837603071526	4000
623	28051.25814881792	4000
624	28057.668405228185	4000
625	28064.068405228187	4000
626	28070.458181586015	4000
627	28076.837766912973	4000
628	28083.207193664566	4000
629	28089.566494141516	4000
630	28095.91570049072	4000
631	28102.254844706258	4000
632	28108.583958630312	4000
633	28114.903073954167	4000
634	28121.212222219157	4000
635	28127.51143481758	4000
636	28133.800742993684	4000
637	28140.080177844546	4000
638	28146.349770321034	4000
639	28152.609551228707	4000
640	28158.85955122871	4000
641	28165.099800838696	4000
642	28171.330330433717	4000
643	28177.551170247094	4000
644	28183.762350371322	4000
645	28189.963900758925	4000
646	28196.155851223324	4000
647	28202.33823143971	4000
648	28208.511070945886	4000
649	28214.674399143114	4000
650	28220.82824529696	4000
651	28226.97263853813	4000
652	28233.107607863283	4000
653	28239.233182135875	4000
654	28245.349390086947	4000
655	28251.456260315957	4000
656	28257.553821291567	4000
657	28263.642101352452	4000
658	28269.72112870808	4000
659	28275.790931439493	4000
660	28281.851537500104	4000
661	28287.902974716446	4000
662	28293.945270788958	4000
663	28299.978453292737	4000
664	28306.002549678284	4000
665	28312.01758727227	4000
666	28318.023593278278	4000
667	28324.02059477753	4000
668	28330.00861872963	4000
669	28335.98769197328	4000
670	28341.957841227017	4000
671	28347.919093089913	4000
672	28353.8714740423	4000
673	28359.815010446462	4000
674	28365.749728547355	4000
675	28371.675654473278	4000
676	28377.592814236596	4000
677	28383.501233734383	4000
678	28389.400938749135	4000
679	28395.291954949433	4000
680	28401.17430789061	4000
681	28407.04802301543	4000
682	28412.91312565473	4000
683	28418.76964102808	4000
684	28424.617594244457	4000
685	28430.457010302853	4000
686	28436.287914092947	4000
687	28442.110330395717	4000
688	28447.924283884087	4000
689	28453.72979912357	4000
690	28459.526900572844	4000
691	28465.315612584425	4000
692	28471.095959405233	4000
693	28476.867965177236	4000
694	28482.631653938046	4000
695	28488.387049621502	4000
696	28494.134176058284	4000
697	28499.87305697651	4000
698	28505.6037160023	4000
699	28511.326176660386	4000
700	28517.040462374673	4000
701	28522.746596468827	4000
702	28528.444602166834	4000
703	28534.13450259358	4000
704	28539.8163207754	4000
705	28545.49007964065	4000
706	28551.155802020257	4000
707	28556.81351064827	4000
708	28562.4632281624	4000
709	28568.104977104573	4000
710	28573.738779921478	4000
711	28579.36465896508	4000
712	28584.982636493176	4000
713	28590.592734669895	4000
714	28596.194975566257	4000
715	28601.789381160663	4000
716	28607.375973339436	4000
717	28612.954773897316	4000
718	28618.525804537985	4000
719	28624.089086874566	4000
720	28629.64464243012	4000
721	28635.192492638165	4000
722	28640.732658843157	4000
723	28646.265162300973	4000
724	28651.790024179427	4000
725	28657.30726555874	4000
726	28662.81690743202	4000
727	28668.31897070575	4000
728	28673.81347620026	4000
729	28679.30044465019	4000
730	28684.779896704986	4000
731	28690.251852929337	4000
732	28695.716333803655	4000
733	28701.17335972453	4000
734	28706.62295100519	4000
735	28712.065127875936	4000
736	28717.499910484632	4000
737	28722.927318897113	4000
738	28728.34737309766	4000
739	28733.760092989407	4000
740	28739.16549839481	4000
741	28744.56360905608	4000
742	28749.954444635598	4000
743	28755.338024716355	4000
744	28760.71436880238	4000
745	28766.08349631916	4000
746	28771.445426614067	4000
747	28776.80017895678	4000
748	28782.147772539673	4000
749	28787.488226478257	4000
750	28792.821559811593	4000
751	28798.147791502673	4000
752	28803.466940438844	4000
753	28808.77902543221	4000
754	28814.084065220013	4000
755	28819.382078465045	4000
756	28824.673083756054	4000
757	28829.95709960811	4000
758	28835.23414446299	4000
759	28840.50423668961	4000
760	28845.767394584345	4000
761	28851.023636371472	4000
762	28856.272980203496	4000
763	28861.515444161556	4000
764	28866.7510462558	4000
765	28871.979804425737	4000
766	28877.201736540625	4000
767	28882.41686039982	4000
768	28887.625193733154	4000
769	28892.826754201295	4000
770	28898.0215593961	4000
771	28903.209626840977	4000
772	28908.39097399124	4000
773	28913.565618234454	4000
774	28918.733576890787	4000
775	28923.89486721337	4000
776	28929.04950638863	4000
777	28934.197511536637	4000
778	28939.33889971145	4000
779	28944.473687901438	4000
780	28949.601893029645	4000
781	28954.723531954103	4000
782	28959.83862146817	4000
783	28964.947178300867	4000
784	28970.049219117194	4000
785	28975.14476051847	4000
786	28980.23381904265	4000
787	28985.316411164633	4000
788	28990.392553296617	4000
789	28995.46226178838	4000
790	29000.525552927622	4000
791	29005.582442940267	4000
792	29010.632947990776	4000
793	29015.677084182455	4000
794	29020.71486755777	4000
795	29025.74631409865	4000
796	29030.771439726796	4000
797	29035.79026030396	4000
798	29040.80279163228	4000
799	29045.809049454558	4000
800	29050.809049454558	4000
801	29055.802807257307	4000
802	29060.79033842938	4000
803	29065.771658479192	4000
804	29070.746782857306	4000
805	29075.71572695669	4000
806	29080.67850611302	4000
807	29085.635135604967	4000
808	29090.585630654474	4000
809	29095.53000642703	4000
810	29100.46827803197	4000
811	29105.400460522724	4000
812	29110.326568897108	4000
813	29115.246618097597	4000
814	29120.160623011605	4000
815	29125.068598471727	4000
816	29129.970559256042	4000
817	29134.866520088355	4000
818	29139.756495638478	4000
819	29144.640500522484	4000
820	29149.51854930297	4000
821	29154.390656489333	4000
822	29159.256836538	4000
823	29164.117103852703	4000
824	29168.971472784742	4000
825	29173.819957633223	4000
826	29178.66257264533	4000
827	29183.499332016556	4000
828	29188.330249890954	4000
829	29193.155340361398	4000
830	29197.974617469838	4000
831	29202.7880952075	4000
832	29207.595787515198	4000
833	29212.39770828351	4000
834	29217.19387135306	4000
835	29221.98429051474	4000
836	29226.768979509958	4000
837	29231.54795203087	4000
838	29236.32122172061	4000
839	29241.088802173526	4000
840	29245.85070693544	4000
841	29250.606949503814	4000
842	29255.357543328046	4000
843	29260.10250180966	4000
844	29264.84183830255	4000
845	29269.575566113203	4000
846	29274.303698500913	4000
847	29279.02624867801	4000
848	29283.743229810087	4000
849	29288.454655016212	4000
850	29293.160537369156	4000
851	29297.860889895597	4000
852	29302.555725576352	4000
853	29307.24505734658	4000
854	29311.928898095994	4000
855	29316.607260669094	4000
856	29321.280157865356	4000
857	29325.947602439453	4000
858	29330.60960710146	4000
859	29335.266184517062	4000
860	29339.91734730776	4000
861	29344.563108051087	4000
862	29349.20347928079	4000
863	29353.838473487052	4000
864	29358.468103116687	4000
865	29363.092380573336	4000
866	29367.711318217684	4000
867	29372.32492836763	4000
868	29376.933223298507	4000
869	29381.53621524327	4000
870	29386.1339163927	4000
871	29390.72633889557	4000
872	29395.313494858874	4000
873	29399.895396347994	4000
874	29404.4720553869	4000
875	29409.043483958332	4000
876	29413.609694003993	4000
877	29418.170697424746	4000
878	29422.726506080784	4000
879	29427.27713179182	4000
880	29431.82258633728	4000
881	29436.36288145647	4000
882	29440.89802884876	4000
883	29445.428040173792	4000
884	29449.952927051625	4000
885	29454.472701062925	4000
886	29458.987373749154	4000
887	29463.496956612744	4000
888	29468.001461117252	4000
889	29472.500898687555	4000
890	29476.995280710027	4000
891	29481.484618532704	4000
892	29485.96892346544	4000
893	29490.448206780115	4000
894	29494.922479710767	4000
895	29499.391753453787	4000
896	29503.856039168077	4000
897	29508.315347975215	4000
898	29512.769690959627	4000
899	29517.219079168757	4000
900	29521.663523613206	4000
901	29526.103035266926	4000
902	29530.537625067373	4000
903	29534.967303915655	4000
904	29539.392082676724	4000
905	29543.811972179486	4000
906	29548.226983217013	4000
907	29552.63712654667	4000
908	29557.042412890285	4000
909	29561.442852934295	4000
910	29565.8384573299	4000
911	29570.22923669324	4000
912	29574.615201605524	4000
913	29578.996362613194	4000
914	29583.372730228075	4000
915	29587.74431492753	4000
916	29592.111127154603	4000
917	29596.47317731818	4000
918	29600.830475793122	4000
919	29605.183032920435	4000
920	29609.530859007387	4000
921	29613.873964327697	4000
922	29618.212359121626	4000
923	29622.54605359617	4000
924	29626.875057925175	4000
925	29631.199382249502	4000
926	29635.519036677146	4000
927	29639.8340312834	4000
928	29644.144376110984	4000
929	29648.450081170187	4000
930	29652.751156439008	4000
931	29657.04761186328	4000
932	29661.33945735684	4000
933	29665.62670280164	4000
934	29669.909358047895	4000
935	29674.1874329142	4000
936	29678.460937187705	4000
937	29682.7298806242	4000
938	29686.994272948297	4000
939	29691.254123853523	4000
940	29695.509443002462	4000
941	29699.760240026902	4000
942	29704.006524527966	4000
943	29708.248306076217	4000
944	29712.485594211812	4000
945	29716.718398444616	4000
946	29720.946728254345	4000
947	29725.170593090676	4000
948	29729.39000237338	4000
949	29733.60496549245	4000
950	29737.815491808244	4000
951	29742.02159065157	4000
952	29746.223271323837	4000
953	29750.420543097185	4000
954	29754.61341521459	4000
955	29758.80189688999	4000
956	29762.9859973084	4000
957	29767.16572562606	4000
958	29771.341090970527	4000
959	29775.512102440807	4000
960	29779.67876910747	4000
961	29783.841100012778	4000
962	29787.999104170784	4000
963	29792.152790567467	4000
964	29796.30216816083	4000
965	29800.447245881038	4000
966	29804.58803263052	4000
967	29808.724537284088	4000
968	29812.856768689042	4000
969	29816.984735665304	4000
970	29821.108447005514	4000
971	29825.22791147513	4000
972	29829.343137812582	4000
973	29833.454134729334	4000
974	29837.560910910037	4000
975	29841.6634750126	4000
976	29845.761835668334	4000
977	29849.85600148205	4000
978	29853.945981032153	4000
979	29858.031782870767	4000
980	29862.113415523832	4000
981	29866.19088749121	4000
982	29870.26420724681	4000
983	29874.333383238674	4000
984	29878.39842388908	4000
985	29882.459337594668	4000
986	29886.516132726516	4000
987	29890.568817630265	4000
988	29894.61740062622	4000
989	29898.66189000944	4000
990	29902.702294049846	4000
991	29906.73862099233	4000
992	29910.770879056847	4000
993	29914.79907643852	4000
994	29918.82322130773	4000
995	29922.843321810247	4000
996	29926.859386067274	4000
997	29930.871422175594	4000
998	29934.87943820766	4000
999	29938.883442211667	4000
1000	29942.883442211674	4000
1001	29946.87944620768	4000
1002	29950.871462175743	4000
1003	29954.85949806807	4000
1004	29958.843561813093	4000
1005	29962.823661315582	4000
1006	29966.799804456736	4000
1007	29970.77199909428	4000
1008	29974.740253062537	4000
1009	29978.70457417255	4000
1010	29982.66497021215	4000
1011	29986.62144894608	4000
1012	29990.574018116044	4000
1013	29994.522685440825	4000
1014	29998.467458616367	4000
1015	30002.40834531588	4000
1016	30006.345353189896	4000
1017	30010.278489866392	4000
1018	30014.20776295088	4000
1019	30018.133180026445	4000
1020	30022.0547486539	4000
1021	30025.972476371826	4000
1022	30029.88637069668	4000
1023	30033.79643912288	4000
1024	30037.702689122885	4000
1025	30041.605128147276	4000
1026	30045.50376362486	4000
1027	30049.39860296274	4000
1028	30053.289653546402	4000
1029	30057.176922739796	4000
1030	30061.06041788543	4000
1031	30064.94014630444	4000
1032	30068.81611529669	4000
1033	30072.688332140835	4000
1034	30076.556804094413	4000
1035	30080.42153839393	4000
1036	30084.28254225494	4000
1037	30088.139822872105	4000
1038	30091.993387419312	4000
1039	30095.843243049727	4000
1040	30099.689396895883	4000
1041	30103.531856069756	4000
1042	30107.37062766285	4000
1043	30111.205718746263	4000
1044	30115.037136370785	4000
1045	30118.86488756696	4000
1046	30122.688979345166	4000
1047	30126.509418695692	4000
1048	30130.326212588825	4000
1049	30134.13936797491	4000
1050	30137.948891784432	4000
1051	30141.75479092811	4000
1052	30145.557072296935	4000
1053	30149.355742762276	4000
1054	30153.15080917594	4000
1055	30156.942278370254	4000
1056	30160.730157158137	4000
1057	30164.514452333162	4000
1058	30168.295170669648	4000
1059	30172.072318922717	4000
1060	30175.84590382838	4000
1061	30179.615932103596	4000
1062	30183.382410446346	4000
1063	30187.14534553572	4000
1064	30190.904744031963	4000
1065	30194.660612576565	4000
1066	30198.412957792323	4000
1067	30202.16178628342	4000
1068	30205.90710463548	4000
