	Expected time	k^*
136	35709.026352561494	6500
137	35756.47160803602	6500
138	35803.57305731146	6500
139	35850.3356472396	6500
140	35896.76421866824	6500
141	35942.863509448456	6500
142	35988.63815733585	6500
143	36034.092702790476	6500
144	36079.23159167944	6500
145	36124.05917788641	6500
146	36168.57972583168	6500
147	36212.797412906584	6500
148	36256.71633182557	6500
149	36300.340492899464	6500
150	36343.673826232865	6500
151	36386.72018384883	6500
152	36429.48334174364	6500
153	36471.96700187442	6500
154	36514.17479408228	6500
155	36556.11027795332	6500
156	36597.77694462005	6500
157	36639.17821850546	6500
158	36680.31745901186	6500
159	36721.19796215657	6500
160	36761.822962156635	6500
161	36802.19563296415	6500
162	36842.31908975434	6500
163	36882.196390367906	6500
164	36921.83053670943	6500
165	36961.22447610343	6500
166	37000.38110260952	6500
167	37039.303258298205	6500
168	37077.99373448875	6500
169	37116.45527295035	6500
170	37154.69056706805	6500
171	37192.70226297455	6500
172	37230.492960649026	6500
173	37268.065214984344	6500
174	37305.42153682349	6500
175	37342.56439396641	6500
176	37379.49621214829	6500
177	37416.219375990164	6500
178	37452.736229922804	6500
179	37489.04907908488	6500
180	37525.16019019605	6500
181	37561.07179240605	6500
182	37596.78607812039	6500
183	37632.30520380351	6500
184	37667.631290760095	6500
185	37702.76642589529	6500
186	37737.71266245448	6500
187	37772.472020743306	6500
188	37807.04648882847	6500
189	37841.438023220064	6500
190	37875.64854953591	6500
191	37909.67996314853	6500
192	37943.53412981525	6500
193	37977.212886291985	6500
194	38010.71804093121	6500
195	38044.05137426461	6500
196	38077.21463957078	6500
197	38110.2095634287	6500
198	38143.03784625704	6500
199	38175.70116284	6500
200	38208.20116284004	6500
201	38240.53947129781	6500
202	38272.71768911964	6500
203	38304.737393553194	6500
204	38336.60013865128	6500
205	38368.3074557245	6500
206	38399.8608537828	6500
207	38431.26181996642	6500
208	38462.51181996647	6500
209	38493.61229843543	6500
210	38524.564679387855	6500
211	38555.3703665917	6500
212	38586.03074395024	6500
213	38616.547175875174	6500
214	38646.921007650926	6500
215	38677.15356579051	6500
216	38707.246158383154	6500
217	38737.200075433895	6500
218	38767.01658919542	6500
219	38796.69695449227	6500
220	38826.242409037775	6500
221	38855.65417374371	6500
222	38884.93345302304	6500
223	38914.08143508586	6500
224	38943.09929222876	6500
225	38971.9881811177	6500
226	39000.749243064645	6500
227	39029.38360429817	6500
228	39057.89237622804	6500
229	39086.27665570407	6500
230	39114.537525269334	6500
231	39142.67605340791	6500
232	39170.69329478726	6500
233	39198.59029049546	6500
234	39226.368068273274	6500
235	39254.02764274141	6500
236	39281.570015622805	6500
237	39308.9961759604	6500
238	39336.30710033019	6500
239	39363.503753049896	6500
240	39390.58708638327	6500
241	39417.55804074016	6500
242	39444.417544872435	6500
243	39471.166516065896	6500
244	39497.80586032823	6500
245	39524.33647257317	6500
246	39550.759236800855	6500
247	39577.075026274586	6500
248	39603.28470369398	6500
249	39629.38912136471	6500
250	39655.38912136475	6500
251	39681.28553570742	6500
252	39707.07918650111	6500
253	39732.7708861059	6500
254	39758.36143728704	6500
255	39783.85163336551	6500
256	39809.24225836556	6500
257	39834.53408715937	6500
258	39859.72788560903	6500
259	39884.824410705594	6500
260	39909.82441070564	6500
261	39934.728625265074	6500
262	39959.53778557046	6500
263	39984.252614467834	6500
264	40008.873826589086	6500
265	40033.402128475915	6500
266	40057.838218701516	6500
267	40082.18278798994	6500
268	40106.43651933326	6500
269	40130.60008810654	6500
270	40154.67416218066	6500
271	40178.659402033096	6500
272	40202.556460856664	6500
273	40226.36598466623	6500
274	40250.088612403495	6500
275	40273.7249760399	6500
276	40297.275700677616	6500
277	40320.741404648776	6500
278	40344.12269961284	6500
279	40367.4201906523	6500
280	40390.63447636662	6500
281	40413.76614896452	6500
282	40436.815794354625	6500
283	40459.78399223452	6500
284	40482.671316178225	6500
285	40505.47833372212	6500
286	40528.20560644943	6500
287	40550.85369007316	6500
288	40573.423134517645	6500
289	40595.91448399865	6500
290	40618.32827710213	6500
291	40640.66504686162	6500
292	40662.92532083426	6500
293	40685.109621175594	6500
294	40707.21846471305	6500
295	40729.25236301817	6500
296	40751.211822477664	6500
297	40773.097344363225	6500
298	40794.90942490017	6500
299	40816.64855533499	6500
300	40838.31522200169	6500
301	40859.90990638711	6500
302	40881.43308519509	6500
303	40902.88523040964	6500
304	40924.26680935705	6500
305	40945.57828476692	6500
306	40966.82011483231	6500
307	40987.99275326883	6500
308	41009.09664937276	6500
309	41030.1322480783	6500
310	41051.09999001382	6500
311	41072.00031155727	6500
312	41092.83364489063	6500
313	41113.600418053604	6500
314	41134.301054996315	6500
315	41154.93597563127	6500
316	41175.50559588447	6500
317	41196.0103277457	6500
318	41216.450579318065	6500
319	41236.82675486669	6500
320	41257.13925486673	6500
321	41277.38847605056	6500
322	41297.57481145432	6500
323	41317.69865046364	6500
324	41337.76037885873	6500
325	41357.76037885876	6500
326	41377.699029165546	6500
327	41397.57670500656	6500
328	41417.39377817733	6500
329	41437.15061708313	6500
330	41456.847586780124	6500
331	41476.48504901581	6500
332	41496.06336226886	6500
333	41515.58288178841	6500
334	41535.043959632756	6500
335	41554.44694470742	6500
336	41573.79218280269	6500
337	41593.08001663061	6500
338	41612.31078586141	6500
339	41631.48482715938	6500
340	41650.602474218234	6500
341	41669.66405779598	6500
342	41688.66990574923	6500
343	41707.62034306705	6500
344	41726.51569190429	6500
345	41745.356271614466	6500
346	41764.14239878213	6500
347	41782.874387254786	6500
348	41801.55254817436	6500
349	41820.177190008195	6500
350	41838.74861857965	6500
351	41857.2671370982	6500
352	41875.73304618914	6500
353	41894.14664392288	6500
354	41912.50822584383	6500
355	41930.818084998784	6500
356	41949.07651196511	6500
357	41967.283794878305	6500
358	41985.44021945933	6500
359	42003.546069041535	6500
360	42021.60162459712	6500
361	42039.60716476336	6500
362	42057.56296586836	6500
363	42075.469301956546	6500
364	42093.32644481372	6500
365	42111.13466399184	6500
366	42128.89422683339	6500
367	42146.60539849554	6500
368	42164.26844197383	6500
369	42181.88361812561	6500
370	42199.45118569321	6500
371	42216.971401326664	6500
372	42234.44451960626	6500
373	42251.87079306473	6500
374	42269.25047220913	6500
375	42286.5838055425	6500
376	42303.87103958508	6500
377	42321.11241889545	6500
378	42338.30818609124	6500
379	42355.458581869636	6500
380	42372.56384502755	6500
381	42389.62421248165	6500
382	42406.639919287954	6500
383	42423.61119866135	6500
384	42440.53828199471	6500
385	42457.42139887785	6500
386	42474.26077711622	6500
387	42491.056642749325	6500
388	42507.809220068935	6500
389	42524.51873163709	6500
390	42541.18539830377	6500
391	42557.80943922451	6500
392	42574.3910718776	6500
393	42590.93051208119	6500
394	42607.42797401015	6500
395	42623.88367021271	6500
396	42640.29781162688	6500
397	42656.67060759668	6500
398	42673.00226588816	6500
399	42689.29299270523	6500
400	42705.54299270526	6500
401	42721.752469014515	6500
402	42737.9216232434	6500
403	42754.05065550149	6500
404	42770.1397644124	6500
405	42786.18914712847	6500
406	42802.198999345244	6500
407	42818.169515315785	6500
408	42834.10088786483	6500
409	42849.99330840275	6500
410	42865.84696693937	6500
411	42881.66205209754	6500
412	42897.4387511267	6500
413	42913.177249916065	6500
414	42928.87773300788	6500
415	42944.54038361032	6500
416	42960.16538361035	6500
417	42975.752913586395	6500
418	42991.303152820874	6500
419	43006.816279312545	6500
420	43022.29246978876	6500
421	43037.731899717524	6500
422	43053.134743319446	6500
423	43068.50117357952	6500
424	43083.83136225879	6500
425	43099.12547990587	6500
426	43114.38369586834	6500
427	43129.606178303955	6500
428	43144.79309419183	6500
429	43159.944609343365	6500
430	43175.06088841316	6500
431	43190.1420949097	6500
432	43205.18839120602	6500
433	43220.199938550155	6500
434	43235.17689707553	6500
435	43250.11942581119	6500
436	43265.027682691936	6500
437	43279.90182456839	6500
438	43294.742007216824	6500
439	43309.54838534897	6500
440	43324.32111262173	6500
441	43339.0603416467	6500
442	43353.766223999664	6500
443	43368.43891022994	6500
444	43383.0785498696	6500
445	43397.685291442656	6500
446	43412.259282474064	6500
447	43426.8006694987	6500
448	43441.30959807015	6500
449	43455.786212769504	6500
450	43470.23065721397	6500
451	43484.64307406543	6500
452	43499.02360503891	6500
453	43513.372390910896	6500
454	43527.68957152766	6500
455	43541.975285813394	6500
456	43556.22967177833	6500
457	43570.45286652671	6500
458	43584.64500626473	6500
459	43598.80622630832	6500
460	43612.93666109095	6500
461	43627.03644417124	6500
462	43641.105708240524	6500
463	43655.144585130394	6500
464	43669.153205820076	6500
465	43683.13170044375	6500
466	43697.080198297845	6500
467	43710.99882784819	6500
468	43724.8877167371	6500
469	43738.74699179043	6500
470	43752.57677902449	6500
471	43766.37720365296	6500
472	43780.148390093666	6500
473	43793.890461975294	6500
474	43807.6035421441	6500
475	43821.28775267043	6500
476	43834.943214855324	6500
477	43848.5700492369	6500
478	43862.16837559675	6500
479	43875.73831296629	6500
480	43889.27997963298	6500
481	43902.79349314651	6500
482	43916.278970324965	6500
483	43929.73652726081	6500
484	43943.16627932694	6500
485	43956.56834118263	6500
486	43969.94282677936	6500
487	43983.28984936665	6500
488	43996.60952149781	6500
489	44009.90195503567	6500
490	44023.16726115814	6500
491	44036.40555036387	6500
492	44049.61693247771	6500
493	44062.801516656225	6500
494	44075.95941139309	6500
495	44089.09072452442	6500
496	44102.19556323413	6500
497	44115.27403405909	6500
498	44128.32624289445	6500
499	44141.35229499868	6500
500	44154.3522949987	6500
501	44167.32634689493	6500
502	44180.274554066265	6500
503	44193.19701927504	6500
504	44206.09384467188	6500
505	44218.965131800614	6500
506	44231.81098160301	6500
507	44244.63149442354	6500
508	44257.42677001412	6500
509	44270.1969075387	6500
510	44282.942005577934	6500
511	44295.66216213372	6500
512	44308.35747463373	6500
513	44321.028039935896	6500
514	44333.6739543328	6500
515	44346.295313556126	6500
516	44358.89221278096	6500
517	44371.46474663011	6500
518	44384.013009178394	6500
519	44396.53709395683	6500
520	44409.037093956846	6500
521	44421.51310163441	6500
522	44433.965208914124	6500
523	44446.3935071933	6500
524	44458.79808734599	6500
525	44471.179039726965	6500
526	44483.53645417566	6500
527	44495.87042002008	6500
528	44508.18102608071	6500
529	44520.4683606743	6500
530	44532.73251161771	6500
531	44544.97356623167	6500
532	44557.19161134447	6500
533	44569.3867332957	6500
534	44581.55901793991	6500
535	44593.708550650204	6500
536	44605.83541632187	6500
537	44617.939699375886	6500
538	44630.021483762524	6500
539	44642.08085296478	6500
540	44654.11789000183	6500
541	44666.13267743253	6500
542	44678.12529735875	6500
543	44690.09583142875	6500
544	44702.044360840526	6500
545	44713.970966345136	6500
546	44725.87572824992	6500
547	44737.75872642179	6500
548	44749.620040290414	6500
549	44761.459748851456	6500
550	44773.277930669654	6500
551	44785.07466388201	6500
552	44796.85002620087	6500
553	44808.60409491698	6500
554	44820.33694690256	6500
555	44832.04865861429	6500
556	44843.73930609632	6500
557	44855.40896498324	6500
558	44867.05771050297	6500
559	44878.685617479736	6500
560	44890.2927603369	6500
561	44901.87921309985	6500
562	44913.445049398804	6500
563	44924.99034247165	6500
564	44936.5151651667	6500
565	44948.019589945485	6500
566	44959.50368888544	6500
567	44970.96753368263	6500
568	44982.41119565448	6500
569	44993.834745742366	6500
570	45005.23825451431	6500
571	45016.62179216757	6500
572	45027.985428531225	6500
573	45039.32923306877	6500
574	45050.65327488064	6500
575	45061.957622706745	6500
576	45073.242344928985	6500
577	45084.50750957371	6500
578	45095.75318431422	6500
579	45106.979436473135	6500
580	45118.186333024874	6500
581	45129.373940598045	6500
582	45140.542325477785	6500
583	45151.69155360816	6500
584	45162.82169059448	6500
585	45173.9328017056	6500
586	45185.02495187628	6500
587	45196.09820570934	6500
588	45207.15262747807	6500
589	45218.18828112834	6500
590	45229.205230280895	6500
591	45240.20353823354	6500
592	45251.183267963286	6500
593	45262.14448212856	6500
594	45273.08724307134	6500
595	45284.01161281926	6500
596	45294.91765308774	6500
597	45305.80542528206	6500
598	45316.67499049947	6500
599	45327.52640953121	6500
600	45338.35974286456	6500
601	45349.175050684884	6500
602	45359.97239287759	6500
603	45370.75182903018	6500
604	45381.51341843418	6500
605	45392.257220087085	6500
606	45402.98329269436	6500
607	45413.69169467132	6500
608	45424.38248414502	6500
609	45435.0557189562	6500
610	45445.71145666114	6500
611	45456.349754533505	6500
612	45466.9706695662	6500
613	45477.574258473236	6500
614	45488.16057769149	6500
615	45498.72968338256	6500
616	45509.28163143452	6500
617	45519.816477463704	6500
618	45530.33427681647	6500
619	45540.835084570936	6500
620	45551.3189555387	6500
621	45561.78594426658	6500
622	45572.236105038304	6500
623	45582.6694918762	6500
624	45593.08615854289	6500
625	45603.4861585429	6500
626	45613.869545124384	6500
627	45624.2363712807	6500
628	45634.586689752054	6500
629	45644.92055302711	6500
630	45655.238013344584	6500
631	45665.539122694834	6500
632	45675.82393282143	6500
633	45686.092495222714	6500
634	45696.34486115333	6500
635	45706.58108162579	6500
636	45716.80120741197	6500
637	45727.00528904464	6500
638	45737.19337681895	6500
639	45747.36552079392	6500
640	45757.52177079394	6500
641	45767.66217641017	6500
642	45777.78678700209	6500
643	45787.89565169885	6500
644	45797.98881940073	6500
645	45808.06633878059	6500
646	45818.12825828526	6500
647	45828.1746261369	6500
648	45838.20549033445	6500
649	45848.22089865495	6500
650	45858.220898654974	6500
651	45868.20553767189	6500
652	45878.17486282528	6500
653	45888.12892101825	6500
654	45898.067758938756	6500
655	45907.991423060914	6500
656	45917.899959646296	6500
657	45927.79341474525	6500
658	45937.671834198154	6500
659	45947.53526363672	6500
660	45957.38374848521	6500
661	45967.21733396178	6500
662	45977.03606507962	6500
663	45986.839986648265	6500
664	45996.62914327478	6500
665	46006.403579365026	6500
666	46016.1633391248	6500
667	46025.90846656111	6500
668	46035.639005483274	6500
669	46045.35499950422	6500
670	46055.056492041556	6500
671	46064.74352631877	6500
672	46074.416145366406	6500
673	46084.07439202318	6500
674	46093.71830893715	6500
675	46103.347938566796	6500
676	46112.96332318219	6500
677	46122.5645048661	6500
678	46132.15152551508	6500
679	46141.72442684058	6500
680	46151.283250370005	6500
681	46160.82803744785	6500
682	46170.35882923671	6500
683	46179.87566671842	6500
684	46189.37859069505	6500
685	46198.867641789955	6500
686	46208.342860448865	6500
687	46217.804286940875	6500
688	46227.251961359485	6500
689	46236.68592362364	6500
690	46246.10621347873	6500
691	46255.51287049756	6500
692	46264.90593408139	6500
693	46274.28544346091	6500
694	46283.65143769724	6500
695	46293.00395568286	6500
696	46302.34303614264	6500
697	46311.66871763477	6500
698	46320.98103855169	6500
699	46330.28003712109	6500
700	46339.56575140682	6500
701	46348.83821930984	6500
702	46358.097478569114	6500
703	46367.34356676259	6500
704	46376.57652130806	6500
705	46385.796379464104	6500
706	46395.003178330975	6500
707	46404.196954851504	6500
708	46413.37774581197	6500
709	46422.545587843015	6500
710	46431.70051742049	6500
711	46440.84257086635	6500
712	46449.97178434951	6500
713	46459.08819388669	6500
714	46468.19183534328	6500
715	46477.282744434204	6500
716	46486.360956724726	6500
717	46495.426507631295	6500
718	46504.4794324224	6500
719	46513.51976621935	6500
720	46522.54754399714	6500
721	46531.56280058523	6500
722	46540.56557066835	6500
723	46549.55588878731	6500
724	46558.53378933981	6500
725	46567.49930658121	6500
726	46576.452474625294	6500
727	46585.39332744512	6500
728	46594.321898873706	6500
729	46603.23822260486	6500
730	46612.142332193915	6500
731	46621.0342610585	6500
732	46629.91404247927	6500
733	46638.781709600706	6500
734	46647.63729543179	6500
735	46656.48083284678	6500
736	46665.31235458592	6500
737	46674.13189325622	6500
738	46682.93948133212	6500
739	46691.73515115622	6500
740	46700.51893494002	6500
741	46709.290864764596	6500
742	46718.05097258132	6500
743	46726.799290212555	6500
744	46735.53584935235	6500
745	46744.26068156713	6500
746	46752.97381829638	6500
747	46761.67529085329	6500
748	46770.36513042549	6500
749	46779.043368075705	6500
750	46787.710034742384	6500
751	46796.3651612404	6500
752	46805.00877826168	6500
753	46813.6409163759	6500
754	46822.26160603109	6500
755	46830.87087755428	6500
756	46839.46876115217	6500
757	46848.05528691176	6500
758	46856.63048480095	6500
759	46865.194384669216	6500
760	46873.747016248184	6500
761	46882.28840915228	6500
762	46890.81859287932	6500
763	46899.33759681118	6500
764	46907.845450214336	6500
765	46916.342182240485	6500
766	46924.82782192718	6500
767	46933.30239819838	6500
768	46941.76593986506	6500
769	46950.2184756258	6500
770	46958.66003406737	6500
771	46967.09064366531	6500
772	46975.51033278449	6500
773	46983.919129679714	6500
774	46992.317062496266	6500
775	47000.70415927048	6500
776	47009.08044793029	6500
777	47017.44595629581	6500
778	47025.80071207988	6500
779	47034.144742888624	6500
780	47042.47807622197	6500
781	47050.80073947422	6500
782	47059.1127599346	6500
783	47067.41416478774	6500
784	47075.70498111428	6500
785	47083.98523589137	6500
786	47092.254955993165	6500
787	47100.514168191396	6500
788	47108.76289915588	6500
789	47117.001175455014	6500
790	47125.22902355629	6500
791	47133.44646982685	6500
792	47141.653540533924	6500
793	47149.85026184541	6500
794	47158.03665983031	6500
795	47166.21276045925	6500
796	47174.378589604996	6500
797	47182.5341730429	6500
798	47190.67953645143	6500
799	47198.814705412646	6500
800	47206.93970541265	6500
801	47215.05456184213	6500
802	47223.159299996754	6500
803	47231.25394507772	6500
804	47239.33852219217	6500
805	47247.413056353675	6500
806	47255.47757248273	6500
807	47263.53209540716	6500
808	47271.57664986262	6500
809	47279.61126049303	6500
810	47287.63595185107	6500
811	47295.65074839856	6500
812	47303.65567450695	6500
813	47311.65075445776	6500
814	47319.636012443036	6500
815	47327.611472565746	6500
816	47335.57715884027	6500
817	47343.53309519279	6500
818	47351.479305461755	6500
819	47359.41581339828	6500
820	47367.34264266658	6500
821	47375.259816844424	6500
822	47383.16735942352	6500
823	47391.065293809916	6500
824	47398.95364332449	6500
825	47406.832431203286	6500
826	47414.701680597966	6500
827	47422.56141457621	6500
828	47430.411656122116	6500
829	47438.252428136606	6500
830	47446.08375343782	6500
831	47453.90565476154	6500
832	47461.718154761555	6500
833	47469.52127601006	6500
834	47477.31504099809	6500
835	47485.09947213583	6500
836	47492.87459175306	6500
837	47500.640422099554	6500
838	47508.39698534539	6500
839	47516.14430358139	6500
840	47523.88239881949	6500
841	47531.611292993104	6500
842	47539.33100795749	6500
843	47547.04156549012	6500
844	47554.74298729108	6500
845	47562.4352949834	6500
846	47570.11851011343	6500
847	47577.79265415122	6500
848	47585.45774849085	6500
849	47593.113814450815	6500
850	47600.760873274354	6500
851	47608.39894612983	6500
852	47616.02805411107	6500
853	47623.64821823769	6500
854	47631.25945945551	6500
855	47638.861798636804	6500
856	47646.45525658074	6500
857	47654.03985401366	6500
858	47661.615611589434	6500
859	47669.1825498898	6500
860	47676.7406894247	6500
861	47684.29005063261	6500
862	47691.83065388089	6500
863	47699.36251946608	6500
864	47706.88566761424	6500
865	47714.4001184813	6500
866	47721.90589215337	6500
867	47729.40300864704	6500
868	47736.89148790973	6500
869	47744.37134981999	6500
870	47751.842614187815	6500
871	47759.30530075499	6500
872	47766.759429195365	6500
873	47774.2050191152	6500
874	47781.64209005343	6500
875	47789.070661482016	6500
876	47796.49075280623	6500
877	47803.90238336496	6500
878	47811.30557243104	6500
879	47818.70033921148	6500
880	47826.08670284785	6500
881	47833.46468241654	6500
882	47840.834296929024	6500
883	47848.19556533221	6500
884	47855.54850650869	6500
885	47862.89313927707	6500
886	47870.229482392206	6500
887	47877.55755454554	6500
888	47884.87737436538	6500
889	47892.18896041713	6500
890	47899.492331203655	6500
891	47906.78750516551	6500
892	47914.074500681214	6500
893	47921.35333606757	6500
894	47928.624029579885	6500
895	47935.886599412304	6500
896	47943.141063698036	6500
897	47950.38744050964	6500
898	47957.62574785932	6500
899	47964.85600369915	6500
900	47972.07822592138	6500
901	47979.292432358685	6500
902	47986.49864078442	6500
903	47993.696868912884	6500
904	48000.887134399614	6500
905	48008.069454841614	6500
906	48015.2438477776	6500
907	48022.410330688304	6500
908	48029.56892099669	6500
909	48036.71963606821	6500
910	48043.86249321107	6500
911	48050.997509676505	6500
912	48058.12470265898	6500
913	48065.24408929645	6500
914	48072.35568667064	6500
915	48079.45951180727	6500
916	48086.55558167628	6500
917	48093.6439131921	6500
918	48100.724523213896	6500
919	48107.79742854579	6500
920	48114.8626459371	6500
921	48121.9201920826	6500
922	48128.97008362274	6500
923	48136.01233714389	6500
924	48143.04696917853	6500
925	48150.073996205574	6500
926	48157.0934346505	6500
927	48164.105300885676	6500
928	48171.10961123052	6500
929	48178.10638195173	6500
930	48185.09562926356	6500
931	48192.07736932801	6500
932	48199.05161825506	6500
933	48206.018392102866	6500
934	48212.97770687804	6500
935	48219.9295785358	6500
936	48226.87402298025	6500
937	48233.81105606457	6500
938	48240.74069359124	6500
939	48247.662951312224	6500
940	48254.577844929256	6500
941	48261.485390093985	6500
942	48268.38560240822	6500
943	48275.27849742414	6500
944	48282.16409064449	6500
945	48289.042397522804	6500
946	48295.91343346361	6500
947	48302.77721382265	6500
948	48309.63375390705	6500
949	48316.483068975554	6500
950	48323.32517423873	6500
951	48330.16008485914	6500
952	48336.98781595158	6500
953	48343.80838258327	6500
954	48350.62179977406	6500
955	48357.42808249659	6500
956	48364.22724567652	6500
957	48371.01930419273	6500
958	48377.8042728775	6500
959	48384.582166516724	6500
960	48391.35299985007	6500
961	48398.1167875712	6500
962	48404.873544327966	6500
963	48411.62328472258	6500
964	48418.36602331179	6500
965	48425.10177460714	6500
966	48431.83055307506	6500
967	48438.55237313712	6500
968	48445.26724917019	6500
969	48451.975195506624	6500
970	48458.67622643447	6500
971	48465.37035619761	6500
972	48472.05759899597	6500
973	48478.7379689857	6500
974	48485.41148027935	6500
975	48492.078146946034	6500
976	48498.73798301162	6500
977	48505.39100245891	6500
978	48512.03721922784	6500
979	48518.67664721559	6500
980	48525.30930027683	6500
981	48531.93519222383	6500
982	48538.55433682669	6500
983	48545.16674781348	6500
984	48551.7724388704	6500
985	48558.371423641984	6500
986	48564.96371573124	6500
987	48571.54932869984	6500
988	48578.12827606827	6500
989	48584.700571316	6500
990	48591.26622788167	6500
991	48597.82525916321	6500
992	48604.37767851806	6500
993	48610.923499263285	6500
994	48617.46273467577	6500
995	48623.99539799237	6500
996	48630.52150241005	6500
997	48637.041061086085	6500
998	48643.554087138196	6500
999	48650.06059364471	6500
1000	48656.56059364472	6500
1001	48663.05410013824	6500
1002	48669.54112608635	6500
1003	48676.02168441138	6500
1004	48682.49578799705	6500
1005	48688.9634496886	6500
1006	48695.42468229297	6500
1007	48701.87949857898	6500
1008	48708.3279112774	6500
1009	48714.76993308118	6500
1010	48721.205576645545	6500
1011	48727.63485458819	6500
1012	48734.05777948939	6500
1013	48740.474363892165	6500
1014	48746.88462030243	6500
1015	48753.28856118914	6500
1016	48759.686198984426	6500
1017	48766.07754608375	6500
1018	48772.46261484604	6500
1019	48778.84141759384	6500
1020	48785.21396661345	6500
1021	48791.58027415509	6500
1022	48797.94035243298	6500
1023	48804.29421362557	6500
1024	48810.64186987559	6500
1025	48816.98333329023	6500
1026	48823.31861594131	6500
1027	48829.64772986537	6500
1028	48835.97068706382	6500
1029	48842.28749950309	6500
1030	48848.59817911475	6500
1031	48854.90273779565	6500
1032	48861.20118740806	6500
1033	48867.49353977981	6500
1034	48873.779806704384	6500
1035	48880.059999941106	6500
1036	48886.334131215255	6500
1037	48892.60221221817	6500
1038	48898.86425460739	6500
1039	48905.120270006824	6500
1040	48911.37027000683	6500
1041	48917.61426616438	6500
1042	48923.85227000317	6500
1043	48930.08429301372	6500
1044	48936.31034665358	6500
1045	48942.53044234737	6500
1046	48948.74459148696	6500
1047	48954.952805431574	6500
1048	48961.15509550792	6500
1049	48967.35147301031	6500
1050	48973.5419492008	6500
1051	48979.72653530927	6500
1052	48985.90524253362	6500
1053	48992.0780820398	6500
1054	48998.245064962015	6500
1055	49004.40620240279	6500
1056	49010.5615054331	6500
1057	49016.710985092526	6500
1058	49022.85465238932	6500
1059	49028.99251830056	6500
1060	49035.12459377228	6500
1061	49041.250889719515	6500
1062	49047.371417026494	6500
1063	49053.48618654673	6500
1064	49059.59520910313	6500
1065	49065.69849548812	6500
1066	49071.79605646373	6500
1067	49077.88790276177	6500
1068	49083.97404508388	6500
1069	49090.05449410166	6500
