,dynamic-RLS-opt,T[dynamic-RLS-opt],dynamic-RLS-drift,T[dynamic-RLS-drift],dynamic-(1+1){>0}-p-opt,T[dynamic-(1+1){>0}-p-opt],dynamic-(1+1){>0}-p-drift,T[dynamic-(1+1){>0}-p-drift],dynamic-(1+1)-p-opt,T[dynamic-(1+1)-p-opt],dynamic-(1+1)-p-drift,T[dynamic-(1+1)-p-drift],dynamic-(1+1)-Baeck,T[dynamic-(1+1)-Baeck],static-RLS-1,T[static-RLS-1],static-(1+1)-1/n,T[static-(1+1)-1/n],old-1+1{>0},T[old-1+1{>0}]
2435,7,31678.42998414158,7,31678.43102956266,0.0020806664573726256,31733.547693060063,0.0020701614458556684,,0.002092812455513511,79591.68920237245,0.002082044197543375,79592.07785387825,0.0011467889908256881,79624.14401547174,1,31732.704890688143,0.00025,81084.01451311284,0.00025,51258.60159728016
2434,7,31680.485415536907,7,31680.486460960758,0.0020900700205518058,31735.788315199934,0.002084108706815623,,0.002101827631892247,79593.93031328368,0.002093418144537405,79594.31896610354,0.0011494252873563218,79626.51877700054,1,31735.259169104495,0.00025,81088.24696619848,0.00025,51261.27721253916
2433,7,31682.5363693772,7,31682.53741480003,0.002099431956990446,31738.0233058009,0.0020934724926194156,,0.0021109054282510025,79596.16577352126,0.002102524060107393,79596.55443282641,0.001152073732718894,79628.88832513914,1,31737.811817477184,0.00025,81092.47559566617,0.00025,51263.95041063487
2432,7,31684.58285887179,7,31684.583904294584,0.0021088722433795356,31740.252667779983,0.0020995519537482864,,0.002120046419050341,79598.395586644,0.002111587039884667,79598.7842524599,0.0011547344110854503,79631.25266414955,1,31740.36283788535,0.00025,81096.70040692805,0.00025,51266.62119498857
2431,7,31686.624897181217,7,31686.62594260425,0.0021183872099940744,31742.476404065197,0.0021090155785449143,,0.0021292511854225146,79600.61975619894,0.002120708329265936,79601.00842847156,0.0011574074074074073,79633.61179827884,1,31742.912232404153,0.00025,81100.92140538558,0.00025,51269.28956901488
2430,7,31688.662497418474,7,31688.66354284137,0.0021279735072082242,31744.694517589465,0.0021185317174602265,,0.0021385203152040058,79602.83828572083,0.0021298898833677516,79603.22696447166,0.001160092807424594,79635.96573175886,1,31745.460003104796,0.00025,81105.13859642945,0.00025,51271.95553612165
2429,7,31690.69567264891,7,31690.69671807184,0.002137628048400165,31746.907011290536,0.002128102039380314,,0.002147854402783798,79605.05117873312,0.0021387067027323903,79605.43986541437,0.0011627906976744186,79638.3144688064,1,31748.006152054506,0.00025,81109.35198543985,0.00025,51274.61909971004
2428,7,31692.72443589039,7,31692.725481313326,0.002147925488865008,31749.11388813118,0.0021381326504479065,,0.002157254049979984,79607.2584387469,0.0021480223359141445,79607.64713257183,0.0011655011655011655,79640.6580136235,1,31750.550681316596,0.00025,81113.56157778628,0.00025,51277.280263174514
2427,7,31694.748800113586,7,31694.749845536513,0.0021557152509273586,31751.315151427796,0.002147411678544184,,0.002166719865284957,79609.46006926162,0.0021577796934263223,79609.84876908775,0.0011682242990654205,79642.99637039684,1,31753.09359295042,0.00025,81117.76737882783,0.00025,51279.93902990283
2426,7,31696.768778242164,7,31696.769823665094,0.002166900071322178,31753.51080308224,0.002157154104501121,,0.0021762524641762574,79611.65607376499,0.00216722908247926,79612.04478037989,0.00117096018735363,79645.32954329828,1,31755.63488901141,0.00025,81121.96939391289,0.00025,51282.59540327611
2425,7,31698.78438315296,7,31698.78542857588,0.0021781139061522077,31755.700847184868,0.00216695693230535,,0.002185852469595463,79613.84645573288,0.0021767437419294954,79614.2351691533,0.0011737089201877935,79647.65753648453,1,31758.17457155109,0.00025,81126.16762837944,0.00025,51285.24938666882
2424,7,31700.795627676194,7,31700.796673099114,0.0021854812151868882,31757.885286188335,0.0021768216054941234,,0.0021955205117079623,79616.03121862945,0.0021863244544569884,79616.41993889064,0.001176470588235294,79649.98035409744,1,31760.712642617083,0.00025,81130.36208755492,0.00025,51287.9009834488
2423,7,31702.80252459567,7,31702.80357001859,0.0021963579569504684,31760.06412271743,0.0021867495250879245,,0.002205257228031034,79618.21036590709,0.002195972995341478,79618.59909305275,0.0011792452830188679,79652.29800026363,1,31763.2491042531,0.00025,81134.55277675639,0.00025,51290.55019697732
2422,7,31704.80508664899,7,31704.806132071913,0.002208684574245047,31762.23736071682,0.0021966770034681903,,0.0022150632635615005,79620.38390100656,0.0022054149088881485,79620.77263597978,0.001182033096926714,79654.61047909483,1,31765.78395849898,0.00025,81138.73970129037,0.00025,51293.19703060902
2421,7,31706.80332652772,7,31706.804371950642,0.0022182804156774113,31764.405001989362,0.002206489376324468,,0.002224939271012869,79622.55182735689,0.0022149231778221907,79622.94057060548,0.001184834123222749,79656.91779468757,1,31768.317207390686,0.00025,81142.9228664531,0.00025,51295.84148769194
2420,7,31708.797256877624,7,31708.79830230055,0.0022265318855459954,31766.56705004746,0.0022163823119703604,,0.0022348859108109235,79624.71414837561,0.002224523607687861,79625.10290030012,0.0011876484560570072,79659.21995112348,1,31770.848852960313,0.00025,81147.10227753033,0.00025,51298.483571567616
2419,7,31710.786890298827,7,31710.787935721743,0.0022381598624546233,31768.723507908264,0.0022263549013118587,,0.0022449038511592858,79626.87086746836,0.0022342143392777053,79627.25962846234,0.0011904761904761906,79661.51695246925,1,31773.378897236085,0.00025,81151.27793979757,0.00025,51301.12328557102
2418,7,31712.772239345984,7,31712.773284768908,0.0022481424876742984,31770.874378430173,0.002236406331391238,,0.0022549937682433815,79629.02198802949,0.002243993727678383,79629.4107584703,0.0011933174224343676,79663.80880277623,1,31775.9073422424,0.00025,81155.44985851996,0.00025,51303.76063303058
2417,7,31714.75331652859,7,31714.75436195152,0.0022590715735290134,31773.019664752977,0.0022465358858855607,,0.0022651563463293037,79631.16751344159,0.002253860329221669,79631.55629368863,0.0011961722488038277,79666.0955060809,1,31778.43418999982,0.00025,81159.6180389523,0.00025,51306.395617268245
2416,7,31716.730134311045,7,31716.731179733975,0.0022673572774916037,31775.159369823672,0.0022600763128048846,,0.002275392277671062,79633.30744707583,0.0022671462564035597,79633.6962268328,0.001199040767386091,79668.37706640475,1,31780.959442525076,0.00025,81163.78248633919,0.00025,51309.02824159945
2415,7,31718.7027051129,7,31718.70375053583,0.0022809067638936468,31777.293496586655,0.002270360356712042,,0.0022857022631759577,79635.44179229175,0.002277183698794235,79635.83057807054,0.001201923076923077,79670.65348775411,1,31783.48310183107,0.00025,81167.94320591495,0.00025,51311.658509333145
2414,7,31720.671041309055,7,31720.672086731993,0.0022894765587400403,31779.422047408167,0.0022807209587170627,,0.0022960870118530693,79637.57055243748,0.0022873051135079525,79637.95934417081,0.0012048192771084338,79672.92477412027,1,31786.00516992691,0.00025,81172.10020290373,0.00025,51314.28642377187
2413,7,31722.635155229935,7,31722.63620065287,0.002300162201193874,31781.545026053132,0.002291157788392637,,0.002306547241223578,79639.69373084973,0.002297509747967703,79640.08252864178,0.0012077294685990338,79675.19092947949,1,31788.5256488179,0.00025,81176.25348251939,0.00025,51316.91198821169
2412,7,31724.595059161704,7,31724.596104584634,0.0023109268531501127,31783.6624352163,0.0023016706085426273,,0.0023170836776633293,79641.8113308535,0.0023078677545787653,79642.20013469596,0.0012106537530266344,79677.45195779298,1,31791.044540505554,0.00025,81180.40304996572,0.00025,51319.5352059422
2411,7,31726.5507653464,7,31726.55181076933,0.0023219117125508797,31785.77427786644,0.002312612903340416,,0.00232769705616506,79643.92335576282,0.0023157162118834585,79644.31217426485,0.0012135922330097086,79679.70786300674,1,31793.56184698762,0.00025,81184.54891043634,0.00025,51322.15608024668
2410,7,31728.502285982173,7,31728.503331405096,0.002334204495767836,31787.88055724543,0.0023206739630397704,,0.0023383881207928664,79646.02980887999,0.0023270074531819324,79646.41863438599,0.0012165450121654502,79681.95864905197,1,31796.07757025806,0.00025,81188.69106911475,0.00025,51324.774614401926
2409,7,31730.44963322344,7,31730.45067864636,0.0023432353410729515,31789.98127570837,0.0023321732959274335,,0.0023491576245245243,79648.13069349597,0.0023384069446938114,79648.5195253962,0.0012195121951219512,79684.20431984452,1,31798.591712307087,0.00025,81192.82953117431,0.00025,51327.39081167845
2408,7,31732.392819181092,7,31732.393864604004,0.0023556474511418875,31792.07643674138,0.0023437767464948014,,0.002360006329396845,79650.22601289059,0.00234991360190542,79650.61485039468,0.0012224938875305623,79686.44487928513,1,31801.104275121157,0.00025,81196.96430177843,0.00025,51330.00467534028
2407,7,31734.331855922675,7,31734.332901345588,0.0023669925599423647,31794.166043187997,0.002355483572229389,,0.0023709350069688485,79652.315770332,0.0023615264164984456,79652.70461259081,0.0012254901960784314,79688.68033125972,1,31803.61526068299,0.00025,81201.09538608037,0.00025,51332.61620864519
2406,7,31736.26675547256,7,31736.26780089547,0.0023773401505182007,31796.25009779334,0.0023672930742761372,,0.0023819444380277018,79654.39996907744,0.0023699110829991515,79654.78882529063,0.0012285012285012285,79690.91067963885,1,31806.124670971578,0.00025,81205.22278922348,0.00025,51335.22541484463
2405,7,31738.19752981213,7,31738.198575235045,0.0023883348052444494,31798.328603787482,0.002375871227171894,,0.0023930354131708564,79656.47861237249,0.002381733467872473,79656.86747486962,0.0012315270935960591,79693.13592827806,1,31808.63250796217,0.00025,81209.34651634104,0.00025,51337.83229718369
2404,7,31740.124190879986,7,31740.1252363029,0.0024010311661362277,31800.401564275184,0.0023878841510746986,,0.0024042087324197122,79658.55170345197,0.002393659394320986,79658.94057151166,0.0012345679012345679,79695.35608101777,1,31811.138773626328,0.00025,81213.46657255638,0.00025,51340.43685890117
2403,7,31742.04675057211,7,31742.047795995026,0.002411506323168295,31802.468981633192,0.0023967013469418123,,0.002415465205837396,79660.61924553885,0.002403821533211649,79661.0081239543,0.0012376237623762376,79697.57114168325,1,31813.643469931907,0.00025,81217.58296298297,0.00025,51343.03910322961
2402,7,31743.965220742008,7,31743.96626616492,0.0024227560300299615,31804.530859294995,0.0024109884982099292,,0.002426805653362021,79662.68124184546,0.0024151697734757977,79663.07012831772,0.0012406947890818859,79699.78111408466,1,31816.14659884305,0.00025,81221.69569272427,0.00025,51345.63903339531
2401,7,31745.879613200977,7,31745.880658623893,0.0024340941237309104,31806.58720010066,0.0024223460014115706,,0.0024382309054102806,79664.73769557256,0.002426360290031326,79665.1265908446,0.0012437810945273632,79701.98600201696,1,31818.64816232023,0.00025,81225.8047668739,0.00025,51348.23665261821
2400,9,31747.789542122227,7,31747.790985141095,0.0024455847230660634,31808.638007001893,0.0024337830725700183,,0.0024497418055907678,79666.78860991,0.0024376349555382845,79667.17751421283,0.0012468827930174563,79704.18580925996,1,31821.14816232023,0.00025,81229.91019051567,0.00025,51350.83196411214
2399,9,31749.694182519095,9,31749.695477482706,0.0024571659473750563,31810.68328294982,0.0024453004631906977,,0.0024613391987824236,79668.83398803633,0.00244899444678464,79669.22290160526,0.00125,79706.38053957836,1,31823.646600796186,0.00025,81234.01196872341,0.00025,51353.42497108467
2398,9,31751.594012856454,9,31751.595214818364,0.0024688593375924986,31812.723030889043,0.0024568826481661684,,0.0024730239494103645,79670.87383311905,0.0024608627471966633,79671.2627547946,0.0012531328320802004,79708.57019672166,1,31826.143479697563,0.00025,81238.11010656133,0.00025,51356.01567673713
2397,9,31753.489227647886,9,31753.490482153982,0.002480992885161358,31814.757253716194,0.002468950495087517,,0.0024847969297660615,79672.90814831461,0.002472466943028514,79673.29707894607,0.001256281407035176,79710.75478442409,1,31828.638800970177,0.00025,81242.20460908377,0.00025,51358.60408426474
2396,9,31755.379720032248,9,31755.38096614549,0.0024929408465608313,31816.7859544306,0.0024807789298976007,,0.002496659022938637,79674.93693676821,0.0024841614179571645,79675.32587644839,0.0012594458438287153,79712.93430640479,1,31831.132566556214,0.00025,81246.2954813352,0.00025,51361.190196856485
2395,9,31757.26552591083,9,31757.26677256468,0.002504991999230409,31818.809135944848,0.002492694206648609,,0.0025086111233059575,79676.9602016142,0.0024959465373514287,79677.34915044982,0.0012626262626262627,79715.10876636759,1,31833.624778394224,0.00025,81250.38272835048,0.00025,51363.77401769519
2394,9,31759.14665625388,9,31759.147906079637,0.0025171451376069555,31820.82680119001,0.002504696858749974,,0.00252065413653888,79678.97794597586,0.0025078227401201885,79679.3669040814,0.0012658227848101266,79717.27816800114,1,31836.115438419125,0.00025,81254.46635515467,0.00025,51366.35554995758
2393,9,31761.023121073285,9,31761.02436840901,0.00252940076790302,31822.838953092865,0.0025167874800960032,,0.00253278897952703,79680.99017296528,0.0025197905319802386,79681.37914045906,0.0012690355329949238,79719.44251497892,1,31838.60454856225,0.00025,81258.54636676329,0.00025,51368.934796814254
2392,9,31762.894941103423,9,31762.89618926352,0.0025417577572130158,31824.845594576218,0.002528966722832852,,0.0025450165808783855,79682.99688568381,0.0025318504850743865,79683.38586268472,0.001272264631043257,79721.60181095901,1,31841.092110751302,0.00025,81262.62276818207,0.00025,51371.511761429676
2391,9,31764.762129718358,9,31764.76337775233,0.0025542153184412186,31826.84672855855,0.0025412352946481385,,0.0025573378808841207,79684.99808722167,0.002544003231754761,79685.38707384914,0.0012755102040816326,79723.75605958427,1,31843.578126910408,0.00025,81266.69556440719,0.00025,51374.08644696222
2390,9,31766.62470264062,9,31766.625950502566,0.002566776022768856,31828.842357953563,0.002553593956456253,,0.0025697538318747654,79686.9937806582,0.0025562494642518726,79687.3827770315,0.0012787723785166241,79725.90526448237,1,31846.0625989601,0.00025,81270.76476042505,0.00025,51376.658856564194
2389,9,31768.482675304982,9,31768.483923338932,0.0025794349742181977,31830.832485671024,0.002566043521136201,,0.002582265398272063,79688.98396906181,0.0025685899301046192,79689.37297530065,0.001282051282051282,79728.04942926552,1,31848.54552881733,0.00025,81274.83036121257,0.00025,51379.22899338183
2388,9,31770.336062468596,9,31770.33731043388,0.0025932765594668147,31832.817114687914,0.002578584851667688,,0.0025948735567832633,79690.96865549003,0.0025810254303976314,79691.35767171453,0.0012853470437017994,79730.18855753084,1,31851.02691839549,0.00025,81278.89237173718,0.00025,51381.79686055532
2387,9,31772.18487934836,9,31772.1861273239,0.0026043828210500337,31834.796247798153,0.0025912188574497732,,0.002607579296651164,79692.94784298935,0.0025935568163193007,79693.33686932042,0.001288659793814433,79732.32265285988,1,31853.50676960442,0.00025,81282.9507969566,0.00025,51384.36246121881
2386,9,31774.02914090438,9,31774.03038889096,0.002618880778946059,31836.769887898594,0.0026039464946960122,,0.002620383629743562,79694.92153459566,0.0026061849875011903,79695.31057115475,0.0012919896640826874,79734.451718819,1,31855.985084350395,0.00025,81287.00564181907,0.00025,51386.925798500415
2385,9,31775.868862057625,9,31775.87011003237,0.0026300867236154456,31838.738037996824,0.0026167687627884437,,0.002633287554443817,79696.88973333388,0.002618910889658731,79697.27878024316,0.0012953367875647669,79736.57575895906,1,31858.461864536155,0.00025,81291.05691126345,0.00025,51389.48687552228
2384,9,31777.704057709692,9,31777.705305689626,0.002644432029793543,31840.700700720477,0.0026296867032751478,,0.002646292105949056,79698.85244221787,0.0026317355115745705,79699.24149960032,0.0012987012987012987,79738.69477681584,1,31860.93711206091,0.00025,81295.10461021904,0.00025,51392.045695400615
2383,9,31779.534742666554,9,31779.53599064573,0.0026570812536438363,31842.657879206065,0.0026427013979082696,,0.0026593983257925157,79700.80966425104,0.0026446598838635684,79701.1987322302,0.0013020833333333333,79740.80877590927,1,31863.410828820342,0.00025,81299.14874360569,0.00025,51394.602261245534
2382,9,31781.360931690062,9,31781.362179668507,0.00266986831690743,31844.609576293864,0.0026558139672148047,,0.0026726072687058636,79702.76140242597,0.0026576850765635683,79703.1504811259,0.0013054830287206266,79742.91775974435,1,31865.88301670662,0.00025,81303.18931633391,0.00025,51397.15657616127
2381,9,31783.182639481896,9,31783.183887461117,0.0026861265245693945,31846.55579510915,0.002669025568415465,,0.002685920003194925,79704.70765972421,0.00267081219685344,79705.09674926921,0.0013089005235602095,79745.02173181025,1,31868.353677608407,0.00025,81307.22633330466,0.00025,51399.70864324611
2380,9,31784.999880682753,9,31785.0011286616,0.0026991891303056264,31848.49653779447,0.002682337393681795,,0.002699337611909855,79706.64843911686,0.002684042388053827,79707.03753963161,0.0013123359580052493,79747.12069558093,1,31870.822813410876,0.00025,81311.25979940967,0.00025,51402.258465592386
2379,9,31786.81266987768,9,31786.81391785659,0.0027098018360861005,31850.4318076664,0.002695750668975199,,0.0027128611915150616,79708.58374356414,0.0026973768266464883,79708.97285517331,0.0013157894736842105,79749.21465451476,1,31873.290425995703,0.00025,81315.28971953117,0.00025,51404.80604628651
2378,9,31788.621021592873,9,31788.622269571828,0.0027253053166273076,31852.36160734846,0.002709266652071704,,0.0027264918530428674,79710.51357601555,0.002710816721741155,79710.90269884367,0.0013192612137203166,79751.30361205469,1,31875.756517241076,0.00025,81319.31609854216,0.00025,51407.351388409064
2377,9,31790.424950297114,9,31790.42619827602,0.0027377349999208596,31854.285940050497,0.002722886631091262,,0.00274023072194833,79712.43793940998,0.002724363312630208,79712.82707358107,0.0013227513227513227,79753.3875716281,1,31878.221089021732,0.00025,81323.33894130634,0.00025,51409.89449503465
2376,9,31792.224470402092,9,31792.22571838103,0.00275280170723789,31856.20480823812,0.00273661192401975,,0.002754078939009095,79714.3568366756,0.0027402202505953832,79714.74597539383,0.001326259946949602,79755.46653664693,1,31880.684143208924,0.00025,81327.3582526781,0.00025,51412.43536923209
2375,9,31794.019596262333,9,31794.020844241262,0.002766571705909688,31858.118214959602,0.0027527433370728256,,0.002768037659471242,79716.2702707299,0.002753972491713317,79716.65941852813,0.0013297872340425532,79757.54051050742,1,31883.145681670463,0.00025,81331.37403750255,0.00025,51414.97401406426
2374,9,31795.810342175675,9,31795.8115901546,0.0027804648476059944,31860.026162984464,0.002766672051527671,,0.0027821080543630793,79718.1782444799,0.0027678382144916414,79718.56740128637,0.0013333333333333333,79759.60949659022,1,31885.605706270708,0.00025,81335.38630061549,0.00025,51417.51043258826
2373,9,31797.596722383478,9,31797.597970362414,0.0027944953069204536,31861.92865512891,0.0027807129018136804,,0.00279629130999734,79720.08076082171,0.0027818187382162604,79720.46992666107,0.001336898395721925,79761.67349826061,1,31888.064218870586,0.00025,81339.39504684368,0.00025,51420.044627855365
2372,9,31799.37875107088,9,31799.37999904982,0.0028090270833804392,31863.825694161307,0.002792593512107934,,0.0028105886285449628,79721.97782264116,0.002793742011332278,79722.36700446892,0.0013404825737265416,79763.732518868,1,31890.521221327588,0.00025,81343.40028100452,0.00025,51422.57660291099
2371,9,31801.15644236707,9,31801.157690346,0.0028234388638998967,31865.71728292468,0.002806866047919098,,0.002825001228262632,79723.86943281334,0.002807956311623709,79724.2586263553,0.0013440860215053765,79765.78656174625,1,31892.97671549579,0.00025,81347.4020079064,0.00025,51425.10636079478
2370,9,31802.929810345486,9,31802.931058324415,0.002837989807653657,31867.603424196423,0.0028212523314051245,,0.002839530343835397,79725.75559420267,0.002822286707797474,79726.14479976808,0.0013477088948787063,79767.8356302135,1,31895.43070322586,0.00025,81351.4002323484,0.00025,51427.6339045406
2369,9,31804.698869024156,9,31804.70011700309,0.0028526770429178495,31869.48412076144,0.0028357538443769485,,0.0028541772260362044,79727.6363096632,0.0028367346294886782,79728.02552746418,0.0013513513513513514,79769.87972757233,1,31897.88318636504,0.00025,81355.39495912062,0.00025,51430.159237176595
2368,9,31806.463632365936,9,31806.46488034487,0.002867498098343154,31871.359375397355,0.0028503749597203927,,0.0028689431430363697,79729.51158203845,0.002851351502623665,79729.90081205663,0.0013550135501355014,79771.91885710956,1,31900.3341667572,0.00025,81359.38619300393,0.00025,51432.68236172507
2367,9,31808.224114278702,9,31808.225362257635,0.0028824507856400994,31873.229190874506,0.0028652207617569036,,0.0028838293799853783,79731.3814141613,0.002866150480164678,79731.77065624799,0.001358695652173913,79773.953022096,1,31902.783646242806,0.00025,81363.37393877018,0.00025,51435.20328120261
2366,9,31809.9803286157,9,31809.98157659462,0.002897533125494096,31875.0935699557,0.002880182969964157,,0.002898837238870837,79733.24580885435,0.0028810703096623556,79733.63506298099,0.0013623978201634877,79775.98222578691,1,31905.231626658966,0.00025,81367.35820118221,0.00025,51437.721998620145
2365,9,31811.732289175703,9,31811.733537154625,0.002912855479903978,31876.95251538968,0.0028952653862119627,,0.0029139680402478167,79735.10476892945,0.0028961121760889496,79735.49403505666,0.001366120218579235,79778.00647142176,1,31907.6781098394,0.00025,81371.33898499375,0.00025,51440.23851698279
2364,9,31813.4800097033,9,31813.481257682226,0.002930077524631819,31878.80603018338,0.0029104692450383093,,0.0029292231217998527,79736.95829718822,0.0029112772466314708,79737.34757527345,0.0013698630136986301,79780.02576222406,1,31910.12309761446,0.00025,81375.31629494952,0.00025,51442.75283929006
2363,11,31815.22339658587,9,31815.224751868078,0.0029443907089549983,31880.654116440957,0.00292579576311715,,0.0029446038401807688,79738.80639642158,0.00292656667016498,79739.19568642238,0.0013736263736263737,79782.04010140167,1,31912.566591811163,0.00025,81379.29013578525,0.00025,51445.26496853565
2362,11,31816.961384784932,11,31816.962695500304,0.002958934151281563,31882.49677741853,0.0029415565546193237,,0.0029601115697861858,79740.6490694105,0.002942311611818758,79741.03837022344,0.0013774104683195593,79784.04949214631,1,31915.00859425317,0.00025,81383.26051222777,0.00025,51447.77490770777
2361,11,31818.694487363435,11,31818.695772000403,0.0029740485987482398,31884.33401577335,0.002957303164780484,,0.0029757477044261107,79742.48631892499,0.002957857347775776,79742.87563119111,0.0013812154696132596,79786.05393763389,1,31917.449106760792,0.00025,81387.22742899493,0.00025,51450.282659788834
2360,11,31820.422979690604,11,31820.424280119034,0.0029924420931197082,31886.165834228254,0.0029729823756957543,,0.0029915136570361402,79744.31814772496,0.0029735196056464653,79744.70747141147,0.0013850415512465374,79788.05344102431,1,31919.888131151038,0.00025,81391.19089079564,0.00025,51452.78822775569
2359,11,31822.146716506082,11,31822.148013253176,0.0030056183668186027,31887.992235222024,0.002988657940656207,,0.0030074108598244875,79746.14455855997,0.002989398452782464,79746.53389335333,0.001388888888888889,79790.04800546162,1,31922.32566923757,0.00025,81395.15090232989,0.00025,51455.29161457953
2358,11,31823.865752439746,11,31823.86705026375,0.0030231354040727615,31889.813221600172,0.0030039033215208243,,0.0030234407648690536,79747.96555416902,0.0030047556365743935,79748.35490199612,0.001392757660167131,79792.03763407368,1,31924.76172283075,0.00025,81399.10746828878,0.00025,51457.79282322591
2357,11,31825.580092416458,11,31825.581390960204,0.0030388915386092676,31891.628796158417,0.0030193503200467097,,0.003039604844222281,79749.781137281,0.0030200936974861823,79750.17049926327,0.0013966480446927375,79794.02232997245,1,31927.196293737627,0.00025,81403.06059335465,0.00025,51460.291856654774
2356,11,31827.289746520357,11,31827.29104429223,0.0030552484941721468,31893.438961512416,0.0030383321122968605,,0.0030559045909481445,79751.59131061431,0.0030389908095108807,79751.98067698342,0.0014005602240896359,79796.00209625365,1,31929.629383761956,0.00025,81407.01028220094,0.00025,51462.78871782059
2355,11,31828.994739256854,11,31828.996037442823,0.003071725186547957,31895.243720334864,0.0030541806616217098,,0.0030723415181383613,79753.39607687709,0.003054772372279384,79753.7854546754,0.0014044943820224719,79797.97693599707,1,31932.06099470421,0.00025,81410.95653949225,0.00025,51465.283409672156
2354,11,31830.69508319499,11,31830.696381197344,0.0030896827983285073,31897.043075416044,0.0030702274278308064,,0.003088917160126524,79755.19543876704,0.0030707651363112366,79755.58482815351,0.0014084507042253522,79799.9468522662,1,31934.491128361562,0.00025,81414.8993698844,0.00025,51467.7759351527
2353,11,31832.3907969215,11,31832.39209492731,0.00310521340289316,31898.837029082923,0.0030864701547382825,,0.003105633073543272,79756.98939897191,0.003086963457195485,79757.37880016876,0.0014124293785310734,79801.91184810842,1,31936.919786527927,0.00025,81418.83877802442,0.00025,51470.266297199916
2352,11,31834.081896948937,11,31834.08319499987,0.0031214038190044207,31900.625584309557,0.0031022866357447395,,0.00312249083588871,79758.77796016887,0.0031022866357447395,79759.16737678583,0.00141643059490085,79803.87192655489,1,31939.346970993953,0.00025,81422.77476855073,0.00025,51472.754498746064
2351,11,31835.768399360542,11,31835.76969737415,0.003138082801993293,31902.408743636162,0.003119533940519803,,0.0031394920474082533,79760.56112502493,0.0031199581129006076,79760.95055170191,0.0014204545454545455,79805.82709062034,1,31941.772683547017,0.00025,81426.70734609276,0.00025,51475.240542717715
2350,11,31837.45032097707,11,31837.451619011503,0.0031561937142022887,31904.18650956428,0.003136350330390563,,0.003156638330640086,79762.33889619695,0.0031367467325262746,79762.72833542031,0.0014245014245014246,79807.77734330343,1,31944.19692597126,0.00025,81430.63651527147,0.00025,51477.72443203609
2349,11,31839.127677963803,11,31839.128975993335,0.003172501214073212,31905.958884964595,0.0031533534939196524,,0.0031739313395812247,79764.11127633136,0.0031537252985722694,79764.50072819859,0.0014285714285714286,79809.7226875864,1,31946.61970004758,0.00025,81434.56228069904,0.00025,51480.206169616846
2348,11,31840.8004866824,11,31840.801784710064,0.003192402561659539,31907.725872303854,0.00317054149625545,,0.003191372730138463,79765.8782680645,0.0031708911993474165,79766.26773264376,0.0014326647564469914,79811.66312643516,1,31949.041007553635,0.00025,81438.48464697899,0.00025,51482.68575837019
2347,11,31842.46876338832,11,31842.47006141882,0.0032092460422554606,31909.487474043533,0.0031879126150333053,,0.0032089642010128825,79767.63987402264,0.0031882422176067156,79768.02935135439,0.0014367816091954023,79813.59866279908,1,31951.46085026386,0.00025,81442.40361870622,0.00025,51485.16320120082
2346,11,31844.132524222387,11,31844.13382225091,0.0032263759271308878,31911.243692977725,0.003205266622195779,,0.003226707469311258,79769.39609682157,0.0032056241478838846,79769.78558739329,0.001440922190201729,79815.52929961115,1,31953.87922994947,0.00025,81446.31920046698,0.00025,51487.63850100809
2345,11,31845.791785304093,11,31845.79308333336,0.0032437979413076014,31912.994531677337,0.0032235095543061538,,0.0032446042764985136,79771.14693906718,0.003223860021573071,79771.53644094917,0.001445086705202312,79817.45503978792,1,31956.29614837847,0.00025,81450.2313968389,0.00025,51490.111660685754
2344,11,31847.446562656274,11,31847.4478606855,0.0032615118277628695,31914.73999270409,0.0032416808840101613,,0.0032626563899411636,79772.89240335514,0.003241977758949969,79773.28191691998,0.0014492753623188406,79819.3758862294,1,31958.71160731567,0.00025,81454.14021239102,0.00025,51492.58268312228
2343,11,31849.096872241473,11,31849.09817027053,0.0032795112917429693,31916.480078612385,0.003259638237289321,,0.00328086560146683,79774.63249227074,0.003259916484694862,79775.0220182791,0.0014534883720930232,79821.29184181882,1,31961.12560852267,0.00025,81458.0456516839,0.00025,51495.05157120062
2342,11,31850.74272995508,11,31850.7440279843,0.0032977844667841194,31918.214791950995,0.0032777417064794303,,0.003299233729327235,79776.36720838948,0.0032780022330373354,79776.75674695696,0.0014577259475218659,79823.20290942304,1,31963.5381537579,0.00025,81461.94771926953,0.00025,51497.51832779842
2341,11,31852.38415162123,11,31852.385449650363,0.0033163149856817536,31919.94413526351,0.0032950617966854413,,0.003317762617653526,79778.09655427658,0.0032954809295899852,79778.48610786398,0.0014619883040935672,79825.10909189213,1,31965.949244776595,0.00025,81465.84641969136,0.00025,51499.9829557879
2340,11,31854.021152998954,11,31854.02245102811,0.003335083617568103,31921.668111088315,0.0033137718718405018,,0.003336454138206249,79779.82053248704,0.0033141108165444604,79780.21009897745,0.001466275659824047,79827.0103920595,1,31968.35888333081,0.00025,81469.7417574843,0.00025,51502.445458035894
2339,11,31855.653749778972,11,31855.65504780813,0.003354069997584908,31923.386721957482,0.0033330170122235505,,0.003355310189204568,79781.5391455661,0.0033332933349497222,79781.92872375646,0.0014705882352941176,79828.9068127416,1,31970.767071169463,0.00025,81473.63373717488,0.00025,51504.9058374039
