,dynamic-RLS-opt,T[dynamic-RLS-opt],dynamic-RLS-drift,T[dynamic-RLS-drift],dynamic-(1+1){>0}-p-opt,T[dynamic-(1+1){>0}-p-opt],dynamic-(1+1){>0}-p-drift,T[dynamic-(1+1){>0}-p-drift],dynamic-(1+1)-p-opt,T[dynamic-(1+1)-p-opt],dynamic-(1+1)-p-drift,T[dynamic-(1+1)-p-drift],dynamic-(1+1)-Baeck,T[dynamic-(1+1)-Baeck],static-RLS-1,T[static-RLS-1],static-(1+1)-1/n,T[static-(1+1)-1/n],old-1+1{>0},T[old-1+1{>0}],static-(1+1)-opt,T[static-(1+1)-opt],dynamic-(1+1){>0}-p-drift-1/2n,T[dynamic-(1+1){>0}-p-drift-1/2n],dynamic-(1+1){>0}-p-drift-1/n,T[dynamic-(1+1){>0}-p-drift-1/n],dynamic-(1+1){>0}-p-opt-1/2n,T[dynamic-(1+1){>0}-p-opt-1/2n],dynamic-(1+1){>0}-p-opt-1/n,T[dynamic-(1+1){>0}-p-opt-1/n],old-1+1{>0}-1/2n,T[old-1+1{>0}-1/2n]
1264,1,9064.74692666318,1,9064.74692666318,4.4444444444444444e-07,9067.612086461437,5.9608609865491405e-06,9103.270510191405,0.0009877039021130383,23677.12728992894,0.0009855427671821865,23677.152253266795,0.000970873786407767,23677.208634302715,1,9064.74692666318,0.0006666666666666666,23770.16205915828,0.0006666666666666666,15028.523785543579,0.0007357023189190562,23778.04364556884,0.0003333333333333333,11579.250342899408,0.0006666666666666666,15028.523785543579,0.0003333333333333333,11579.250342899408,0.0006666666666666666,15028.523785543579,0.0003333333333333333,11579.250342899408
1263,1,9071.076040587224,1,9071.076040587224,4.4444444444444444e-07,9073.942643519387,5.9608609865491405e-06,9109.618995247909,0.0009898275181123106,23690.15843915519,0.0009878638462523788,23690.183422419606,0.0009727626459143969,23690.241349735097,1,9071.076040587224,0.0006666666666666666,23783.96272013178,0.0006666666666666666,15037.249159867084,0.0007357023189190562,23791.512124288685,0.0003333333333333333,11586.717204676574,0.0006666666666666666,15037.249159867084,0.0003333333333333333,11586.717204676574,0.0006666666666666666,15037.249159867084,0.0003333333333333333,11586.717204676574
1262,1,9077.378561595622,1,9077.378561595622,4.4444444444444444e-07,9080.246598795704,5.9608609865491405e-06,9115.94076819879,0.0009919614233414944,23703.11667678994,0.000989879924734011,23703.141683055223,0.0009746588693957114,23703.20117965722,1,9077.378561595622,0.0006666666666666666,23797.69349482589,0.0006666666666666666,15045.930349064314,0.0007357023189190562,23804.910941723345,0.0003333333333333333,11594.149816471336,0.0006666666666666666,15045.930349064314,0.0003333333333333333,11594.149816471336,0.0006666666666666666,15045.930349064314,0.0003333333333333333,11594.149816471336
1261,1,9083.654712223231,1,9083.654712223231,4.4444444444444444e-07,9086.524174899438,5.9608609865491405e-06,9122.236052576767,0.0009941056970367982,23716.00260582696,0.0009922215551614628,23716.027629978344,0.0009765625,23716.088727432863,1,9083.654712223231,0.0006666666666666666,23811.35498532415,0.0006666666666666666,15054.567733798509,0.0007357023189190562,23818.24070189984,0.0003333333333333333,11601.548466893692,0.0006666666666666666,15054.567733798509,0.0003333333333333333,11601.548466893692,0.0006666666666666666,15054.567733798509,0.0003333333333333333,11601.548466893692
1260,1,9089.904712223224,1,9089.904712223224,4.4444444444444444e-07,9092.775591657035,5.9608609865491405e-06,9128.50506912039,0.0009962604192640307,23728.81682168431,0.0009944937483931013,23728.84186156346,0.0009784735812133072,23728.90458885471,1,9089.904712223224,0.0006666666666666666,23824.947786151544,0.0006666666666666666,15063.161689954062,0.0007357023189190562,23831.50200125067,0.0003333333333333333,11608.913440944227,0.0006666666666666666,15063.161689954062,0.0003333333333333333,11608.913440944227,0.0006666666666666666,15063.161689954062,0.0003333333333333333,11608.913440944227
1259,1,9096.128778613262,1,9096.128778613262,4.4444444444444444e-07,9099.0010661585,5.9608609865491405e-06,9134.748035820438,0.0009984256709278452,23741.55991232986,0.0009967640989286624,23741.5849659679,0.000980392156862745,23741.649352269847,1,9096.128778613262,0.0006666666666666666,23838.472484400085,0.0006666666666666666,15071.712588715898,0.0007357023189190562,23844.69542873996,0.0003333333333333333,11616.245020074035,0.0006666666666666666,15071.712588715898,0.0003333333333333333,11616.245020074035,0.0006666666666666666,15071.712588715898,0.0003333333333333333,11616.245020074035
1258,1,9102.327125720694,1,9102.327125720694,4.4444444444444444e-07,9105.200812802657,5.9608609865491405e-06,9140.965167965314,0.0010006015337844342,23754.232458404073,0.0009990451355577576,23754.25752396201,0.0009823182711198428,23754.323598702635,1,9102.327125720694,0.0006666666666666666,23851.929659851652,0.0006666666666666666,15080.220796647201,0.0007357023189190562,23857.821565987037,0.0003333333333333333,11623.54348224337,0.0006666666666666666,15080.220796647201,0.0003333333333333333,11623.54348224337,0.0006666666666666666,15080.220796647201,0.0003333333333333333,11623.54348224337
1257,1,9108.499965226862,1,9108.499965226862,4.4444444444444444e-07,9111.375043341412,5.9608609865491405e-06,9147.15667818554,0.001002788090451462,23766.835033340376,0.001001336892761102,23766.860109129564,0.000984251968503937,23766.927901975196,1,9108.499965226862,0.0006666666666666666,23865.319885098525,0.0006666666666666666,15088.686675765543,0.0007357023189190562,23870.880987387434,0.0003333333333333333,11630.809101979123,0.0006666666666666666,15088.686675765543,0.0003333333333333333,11630.809101979123,0.0006666666666666666,15088.686675765543,0.0003333333333333333,11630.809101979123
1256,1,9114.647506210464,1,9114.647506210464,4.4444444444444444e-07,9117.52396692318,5.9608609865491405e-06,9153.322776497336,0.0010049854244196658,23779.368203483,0.0010049997481282988,23779.393278016443,0.0009861932938856016,23779.46282882518,1,9114.647506210464,0.0006666666666666666,23878.64372566118,0.0006666666666666666,15097.110583617421,0.0007357023189190562,23883.874260231452,0.0003333333333333333,11638.042150431102,0.0006666666666666666,15097.110583617421,0.0003333333333333333,11638.042150431102,0.0006666666666666666,15097.110583617421,0.0003333333333333333,11638.042150431102
1255,1,9120.76995519005,1,9120.76995519005,4.4444444444444444e-07,9123.647790135357,5.9608609865491405e-06,9159.46367034529,0.0010071936200638,23791.83252820246,0.0010049997481282988,23791.857628931204,0.0009881422924901185,23791.928939021407,1,9120.76995519005,0.0006666666666666666,23891.901740103935,0.0006666666666666666,15105.492873351342,0.0007357023189190562,23896.801944820258,0.0003333333333333333,11645.242895427185,0.0006666666666666666,15105.492873351342,0.0003333333333333333,11645.242895427185,0.0006666666666666666,15105.492873351342,0.0003333333333333333,11645.242895427185
1254,1,9126.867516165654,1,9126.867516165654,4.4444444444444444e-07,9129.746717045999,5.9608609865491405e-06,9165.579564644175,0.0010094127626562104,23804.228560008636,0.0010083330963681874,23804.253664039217,0.0009900990099009901,23804.326785476977,1,9126.867516165654,0.0006666666666666666,23905.09448014812,0.0006666666666666666,15113.833893789355,0.0007357023189190562,23909.66459457965,0.0003333333333333333,11652.411601527318,0.0006666666666666666,15113.833893789355,0.0003333333333333333,11652.411601527318,0.0006666666666666666,15113.833893789355,0.0003333333333333333,11652.411601527318
1253,1,9132.940390659576,1,9132.940390659576,4.4444444444444444e-07,9135.820949244593,5.9608609865491405e-06,9171.67066181993,0.001011642938376109,23816.55684466158,0.0010106118264097395,23816.58195373127,0.000992063492063492,23816.656914360086,1,9132.940390659576,0.0006666666666666666,23918.222490782886,0.0006666666666666666,15122.13398949718,0.0007357023189190562,23922.46275617147,0.0003333333333333333,11659.548530076436,0.0006666666666666666,15122.13398949718,0.0003333333333333333,11659.548530076436,0.0006666666666666666,15122.13398949718,0.0003333333333333333,11659.548530076436
1252,1,9138.988777756344,1,9138.988777756344,4.4444444444444444e-07,9141.87068588204,5.9608609865491405e-06,9177.737161849782,0.0010138842343226913,23828.817921280108,0.0010131182547972772,23828.8430328126,0.0009940357852882703,23828.919865202723,1,9138.988777756344,0.0006666666666666666,23931.286310373966,0.0006666666666666666,15130.393500852879,0.0007357023189190562,23935.196969602897,0.0003333333333333333,11666.65393925635,0.0006666666666666666,15130.393500852879,0.0003333333333333333,11666.65393925635,0.0006666666666666666,15130.393500852879,0.0003333333333333333,11666.65393925635
1251,1,9145.01287414188,1,9145.01287414188,4.4444444444444444e-07,9147.896123709843,5.9608609865491405e-06,9183.779262301603,0.0010161367385285536,23841.012322448183,0.0010154595051078631,23841.03743603328,0.00099601593625498,23841.11617100714,1,9145.01287414188,0.0006666666666666666,23944.28647077006,0.0006666666666666666,15138.612764114196,0.0007357023189190562,23947.86776833337,0.0003333333333333333,11673.728084136537,0.0006666666666666666,15138.612764114196,0.0003333333333333333,11673.728084136537,0.0006666666666666666,15138.612764114196,0.0003333333333333333,11673.728084136537
1250,1,9151.012874141874,1,9151.012874141874,4.4444444444444444e-07,9153.897457118477,5.9608609865491405e-06,9189.797158372443,0.0010184005399700683,23853.14057431917,0.0010178073923851317,23853.16568945068,0.000998003992015968,23853.24635835009,1,9151.012874141874,0.0006666666666666666,23957.223497407253,0.0006666666666666666,15146.792111484536,0.0007357023189190562,23960.47567937952,0.0003333333333333333,11680.771216723946,0.0006666666666666666,15146.792111484536,0.0003333333333333333,11680.771216723946,0.0006666666666666666,15146.792111484536,0.0003333333333333333,11680.771216723946
1249,1,9156.988969759399,1,9156.988969759399,4.4444444444444444e-07,9159.874878175036,5.9608609865491405e-06,9195.791042926321,0.0010206757285809215,23865.20319671802,0.0010201622662089822,23865.228312990384,0.001,23865.310947485097,1,9156.988969759399,0.0006666666666666666,23970.097909411208,0.0006666666666666666,15154.931871177585,0.0007357023189190562,23973.021223417913,0.0003333333333333333,11687.78358601179,0.0006666666666666666,15154.931871177585,0.0003333333333333333,11687.78358601179,0.0006666666666666666,15154.931871177585,0.0003333333333333333,11687.78358601179
1248,1,9162.941350711773,1,9162.941350711773,4.4444444444444444e-07,9165.828576660091,5.9608609865491405e-06,9201.761106531263,0.0010229623952647214,23877.200703241426,0.0010225244639667876,23877.225820329815,0.001002004008016032,23877.310452442744,1,9162.941350711773,0.0006666666666666666,23982.91021969747,0.0006666666666666666,15163.032367480711,0.0007357023189190562,23985.504914885827,0.0003333333333333333,11694.765438027423,0.0006666666666666666,15163.032367480711,0.0003333333333333333,11694.765438027423,0.0006666666666666666,15163.032367480711,0.0003333333333333333,11694.765438027423
1247,1,9168.870204466708,1,9168.870204466708,4.4444444444444444e-07,9171.758740103853,5.9608609865491405e-06,9207.707537495586,0.0010252606319088987,23889.133601355978,0.0010248943115881474,23889.158719004736,0.001004016064257028,23889.24538112877,1,9168.870204466708,0.0006666666666666666,23995.660935069696,0.0006666666666666666,15171.093920817084,0.0007357023189190562,23997.927262079967,0.0003333333333333333,11701.717015879185,0.0006666666666666666,15171.093920817084,0.0003333333333333333,11701.717015879185,0.0006666666666666666,15171.093920817084,0.0003333333333333333,11701.717015879185
1246,1,9174.775716277727,1,9174.775716277727,4.4444444444444444e-07,9177.66555382161,5.9608609865491405e-06,9213.6305219035,0.0010275705313952995,23901.002392494433,0.0010272721241491054,23901.02751050696,0.001006036217303823,23901.116235420468,1,9174.775716277727,0.0006666666666666666,24008.350556315974,0.0006666666666666666,15179.116847806581,0.0007357023189190562,24010.28876725333,0.0003333333333333333,11708.63855980241,0.0006666666666666666,15179.116847806581,0.0003333333333333333,11708.63855980241,0.0006666666666666666,15179.116847806581,0.0003333333333333333,11708.63855980241
1245,1,9180.658069218898,1,9180.658069218898,4.4444444444444444e-07,9183.54920094847,5.9608609865491405e-06,9219.530243649988,0.0010298921876185916,23912.807572150006,0.0010286828149803874,23912.832697249123,0.0010080645161290322,23912.92351126105,1,9180.658069218898,0.0006666666666666666,24020.979578303217,0.0006666666666666666,15187.101461325457,0.0007357023189190562,24022.589926710047,0.0003333333333333333,11715.530307204486,0.0006666666666666666,15187.101461325457,0.0003333333333333333,11715.530307204486,0.0006666666666666666,15187.101461325457,0.0003333333333333333,11715.530307204486
1244,1,9186.517444218893,1,9186.517444218893,4.4444444444444444e-07,9189.409862473429,5.9608609865491405e-06,9225.406884475007,0.001032225695493027,23924.54962996888,0.001030936389475315,23924.57476224006,0.00101010101010101,23924.6676987522,1,9186.517444218893,0.0006666666666666666,24033.548490069817,0.0006666666666666666,15195.048070564915,0.0007357023189190562,24034.831230898475,0.0003333333333333333,11722.392492709032,0.0006666666666666666,15195.048070564915,0.0003333333333333333,11722.392492709032,0.0006666666666666666,15195.048070564915,0.0003333333333333333,11722.392492709032
1243,1,9192.354020094373,1,9192.354020094373,4.4444444444444444e-07,9195.247717272765,5.9608609865491405e-06,9231.260623997041,0.0010345711509719012,23936.229049840942,0.0010330989553234042,23936.254191529566,0.0010121457489878543,23936.349282244886,1,9192.354020094373,0.0006666666666666666,24046.057774916386,0.0006666666666666666,15202.95698108849,0.0007357023189190562,24047.01316450244,0.0003333333333333333,11729.225348199234,0.0006666666666666666,15202.95698108849,0.0003333333333333333,11729.225348199234,0.0006666666666666666,15202.95698108849,0.0003333333333333333,11729.225348199234
1242,1,9198.16797358274,1,9198.16797358274,4.4444444444444444e-07,9201.06294214281,5.9608609865491405e-06,9237.091639745984,0.0010369286510591147,23947.846309988676,0.0010355016749165975,23947.871460081875,0.0010141987829614604,23947.968740428267,1,9198.16797358274,0.0006666666666666666,24058.507910494816,0.0006666666666666666,15210.828494888352,0.0007357023189190562,24059.136206530708,0.0003333333333333333,11736.029102860337,0.0006666666666666666,15210.828494888352,0.0003333333333333333,11736.029102860337,0.0006666666666666666,15210.828494888352,0.0003333333333333333,11736.029102860337
1241,1,9203.959479374242,1,9203.959479374242,4.4444444444444444e-07,9206.855711832046,5.9608609865491405e-06,9242.900107195408,0.001039298293823709,23959.40188305439,0.0010378127144457106,23959.427042340656,0.0010162601626016261,23959.52654641705,1,9203.959479374242,0.0006666666666666666,24070.899368895527,0.0006666666666666666,15218.662910440476,0.0007357023189190562,24071.200830404727,0.0003333333333333333,11742.803983221316,0.0006666666666666666,15218.662910440476,0.0003333333333333333,11742.803983221316,0.0006666666666666666,15218.662910440476,0.0003333333333333333,11742.803983221316
1240,1,9209.728710143467,1,9209.728710143467,4.4444444444444444e-07,9212.62619907264,5.9608609865491405e-06,9248.686199794181,0.0010416801784153464,23970.89623618576,0.0010401422710999528,23970.92140519295,0.0010183299389002036,23971.023167837076,1,9209.728710143467,0.0006666666666666666,24083.232616733178,0.0006666666666666666,15226.460522758805,0.0007357023189190562,24083.2075040447,0.0003333333333333333,11749.550213195722,0.0006666666666666666,15226.460522758805,0.0003333333333333333,11749.550213195722,0.0006666666666666666,15226.460522758805,0.0003333333333333333,11749.550213195722
1239,1,9215.475836580243,1,9215.475836580243,4.4444444444444444e-07,9218.374574611329,5.9608609865491405e-06,9254.450088997504,0.001044074405076598,23982.32983111971,0.0010424900590578834,23982.35501031506,0.0010204081632653062,23982.459066909254,1,9215.475836580243,0.0006666666666666666,24095.508115230583,0.0006666666666666666,15234.221623448339,0.0007357023189190562,24095.15668995401,0.0003333333333333333,11756.268014121804,0.0006666666666666666,15234.221623448339,0.0003333333333333333,11756.268014121804,0.0006666666666666666,15234.221623448339,0.0003333333333333333,11756.268014121804
1238,1,9221.201027419931,1,9221.201027419931,4.4444444444444444e-07,9224.101007239728,5.9608609865491405e-06,9260.191944297358,0.0010464810751607402,23993.703124264714,0.001044855811971079,23993.728314048793,0.0010224948875255625,23993.834700531967,1,9221.201027419931,0.0006666666666666666,24107.726320301128,0.0006666666666666666,15241.946500757229,0.0007357023189190562,24107.04884530194,0.0003333333333333333,11762.957604801793,0.0006666666666666666,15241.946500757229,0.0003333333333333333,11762.957604801793,0.0006666666666666666,15241.946500757229,0.0003333333333333333,11762.957604801793
1237,1,9226.904449473157,1,9226.904449473157,4.4444444444444444e-07,9229.805663824081,5.9608609865491405e-06,9265.911933252353,0.001048900291146095,24005.016566781498,0.00104723928259865,24005.041767489598,0.0010245901639344263,24005.15052036177,1,9226.904449473157,0.0006666666666666666,24119.887682629585,0.0006666666666666666,15249.635439627868,0.0007357023189190562,24118.884422005027,0.0003333333333333333,11769.619201540492,0.0006666666666666666,15249.635439627868,0.0003333333333333333,11769.619201540492,0.0006666666666666666,15249.635439627868,0.0003333333333333333,11769.619201540492
1236,1,9232.58626765497,1,9232.58626765497,4.4444444444444444e-07,9235.488709334422,5.9608609865491405e-06,9271.610221517025,0.0010513321566497172,24016.270604662244,0.0010496402424690894,24016.295816566573,0.001026694045174538,24016.40697289275,1,9232.58626765497,0.0006666666666666666,24131.992647751416,0.0006666666666666666,15257.288721747018,0.0007357023189190562,24130.663866806637,0.0003333333333333333,11776.253018183115,0.0006666666666666666,15257.288721747018,0.0003333333333333333,11776.253018183115,0.0006666666666666666,15257.288721747018,0.0003333333333333333,11776.253018183115
1235,1,9238.246645013456,1,9238.246645013456,4.4444444444444444e-07,9241.150306873193,5.9608609865491405e-06,9277.286972870572,0.0010537767764452373,24027.465678808265,0.001052058481474102,24027.490902120717,0.00102880658436214,24027.604499534267,1,9238.246645013456,0.0006666666666666666,24144.041656130506,0.0006666666666666666,15264.906625594993,0.0007357023189190562,24142.387621355207,0.0003333333333333333,11782.859266152424,0.0006666666666666666,15264.906625594993,0.0003333333333333333,11782.859266152424,0.0006666666666666666,15264.906625594993,0.0003333333333333333,11782.859266152424
1234,1,9243.885742757811,1,9243.885742757811,4.4444444444444444e-07,9246.790617703344,5.9608609865491405e-06,9282.942349245057,0.0010562342564775962,24038.602225106282,0.0010544938074571884,24038.627459981686,0.0010309278350515464,24038.743536687187,1,9243.885742757811,0.0006666666666666666,24156.035143235582,0.0006666666666666666,15272.48942649394,0.0007357023189190562,24154.056122280923,0.0003333333333333333,11789.438154485137,0.0006666666666666666,15272.48942649394,0.0003333333333333333,11789.438154485137,0.0006666666666666666,15272.48942649394,0.0003333333333333333,11789.438154485137
1233,1,9249.503720285897,1,9249.503720285897,4.4444444444444444e-07,9252.409801275879,5.9608609865491405e-06,9288.57651075309,0.001058704703880639,24049.68067450316,0.0010569460457951405,24049.70592104278,0.0010330578512396695,24049.824515818822,1,9249.503720285897,0.0006666666666666666,24167.97353961503,0.0006666666666666666,15280.037396655149,0.0007357023189190562,24165.669801271044,0.0003333333333333333,11795.98988986769,0.0006666666666666666,15280.037396655149,0.0003333333333333333,11795.98988986769,0.0006666666666666666,15280.037396655149,0.0003333333333333333,11795.98988986769
1232,1,9255.100735211265,1,9255.100735211265,4.4444444444444444e-07,9258.008015256897,5.9608609865491405e-06,9294.189615714966,0.0010611882269910885,24060.701453079368,0.0010594150389359434,24060.72671133459,0.0010351966873706005,24060.847863536386,1,9255.100735211265,0.0006666666666666666,24179.857270970424,0.0006666666666666666,15287.550805225572,0.0007357023189190562,24177.229085143732,0.0003333333333333333,11802.514676671322,0.0006666666666666666,15287.550805225572,0.0003333333333333333,11802.514676671322,0.0006666666666666666,15287.550805225572,0.0003333333333333333,11802.514676671322
1231,1,9260.676943389699,1,9260.676943389699,4.4444444444444444e-07,9263.58541555415,5.9608609865491405e-06,9299.78182068533,0.001063684935368533,24071.66498212094,0.0010619006459508945,24071.69025209709,0.001037344398340249,24071.814001659077,1,9260.676943389699,0.0006666666666666666,24191.686758228687,0.0006666666666666666,15295.029918333386,0.0007357023189190562,24188.73439592056,0.0003333333333333333,11809.01271698649,0.0006666666666666666,15295.029918333386,0.0003333333333333333,11809.01271698649,0.0006666666666666666,15295.029918333386,0.0003333333333333333,11809.01271698649
1230,1,9266.23249894525,1,9266.23249894525,4.4444444444444444e-07,9269.14215634307,5.9608609865491405e-06,9305.353280479332,0.0010661949398084142,24082.571678190245,0.0010644027420613478,24082.596959850343,0.0010395010395010396,24082.72334728888,1,9266.23249894525,0.0006666666666666666,24203.46241761286,0.0006666666666666666,15302.474999132797,0.0007357023189190562,24200.186150897687,0.0003333333333333333,11815.484210656674,0.0006666666666666666,15302.474999132797,0.0003333333333333333,11815.484210656674,0.0006666666666666666,15302.474999132797,0.0003333333333333333,11815.484210656674
1229,1,9271.767554295799,1,9271.767554295799,4.4444444444444444e-07,9274.678390092362,5.9608609865491405e-06,9310.904148198302,0.0010687183523636979,24093.42195319528,0.001066921218158926,24093.44724646386,0.0010416666666666667,24093.57631288001,1,9271.767554295799,0.0006666666666666666,24215.1846607116,0.0006666666666666666,15309.88630784794,0.0007357023189190562,24211.584762715633,0.0003333333333333333,11821.929355311537,0.0006666666666666666,15309.88630784794,0.0003333333333333333,11821.929355311537,0.0006666666666666666,15309.88630784794,0.0003333333333333333,11821.929355311537
1228,1,9277.282260178146,1,9277.282260178146,4.4444444444444444e-07,9280.194267589077,5.9608609865491405e-06,9316.434575254953,0.0010712552863574771,24104.216214457923,0.0010727893295726216,24104.241515603317,0.0010438413361169101,24104.37330630709,1,9277.282260178146,0.0006666666666666666,24226.853894547407,0.0006666666666666666,15317.264101816021,0.0007357023189190562,24222.930639427963,0.0003333333333333333,11828.348346399478,0.0006666666666666666,15317.264101816021,0.0003333333333333333,11828.348346399478,0.0006666666666666666,15317.264101816021,0.0003333333333333333,11828.348346399478
1227,1,9282.776765672646,1,9282.776765672646,4.4444444444444444e-07,9285.689937963278,5.9608609865491405e-06,9321.944711398115,0.0010738058564065602,24114.95486478065,0.0010753402986367448,24114.980174187785,0.0010460251046025104,24115.1147309321,1,9282.776765672646,0.0006666666666666666,24238.470521643565,0.0006666666666666666,15324.60863552967,0.0007357023189190562,24234.224184568455,0.0003333333333333333,11834.741377219596,0.0006666666666666666,15324.60863552967,0.0003333333333333333,11834.741377219596,0.0006666666666666666,15324.60863552967,0.0003333333333333333,11834.741377219596
1226,1,9288.251218227386,1,9288.251218227386,4.4444444444444444e-07,9291.16554871221,5.9608609865491405e-06,9327.434704737041,0.0010763701784354167,24125.63830251225,0.0010742094477217217,24125.66362930511,0.0010482180293501049,24125.80098567009,1,9288.251218227386,0.0006666666666666666,24250.03494008992,0.0006666666666666666,15331.920160678486,0.0007357023189190562,24245.465797217264,0.0003333333333333333,11841.108638953086,0.0006666666666666666,15331.920160678486,0.0003333333333333333,11841.108638953086,0.0006666666666666666,15331.920160678486,0.0003333333333333333,11841.108638953086
1225,1,9293.705763681926,1,9293.705763681926,4.4444444444444444e-07,9296.621245724058,5.9608609865491405e-06,9332.904701765241,0.0010789483696939963,24136.266921612216,0.001078000218400577,24136.292249522383,0.0010504201680672268,24136.432465053687,1,9293.705763681926,0.0006666666666666666,24261.54754360742,0.0006666666666666666,15339.198926189869,0.0007357023189190562,24256.65587206574,0.0003333333333333333,11847.450320694017,0.0006666666666666666,15339.198926189869,0.0003333333333333333,11847.450320694017,0.0006666666666666666,15339.198926189869,0.0003333333333333333,11847.450320694017
1224,1,9299.140546290617,1,9299.140546290617,4.4444444444444444e-07,9302.057173301271,5.9608609865491405e-06,9338.354847383904,0.0010815405487808048,24146.841111714053,0.001081770671538377,24146.86643945555,0.0010526315789473684,24147.009559296468,1,9299.140546290617,0.0006666666666666666,24273.00872161144,0.0006666666666666666,15346.445178269054,0.0007357023189190562,24267.79479948016,0.0003333333333333333,11853.766609479599,0.0006666666666666666,15346.445178269054,0.0003333333333333333,11853.766609479599,0.0006666666666666666,15346.445178269054,0.0003333333333333333,11853.766609479599
1223,1,9304.555708745485,1,9304.555708745485,4.4444444444444444e-07,9307.473474183444,5.9608609865491405e-06,9343.785284924894,0.0010841468356576265,24157.361258187393,0.0010821883713917088,24157.38660069858,0.0010548523206751054,24157.53265435509,1,9304.555708745485,0.0006666666666666666,24284.41885927409,0.0006666666666666666,15353.659160438496,0.0007357023189190562,24278.882965564277,0.0003333333333333333,11860.057690319896,0.0006666666666666666,15353.659160438496,0.0003333333333333333,11860.057690319896,0.0006666666666666666,15353.659160438496,0.0003333333333333333,11860.057690319896
1222,1,9309.951392198718,1,9309.951392198718,4.4444444444444444e-07,9312.87028956983,5.9608609865491405e-06,9349.196156173331,0.001086767351671712,24167.82774219894,0.0010859209189942067,24167.85308544432,0.0010570824524312897,24168.002131990488,1,9309.951392198718,0.0006666666666666666,24295.778337585314,0.0006666666666666666,15360.84111357649,0.0007357023189190562,24289.920752220693,0.0003333333333333333,11866.323746226968,0.0006666666666666666,15360.84111357649,0.0003333333333333333,11866.323746226968,0.0006666666666666666,15360.84111357649,0.0003333333333333333,11866.323746226968
1221,1,9315.327736284735,1,9315.327736284735,4.4444444444444444e-07,9318.247759141404,5.9608609865491405e-06,9354.587601389763,0.0010894022195729813,24178.240940772484,0.0010896358555104238,24178.266283932753,0.001059322033898305,24178.418369827767,1,9315.327736284735,0.0006666666666666666,24307.087533412854,0.0006666666666666666,15367.991275955139,0.0007357023189190562,24300.90853721122,0.0003333333333333333,11872.564958243547,0.0006666666666666666,15367.991275955139,0.0003333333333333333,11872.564958243547,0.0006666666666666666,15367.991275955139,0.0003333333333333333,11872.564958243547
1220,1,9320.68487914187,1,9320.68487914187,4.4444444444444444e-07,9323.606021082556,5.9608609865491405e-06,9359.959759331941,0.0010920515635367233,24188.601226847615,0.0010900007100817304,24188.626585682578,0.0010615711252653928,24188.781741415143,1,9320.68487914187,0.0006666666666666666,24318.34681956127,0.0006666666666666666,15375.109883277571,0.0007357023189190562,24311.846694216143,0.0003333333333333333,11878.781505471148,0.0006666666666666666,15375.109883277571,0.0003333333333333333,11878.781505471148,0.0006666666666666666,15375.109883277571,0.0003333333333333333,11878.781505471148
1219,1,9326.02295743368,1,9326.02295743368,4.4444444444444444e-07,9328.945212102404,5.9608609865491405e-06,9365.31276727622,0.0010947155091797012,24198.908969337583,0.0010939622845089812,24198.934328112504,0.0010638297872340426,24199.092616281818,1,9326.02295743368,0.0006666666666666666,24329.556564829785,0.0006666666666666666,15382.197168714609,0.0007357023189190562,24322.735592892343,0.0003333333333333333,11884.973565097724,0.0006666666666666666,15382.197168714609,0.0003333333333333333,11884.973565097724,0.0006666666666666666,15382.197168714609,0.0003333333333333333,11884.973565097724
1218,1,9331.342106369846,1,9331.342106369846,4.4444444444444444e-07,9334.26546745571,5.9608609865491405e-06,9370.646761038568,0.001097394183587885,24209.16453318602,0.0010961240182545831,24209.189897645076,0.0010660980810234541,24209.35135999485,1,9331.342106369846,0.0006666666666666666,24340.7171340692,0.0006666666666666666,15389.25336294069,0.0007357023189190562,24333.575598930507,0.0003333333333333333,11891.141312424796,0.0006666666666666666,15389.25336294069,0.0003333333333333333,11891.141312424796,0.0006666666666666666,15389.25336294069,0.0003333333333333333,11891.141312424796
1217,1,9336.642459726732,1,9336.642459726732,4.4444444444444444e-07,9339.566920963443,5.9608609865491405e-06,9375.96187499521,0.0011000877153270114,24219.368279422688,0.00109833434683785,24219.39365417507,0.0010683760683760685,24219.5583342149,1,9336.642459726732,0.0006666666666666666,24351.828888237724,0.0006666666666666666,15396.278694169196,0.0007357023189190562,24344.367074111255,0.0003333333333333333,11897.284920894112,0.0006666666666666666,15396.278694169196,0.0003333333333333333,11897.284920894112,0.0006666666666666666,15396.278694169196,0.0003333333333333333,11897.284920894112
1216,1,9341.924149867573,1,9341.924149867573,4.4444444444444444e-07,9344.849705032968,5.9608609865491405e-06,9381.258242102904,0.0011027962344766797,24229.52056521827,0.0011005924572466631,24229.54595580285,0.0010706638115631692,24229.713896751153,1,9341.924149867573,0.0006666666666666666,24362.89218445586,0.0006666666666666666,15403.273388187143,0.0007357023189190562,24355.110376360313,0.0003333333333333333,11903.404562113863,0.0006666666666666666,15403.273388187143,0.0003333333333333333,11903.404562113863,0.0006666666666666666,15403.273388187143,0.0003333333333333333,11903.404562113863
