,dynamic-RLS-opt,T[dynamic-RLS-opt],dynamic-RLS-drift,T[dynamic-RLS-drift],dynamic-(1+1){>0}-p-opt,T[dynamic-(1+1){>0}-p-opt],dynamic-(1+1){>0}-p-drift,T[dynamic-(1+1){>0}-p-drift],dynamic-(1+1)-p-opt,T[dynamic-(1+1)-p-opt],dynamic-(1+1)-p-drift,T[dynamic-(1+1)-p-drift],dynamic-(1+1)-Baeck,T[dynamic-(1+1)-Baeck],static-RLS-1,T[static-RLS-1],static-(1+1)-1/n,T[static-(1+1)-1/n],old-1+1{>0},T[old-1+1{>0}],static-(1+1)-opt,T[static-(1+1)-opt],dynamic-(1+1){>0}-p-drift-1/2n,T[dynamic-(1+1){>0}-p-drift-1/2n],dynamic-(1+1){>0}-p-drift-1/n,T[dynamic-(1+1){>0}-p-drift-1/n],dynamic-(1+1){>0}-p-opt-1/2n,T[dynamic-(1+1){>0}-p-opt-1/2n],dynamic-(1+1){>0}-p-opt-1/n,T[dynamic-(1+1){>0}-p-opt-1/n],old-1+1{>0}-1/2n,T[old-1+1{>0}-1/2n]
942,1,4646.254593742698,1,4646.254593742698,1e-06,4648.520943081135,5.9608609865491405e-06,4659.785364450294,0.0011308973788341768,12400.11077347717,0.001131858603046575,12400.117693710105,0.001128668171557562,12400.1134876177,1,4646.254593742698,0.001,12408.705675756803,0.001,7846.081371451563,0.0011106254326500608,12448.344094596396,0.0005,5983.405297810447,0.001,7846.081371451563,0.0005,5983.405297810447,0.001,7846.081371451563,0.0005,5983.405297810447
941,1,4663.20374628507,1,4663.20374628507,1e-06,4665.477572095697,5.9608609865491405e-06,4676.779139314579,0.0011335199749548635,12442.097792052722,0.0011344677601206827,12442.104726021986,0.0011312217194570137,12442.100587363791,1,4663.20374628507,0.001,12450.992161178712,0.001,7872.819309654192,0.0011106254326500608,12490.339316098527,0.0005,6004.613995686021,0.001,7872.819309654192,0.0005,6004.613995686021,0.001,7872.819309654192,0.0005,6004.613995686021
940,1,4679.870412951736,1,4679.870412951736,1e-06,4682.1515739453025,5.9608609865491405e-06,4693.489584726475,0.001136155955005195,12483.315979371937,0.001137090397240353,12483.322926371271,0.0011337868480725624,12483.318858861296,1,4679.870412951736,0.001,12492.51480340861,0.001,7899.074266311759,0.0011106254326500608,12531.567469270225,0.0005,6025.4565361678115,0.001,7899.074266311759,0.0005,6025.4565361678115,0.001,7899.074266311759,0.0005,6025.4565361678115
939,1,4696.263855574688,1,4696.263855574688,1e-06,4698.552215094411,5.9608609865491405e-06,4709.925990177397,0.0011388054279087994,12523.790521958475,0.0011367417191834696,12523.797532900182,0.0011363636363636363,12523.79348874261,1,4696.263855574688,0.001,12533.29878234415,0.001,7924.862162788743,0.0011106254326500608,12572.053878393084,0.0005,6045.944937875445,0.001,7924.862162788743,0.0005,6045.944937875445,0.001,7924.862162788743,0.0005,6045.944937875445
938,1,4712.392887832752,1,4712.392887832752,1e-06,4714.688313630166,5.9608609865491405e-06,4726.097195667234,0.0011414685038121835,12563.5453875053,0.0011394102729027549,12563.552458837685,0.0011389521640091116,12563.548444812117,1,4712.392887832752,0.001,12573.368059091923,0.001,7950.198149802477,0.0011106254326500608,12611.82264178608,0.0005,6066.090637863968,0.001,7950.198149802477,0.0005,6066.090637863968,0.001,7950.198149802477,0.0005,6066.090637863968
937,1,4728.265903705768,1,4728.265903705768,1e-06,4730.5682677308005,5.9608609865491405e-06,4742.011620243509,0.0011441452941020234,12602.60340225972,0.0011420926402777197,12602.610532268882,0.001141552511415525,12602.606553431247,1,4728.265903705768,0.001,12612.745453352563,0.001,7975.096656354078,0.0011106254326500608,12650.896709647062,0.0005,6085.904528548603,0.001,7975.096656354078,0.0005,6085.904528548603,0.001,7975.096656354078,0.0005,6085.904528548603
936,1,4743.890903705768,1,4743.890903705768,1e-06,4746.200081909947,5.9608609865491405e-06,4757.677288310887,0.0011468359114227352,12640.986322362625,0.0011447889622804297,12640.99350937013,0.0011441647597254005,12640.98957085784,1,4743.890903705768,0.001,12651.452714760171,0.001,7999.571434836693,0.0011106254326500608,12689.297955812795,0.0005,6105.396991744779,0.001,7999.571434836693,0.0005,6105.396991744779,0.001,7999.571434836693,0.0005,6105.396991744779
935,1,4759.275519090384,1,4759.275519090384,1e-06,4761.591391242139,5.9608609865491405e-06,4773.101853916895,0.001149540469694628,12678.714899700131,0.0011474993808015612,12678.722142078423,0.0011467889908256881,12678.718249097792,1,4759.275519090384,0.001,12689.510588734003,0.001,8023.635602673838,0.0011106254326500608,12727.047243998999,0.0005,6124.5779300896875,0.001,8023.635602673838,0.0005,6124.5779300896875,0.001,8023.635602673838,0.0005,6124.5779300896875
934,1,4774.427034241899,1,4774.427034241899,1e-06,4776.749483753075,5.9608609865491405e-06,4788.292623197809,0.0011522590841314647,12715.808942766458,0.0011502240386349343,12715.816238935317,0.0011494252873563218,12715.812396768026,1,4774.427034241899,0.001,12726.938877341507,0.001,8047.301680803355,0.0011106254326500608,12764.164489022227,0.0005,6143.45679608342,0.001,8047.301680803355,0.0005,6143.45679608342,0.001,8047.301680803355,0.0005,6143.45679608342
933,1,4789.352407376226,1,4789.352407376226,1e-06,4791.681321138938,5.9608609865491405e-06,4803.256575149474,0.0011549918712597182,12752.287372984734,0.0011529630794543846,12752.29472140801,0.001152073732718894,12752.290935417333,1,4789.352407376226,0.001,12763.756495619207,0.001,8070.581629289383,0.0011106254326500608,12800.668713452906,0.0005,6162.04261896285,0.001,8070.581629289383,0.0005,6162.04261896285,0.001,8070.581629289383,0.0005,6162.04261896285
932,1,4804.058289729168,1,4804.058289729168,1e-06,4806.393557962264,5.9608609865491405e-06,4818.0003808708625,0.001157738948936274,12788.16827688662,0.001158578464245436,12788.175632362672,0.0011547344110854503,12788.171951706088,1,4804.058289729168,0.001,12799.98152375244,0.001,8093.486880315825,0.0011106254326500608,12836.578100102704,0.0005,6180.3440295995,0.001,8093.486880315825,0.0005,6180.3440295995,0.001,8093.486880315825,0.0005,6180.3440295995
931,1,4818.551043352357,1,4818.551043352357,1e-06,4820.892559456775,5.9608609865491405e-06,4832.530421413163,0.0011605004363682558,12823.468954510727,0.0011613304912166601,12823.476318349454,0.0011574074074074073,12823.472745804716,1,4818.551043352357,0.001,12835.631255473872,0.001,8116.028368788971,0.0011106254326500608,12871.910040708448,0.0005,6198.369283593208,0.001,8116.028368788971,0.0005,6198.369283593208,0.001,8116.028368788971,0.0005,6198.369283593208
930,1,4832.8367576380715,1,4832.8367576380715,1e-06,4835.184418060469,5.9608609865491405e-06,4846.852804353943,0.00116327645413193,12858.205964344057,0.001164097765551353,12858.21333617055,0.001160092807424594,12858.209876335168,1,4832.8367576380715,0.001,12870.722243005026,0.001,8138.216560754226,0.0011106254326500608,12906.681181138614,0.0005,6216.126282716269,0.001,8138.216560754226,0.0005,6216.126282716269,0.001,8138.216560754226,0.0005,6216.126282716269
929,1,4846.921264680325,1,4846.921264680325,1e-06,4849.274968784384,5.9608609865491405e-06,4860.973379204107,0.0011660671241923671,12892.39516509847,0.0011668480242150944,12892.402543963648,0.0011627906976744186,12892.399202147497,1,4846.921264680325,0.001,12905.27033883289,0.001,8160.061479811634,0.0011106254326500608,12940.907463416272,0.0005,6233.62259484739,0.001,8160.061479811634,0.0005,6233.62259484739,0.001,8160.061479811634,0.0005,6233.62259484739
928,1,4860.810153569214,1,4860.810153569214,1e-06,4863.169803514093,5.9608609865491405e-06,4874.897751744946,0.0011688725699233926,12926.051754586073,0.0011695712255351668,12926.059138930115,0.0011655011655011655,12926.055921195264,1,4860.810153569214,0.001,12939.29073458533,0.001,8181.572731697005,0.0011106254326500608,12974.60416482371,0.0005,6250.865472521379,0.001,8181.572731697005,0.0005,6250.865472521379,0.001,8181.572731697005,0.0005,6250.865472521379
927,1,4874.5087837062,1,4874.5087837062,1e-06,4876.874284331659,5.9608609865491405e-06,4888.631297383176,0.0011716929161275846,12959.19030593184,0.0011723073341668344,12959.197694414317,0.0011682242990654205,12959.194606748262,1,4874.5087837062,0.001,12972.797997243857,0.001,8202.759527179393,0.0011106254326500608,13007.785934328678,0.0005,6267.861870208276,0.001,8202.759527179393,0.0005,6267.861870208276,0.001,8202.759527179393,0.0005,6267.861870208276
926,1,4888.022297219713,1,4888.022297219713,1e-06,4890.393555937437,5.9608609865491405e-06,4902.179173603615,0.0011745282890570957,12991.824801339439,0.0011750620263517033,12991.832192873613,0.00117096018735363,12991.829241158386,1,4888.022297219713,0.001,13005.806102909564,0.001,8223.63070341146,0.0011106254326500608,13040.466826549411,0.0005,6284.618460424991,0.001,8223.63070341146,0.0005,6284.618460424991,0.001,8223.63070341146,0.0005,6284.618460424991
925,1,4901.355630553047,1,4901.355630553047,1e-06,4903.732557243768,5.9608609865491405e-06,4915.54633159169,0.0011773788164339573,13023.968663606009,0.001177835202992486,13023.97605731974,0.0011737089201877935,13023.973247374464,1,4901.355630553047,0.001,13038.328468317928,0.001,8244.194743856438,0.0011106254326500608,13072.660333455246,0.0005,6301.141648772844,0.001,8244.194743856438,0.0005,6301.141648772844,0.001,8244.194743856438,0.0005,6301.141648772844
924,1,4914.513525289889,1,4914.513525289889,1e-06,4916.896032205926,5.9608609865491405e-06,4928.737527091301,0.001180244627472002,13055.634785563552,0.0011809339744771404,13055.642184350472,0.001176470588235294,13055.639518383752,1,4914.513525289889,0.001,13070.377980280377,0.001,8264.459796904152,0.0011106254326500608,13104.379413981724,0.0005,6317.437587985761,0.001,8264.459796904152,0.0005,6317.437587985761,0.001,8264.459796904152,0.0005,6317.437587985761
923,1,4927.500538276902,1,4927.500538276902,1e-06,4929.88853994976,5.9608609865491405e-06,4941.757330557619,0.00118312585289717,13086.835557608567,0.0011837117313761557,13086.842959831047,0.0011792452830188679,13086.840444741603,1,4927.500538276902,0.001,13101.96702321396,0.001,8284.433693278163,0.0011106254326500608,13135.636521722583,0.0005,6333.512191066274,0.001,8284.433693278163,0.0005,6333.512191066274,0.001,8284.433693278163,0.0005,6333.512191066274
922,1,4940.321051097415,1,4940.321051097415,1e-06,4942.714464250127,5.9608609865491405e-06,4954.610136659082,0.0011860226395911063,13117.582893466948,0.0011865097483636075,13117.590298009913,0.001182033096926714,13117.587940336434,1,4940.321051097415,0.001,13133.107504906351,0.001,8304.1239623271,0.0011106254326500608,13166.443630846641,0.0005,6349.371143579476,0.001,8304.1239623271,0.0005,6349.371143579476,0.001,8304.1239623271,0.0005,6349.371143579476
921,1,4952.979278945516,1,4952.979278945516,1e-06,4955.378022409414,5.9608609865491405e-06,4967.300173177982,0.0011889350954391198,13147.888254328138,0.0011893279215259133,13147.895660342449,0.001184834123222749,13147.893466523985,1,4952.979278945516,0.001,13163.81088065014,0.001,8323.537847284875,0.0011106254326500608,13196.812260374318,0.0005,6365.019915168845,0.001,8323.537847284875,0.0005,6365.019915168845,0.001,8323.537847284875,0.0005,6365.019915168845
920,1,4965.479278945516,1,4965.479278945516,1e-06,4967.883273581177,5.9608609865491405e-06,4979.83150935478,0.0011918633677860829,13177.762671470966,0.0011919756047278171,13177.770077541325,0.0011876484560570072,13177.76805475315,1,4965.479278945516,0.001,13194.08817586869,0.001,8342.682319577125,0.0011106254326500608,13226.753496936932,0.0005,6380.463770352369,0.001,8342.682319577125,0.0005,6380.463770352369,0.001,8342.682319577125,0.0005,6380.463770352369
919,1,4977.824957957861,1,4977.824957957861,1e-06,4980.234126579944,5.9608609865491405e-06,4992.208063717322,0.0011948075937330527,13207.216767492731,0.0011948581779551563,13207.224173583498,0.0011904761904761906,13207.222327795222,1,4977.824957957861,0.001,13223.950007345384,0.001,8361.56409224456,0.0011106254326500608,13256.278016131,0.0005,6395.707778652205,0.001,8361.56409224456,0.0005,6395.707778652205,0.001,8361.56409224456,0.0005,6395.707778652205
918,1,4990.020079909081,1,4990.020079909081,1e-06,4992.434347214841,5.9608609865491405e-06,5004.4336114326825,0.0011977679120195191,13236.260776243866,0.0011977588231708372,13236.268182334341,0.0011933174224343676,13236.26651967857,1,4990.020079909081,0.001,13253.406603158362,0.001,8380.189632547781,0.0011106254326500608,13285.396102570558,0.0005,6410.756824106708,0.001,8380.189632547781,0.0005,6410.756824106708,0.001,8380.189632547781,0.0005,6410.756824106708
917,1,5002.068272680165,1,5002.068272680165,1e-06,5004.4875651814045,5.9608609865491405e-06,5016.5117912161095,0.0012007444630479462,13264.90456156172,0.0012006884086207222,13264.911967681915,0.0011961722488038277,13264.910494422504,1,5002.068272680165,0.001,13282.467821414382,0.001,8398.56517381279,0.0011106254326500608,13314.117668731373,0.0005,6425.615614209437,0.001,8398.56517381279,0.0005,6425.615614209437,0.001,8398.56517381279,0.0005,6425.615614209437
916,1,5013.9730345849275,1,5013.9730345849275,1e-06,5016.397280543191,5.9608609865491405e-06,5028.446111828741,0.0012037373889096168,13293.157634889176,0.0012038490190805656,13293.165041123599,0.001199040767386091,13293.163763655957,1,5013.9730345849275,0.001,13311.143167867564,0.001,8416.696726571414,0.0011106254326500608,13342.452272673547,0.0005,6440.288688316057,0.001,8416.696726571414,0.0005,6440.288688316057,0.001,8416.696726571414,0.0005,6440.288688316057
915,1,5025.737740467281,1,5025.737740467281,1e-06,5028.166869832102,5.9608609865491405e-06,5040.239958193081,0.0012067468334100453,13321.02917185687,0.0012070329629063799,13321.036578830968,0.001201923076923077,13321.035503199832,1,5025.737740467281,0.001,13339.44181250171,0.001,8434.590089046364,0.0011106254326500608,13370.409134721605,0.0005,6454.780425556741,0.001,8434.590089046364,0.0005,6454.780425556741,0.001,8434.590089046364,0.0005,6454.780425556741
914,1,5037.365647444025,1,5037.365647444025,1e-06,5039.799591794039,5.9608609865491405e-06,5051.896597152945,0.0012097729420954251,13348.528027901404,0.0012102402024783188,13348.535436788141,0.0012048192771084338,13348.534568685203,1,5037.365647444025,0.001,13367.37260514859,0.001,8452.250857026755,0.0011106254326500608,13397.997153174754,0.0005,6469.0950522885405,0.001,8452.250857026755,0.0005,6469.0950522885405,0.001,8452.250857026755,0.0005,6469.0950522885405
913,1,5048.859900317588,1,5048.859900317588,1e-06,5051.298592804358,5.9608609865491405e-06,5063.41918290236,0.0012128158622789255,13375.662752985818,0.0012134707061944676,13375.67016553121,0.0012077294685990338,13375.669510273945,1,5048.859900317588,0.001,13394.944090208528,0.001,8469.684433176011,0.0011106254326500608,13425.22491911429,0.0005,6483.236649119465,0.001,8469.684433176011,0.0005,6483.236649119465,0.001,8469.684433176011,0.0005,6483.236649119465
912,1,5060.223536681224,1,5060.223536681224,1e-06,5062.66691197562,5.9608609865491405e-06,5074.810762106015,0.0012158757430683067,13402.44160548374,0.001213391097010108,13402.44907099173,0.0012106537530266344,13402.448586542932,1,5060.223536681224,0.001,13422.164520534703,0.001,8486.896035810953,0.0011106254326500608,13452.100730369639,0.0005,6497.2091575334525,0.001,8486.896035810953,0.0005,6497.2091575334525,0.001,8486.896035810953,0.0005,6497.2091575334525
911,1,5071.459491737404,1,5071.459491737404,1e-06,5073.907485978388,5.9608609865491405e-06,5086.074278732031,0.0012189527353935127,13428.872565283535,0.0012166680575548703,13428.880072145723,0.0012135922330097086,13428.879777588236,1,5071.459491737404,0.001,13449.041870537321,0.001,8503.890707187637,0.0011106254326500608,13478.63260469982,0.0005,6511.01638614316,0.001,8503.890707187637,0.0005,6511.01638614316,0.001,8503.890707187637,0.0005,6511.01638614316
910,1,5082.570602848516,1,5082.570602848516,1e-06,5085.023153594206,5.9608609865491405e-06,5097.212578616261,0.001222046992034936,13454.963346164339,0.0012199682221810404,13454.970886586327,0.0012165450121654502,13454.970797401285,1,5082.570602848516,0.001,13475.583848559821,0.001,8520.67332132689,0.0011106254326500608,13504.828292242531,0.0005,6524.662016595373,0.001,8520.67332132689,0.0005,6524.662016595373,0.001,8520.67332132689,0.0005,6524.662016595373
909,1,5093.559613837526,1,5093.559613837526,1e-06,5096.016660018413,5.9608609865491405e-06,5108.228413775794,0.0012251586676518184,13480.721407492174,0.0012232915819985388,13480.728974412445,0.0012195121951219512,13480.72910556504,1,5093.559613837526,0.001,13501.797908575074,0.001,8537.24859140986,0.0011106254326500608,13530.69528727926,0.0005,6538.149609151952,0.001,8537.24859140986,0.0005,6538.149609151952,0.001,8537.24859140986,0.0005,6538.149609151952
908,1,5104.429179054917,1,5104.429179054917,1e-06,5106.89066092911,5.9608609865491405e-06,5119.124446488029,0.0012282879188121984,13506.153965280353,0.0012266381334706895,13506.16155244061,0.0012224938875305623,13506.161918314476,1,5104.429179054917,0.001,13527.691261245905,0.001,8553.621076771642,0.0011106254326500608,13556.240839360993,0.0005,6551.482607967454,0.001,8553.621076771642,0.0005,6551.482607967454,0.001,8553.621076771642,0.0005,6551.482607967454
907,1,5115.181867226959,1,5115.181867226959,1e-06,5117.647726337362,5.9608609865491405e-06,5129.903253150453,0.001231434904021961,13531.268002655233,0.0012300078782849046,13531.275604617767,0.0012254901960784314,13531.276219002433,1,5115.181867226959,0.001,13553.27088439095,0.001,8569.795189518885,0.0011106254326500608,13581.471963835711,0.0005,6564.6643460830055,0.001,8569.795189518885,0.0005,6564.6643460830055,0.001,8569.795189518885,0.0005,6564.6643460830055
906,1,5125.8201650993,1,5125.8201650993,1e-06,5128.290344232605,5.9608609865491405e-06,5140.567327935097,0.0012345997837559552,13556.070279765245,0.001233400823227375,13556.077891926949,0.0012285012285012285,13556.078768008732,1,5125.8201650993,0.001,13578.54353289381,0.001,8585.775200795402,0.0011106254326500608,13606.395451815932,0.0005,6577.69805015457,0.001,8585.775200795402,0.0005,6577.69805015457,0.001,8585.775200795402,0.0005,6577.69805015457
905,1,5136.346480888774,1,5136.346480888774,1e-06,5138.820924036183,5.9608609865491405e-06,5151.119086250667,0.0012377827204881414,13580.567343168419,0.0012368169800680926,13580.574961771594,0.0012315270935960591,13580.576112127766,1,5136.346480888774,0.001,13603.515748090713,0.001,8601.565246718008,0.0011106254326500608,13631.017879621637,0.0005,6590.586844932339,0.001,8601.565246718008,0.0005,6590.586844932339,0.001,8601.565246718008,0.0005,6590.586844932339
904,1,5146.76314755544,1,5146.76314755544,1e-06,5149.24179987503,5.9608609865491405e-06,5161.560868024347,0.0012409838787242992,13604.765534730943,0.0012402563654441536,13604.773156871132,0.0012345679012345679,13604.774593467182,1,5146.76314755544,0.001,13628.193866669155,0.001,8617.169334003202,0.0011106254326500608,13655.345617731375,0.0005,6603.333757506818,0.001,8617.169334003202,0.0005,6603.333757506818,0.001,8617.169334003202,0.0005,6603.333757506818
