,dynamic-RLS-opt,T[dynamic-RLS-opt],dynamic-RLS-drift,T[dynamic-RLS-drift],dynamic-(1+1){>0}-p-opt,T[dynamic-(1+1){>0}-p-opt],dynamic-(1+1){>0}-p-drift,T[dynamic-(1+1){>0}-p-drift],dynamic-(1+1)-p-opt,T[dynamic-(1+1)-p-opt],dynamic-(1+1)-p-drift,T[dynamic-(1+1)-p-drift],dynamic-(1+1)-Baeck,T[dynamic-(1+1)-Baeck],static-RLS-1,T[static-RLS-1],static-(1+1)-1/n,T[static-(1+1)-1/n],old-1+1{>0},T[old-1+1{>0}],static-(1+1)-opt,T[static-(1+1)-opt],dynamic-(1+1){>0}-p-drift-1/2n,T[dynamic-(1+1){>0}-p-drift-1/2n],dynamic-(1+1){>0}-p-drift-1/n,T[dynamic-(1+1){>0}-p-drift-1/n],dynamic-(1+1){>0}-p-opt-1/2n,T[dynamic-(1+1){>0}-p-opt-1/2n],dynamic-(1+1){>0}-p-opt-1/n,T[dynamic-(1+1){>0}-p-opt-1/n],old-1+1{>0}-1/2n,T[old-1+1{>0}-1/2n]
457,1,2174.9993103005854,1,2174.9993103005854,4.01604812832077e-06,2161.1261634392536,5.9608609865491405e-06,2178.1167461523223,0.0024151506114733416,5743.141552536765,0.0024106199297329414,5743.144703593317,0.002403846153846154,5743.147566081929,1,2174.9993103005854,0.002,5752.377356141476,0.002,3638.3139355740154,0.002249585665715169,5768.970206794557,0.001,2789.2341400294363,0.002,3638.3139355740154,0.001,2767.8794188494103,0.002,3609.253444880328,0.001,2789.2341400294363
456,1,2186.3629466642196,1,2186.3629466642196,4.01604812832077e-06,2172.740442657681,5.9608609865491405e-06,2189.494345201181,0.002427311189447085,5769.934512922827,0.002422759479525849,5769.937706586708,0.0024154589371980675,5769.940817256661,1,2186.3629466642196,0.002,5779.605522840224,0.002,3655.5354445618427,0.002249585665715169,5795.832231414636,0.001,2803.2087285376824,0.002,3655.5354445618427,0.001,2782.1601137629245,0.002,3626.870007413666,0.001,2803.2087285376824
455,1,2197.4740577753287,1,2197.4740577753287,4.01604812832077e-06,2184.0907153634657,5.9608609865491405e-06,2200.6190423208404,0.0024396079038591176,5796.039052613904,0.0024350588894709417,5796.042287180979,0.0024271844660194173,5796.045664275953,1,2197.4740577753287,0.002,5806.1549222131125,0.002,3672.3276408554984,0.002249585665715169,5822.0129816980125,0.001,2816.856377231956,0.002,3672.3276408554984,0.001,2796.0994945763496,0.002,3644.038481400648,0.001,2816.856377231956
454,1,2208.343622992718,1,2208.343622992718,4.01604812832077e-06,2195.1887151797505,5.9608609865491405e-06,2211.5018332481263,0.0024520431961253123,5821.485034995914,0.002447497174649305,5821.488308861696,0.0024390243902439024,5821.491971427344,1,2208.343622992718,0.002,5832.055396059869,0.002,3688.709399057437,0.002249585665715169,5847.542510212713,0.001,2830.1913351848866,0.002,3688.709399057437,0.001,2809.7127658530685,0.002,3660.7789957590053,0.001,2830.1913351848866
453,1,2218.981920865056,1,2218.981920865056,4.01604812832077e-06,2206.045410493385,5.9608609865491405e-06,2222.153011864325,0.00246461956816863,5846.300416391148,0.002460076769627104,5846.303728023685,0.0024509803921568627,5846.307695972594,1,2218.981920865056,0.002,5857.334879454261,0.002,3704.6983877874154,0.002249585665715169,5872.448948388144,0.001,2843.226941861219,0.002,3704.6983877874154,0.001,2823.014140459865,0.002,3677.110365399828,0.001,2843.226941861219
452,1,2229.3985875317208,1,2229.3985875317208,4.01604812832077e-06,2216.671069581422,5.9608609865491405e-06,2232.58222868314,0.0024773395843236423,5870.511404963931,0.002472800143763627,5870.514752901335,0.0024630541871921183,5870.519047054792,1,2229.3985875317208,0.002,5882.019559652158,0.002,3720.311170190036,0.002249585665715169,5896.7586666343195,0.001,2855.9757029187845,0.002,3720.311170190036,0.001,2836.0169239669626,0.002,3693.050203067156,0.001,2855.9757029187845
451,1,2239.6026691643715,1,2239.6026691643715,4.01604812832077e-06,2227.075318953597,5.9608609865491405e-06,2242.7985433704976,0.002490205873313789,5894.142603411042,0.0024856698023147986,5894.145986259184,0.0024752475247524753,5894.150628390224,1,2239.6026691643715,0.002,5906.134018784363,0.002,3735.563294186363,0.002249585665715169,5920.496418122147,0.001,2868.4493582746854,0.002,3735.563294186363,0.001,2848.7335902563827,0.002,3708.615019527511,0.001,2868.4493582746854
450,1,2249.6026691643697,1,2249.6026691643697,4.01604812832077e-06,2237.2671957414987,5.9608609865491405e-06,2252.810472012369,0.002503221130303366,5917.217137382671,0.0024986882873887727,5917.220553813377,0.0024875621890547263,5917.225566690889,1,2249.6026691643697,0.002,5929.701362280006,0.002,3750.469373700272,0.002249585665715169,5943.685468185426,0.001,2880.65894336485,0.002,3750.469373700272,0.001,2861.175849415166,0.002,3723.820313535932,0.001,2880.65894336485
449,1,2259.4065907329955,1,2259.4065907329955,4.01604812832077e-06,2247.2551948488203,5.9608609865491405e-06,2262.6260297484914,0.0025163881190280544,5939.756771312741,0.002511858178999812,5939.760220062396,0.0025,5939.765627496343,1,2259.4065907329955,0.002,5952.743334699326,0.002,3765.0431619213828,0.002249585665715169,5966.347711036176,0.001,2892.6148443977554,0.002,3765.0431619213828,0.001,2873.354708839277,0.002,3738.6806528053407,0.001,2892.6148443977554
448,1,2269.0219753483784,1,2269.0219753483784,4.01604812832077e-06,2257.047311479039,5.9608609865491405e-06,2272.252769306694,0.002529709674007149,5961.782013111268,0.002525182096123181,5961.785492979797,0.002512562814070352,5961.791319867692,1,2269.0219753483784,0.002,5975.280424428536,0.002,3779.297617523382,0.002249585665715169,5988.5037752570815,0.001,2904.3268482952844,0.002,3779.297617523382,0.001,2885.2805283469197,0.002,3753.2097470376434,0.001,2904.3268482952844
447,1,2278.4559376125276,1,2278.4559376125276,4.01604812832077e-06,2266.6510795738914,5.9608609865491405e-06,2281.69781590191,0.0025431887028411326,5983.3122089796925,0.002538662697711981,5983.315718829854,0.0025252525252525255,5983.321991204575,1,2278.4559376125276,0.002,5997.331958497734,0.002,3793.244964635283,0.002249585665715169,6010.17311934161,0.001,2915.80418792219,0.002,3793.244964635283,0.001,2896.963069992497,0.002,3767.420513932545,0.001,2915.80418792219
446,1,2287.715196871785,1,2287.715196871785,4.01604812832077e-06,2276.0736066255818,5.9608609865491405e-06,2290.9678989037993,0.0025568281885990063,6004.365629446622,0.002552302683807947,6004.369168203582,0.0025380710659898475,6004.375913282603,1,2287.715196871785,0.002,6018.916188619237,0.002,3806.8967472597074,0.002249585665715169,6031.374118387611,0.001,2927.0555831276347,0.002,3806.8967472597074,0.001,2908.4115431811415,0.002,3781.3251389690495,0.001,2927.0555831276347
445,1,2296.806105962692,1,2296.806105962692,4.01604812832077e-06,2285.321605265637,5.9608609865491405e-06,2300.069380625494,0.002570631192297406,6024.959547581723,0.0025661047965661334,6024.963114232864,0.002551020408163265,6024.970360469012,1,2296.806105962692,0.002,6040.050369404158,0.002,3820.2638787439837,0.002249585665715169,6052.124142909481,0.001,2938.089278055683,0.002,3820.2638787439837,0.001,2919.6346456059714,0.002,3794.935129651562,0.001,2938.089278055683
444,1,2305.734677391262,1,2305.734677391262,4.01604812832077e-06,2294.4014219820465,5.9608609865491405e-06,2309.008282541923,0.0025846008554776425,6045.110310225819,0.0025802133992224117,6045.113902039759,0.002564102564102564,6045.121680954606,1,2305.734677391262,0.002,6060.750829595265,0.002,3833.3566868341354,0.002249585665715169,6072.439630613315,0.001,2948.9130751245007,0.002,3833.3566868341354,0.001,2930.6406004637784,0.002,3808.261364824459,0.001,2948.9130751245007
443,1,2314.5066072158215,1,2314.5066072158215,4.01604812832077e-06,2303.319063272372,5.9608609865491405e-06,2317.790309208282,0.002598740413951391,6064.833402972312,0.0025949789069981714,6064.837012230485,0.002577319587628866,6064.845361737022,1,2314.5066072158215,0.002,6081.03303705123,0.002,3846.1849547766833,0.002249585665715169,6092.336151875789,0.001,2959.5343660249205,0.002,3846.1849547766833,0.001,2941.437190347881,0.002,3821.3141395835155,0.001,2959.5343660249205
442,1,2323.1272968709923,1,2323.1272968709923,4.01604812832077e-06,2312.0802195027227,5.9608609865491405e-06,2326.420870116567,0.002613053160163106,6084.14350954634,0.002609798378405171,6084.147131433656,0.0025906735751295338,6084.156088001843,1,2323.1272968709923,0.002,6100.9116581286835,0.002,3858.757958877132,0.002249585665715169,6111.828469578165,0.001,2969.960160046715,0.002,3858.757958877132,0.001,2952.031788167926,0.002,3834.1032062476565,0.001,2969.960160046715
441,1,2331.601873142177,1,2331.601873142177,4.01604812832077e-06,2320.6902867099275,5.9608609865491405e-06,2334.9050996998585,0.0026275425021688517,6103.054566151375,0.002621522661166178,6103.058233235432,0.0026041666666666665,6103.067797471201,1,2331.601873142177,0.002,6120.400612031817,0.002,3871.084502875472,0.002249585665715169,6130.930593869392,0.001,2980.197110004343,0.002,3871.084502875472,0.001,2962.431385404185,0.002,3846.6378117986164,0.001,2980.197110004343
440,1,2339.9352064755085,1,2339.9352064755085,4.01604812832077e-06,2329.154386556062,5.9608609865491405e-06,2343.2478756695837,0.002642211931824971,6121.579811286499,0.0026367593057173106,6121.583511615665,0.002617801047120419,6121.593730223114,1,2339.9352064755085,0.002,6139.513120632747,0.002,3883.172949457006,0.002249585665715169,6149.655832365456,0.001,2990.251536002206,0.002,3883.172949457006,0.001,2972.6426179674177,0.002,3858.92673214767,0.001,2990.251536002206
439,1,2348.131927786982,1,2348.131927786982,4.01604812832077e-06,2337.4773846200974,5.9608609865491405e-06,2351.453835849723,0.0026570650361007306,6139.7318314798595,0.002652491016156901,6139.735554051966,0.002631578947368421,6139.746474427079,1,2348.131927786982,0.002,6158.261754208153,0.002,3895.0312491802556,0.002249585665715169,6168.016836233843,0.001,3000.129447251938,0.002,3895.0312491802556,0.001,2982.6717899037417,0.002,3870.9783035467553,0.001,3000.129447251938
438,1,2356.1964439160124,1,2356.1964439160124,4.01604812832077e-06,2345.663907190235,5.9608609865491405e-06,2359.527393653417,0.0026721055003533986,6157.522603333492,0.002667975692441945,6157.526343705136,0.0026455026455026454,6157.538008391117,1,2356.1964439160124,0.002,6176.658473487396,0.002,3906.666967071928,0.002249585665715169,6186.025642561377,0.001,3009.836562130239,0.002,3906.666967071928,0.001,2992.5248951564886,0.002,3882.800451424855,0.001,3009.836562130239
437,1,2364.132951852519,1,2364.132951852519,4.01604812832077e-06,2353.7183567020224,5.9608609865491405e-06,2367.472752331278,0.002687337111740859,6174.96353223081,0.002683588428511739,6174.967286768679,0.0026595744680851063,6174.979739271528,1,2364.132951852519,0.002,6194.7146683633855,0.002,3918.0873071110973,0.002249585665715169,6203.693713359333,0.001,3019.3783266448067,0.002,3918.0873071110973,0.001,3002.207637573069,0.002,3894.400716898806,0.001,3019.3783266448067
436,1,2371.945451852517,1,2371.945451852517,4.01604812832077e-06,2361.644925951218,5.9608609865491405e-06,2375.293918106544,0.0027027637627740062,6192.0654880196025,0.002697292439677135,6192.06927363988,0.00267379679144385,6192.082538758266,1,2371.945451852517,0.002,6212.441193579099,0.002,3929.2991348005253,0.002249585665715169,6221.031971521127,0.001,3028.7599314576223,0.002,3929.2991348005253,0.001,3011.725449323976,0.002,3905.786281180023,0.001,3028.7599314576223
435,1,2379.6377595448234,1,2379.6377595448234,4.01604812832077e-06,2369.4476111962813,5.9608609865491405e-06,2382.9947122998433,0.002718389455018824,6208.838837949707,0.00271281244422724,6208.842653437296,0.002688172043010753,6208.85677601507,1,2379.6377595448234,0.002,6229.848401668883,0.002,3940.3089980016734,0.002249585665715169,6238.050834013897,0.001,3037.9863275987545,0.002,3940.3089980016734,0.001,3021.083507882827,0.002,3916.9639880743966,0.001,3037.9863275987545
434,1,2387.213517120579,1,2387.213517120579,4.01604812832077e-06,2377.1302242529705,5.9608609865491405e-06,2390.578782535411,0.00273421830295353,6225.293477114963,0.002728576052277066,6225.297322133467,0.002702702702702703,6225.312348123922,1,2387.213517120579,0.002,6246.946173404134,0.002,3951.1231461912394,0.002249585665715169,6254.76024255539,0.001,3047.062240989714,0.002,3951.1231461912394,0.001,3030.2867517002205,0.002,3927.9403647513814,0.001,3047.062240989714
433,1,2394.6762036877417,1,2394.6762036877417,4.01604812832077e-06,2384.696403672694,5.9608609865491405e-06,2398.0496131110253,0.0027502545379891976,6241.438856622869,0.002744583317510549,6241.442730436388,0.002717391304347826,6241.458708257327,1,2394.6762036877417,0.002,6263.7439459668285,0.002,3961.747548280612,0.002249585665715169,6271.169692001393,0.001,3055.992185882984,0.002,3961.747548280612,0.001,3039.339894690208,0.002,3938.7216409396087,0.001,3055.992185882984
432,1,2402.029144864211,1,2402.029144864211,4.01604812832077e-06,2392.1496250866453,5.9608609865491405e-06,2405.4105346054434,0.0027665025126600335,6257.284009692465,0.0027608347240248624,6257.287911267709,0.00273224043715847,6257.304891778902,1,2402.029144864211,0.002,6280.250739051408,0.002,3972.1879091250103,0.002249585665715169,6287.288256645723,0.001,3064.780477313341,0.002,3972.1879091250103,0.001,3048.247439635656,0.002,3949.313766689958,0.001,3064.780477313341
431,1,2409.275521675804,1,2409.275521675804,4.01604812832077e-06,2399.49321078935,5.9608609865491405e-06,2412.664732789652,0.0027829667049958443,6272.837575860551,0.002777331170901109,6272.841503932925,0.0027472527472527475,6272.859540452418,1,2409.275521675804,0.002,6296.475179075137,0.002,3982.449684836262,0.002249585665715169,6303.124614614269,0.001,3073.4312426469137,0.002,3982.449684836262,0.001,3057.013690607939,0.002,3959.7224288324614,0.001,3073.4312426469137
430,1,2416.41837881866,1,2416.41837881866,4.01604812832077e-06,2406.7303386277435,5.9608609865491405e-06,2419.8152569015947,0.0027996517230799763,6288.1078234584065,0.0027940739583406436,6288.111776592073,0.0027624309392265192,6288.130924921384,1,2416.41837881866,0.002,6312.425521659082,0.002,3992.5380970017804,0.002249585665715169,6318.68707051647,0.001,3081.9484323053007,0.002,3992.5380970017804,0.001,3065.642764486648,0.002,3969.9530662406332,0.001,3081.9484323053007
429,1,2423.4606323397857,1,2423.4606323397857,4.01604812832077e-06,2413.864050255324,5.9608609865491405e-06,2426.865027338173,0.002816562309805624,6303.102670505112,0.0028112237863807234,6303.106645664766,0.002777777777777778,6303.126965605379,1,2423.4606323397857,0.002,6328.109672525862,0.002,4002.458145902141,0.002249585665715169,6333.983576501489,0.001,3090.335829734474,0.002,4002.458145902141,0.001,3074.1386016564593,0.002,3980.010884005448,0.001,3090.335829734474
428,1,2430.4050767842286,1,2430.4050767842286,4.01604812832077e-06,2420.8972588050165,5.9608609865491405e-06,2433.816842813088,0.0028337033478402617,6317.829704149419,0.00282835241873113,6317.833700912527,0.002793296089385475,6317.855252145046,1,2430.4050767842286,0.002,6343.535206946084,0.002,4012.214622810745,0.002249585665715169,6349.0217518520185,0.001,3098.5970606813885,0.002,4012.214622810745,0.001,3082.5049759507024,0.002,3989.9008666111195,0.001,3098.5970606813885
427,1,2437.2543918527203,1,2437.2543918527203,4.01604812832077e-06,2427.832756029208,5.9608609865491405e-06,2440.6733870244066,0.002851079864807656,6332.296198779467,0.002844807719681541,6332.300225041917,0.0028089887640449437,6332.323061514996,1,2437.2543918527203,0.002,6358.7093878527785,0.002,4021.8121214509883,0.002249585665715169,6363.80890123594,0.001,3106.7356018352166,0.002,4021.8121214509883,0.001,3090.7455039044075,0.002,3999.6277901958265,0.001,3106.7356018352166
426,1,2444.011148609476,1,2444.011148609476,4.01604812832077e-06,2434.6732189507356,5.9608609865491405e-06,2447.437234871626,0.0028686970386968672,6346.509132908325,0.002862251720507593,6346.513188581637,0.002824858757062147,6346.537374912684,1,2444.011148609476,0.002,6373.639182731813,0.002,4031.255048679269,0.002249585665715169,6378.352031724605,0.001,3114.7547888847066,0.002,4031.255048679269,0.001,3098.8636533735703,0.002,4009.196233972643,0.001,3114.7547888847066
425,1,2450.6778152761417,1,2450.6778152761417,4.01604812832077e-06,2441.4212160644847,5.9608609865491405e-06,2454.110858258264,0.002886560203514221,6360.475204933242,0.0028804474289309337,6360.479285733017,0.002840909090909091,6360.504893521119,1,2450.6778152761417,0.002,6388.331279386219,0.002,4040.5476344557305,0.002249585665715169,6392.657868676486,0.001,3122.6578240383897,0.002,4040.5476344557305,0.001,3106.862751572048,0.002,4018.6105908787317,0.001,3122.6578240383897
424,1,2457.2567626445616,1,2457.2567626445616,4.01604812832077e-06,2448.0792131255444,5.9608609865491405e-06,2460.6966315126997,0.002904674855184699,6374.200847857604,0.0028993820327618126,6374.204946411912,0.002857142857142857,6374.232053234367,1,2457.2567626445616,0.002,6402.792100663328,0.002,4049.693941159023,0.002249585665715169,6406.732870575706,0.001,3130.4477830500273,0.002,4049.693941159023,0.001,3114.7459925726475,0.002,4027.8750775145613,0.001,3130.4477830500273
423,1,2463.750269138067,1,2463.750269138067,4.01604812832077e-06,2454.6495785565653,5.9608609865491405e-06,2467.196836457011,0.002923046657720444,6387.69224305629,0.002916877644908607,6387.696366577017,0.0028735632183908046,6387.72503842661,1,2463.750269138067,0.002,6417.027818225533,0.002,4058.6978722961526,0.002249585665715169,6420.583242906923,0.001,3138.127621787869,0.002,4058.6978722961526,0.001,3122.5164443147305,0.002,4036.993743429181,0.001,3138.127621787869
422,1,2470.1605255483223,1,2470.1605255483223,4.01604812832077e-06,2461.1345885039914,5.9608609865491405e-06,2473.6136671508884,0.0029416814496681615,6400.955333158082,0.0029354245643759816,6400.95948081024,0.002890173410404624,6400.9897948383605,1,2470.1605255483223,0.002,6431.044365438285,0.002,4067.5631806539836,0.002249585665715169,6434.214951140696,0.001,3145.700182382803,0.002,4067.5631806539836,0.001,3130.177055156772,0.002,4045.9704798025114,0.001,3145.700182382803
421,1,2476.4896394723714,1,2476.4896394723714,4.01604812832077e-06,2467.5364315701745,5.9608609865491405e-06,2479.9492343353,0.0029605852508487428,6413.995834112119,0.0029542257262660026,6414.000005896332,0.0029069767441860465,6414.032041646894,1,2476.4896394723714,0.002,6444.847449442281,0.002,4076.293475934773,0.002249585665715169,6447.633732896871,0.001,3153.1681989873673,0.002,4076.293475934773,0.001,3137.730660008883,0.002,4054.809027571065,0.001,3153.1681989873673
420,1,2482.73963947237,1,2482.73963947237,4.01604812832077e-06,2473.8572132459813,5.9608609865491405e-06,2486.2055695984286,0.0029797642694041958,6426.819246499587,0.002972619154875971,6426.82344836145,0.0029239766081871343,6426.85728278203,1,2482.73963947237,0.002,6458.442562471126,0.002,4084.8922319144617,0.002249585665715169,6460.845109347663,0.001,3160.534303174843,0.002,4084.8922319144617,0.001,3145.1799860772053,0.002,4063.51298503932,0.001,3160.534303174843
419,1,2488.912478978542,1,2488.912478978542,4.01604812832077e-06,2480.098960066374,5.9608609865491405e-06,2492.384629284448,0.0029992249091734106,6439.430866146563,0.0029919542773865428,6439.435097474625,0.0029411764705882353,6439.470817543193,1,2488.912478978542,0.002,6471.8349924703,0.002,4093.362793159052,0.002249585665715169,6473.8543959167355,0.001,3167.8010290050565,0.002,4093.362793159052,0.001,3152.5276582492725,0.002,4072.0858150153576,0.001,3167.8010290050565
418,1,2495.01003995415,1,2495.01003995415,4.01604812832077e-06,2486.2636235094615,5.9608609865491405e-06,2498.4882981639657,0.00301897377740214,6451.835794089046,0.0030115760089418375,6451.8400549258695,0.0029585798816568047,6451.877750568894,1,2495.01003995415,0.002,6485.029833068585,0.002,4101.70838133142,0.002249585665715169,6486.666712325784,0.001,3174.970817781298,0.002,4101.70838133142,0.001,3159.776204146942,0.002,4080.5308515059924,0.001,3174.970817781298
417,1,2501.0341363396915,1,2501.0341363396915,4.01604812832077e-06,2492.3530836578157,5.9608609865491405e-06,2504.518392883352,0.003039017692817723,6464.038945937114,0.0030321378192156236,6464.0432308398285,0.002976190476190476,6464.083001205361,1,2501.0341363396915,0.002,6498.0319929487405,0.002,4109.9321011181655,0.002249585665715169,6499.286992035847,0.001,3182.0460225206693,0.002,4109.9321011181655,0.001,3166.9280588712268,0.002,4088.851306003633,0.001,3182.0460225206693
416,1,2506.9865172920713,1,2506.9865172920713,4.01604812832077e-06,2498.3691526392126,5.9608609865491405e-06,2510.4766652087465,0.0030593636940817914,6476.045060680945,0.0030523333647018112,6476.049370527476,0.0029940119760479044,6476.09131231734,1,2506.9865172920713,0.002,6510.846204660351,0.002,4118.036945803638,0.002249585665715169,6511.719991126495,0.001,3189.028912158349,0.002,4118.036945803638,0.001,3173.985569461286,0.002,4097.050273394379,0.001,3189.028912158349
415,1,2512.8688702332465,1,2512.8688702332465,4.01604812832077e-06,2504.313577862583,5.9608609865491405e-06,2516.3648050792513,0.0030800190486328983,6487.858708978245,0.0030728399608658113,6487.863043938244,0.0030120481927710845,6487.9072585803515,1,2512.8688702332465,0.002,6523.477032914238,0.002,4126.025802516054,0.002249585665715169,6523.970296652638,0.001,3195.921675504534,0.002,4126.025802516054,0.001,3180.9509990880006,0.002,4105.130737514411,0.001,3195.921675504534
414,1,2518.6828237216173,1,2518.6828237216173,4.01604812832077e-06,2510.188045063599,5.9608609865491405e-06,2522.184443482603,0.003100991261960124,6499.484300959106,0.0030932399305873153,6499.488664604185,0.0030303030303030303,6499.535254290619,1,2518.6828237216173,0.002,6535.928882394554,0.002,4133.901457168566,0.002249585665715169,6536.042334515392,0.001,3202.7264249713444,0.002,4133.901457168566,0.001,3187.8265310008696,0.002,4113.095576379507,0.001,3202.7264249713444
413,1,2524.429950158398,1,2524.429950158398,4.01604812832077e-06,2515.9941811732,5.9608609865491405e-06,2527.937155165583,0.00312228808730837,6510.926093581614,0.0031144585856763443,6510.930485033928,0.003048780487804878,6510.979560725916,1,2524.429950158398,0.002,6548.206005121895,0.002,4141.666599116346,0.002249585665715169,6547.94037688048,0.001,3209.4452000855144,0.002,4141.666599116346,0.001,3194.614272245439,0.002,4120.947567110487,0.001,3209.4452000855144
412,1,2530.111768340215,1,2530.111768340215,4.01604812832077e-06,2521.7335570212595,5.9608609865491405e-06,2533.6244611904226,0.003143917546148656,6522.188197568829,0.003135589287516014,6522.192619857244,0.003067484662576687,6522.244293087947,1,2530.111768340215,0.002,6560.312507397983,0.002,4149.323825549019,0.002249585665715169,6559.668549175071,0.001,3216.0799708015234,0.002,4149.323825549019,0.001,3201.31625716707,0.002,4128.689390575553,0.001,3216.0799708015234
411,1,2535.729745868304,1,2535.729745868304,4.01604812832077e-06,2527.4076898866315,5.9608609865491405e-06,2539.247831347592,0.003165887901288029,6533.274583955298,0.0031569218744135624,6533.279040876491,0.0030864197530864196,6533.333427054475,1,2535.729745868304,0.002,6572.252356360165,0.002,4156.875645636304,0.002249585665715169,6571.230836691458,0.001,3222.632640628576,0.002,4156.875645636304,0.001,3207.9344507156457,0.002,4136.323635768827,0.001,3222.632640628576
410,1,2541.285301423858,1,2541.285301423858,4.01604812832077e-06,2533.0180459039407,5.9608609865491405e-06,2544.808686434547,0.0031882077201354957,6544.189090269122,0.003181970985813934,6544.193560569695,0.003105590062111801,6544.250804967194,1,2541.285301423858,0.002,6584.029386171713,0.002,4164.324484443321,0.002249585665715169,6582.631090823748,0.001,3229.1050495838685,0.002,4164.324484443321,0.001,3214.4707515646132,0.002,4143.852803942885,0.001,3229.1050495838685
409,1,2546.7798069183623,1,2546.7798069183623,4.01604812832077e-06,2538.5660423366558,5.9608609865491405e-06,2550.3084004092643,0.0032108858540965857,6554.935426373576,0.003204068486443653,6554.939915543713,0.003125,6555.000141679382,1,2546.7798069183623,0.002,6595.647303871976,0.002,4171.672686630736,0.002249585665715169,6593.873034961825,0.001,3235.4989769835834,0.002,4171.672686630736,0.001,3220.9269950567373,0.002,4151.279312511665,0.001,3235.4989769835834
408,1,2552.2145895270573,1,2552.2145895270573,4.01604812832077e-06,2544.0530497252735,5.9608609865491405e-06,2555.7483024267462,0.003233931458469196,6565.517179990493,0.003225556594111692,6565.521697230109,0.0031446540880503146,6565.585030085476,1,2552.2145895270573,0.002,6607.109694908528,0.002,4178.922519953783,0.002249585665715169,6604.96027006492,0.001,3241.816144082206,0.002,4178.922519953783,0.001,3227.3049559880133,0.002,4158.6054987389125,0.001,3241.816144082206
407,1,2557.590933613078,1,2557.590933613078,4.01604812832077e-06,2549.480393918755,5.9608609865491405e-06,2561.129678766026,0.003257354005371598,6575.937821925858,0.003247579845387083,6575.942375716039,0.0031645569620253164,6576.008946353156,1,2557.590933613078,0.002,6618.4200283718465,0.002,4186.0761785731465,0.002249585665715169,6615.896279935389,0.001,3248.0582165699348,0.002,4186.0761785731465,0.001,3233.6063512402657,0.002,4165.8336232261345,0.001,3248.0582165699348
406,1,2562.910082549247,1,2562.910082549247,4.01604812832077e-06,2554.849357996739,5.9608609865491405e-06,2566.453774654677,0.003281163297306915,6586.200711016656,0.0032726628716848384,6586.205289131534,0.0031847133757961785,6586.275254876831,1,2562.910082549247,0.002,6629.5816619515235,0.002,4193.1357861896995,0.002249585665715169,6626.684436211989,0.001,3254.226806937255,0.002,4193.1357861896995,0.001,3239.8328422722216,0.002,4172.965873212994,0.001,3254.226806937255
