,dynamic-RLS-opt,T[dynamic-RLS-opt],dynamic-RLS-drift,T[dynamic-RLS-drift],dynamic-(1+1){>0}-p-opt,T[dynamic-(1+1){>0}-p-opt],dynamic-(1+1){>0}-p-drift,T[dynamic-(1+1){>0}-p-drift],dynamic-(1+1)-p-opt,T[dynamic-(1+1)-p-opt],dynamic-(1+1)-p-drift,T[dynamic-(1+1)-p-drift],dynamic-(1+1)-Baeck,T[dynamic-(1+1)-Baeck],static-RLS-1,T[static-RLS-1],static-(1+1)-1/n,T[static-(1+1)-1/n],old-1+1{>0},T[old-1+1{>0}],static-(1+1)-opt,T[static-(1+1)-opt],dynamic-(1+1){>0}-p-drift-1/2n,T[dynamic-(1+1){>0}-p-drift-1/2n],dynamic-(1+1){>0}-p-drift-1/n,T[dynamic-(1+1){>0}-p-drift-1/n],dynamic-(1+1){>0}-p-opt-1/2n,T[dynamic-(1+1){>0}-p-opt-1/2n],dynamic-(1+1){>0}-p-opt-1/n,T[dynamic-(1+1){>0}-p-opt-1/n],old-1+1{>0}-1/2n,T[old-1+1{>0}-1/2n]
624,2500,17536.41775325573,2500,17536.41775325573,1.0,17539.675820860874,1.0,,1.0,45081.45020743852,1.0,45081.5306212737,1.0,45082.76114313248,1,20285.948238266792,0.0004,49807.99573855002,0.0004,31488.323378807698,0.00043828694102689825,49520.52564949024,1.0,22280.334240434608,1.0,28741.390566036225,1.0,22280.334240434608,1.0,28741.390566036225,0.0002,25054.906929914352
623,2500,17532.411342999323,2500,17532.411342999323,1.0,17535.669009334873,1.0,,1.0,45074.84478454804,1.0,45074.92519438586,1.0,45076.14419027848,1,20287.280150893323,0.0004,49809.58345110736,0.0004,31489.327121393537,0.00043828694102689825,49521.99079171432,1.0,22275.847470931974,1.0,28736.46465188778,1.0,22275.847470931974,1.0,28736.46465188778,0.0002,25056.06983278658
622,2500,17528.39850190783,2500,17528.39850190783,1.0,17531.655765687516,1.0,,1.0,45068.22124792604,1.0,45068.30165382379,1.0,45069.50921515272,1,20288.611354301203,0.0004,49811.16982034911,0.0004,31490.33001474313,0.00043828694102689825,49523.4546612225,1.0,22271.35249955038,1.0,28731.52846349302,1.0,22271.35249955038,1.0,28731.52846349302,0.0002,25057.231911122846
621,2500,17524.379209303333,2500,17524.379209303333,1.0,17527.63606923674,1.0,,1.0,45061.57954314859,1.0,45061.65994516283,1.0,45062.8561626644,1,20289.941849245322,0.0004,49812.75484803032,0.0004,31491.332059966004,0.00043828694102689825,49524.91725971557,1.0,22266.849299508558,1.0,28726.581965855672,1.0,22266.849299508558,1.0,28726.581965855672,0.0002,25058.393165874804
620,2500,17520.353444408003,2500,17520.353444408003,1.0,17523.609899200565,1.0,,1.0,45054.919615512576,1.0,45055.00001369912,1.0,45056.18497744808,1,20291.271636479363,0.0004,49814.338535903014,0.0004,31492.333258169743,0.00043828694102689825,49526.37858889139,1.0,22262.337843895664,1.0,28721.62512380833,1.0,22262.337843895664,1.0,28721.62512380833,0.0002,25059.553597992548
619,2500,17516.32118634349,2500,17516.32118634349,1.0,17519.57723469646,1.0,,1.0,45048.241410033894,1.0,45048.32180444784,1.0,45049.4956038619,1,20292.600716755813,0.0004,49815.92088571598,0.0004,31493.333610459995,0.00043828694102689825,49527.83865044482,1.0,22257.81810567042,1.0,28716.65790201132,1.0,22257.81810567042,1.0,28716.65790201132,0.0002,25060.713208424608
618,2500,17512.282414130248,2500,17512.282414130248,1.0,17515.53805474068,1.0,,1.0,45041.54487144586,1.0,45041.625262141526,1.0,45042.78798598586,1,20293.929090825954,0.0004,49817.50189921516,0.0004,31494.333117940478,0.00043828694102689825,49529.297446067714,1.0,22253.29005766027,1.0,28711.680264951567,1.0,22253.29005766027,1.0,28711.680264951567,0.0002,25061.871998117997
617,2500,17508.237106686884,2500,17508.237106686884,1.0,17511.492338247623,1.0,,1.0,45034.82994419733,1.0,45034.91033122825,1.0,45036.062067620114,1,20295.256759439868,0.0004,49819.08157814339,0.0004,31495.33178171301,0.00043828694102689825,49530.75497744889,1.0,22248.75367256054,1.0,28706.692176941502,1.0,22248.75367256054,1.0,28706.692176941502,0.0002,25063.029968018163
616,2500,17504.185242829513,2500,17504.185242829513,1.0,17507.44006402916,1.0,,1.0,45028.09657245104,1.0,45028.176955869996,1.0,45029.31779228304,1,20296.583723346448,0.0004,49820.65992424043,0.0004,31496.329602877464,0.00043828694102689825,49532.21124627425,1.0,22244.208922933576,1.0,28701.69360211795,1.0,22244.208922933576,1.0,28701.69360211795,0.0002,25064.187119069014
615,2500,17500.126801271075,2500,17500.126801271075,1.0,17503.381210793985,1.0,,1.0,45021.34470008173,1.0,45021.42507994081,1.0,45022.55510320952,1,20297.9099832934,0.0004,49822.236939243085,0.0004,31497.32658253183,0.00043828694102689825,49533.66625422672,1.0,22239.655781207908,1.0,28696.684504440916,1.0,22239.655781207908,1.0,28696.684504440916,0.0002,25065.343452212946
614,2500,17496.06176062067,2500,17496.06176062067,1.0,17499.31575714691,1.0,,1.0,45014.574270674515,1.0,45014.654647025025,1.0,45015.773943349144,1,20299.235540027228,0.0004,49823.81262488508,0.0004,31498.322721772194,0.00043828694102689825,49535.12000298619,1.0,22235.09421967731,1.0,28691.664847692497,1.0,22235.09421967731,1.0,28691.664847692497,0.0002,25066.498968390824
613,2500,17491.990099382885,2500,17491.990099382885,1.0,17495.243681588225,1.0,,1.0,45007.78522752293,1.0,45007.86560041543,1.0,45008.97425536439,1,20300.560394293258,0.0004,49825.38698289718,0.0004,31499.31802169269,0.00043828694102689825,49536.57249422964,1.0,22230.524210500003,1.0,28686.634595475687,1.0,22230.524210500003,1.0,28686.634595475687,0.0002,25067.653668541956
612,2500,17487.911795957112,2500,17487.911795957112,1.0,17491.164962512994,1.0,,1.0,45000.97751362719,1.0,45001.05788311154,1.0,45002.15598162867,1,20301.88454683563,0.0004,49826.9600150071,0.0004,31500.312483385587,0.00043828694102689825,49538.02372963108,1.0,22225.945725697722,1.0,28681.5937112132,1.0,22225.945725697722,1.0,28681.5937112132,0.0002,25068.807553604147
611,2500,17483.82682863685,2500,17483.82682863685,1.0,17487.079578210385,1.0,,1.0,44994.15107169236,1.0,44994.23143781768,1.0,44995.31906422456,1,20303.207998397305,0.0004,49828.53172293962,0.0004,31501.306107941287,0.00043828694102689825,49539.47371086161,1.0,22221.358737154835,1.0,28676.5421581463,1.0,22221.358737154835,1.0,28676.5421581463,0.0002,25069.960624513667
610,2500,17479.73517560903,2500,17479.73517560903,1.0,17482.98750686296,1.0,,1.0,44987.30584412648,1.0,44987.386206941235,1.0,44988.463444941975,1,20304.53074972006,0.0004,49830.10210841647,0.0004,31502.29889644827,0.00043828694102689825,49540.92243958932,1.0,22216.763216617426,1.0,28671.47989933364,1.0,22216.763216617426,1.0,28671.47989933364,0.0002,25071.11288220528
609,2500,17475.63681495329,2500,17475.63681495329,1.0,17478.888726545974,1.0,,1.0,44980.441773038714,1.0,44980.52213259066,1.0,44981.58906527614,1,20305.85280154449,0.0004,49831.67117315639,0.0004,31503.29084999309,0.00043828694102689825,49542.369917479424,1.0,22212.159135692455,1.0,28666.406897650017,1.0,22212.159135692455,1.0,28666.406897650017,0.0002,25072.264327612225
608,2500,17471.531724641307,2500,17471.531724641307,1.0,17474.783215226693,1.0,,1.0,44973.55880023743,1.0,44973.63915657375,1.0,44974.69586642576,1,20307.17415461003,0.0004,49833.23891887521,0.0004,31504.281969660475,0.00043828694102689825,49543.81614619415,1.0,22207.546465846754,1.0,28661.32311578516,1.0,22207.546465846754,1.0,28661.32311578516,0.0002,25073.414961666236
607,2500,17467.419882536047,2500,17467.419882536047,1.0,17470.670950763662,1.0,,1.0,44966.6568672284,1.0,44966.73722039567,1.0,44967.783789291134,1,20308.494809654934,0.0004,49834.80534728571,0.0004,31505.27225653326,0.00043828694102689825,49545.26112739285,1.0,22202.92517840615,1.0,28656.22851624257,1.0,22202.92517840615,1.0,28656.22851624257,0.0002,25074.564785297523
606,2500,17463.301266391074,2500,17463.301266391074,1.0,17466.55191090599,1.0,,1.0,44959.73591521281,1.0,44959.816265257024,1.0,44960.852774472165,1,20309.814767416283,0.0004,49836.37046009776,0.0004,31506.2617116924,0.00043828694102689825,49546.704862731945,1.0,22198.29524455455,1.0,28651.12306133821,1.0,22198.29524455455,1.0,28651.12306133821,0.0002,25075.713799434827
605,2500,17459.175853849825,2500,17459.175853849825,1.0,17462.42607329264,1.0,,1.0,44952.7958850853,1.0,44952.87623205198,1.0,44953.90276226639,1,20311.134028630004,0.0004,49837.93425901822,0.0004,31507.250336216963,0.00043828694102689825,49548.14735386494,1.0,22193.656635332976,1.0,28646.006713199316,1.0,22193.656635332976,1.0,28646.006713199316,0.0002,25076.86200500535
604,2500,17455.043622444868,2500,17455.043622444868,1.0,17458.293415451695,1.0,,1.0,44945.836717432176,1.0,44945.91706136634,1.0,44946.93369266709,1,20312.45259403085,0.0004,49839.496745751065,0.0004,31508.23813118421,0.00043828694102689825,49549.588602442425,1.0,22189.009321638623,1.0,28640.879433763115,1.0,22189.009321638623,1.0,28640.879433763115,0.0002,25078.0094029348
603,2500,17450.904549597188,2500,17450.904549597188,1.0,17454.153914799623,1.0,,1.0,44938.858352529256,1.0,44938.93869347554,1.0,44939.94550536114,1,20313.77046435241,0.0004,49841.05792199726,0.0004,31509.225097669463,0.00043828694102689825,49551.028610112146,1.0,22184.35327422393,1.0,28635.741184775598,1.0,22184.35327422393,1.0,28635.741184775598,0.0002,25079.1559941474
602,2500,17446.75861261543,2500,17446.75861261543,1.0,17450.007548640522,1.0,,1.0,44931.86073034006,1.0,44931.94106834269,1.0,44932.93813972722,1,20315.087640327118,0.0004,49842.617789454845,0.0004,31510.21123674624,0.00043828694102689825,49552.4673785189,1.0,22179.688463695584,1.0,28630.591927790247,1.0,22179.688463695584,1.0,28630.591927790247,0.0002,25080.301779565874
601,2500,17442.605788695164,2500,17442.605788695164,1.0,17445.854294165405,1.0,,1.0,44924.84379051366,1.0,44924.92412561658,1.0,44925.911534833635,1,20316.404122686254,0.0004,49844.17634981897,0.0004,31511.196549486154,0.00043828694102689825,49553.90490930463,1.0,22175.014860513584,1.0,28625.431624166715,1.0,22175.014860513584,1.0,28625.431624166715,0.0002,25081.446760111463
600,2500,17438.44605491813,2500,17438.44605491813,1.0,17441.694128451425,1.0,,1.0,44917.807472382825,1.0,44917.88780462965,1.0,44918.86562943639,1,20317.71991215994,0.0004,49845.733604781824,0.0004,31512.181036959024,0.00043828694102689825,49555.34120410838,1.0,22170.332434990258,1.0,28620.260235069538,1.0,22170.332434990258,1.0,28620.260235069538,0.0002,25082.59093670392
599,2500,17434.279388251467,2500,17434.279388251467,1.0,17437.527028461118,1.0,,1.0,44910.75171496188,1.0,44910.832044396106,1.0,44911.80036197698,1,20319.035009477142,0.0004,49847.289556032694,0.0004,31513.16470023281,0.00043828694102689825,49556.776264566346,1.0,22165.641157289254,1.0,28615.0777214669,1.0,22165.641157289254,1.0,28615.0777214669,0.0002,25083.734310261498
598,2500,17430.105765546963,2500,17430.105765546963,1.0,17433.352971041633,1.0,,1.0,44903.6764569447,1.0,44903.75678360968,1.0,44904.71567058053,1,20320.34941536568,0.0004,49848.844205257876,0.0004,31514.147540373593,0.00043828694102689825,49558.21009231182,1.0,22160.94099742456,1.0,28609.884044129227,1.0,22160.94099742456,1.0,28609.884044129227,0.0002,25084.87688170098
597,2500,17425.92516354028,2500,17425.92516354028,1.0,17429.171932923986,1.0,,1.0,44896.58163670265,1.0,44896.66196064172,1.0,44897.61149305353,1,20321.663130552224,0.0004,49850.39755414088,0.0004,31515.12955844565,0.00043828694102689825,49559.642688975306,1.0,22156.231925259544,1.0,28604.6791636279,1.0,22156.231925259544,1.0,28604.6791636279,0.0002,25086.018651937684
596,2500,17421.737558850167,2500,17421.737558850167,1.0,17424.983890722247,1.0,,1.0,44889.46719228248,1.0,44889.54751353894,1.0,44890.48776688175,1,20322.976155762306,0.0004,49851.94960436222,0.0004,31516.110755511407,0.00043828694102689825,49561.07405618436,1.0,22151.513910505877,1.0,28599.463040333932,1.0,22151.513910505877,1.0,28599.463040333932,0.0002,25087.159621885417
595,2500,17417.542927977687,2500,17417.542927977687,1.0,17420.788820932783,1.0,,1.0,44882.333061404286,1.0,44882.41338002157,1.0,44883.34442922819,1,20324.288491720312,0.0004,49853.50035759957,0.0004,31517.091132631474,0.00043828694102689825,49562.504195563786,1.0,22146.78692272255,1.0,28594.235634416596,1.0,22146.78692272255,1.0,28594.235634416596,0.0002,25088.29979245658
594,2500,17413.34124730542,2500,17413.34124730542,1.0,17416.586699933447,1.0,,1.0,44875.17918145933,1.0,44875.25949748102,1.0,44876.18141693092,1,20325.600139149483,0.0004,49855.0498155277,0.0004,31518.07069086465,0.00043828694102689825,49563.933108735495,1.0,22142.050931314832,1.0,28588.996905842087,1.0,22142.050931314832,1.0,28588.996905842087,0.0002,25089.43916456204
593,2500,17409.13249309667,2500,17409.13249309667,1.0,17412.37750398279,1.0,,1.0,44868.005489507945,1.0,44868.08580297789,1.0,44868.998666500906,1,20326.911098771925,0.0004,49856.5979798185,0.0004,31519.049431267835,0.00043828694102689825,49565.360797318564,1.0,22137.305905533267,1.0,28583.74681437217,1.0,22137.305905533267,1.0,28583.74681437217,0.0002,25090.57773911123
592,2500,17404.916641494645,2500,17404.916641494645,1.0,17408.16120921926,1.0,,1.0,44860.811922277295,1.0,44860.89223323973,1.0,44861.79611411982,1,20328.221371308613,0.0004,49858.144852140984,0.0004,31520.027354896232,0.00043828694102689825,49566.787262929254,1.0,22132.551814472612,1.0,28578.485319562726,1.0,22132.551814472612,1.0,28578.485319562726,0.0002,25091.715517012126
591,2500,17400.693668521675,2500,17400.693668521675,1.0,17403.93779166038,1.0,,1.0,44853.598416159344,1.0,44853.67872465893,1.0,44854.57369563785,1,20329.530957479383,0.0004,49859.690434161275,0.0004,31521.004462803143,0.00043828694102689825,49568.21250718101,1.0,22127.788627070768,1.0,28573.212380762398,1.0,22127.788627070768,1.0,28573.212380762398,0.0002,25092.852499171226
590,2500,17396.46355007836,2500,17396.46355007836,1.0,17399.70722720193,1.0,,1.0,44846.36490720854,1.0,44846.445213290455,1.0,44847.33134657142,1,20330.839858002942,0.0004,49861.23472754265,0.0004,31521.980756040055,0.00043828694102689825,49569.63653168444,1.0,22123.016312107724,1.0,28567.927957111253,1.0,22123.016312107724,1.0,28567.927957111253,0.0002,25093.988686493598
589,2500,17392.226261942767,2500,17392.226261942767,1.0,17395.46949161714,1.0,,1.0,44839.11133113969,1.0,44839.19163484978,1.0,44840.06900210113,1,20332.148073596873,0.0004,49862.77773394554,0.0004,31522.956235656708,0.00043828694102689825,49571.0593380474,1.0,22118.234838204517,1.0,28562.632007539218,1.0,22118.234838204517,1.0,28562.632007539218,0.0002,25095.12407988283
588,2500,17387.981779769594,2500,17387.981779769594,1.0,17391.224560555824,1.0,,1.0,44831.83762332571,1.0,44831.91792471046,1.0,44832.786597069346,1,20333.455604977626,0.0004,49864.31945502749,0.0004,31523.930902701002,0.00043828694102689825,49572.48092787488,1.0,22113.444173822096,1.0,28557.32449076478,1.0,22113.444173822096,1.0,28557.32449076478,0.0002,25096.258680241084
587,2500,17383.730079089324,2500,17383.730079089324,1.0,17386.97240954359,1.0,,1.0,44824.54371879532,1.0,44824.62401790211,1.0,44825.48406597794,1,20334.762452860527,0.0004,49865.85989244327,0.0004,31524.904758219047,0.00043828694102689825,49573.90130276906,1.0,22108.644287260315,1.0,28552.00536529348,1.0,22108.644287260315,1.0,28552.00536529348,0.0002,25097.39248846906
586,2500,17379.471135307384,2500,17379.471135307384,1.0,17382.71301398093,1.0,,1.0,44817.229552230856,1.0,44817.30984910799,1.0,44818.161342986,1,20336.068617959794,0.0004,49867.39904784474,0.0004,31525.87780325514,0.00043828694102689825,49575.32046432943,1.0,22103.835146656744,1.0,28546.674589416485,1.0,22103.835146656744,1.0,28546.674589416485,0.0002,25098.525505466027
585,2500,17375.204923703288,2500,17375.204923703288,1.0,17378.44634914242,1.0,,1.0,44809.89505796589,1.0,44809.97535266331,1.0,44810.818361907666,1,20337.374100988516,0.0004,49868.93692288093,0.0004,31526.850038851804,0.00043828694102689825,49576.738414152605,1.0,22099.01671998561,1.0,28541.33212120911,1.0,22099.01671998561,1.0,28541.33212120911,0.0002,25099.657732129792
584,2500,17370.931419429784,2500,17370.931419429784,1.0,17374.172390175838,1.0,,1.0,44802.540169983055,1.0,44802.62046254081,1.0,44803.45505620958,1,20338.678902658663,0.0004,49870.4735191981,0.0004,31527.821466049794,0.00043828694102689825,49578.15515383244,1.0,22094.1889750567,1.0,28535.97791852936,1.0,22094.1889750567,1.0,28535.97791852936,0.0002,25100.78916935674
583,2500,17366.650597511976,2500,17366.650597511976,1.0,17369.891112101286,1.0,,1.0,44795.16482191158,1.0,44795.24511240452,1.0,44796.07135900865,1,20339.983023681096,0.0004,49872.00883843964,0.0004,31528.79208588804,0.00043828694102689825,49579.57068496004,1.0,22089.351879514168,1.0,28530.611939016384,1.0,22089.351879514168,1.0,28530.611939016384,0.0002,25101.919818041824
582,2500,17362.362432846454,2500,17362.362432846454,1.0,17365.60248981034,1.0,,1.0,44787.768947025004,1.0,44787.84923592239,1.0,44788.66720306971,1,20341.28646476556,0.0004,49873.54288224617,0.0004,31529.76189940373,0.00043828694102689825,49580.985009123724,1.0,22084.505400835456,1.0,28525.23414008903,1.0,22084.505400835456,1.0,28525.23414008903,0.0002,25103.049679078562
581,2500,17358.066900200407,2500,17358.066900200407,1.0,17361.306498065136,1.0,,1.0,44780.35247823884,1.0,44780.43276367917,1.0,44781.24252080299,1,20342.58922662069,0.0004,49875.07565225544,0.0004,31530.730907632253,0.00043828694102689825,49582.398127909044,1.0,22079.64950633014,1.0,28519.844478944295,1.0,22079.64950633014,1.0,28519.844478944295,0.0002,25104.17875335905
580,2500,17353.763974210735,2500,17353.763974210735,1.0,17357.003111497506,1.0,,1.0,44772.91534810811,1.0,44772.99563049728,1.0,44773.79724426184,1,20343.891309954022,0.0004,49876.60715010247,0.0004,31531.69911160728,0.00043828694102689825,49583.810042898825,1.0,22074.78416313876,1.0,28514.442912555813,1.0,22074.78416313876,1.0,28514.442912555813,0.0002,25105.307041773944
579,2500,17349.45362938315,2500,17349.45362938315,1.0,17352.69230460806,1.0,,1.0,44765.457488824984,1.0,44765.537768476635,1.0,44766.331305140266,1,20345.19271547198,0.0004,49878.13737741941,0.0004,31532.66651236061,0.00043828694102689825,49585.220755673115,1.0,22069.909338231646,1.0,28509.02939767228,1.0,22069.909338231646,1.0,28509.02939767228,0.0002,25106.43454521249
578,2500,17345.13584009127,2500,17345.13584009127,1.0,17348.374051765284,1.0,,1.0,44757.97883221631,1.0,44758.05910796892,1.0,44758.8446347704,1,20346.493443879892,0.0004,49879.666335835704,0.0004,31533.633110922376,0.00043828694102689825,49586.630267809276,1.0,22065.024998407764,1.0,28503.603890815928,1.0,22065.024998407764,1.0,28503.603890815928,0.0002,25107.561264562504
