,dynamic-RLS-opt,T[dynamic-RLS-opt],dynamic-RLS-drift,T[dynamic-RLS-drift],dynamic-(1+1){>0}-p-opt,T[dynamic-(1+1){>0}-p-opt],dynamic-(1+1){>0}-p-drift,T[dynamic-(1+1){>0}-p-drift],dynamic-(1+1)-p-opt,T[dynamic-(1+1)-p-opt],dynamic-(1+1)-p-drift,T[dynamic-(1+1)-p-drift],dynamic-(1+1)-Baeck,T[dynamic-(1+1)-Baeck],static-RLS-1,T[static-RLS-1],static-(1+1)-1/n,T[static-(1+1)-1/n],old-1+1{>0},T[old-1+1{>0}],static-(1+1)-opt,T[static-(1+1)-opt],dynamic-(1+1){>0}-p-drift-1/2n,T[dynamic-(1+1){>0}-p-drift-1/2n],dynamic-(1+1){>0}-p-drift-1/n,T[dynamic-(1+1){>0}-p-drift-1/n],dynamic-(1+1){>0}-p-opt-1/2n,T[dynamic-(1+1){>0}-p-opt-1/2n],dynamic-(1+1){>0}-p-opt-1/n,T[dynamic-(1+1){>0}-p-opt-1/n],old-1+1{>0}-1/2n,T[old-1+1{>0}-1/2n]
2561,1,19988.560793234148,1,19988.560793234148,1.1111111111111111e-07,19991.74637501751,5.9608609865491405e-06,,0.00047738604051041447,52536.96230346004,0.0004777145119271376,52537.427494767195,0.00047080979284369113,52537.07103780958,1,19988.560793234148,0.0003333333333333333,52699.120801429555,0.0003333333333333333,33315.42929346898,0.00036439209280562034,52724.5324370994,0.00016666666666666666,25593.62273245436,0.0003333333333333333,33315.42929346898,0.00016666666666666666,25593.62273245436,0.0003333333333333333,33315.42929346898,0.00016666666666666666,25593.62273245436
2560,1,19995.37897505234,1,19995.37897505234,1.1111111111111111e-07,19998.565359896256,5.9608609865491405e-06,,0.00047787735118298827,52551.33064115426,0.00047824912515949164,52551.79583607441,0.000471253534401508,52551.4405120547,1,19995.37897505234,0.0003333333333333333,52714.20886140456,0.0003333333333333333,33324.967691598365,0.00036439209280562034,52739.31221054105,0.00016666666666666666,25601.719490041072,0.0003333333333333333,33324.967691598365,0.00016666666666666666,25601.719490041072,0.0003333333333333333,33324.967691598365,0.00016666666666666666,25601.719490041072
2559,1,20002.181696140782,1,20002.181696140782,1.1111111111111111e-07,20005.36888146822,5.9608609865491405e-06,,0.0004783697968193723,52565.65666285949,0.00047878516786153594,52566.121862254935,0.0004716981132075472,52565.76768035833,1,20002.181696140782,0.0003333333333333333,52729.25612533438,0.0003333333333333333,33334.480299207185,0.00036439209280562034,52754.05128848874,0.00016666666666666666,25609.796316805827,0.0003333333333333333,33334.480299207185,0.00016666666666666666,25609.796316805827,0.0003333333333333333,33334.480299207185,0.00016666666666666666,25609.796316805827
2558,1,20008.969026457533,1,20008.969026457533,1.1111111111111111e-07,20012.157009703118,5.9608609865491405e-06,,0.00047886338158691365,52579.940558292175,0.0004793226405484783,52580.40576311829,0.00047214353163361664,52580.05273251104,1,20008.969026457533,0.0003333333333333333,52744.262782635924,0.0003333333333333333,33343.967236041375,0.00036439209280562034,52768.749860877964,0.00016666666666666666,25617.853303482145,0.0003333333333333333,33343.967236041375,0.00016666666666666666,25617.853303482145,0.0003333333333333333,33343.967236041375,0.00016666666666666666,25617.853303482145
2557,1,20015.741035486888,1,20015.741035486888,1.1111111111111111e-07,20018.92981409683,5.9608609865491405e-06,,0.00047935810967443044,52594.182515879365,0.00047986154377741567,52594.64772718477,0.0004725897920604915,52594.295857014455,1,20015.741035486888,0.0003333333333333333,52759.229021438805,0.0003333333333333333,33353.428621033076,0.00036439209280562034,52783.40811635185,0.00016666666666666666,25625.89054018884,0.0003333333333333333,33353.428621033076,0.00016666666666666666,25625.89054018884,0.0003333333333333333,33353.428621033076,0.00016666666666666666,25625.89054018884
2556,1,20022.497792243656,1,20022.497792243656,1.1111111111111111e-07,20025.687363675665,5.9608609865491405e-06,,0.0004798539852914391,52608.382722770504,0.0004809439999868563,52608.84796621913,0.0004730368968779565,52608.497241092984,1,20022.497792243656,0.0003333333333333333,52774.155028596964,0.0003333333333333333,33362.86457230795,0.00036439209280562034,52798.02624227288,0.00016666666666666666,25633.90811643558,0.0003333333333333333,33362.86457230795,0.00016666666666666666,25633.90811643558,0.0003333333333333333,33362.86457230795,0.00016666666666666666,25633.90811643558
2555,1,20029.239365277375,1,20029.239365277375,1.1111111111111111e-07,20032.429727000588,5.9608609865491405e-06,,0.000480351012668261,52622.54136484873,0.00047873911048075573,52623.00667675439,0.0004734848484848485,52622.65707070532,1,20029.239365277375,0.0003333333333333333,52789.040989699984,0.0003333333333333333,33372.27520719238,0.00036439209280562034,52812.60442473437,0.00016666666666666666,25641.906121128344,0.0003333333333333333,33372.27520719238,0.00016666666666666666,25641.906121128344,0.0003333333333333333,33372.27520719238,0.00016666666666666666,25641.906121128344
2554,1,20035.965822676488,1,20035.965822676488,1.1111111111111111e-07,20039.156972171393,5.9608609865491405e-06,,0.00048084919605738467,52636.6586267423,0.00047986524344822854,52637.12395818733,0.00047393364928909954,52636.77553055569,1,20035.965822676488,0.0003333333333333333,52803.88708908466,0.0003333333333333333,33381.660642220755,0.00036439209280562034,52827.14284857187,0.00016666666666666666,25649.884642574845,0.0003333333333333333,33381.660642220755,0.00016666666666666666,25649.884642574845,0.0003333333333333333,33381.660642220755,0.00016666666666666666,25649.884642574845
2553,1,20042.67723207247,1,20042.67723207247,1.1111111111111111e-07,20045.869166830827,5.9608609865491405e-06,,0.000481348539731629,52650.73469183571,0.0004809890744500483,52651.20002437839,0.0004743833017077799,52650.852804105125,1,20042.67723207247,0.0003333333333333333,52818.693509846074,0.0003333333333333333,33391.02099314245,0.00036439209280562034,52841.64169737447,0.00016666666666666666,25657.84376848989,0.0003333333333333333,33391.02099314245,0.00016666666666666666,25657.84376848989,0.0003333333333333333,33391.02099314245,0.00016666666666666666,25657.84376848989
2552,1,20049.37366064391,1,20049.37366064391,1.1111111111111111e-07,20052.566378168674,5.9608609865491405e-06,,0.0004818490479852085,52664.769742280965,0.0004821106193568759,52665.23507640651,0.0004748338081671415,52664.88907358253,1,20049.37366064391,0.0003333333333333333,52833.46043384869,0.0003333333333333333,33400.35637492888,0.00036439209280562034,52856.10115349584,0.00016666666666666666,25665.78358600067,0.0003333333333333333,33400.35637492888,0.00016666666666666666,25665.78358600067,0.0003333333333333333,33400.35637492888,0.00016666666666666666,25665.78358600067
2551,1,20056.05517512053,1,20056.05517512053,1.1111111111111111e-07,20059.24867292579,5.9608609865491405e-06,,0.00048235072513473767,52678.76395900844,0.00048322989393400994,52679.229313753545,0.0004752851711026616,52678.88451999573,1,20056.05517512053,0.0003333333333333333,52848.188041737376,0.0003333333333333333,33409.666901780474,0.00036439209280562034,52870.52139806535,0.00016666666666666666,25673.704181651978,0.0003333333333333333,33409.666901780474,0.00016666666666666666,25673.704181651978,0.0003333333333333333,33409.666901780474,0.00016666666666666666,25673.704181651978
2550,1,20062.721841787206,1,20062.721841787206,1.1111111111111111e-07,20065.916117398094,5.9608609865491405e-06,,0.0004828535755189571,52692.717521737664,0.0004843469138391726,52693.182934015924,0.0004757373929590866,52692.83932314208,1,20062.721841787206,0.0003333333333333333,52862.8765129482,0.0003333333333333333,33418.952687133475,0.00036439209280562034,52884.90261099887,0.00016666666666666666,25681.605641411403,0.0003333333333333333,33418.952687133475,0.00016666666666666666,25681.605641411403,0.0003333333333333333,33418.952687133475,0.00016666666666666666,25681.605641411403
2549,1,20069.37372648788,1,20069.37372648788,1.1111111111111111e-07,20072.56877744049,5.9608609865491405e-06,,0.00048335760349710197,52706.630608988125,0.000482128354094752,52707.09605568088,0.0004761904761904762,52706.75366161952,1,20069.37372648788,0.0003333333333333333,52877.52602571923,0.0003333333333333333,33428.21384366672,0.00036439209280562034,52899.24497100963,0.00016666666666666666,25689.488050674456,0.0003333333333333333,33428.21384366672,0.00016666666666666666,25689.488050674456,0.0003333333333333333,33428.21384366672,0.00016666666666666666,25689.488050674456
2548,1,20076.010894629482,1,20076.010894629482,1.1111111111111111e-07,20079.20671847082,5.9608609865491405e-06,,0.0004838628134516478,52720.503398089844,0.0004832409112026521,52720.96885115842,0.00047664442326024784,52720.62771283697,1,20076.010894629482,0.0003333333333333333,52892.13675710104,0.0003333333333333333,33437.45048330841,0.00036439209280562034,52913.54865561885,0.00016666666666666666,25697.35149426961,0.0003333333333333333,33437.45048330841,0.00016666666666666666,25697.35149426961,0.0003333333333333333,33437.45048330841,0.00016666666666666666,25697.35149426961
2547,1,20082.633411185783,1,20082.633411185783,1.1111111111111111e-07,20085.830005473697,5.9608609865491405e-06,,0.0004843692097861327,52734.33606519386,0.00048435125999415,52734.801517358625,0.00047709923664122136,52734.46165302483,1,20082.633411185783,0.0003333333333333333,52906.70888296729,0.0003333333333333333,33446.66271724267,0.00036439209280562034,52927.81384116617,0.00016666666666666666,25705.19605646334,0.0003333333333333333,33446.66271724267,0.00016666666666666666,25705.19605646334,0.0003333333333333333,33446.66271724267,0.00016666666666666666,25705.19605646334
2546,1,20089.24134070121,1,20089.24134070121,1.1111111111111111e-07,20092.43870300429,5.9608609865491405e-06,,0.00048487679692763605,52748.12878528259,0.0004854594157168301,52748.59424637426,0.0004775549188156638,52748.25565724537,1,20089.24134070121,0.0003333333333333333,52921.24257802503,0.0003333333333333333,33455.85065591613,0.00036439209280562034,52942.040702820195,0.00016666666666666666,25713.021820965034,0.0003333333333333333,33455.85065591613,0.00016666666666666666,25713.021820965034,0.0003333333333333333,33455.85065591613,0.00016666666666666666,25713.021820965034
2545,1,20095.834747294626,1,20095.834747294626,1.1111111111111111e-07,20099.03287519215,5.9608609865491405e-06,,0.00048538557932443046,52761.881732180125,0.00048644022497269475,52762.34722133381,0.0004780114722753346,52762.00989940309,1,20095.834747294626,0.0003333333333333333,52935.73801582504,0.0003333333333333333,33465.014409044445,0.00036439209280562034,52956.22941458872,0.00016666666666666666,25720.82887093192,0.0003333333333333333,33465.014409044445,0.00016666666666666666,25720.82887093192,0.0003333333333333333,33465.014409044445,0.00016666666666666666,25720.82887093192
2544,1,20102.413694663057,1,20102.413694663057,1.1111111111111111e-07,20105.612585744937,5.9608609865491405e-06,,0.00048589556144931767,52775.59507856234,0.00048699779491489376,52776.0605962491,0.0004784688995215311,52775.724552254724,1,20102.413694663057,0.0003333333333333333,52950.195368771856,0.0003333333333333333,33474.15408561867,0.00036439209280562034,52970.38014932898,0.00016666666666666666,25728.61728897391,0.0003333333333333333,33474.15408561867,0.00016666666666666666,25728.61728897391,0.0003333333333333333,33474.15408561867,0.00016666666666666666,25728.61728897391
2543,1,20108.978246085386,1,20108.978246085386,1.1111111111111111e-07,20112.177897952064,5.9608609865491405e-06,,0.00048640674779457436,52789.26899596695,0.0004875568075210353,52789.734544591105,0.0004789272030651341,52789.39978741938,1,20108.978246085386,0.0003333333333333333,52964.61480813399,0.0003333333333333333,33483.26979391161,0.00036439209280562034,52984.49307875765,0.00016666666666666666,25736.387157158362,0.0003333333333333333,33483.26979391161,0.00016666666666666666,25736.387157158362,0.0003333333333333333,33483.26979391161,0.00016666666666666666,25736.387157158362
2542,1,20115.528464426006,1,20115.528464426006,1.1111111111111111e-07,20118.72887468841,5.9608609865491405e-06,,0.00048691914287928847,52802.90365480341,0.00048811726394204865,52803.369236803584,0.00047938638542665386,52803.03577538842,1,20115.528464426006,0.0003333333333333333,52978.99650405367,0.0003333333333333333,33492.36164148414,0.00036439209280562034,52998.56837346091,0.00016666666666666666,25744.138557014856,0.0003333333333333333,33492.36164148414,0.00016666666666666666,25744.138557014856,0.0003333333333333333,33492.36164148414,0.00016666666666666666,25744.138557014856
2541,1,20122.064412138436,1,20122.064412138436,1.1111111111111111e-07,20125.2655784179,5.9608609865491405e-06,,0.00048743275124265374,52816.49922436276,0.0004886791653782315,52816.964842267545,0.0004798464491362764,52816.632685535194,1,20122.064412138436,0.0003333333333333333,52993.34062555679,0.0003333333333333333,33501.42973519132,0.00036439209280562034,53012.60620290423,0.00016666666666666666,25751.871569539842,0.0003333333333333333,33501.42973519132,0.00016666666666666666,25751.871569539842,0.0003333333333333333,33501.42973519132,0.00016666666666666666,25751.871569539842
2540,1,20128.58615126888,1,20128.58615126888,1.1111111111111111e-07,20131.78807119709,5.9608609865491405e-06,,0.00048794757744809224,52830.05587282728,0.0004892425130629295,52830.521529255224,0.0004803073967339097,52830.19068612497,1,20128.58615126888,0.0003333333333333333,53007.647340562515,0.0003333333333333333,33510.474181188656,0.00036439209280562034,53026.606735442176,0.00016666666666666666,25759.586275201327,0.0003333333333333333,33510.474181188656,0.00016666666666666666,25759.586275201327,0.0003333333333333333,33510.474181188656,0.00016666666666666666,25759.586275201327
2539,1,20135.09374345978,1,20135.09374345978,1.1111111111111111e-07,20138.296414678684,5.9608609865491405e-06,,0.0004884636260825428,52843.57376728017,0.0004898240824735851,52844.03946608172,0.0004807692307692308,52843.70994432436,1,20135.09374345978,0.0003333333333333333,53021.916815893026,0.0003333333333333333,33519.49508493808,0.00036439209280562034,53040.57013832801,0.00016666666666666666,25767.282753943422,0.0003333333333333333,33519.49508493808,0.00016666666666666666,25767.282753943422,0.0003333333333333333,33519.49508493808,0.00016666666666666666,25767.282753943422
2538,1,20141.587249953296,1,20141.587249953296,1.1111111111111111e-07,20144.79067011506,5.9608609865491405e-06,,0.0004889809017564352,52857.053073714975,0.0004904338587513968,52857.5188207237,0.00048123195380173246,52857.190626210795,1,20141.587249953296,0.0003333333333333333,53036.14921728289,0.0003333333333333333,33528.492551213974,0.00036439209280562034,53054.49657772321,0.00016666666666666666,25774.961085190862,0.0003333333333333333,33528.492551213974,0.00016666666666666666,25774.961085190862,0.0003333333333333333,33528.492551213974,0.00016666666666666666,25774.961085190862
2537,1,20148.066731594772,1,20148.066731594772,1.1111111111111111e-07,20151.2708983617,5.9608609865491405e-06,,0.0004894994091026208,52870.49395704501,0.00048771146607639297,52870.959778804834,0.0004816955684007707,52870.632896782154,1,20148.066731594772,0.0003333333333333333,53050.34470938855,0.0003333333333333333,33537.466684109175,0.00036439209280562034,53068.38621870698,0.00016666666666666666,25782.621347853532,0.0003333333333333333,33537.466684109175,0.00016666666666666666,25782.621347853532,0.0003333333333333333,33537.466684109175,0.00016666666666666666,25782.621347853532
2536,1,20154.53224883616,1,20154.53224883616,1.1111111111111111e-07,20157.737159880635,5.9608609865491405e-06,,0.0004900191527795297,52883.89658111271,0.0004883235940600764,52884.36246633153,0.00048216007714561236,52884.03691996577,1,20154.53224883616,0.0003333333333333333,53064.503455797596,0.0003333333333333333,33546.41758704076,0.00036439209280562034,53082.23922528557,0.00016666666666666666,25790.26362033091,0.0003333333333333333,33546.41758704076,0.00016666666666666666,25790.26362033091,0.0003333333333333333,33546.41758704076,0.00016666666666666666,25790.26362033091
2535,1,20160.983861739394,1,20160.983861739394,1.1111111111111111e-07,20164.189514743808,5.9608609865491405e-06,,0.0004905401374681781,52897.26110869872,0.0004889369102779822,52897.727050387955,0.00048262548262548264,52897.402858627844,1,20160.983861739394,0.0003333333333333333,53078.625619037855,0.0003333333333333333,33555.34536275594,0.00036439209280562034,53096.05576040153,0.00016666666666666666,25797.887980516425,0.0003333333333333333,33555.34536275594,0.00016666666666666666,25797.887980516425,0.0003333333333333333,33555.34536275594,0.00016666666666666666,25797.887980516425
2534,1,20167.421629979744,1,20167.421629979744,1.1111111111111111e-07,20170.628022636436,5.9608609865491405e-06,,0.0004910623678740077,52910.58770153106,0.0004895514229074012,52911.053693043505,0.0004830917874396135,52910.73087458247,1,20167.421629979744,0.0003333333333333333,53092.711360586756,0.0003333333333333333,33564.25011333777,0.00036439209280562034,53109.83598594276,0.00016666666666666666,25805.494505801802,0.0003333333333333333,33564.25011333777,0.00016666666666666666,25805.494505801802,0.0003333333333333333,33564.25011333777,0.00016666666666666666,25805.494505801802
2533,1,20173.84561284913,1,20173.84561284913,1.1111111111111111e-07,20177.05274286032,5.9608609865491405e-06,,0.0004915858487264844,52923.876520294136,0.00049237469404146,52924.34252127616,0.00048355899419729207,52924.02112860054,1,20173.84561284913,0.0003333333333333333,53106.76084088009,0.0003333333333333333,33573.13194021085,0.00036439209280562034,53123.58006275167,0.00016666666666666666,25813.083273081375,0.0003333333333333333,33573.13194021085,0.00016666666666666666,25813.083273081375,0.0003333333333333333,33573.13194021085,0.00016666666666666666,25813.083273081375
2532,1,20180.255869259396,1,20180.255869259396,1.1111111111111111e-07,20183.46373433713,5.9608609865491405e-06,,0.000492110584780749,52937.12772463757,0.0004927712055482823,52937.59373481114,0.000484027105517909,52937.273780418946,1,20180.255869259396,0.0003333333333333333,53120.774219320985,0.0003333333333333333,33581.99094414697,0.00036439209280562034,53137.28815063402,0.00016666666666666666,25820.65435875636,0.0003333333333333333,33581.99094414697,0.00016666666666666666,25820.65435875636,0.0003333333333333333,33581.99094414697,0.00016666666666666666,25820.65435875636
2531,1,20186.652457745542,1,20186.652457745542,1.1111111111111111e-07,20189.861055611615,5.9608609865491405e-06,,0.000492636580814863,52950.34147318513,0.0004931703258238475,52950.80748917407,0.00048449612403100775,52950.48898874899,1,20186.652457745542,0.0003333333333333333,53134.75165428879,0.0003333333333333333,33590.82722527069,0.00036439209280562034,53150.960408367806,0.00016666666666666666,25828.207838739025,0.0003333333333333333,33590.82722527069,0.00016666666666666666,25828.207838739025,0.0003333333333333333,33590.82722527069,0.00016666666666666666,25828.207838739025
2530,1,20193.035436468952,1,20193.035436468952,1.1111111111111111e-07,20196.24476485486,5.9608609865491405e-06,,0.0004931638416320386,52963.51792354326,0.000493572065736763,52963.98394284412,0.00048496605237633366,52963.66691128539,1,20193.035436468952,0.0003333333333333333,53148.69330314768,0.0003333333333333333,33599.640883064756,0.00036439209280562034,53164.596993712024,0.00016666666666666666,25835.743788456835,0.0003333333333333333,33599.640883064756,0.00016666666666666666,25835.743788456835,0.0003333333333333333,33599.640883064756,0.00016666666666666666,25835.743788456835
2529,1,20199.404863220552,1,20199.404863220552,1.1111111111111111e-07,20202.614919867425,5.9608609865491405e-06,,0.0004936923720607438,52976.6572323099,0.0004939764357338823,52977.12325313781,0.0004854368932038835,52976.80770471489,1,20199.404863220552,0.0003333333333333333,53162.599322255395,0.0003333333333333333,33608.43201637573,0.00036439209280562034,53178.19806341537,0.00016666666666666666,25843.26228285662,0.0003333333333333333,33608.43201637573,0.00016666666666666666,25843.26228285662,0.0003333333333333333,33608.43201637573,0.00016666666666666666,25843.26228285662
2528,1,20205.76079542395,1,20205.76079542395,1.1111111111111111e-07,20208.97157808248,5.9608609865491405e-06,,0.0004942221769543837,52989.75955508292,0.000494383446170723,52990.22557633725,0.00048590864917395527,52989.9115247245,1,20205.76079542395,0.0003333333333333333,53176.46986697166,0.0003333333333333333,33617.20072341921,0.00036439209280562034,53191.76377322469,0.00016666666666666666,25850.763396408653,0.0003333333333333333,33617.20072341921,0.00016666666666666666,25850.763396408653,0.0003333333333333333,33617.20072341921,0.00016666666666666666,25850.763396408653
2527,1,20212.103290138548,1,20212.103290138548,1.1111111111111111e-07,20215.31479656894,5.9608609865491405e-06,,0.0004947532611909298,53002.82504646851,0.0004948137981239055,53003.29106774997,0.00048638132295719845,53002.97852601045,1,20212.103290138548,0.0003333333333333333,53190.30509166672,0.0003333333333333333,33625.94710178527,0.00036439209280562034,53205.294277893576,0.00016666666666666666,25858.247203110604,0.0003333333333333333,33625.94710178527,0.00016666666666666666,25858.247203110604,0.0003333333333333333,33625.94710178527,0.00016666666666666666,25858.247203110604
2526,1,20218.43240406261,1,20218.43240406261,1.1111111111111111e-07,20221.644632034524,5.9608609865491405e-06,,0.0004952856296745413,53015.85386008966,0.0004952936244207075,53016.31988136549,0.0004868549172346641,53016.008862286006,1,20218.43240406261,0.0003333333333333333,53204.10514972969,0.0003333333333333333,33634.671248443716,0.00036439209280562034,53218.78973119079,0.00016666666666666666,25865.713776491604,0.0003333333333333333,33634.671248443716,0.00016666666666666666,25865.713776491604,0.0003333333333333333,33634.671248443716,0.00016666666666666666,25865.713776491604
2525,1,20224.748193536303,1,20224.748193536303,1.1111111111111111e-07,20227.96114082879,5.9608609865491405e-06,,0.0004958192873338868,53028.84614859425,0.000495775696191804,53029.31216991485,0.0004873294346978557,53029.00268629012,1,20224.748193536303,0.0003333333333333333,53217.87019357673,0.0003333333333333333,33643.373259749285,0.00036439209280562034,53232.25028590836,0.00016666666666666666,25873.163189616153,0.0003333333333333333,33643.373259749285,0.00016666666666666666,25873.163189616153,0.0003333333333333333,33643.373259749285,0.00016666666666666666,25873.163189616153
2524,1,20231.050714544715,1,20231.050714544715,1.1111111111111111e-07,20234.264378946154,5.9608609865491405e-06,,0.0004963542391249604,53041.802063663476,0.0004962600149551063,53042.26808518628,0.0004878048780487805,53041.96014979538,1,20231.050714544715,0.0003333333333333333,53231.60037465939,0.0003333333333333333,33652.05323144692,0.00036439209280562034,53245.676093870046,0.00016666666666666666,25880.595515088025,0.0003333333333333333,33652.05323144692,0.00016666666666666666,25880.595515088025,0.0003333333333333333,33652.05323144692,0.00016666666666666666,25880.595515088025
2523,1,20237.340022720826,1,20237.340022720826,1.1111111111111111e-07,20240.55440202888,5.9608609865491405e-06,,0.000496890490027254,53054.721756019644,0.0004967465821152386,53055.18777800049,0.00048828125,53054.881403616324,1,20237.340022720826,0.0003333333333333333,53245.29584347253,0.0003333333333333333,33660.71125867671,0.00036439209280562034,53259.067305939214,0.00016666666666666666,25888.010825054178,0.0003333333333333333,33660.71125867671,0.00016666666666666666,25888.010825054178,0.0003333333333333333,33660.71125867671,0.00016666666666666666,25888.010825054178
2522,1,20243.616173348448,1,20243.616173348448,1.1111111111111111e-07,20246.831265369987,5.9608609865491405e-06,,0.0004974280450485809,53067.605375434374,0.0004972353991845228,53068.071398219945,0.0004887585532746823,53067.766597617185,1,20243.616173348448,0.0003333333333333333,53258.956749562414,0.0003333333333333333,33669.34743597911,0.00036439209280562034,53272.42407202708,0.00016666666666666666,25895.409191208502,0.0003333333333333333,33669.34743597911,0.00016666666666666666,25895.409191208502,0.0003333333333333333,33669.34743597911,0.00016666666666666666,25895.409191208502
2521,1,20249.879221365158,1,20249.879221365158,1.1111111111111111e-07,20253.09502391621,5.9608609865491405e-06,,0.0004979669092212003,53080.45307073649,0.0004977264677277328,53080.91909475714,0.0004892367906066536,53080.61588072003,1,20249.879221365158,0.0003333333333333333,53272.583241534645,0.0003333333333333333,33677.961857299895,0.00036439209280562034,53285.74654110059,0.00016666666666666666,25902.790684795662,0.0003333333333333333,33677.961857299895,0.00016666666666666666,25902.790684795662,0.0003333333333333333,33677.961857299895,0.00016666666666666666,25902.790684795662
2520,1,20256.129221365165,1,20256.129221365165,1.1111111111111111e-07,20259.34573227086,5.9608609865491405e-06,,0.0004985070876049462,53093.26498981979,0.0004982326292128897,53093.73101541797,0.0004897159647404506,53093.429400912515,1,20256.129221365165,0.0003333333333333333,53286.175467062,0.0003333333333333333,33686.55461599512,0.00036439209280562034,53299.03486119034,0.00016666666666666666,25910.155376614828,0.0003333333333333333,33686.55461599512,0.00016666666666666666,25910.155376614828,0.0003333333333333333,33686.55461599512,0.00016666666666666666,25910.155376614828
2519,1,20262.36622760218,1,20262.36622760218,1.1111111111111111e-07,20265.583444696684,5.9608609865491405e-06,,0.000499048585284561,53106.04127965092,0.0004987712052253312,53106.50730681218,0.0004901960784313725,53106.20730525561,1,20262.36622760218,0.0003333333333333333,53299.73357289213,0.0003333333333333333,33695.125804835996,0.00036439209280562034,53312.289179398285,0.00016666666666666666,25917.503337023354,0.0003333333333333333,33695.125804835996,0.00016666666666666666,25917.503337023354,0.0003333333333333333,33695.125804835996,0.00016666666666666666,25917.503337023354
2518,1,20268.590293992227,1,20268.590293992227,1.1111111111111111e-07,20271.808215118705,5.9608609865491405e-06,,0.0004995914073739356,53118.78208627691,0.000499311126232599,53119.248115026436,0.0004906771344455348,53118.94973989135,1,20268.590293992227,0.0003333333333333333,53313.25770485537,0.0003333333333333333,33703.675516013805,0.00036439209280562034,53325.50964190553,0.00016666666666666666,25924.834635940468,0.0003333333333333333,33703.675516013805,0.00016666666666666666,25924.834635940468,0.0003333333333333333,33703.675516013805,0.00016666666666666666,25924.834635940468
2517,1,20274.80147411646,1,20274.80147411646,1.1111111111111111e-07,20278.020097127002,5.9608609865491405e-06,,0.0005001355590110329,53131.48755483289,0.0004998523956653728,53131.95358519428,0.0004911591355599214,53131.656850050436,1,20274.80147411646,0.0003333333333333333,53326.74800787225,0.0003333333333333333,33712.20384114468,0.00036439209280562034,53338.69639397997,0.00016666666666666666,25932.149342850895,0.0003333333333333333,33712.20384114468,0.00016666666666666666,25932.149342850895,0.0003333333333333333,33712.20384114468,0.00016666666666666666,25932.149342850895
2516,1,20280.999821223904,1,20280.999821223904,1.1111111111111111e-07,20284.219143979477,5.9608609865491405e-06,,0.0005006810453628288,53144.15782954956,0.0005003950170428369,53144.623861546235,0.0004916420845624386,53144.328780059695,1,20280.999821223904,0.0003333333333333333,53340.204625961,0.0003333333333333333,33720.71087127434,0.00036439209280562034,53351.849579983704,0.00016666666666666666,25939.447526808475,0.0003333333333333333,33720.71087127434,0.00016666666666666666,25939.447526808475,0.0003333333333333333,33720.71087127434,0.00016666666666666666,25939.447526808475
2515,1,20287.185388234222,1,20287.185388234222,1.1111111111111111e-07,20290.40540860461,5.9608609865491405e-06,,0.000501227871622776,53156.79305376058,0.0005009389938865306,53157.259087415805,0.0004921259842519685,53156.9656733496,1,20287.185388234222,0.0003333333333333333,53353.62770224504,0.0003333333333333333,33729.19669688284,0.00036439209280562034,53364.969343380726,0.00016666666666666666,25946.729256439645,0.0003333333333333333,33729.19669688284,0.00016666666666666666,25946.729256439645,0.0003333333333333333,33729.19669688284,0.00016666666666666666,25946.729256439645
2514,1,20293.358227740406,1,20293.358227740406,1.1111111111111111e-07,20296.578943604156,5.9608609865491405e-06,,0.0005017760430119792,53169.39336991005,0.000501484329871933,53169.85940524698,0.0004926108374384236,53169.56767246155,1,20293.358227740406,0.0003333333333333333,53367.01737896039,0.0003333333333333333,33737.66140788919,0.00036439209280562034,53378.055826744145,0.00016666666666666666,25953.99459994705,0.0003333333333333333,33737.66140788919,0.00016666666666666666,25953.99459994705,0.0003333333333333333,33737.66140788919,0.00016666666666666666,25953.99459994705
2513,1,20299.51839201146,1,20299.51839201146,1.1111111111111111e-07,20302.73980125584,5.9608609865491405e-06,,0.0005023255647781798,53181.95891955972,0.0005020310286865795,53182.42495660129,0.0004930966469428008,53182.13491905521,1,20299.51839201146,0.0003333333333333333,53380.373797462875,0.0003333333333333333,33746.10509365597,0.00036439209280562034,53391.109171763586,0.00016666666666666666,25961.243625112933,0.0003333333333333333,33746.10509365597,0.00016666666666666666,25961.243625112933,0.0003333333333333333,33746.10509365597,0.00016666666666666666,25961.243625112933
2512,1,20305.665932995078,1,20305.665932995078,1.1111111111111111e-07,20308.888033516007,5.9608609865491405e-06,,0.0005028764421984512,53194.48984339619,0.0005025790941076786,53194.95588216521,0.0004935834155972359,53194.667553915766,1,20305.665932995078,0.0003333333333333333,53393.6970982354,0.0003333333333333333,33754.52784299395,0.00036439209280562034,53404.12951925249,0.00016666666666666666,25968.476399302657,0.0003333333333333333,33754.52784299395,0.00016666666666666666,25968.476399302657,0.0003333333333333333,33754.52784299395,0.00016666666666666666,25968.476399302657
2511,1,20311.800902320236,1,20311.800902320236,1.1111111111111111e-07,20315.023692022252,5.9608609865491405e-06,,0.000503428680576406,53206.986281238176,0.0005031285299889232,53207.45232175733,0.0004940711462450593,53207.165716961026,1,20311.800902320236,0.0003333333333333333,53406.98742089502,0.0003333333333333333,33762.9297441665,0.00036439209280562034,53417.117009155154,0.00016666666666666666,25975.692989468058,0.0003333333333333333,33762.9297441665,0.00016666666666666666,25975.692989468058,0.0003333333333333333,33762.9297441665,0.00016666666666666666,25975.692989468058
