,Expected time,k^*
1370,8172.887007392856,1
1369,8184.337389072233,1
1368,8195.70102543586,1
1367,8206.979220924572,1
1366,8218.173250775308,1
1365,8229.28436188641,1
1364,8240.313773651107,1
1363,8251.262678760586,1
1362,8262.132243977969,1
1361,8272.923610884432,1
1360,8283.637896598708,1
1359,8294.276194471038,1
1358,8304.839574752717,1
1357,8315.329085242218,1
1356,8325.745751908875,1
1355,8336.090579495072,1
1354,8346.364552097803,1
1353,8356.568633730447,1
1352,8366.703768865571,1
1351,8376.770882959521,1
1350,8386.770882959512,1
1349,8396.70465779394,1
1348,8406.57307884656,1
1347,8416.37700041518,1
1346,8426.11726015543,1
1345,8435.79467951026,1
1344,8445.410064125635,1
1343,8454.964204253014,1
1342,8464.457875139082,1
1341,8473.891837403224,1
1340,8483.266837403215,1
1339,8492.583607589542,1
1338,8501.842866848794,1
1337,8511.045320836516,1
1336,8520.191662299923,1
1335,8529.282571390824,1
1334,8538.31871596913,1
1333,8547.300751897266,1
1332,8556.22932332583,1
1331,8565.105062970792,1
1330,8573.928592382548,1
1329,8582.7005222071,1
1328,8591.421452439652,1
1327,8600.09197267086,1
1326,8608.712662326023,1
1325,8617.284090897445,1
1324,8625.806818170166,1
1323,8634.281394441345,1
1322,8642.708360733472,1
1321,8651.088249001621,1
1320,8659.421582334948,1
1319,8667.70887515262,1
1318,8675.950633394372,1
1317,8684.147354705841,1
1316,8692.299528618878,1
1315,8700.407636726979,1
1314,8708.472152856004,1
1313,8716.493543230328,1
1312,8724.472266634575,1
1311,8732.408774571075,1
1310,8740.303511413173,1
1309,8748.156914554527,1
1308,8755.96941455452,1
1307,8763.741435279902,1
1306,8771.473394042781,1
1305,8779.16570173508,1
1304,8786.818762959563,1
1303,8794.432976157526,1
1302,8802.008733733277,1
1301,8809.546422175481,1
1300,8817.046422175474,1
1299,8824.50910874263,1
1298,8831.93485131688,1
1297,8839.324013878451,1
1296,8846.676955054916,1
1295,8853.99402822564,1
1294,8861.27558162369,1
1293,8868.521958435276,1
1292,8875.733496896808,1
1291,8882.910530389623,1
1290,8890.053387532473,1
1289,8897.162392271803,1
1288,8904.237863969909,1
1287,8911.28011749103,1
1286,8918.289463285417,1
1285,8925.266207471457,1
1284,8932.210651915895,1
1283,8939.123094312203,1
1282,8946.003828257151,1
1281,8952.85314332564,1
1280,8959.671325143814,1
1279,8966.45865546055,1
1278,8973.2154122173,1
1277,8979.941869616398,1
1276,8986.63829818782,1
1275,8993.30496485448,1
1274,8999.942132996068,1
1273,9006.550062511482,1
1272,9013.129009879898,1
1271,9019.679228220504,1
1270,9026.200967350935,1
1269,9032.694473844436,1
1268,9039.15999108581,1
1267,9045.597759326147,1
1266,9052.008015736397,1
1265,9058.390994459796,1
1264,9064.74692666318,1
1263,9071.076040587224,1
1262,9077.378561595622,1
1261,9083.654712223231,1
1260,9089.904712223224,1
1259,9096.128778613262,1
1258,9102.327125720694,1
1257,9108.499965226862,1
1256,9114.647506210464,1
1255,9120.76995519005,1
1254,9126.867516165654,1
1253,9132.940390659576,1
1252,9138.988777756344,1
1251,9145.01287414188,1
1250,9151.012874141874,1
1249,9156.988969759399,1
1248,9162.941350711773,1
1247,9168.870204466708,1
1246,9174.775716277727,1
1245,9180.658069218898,1
1244,9186.517444218893,1
1243,9192.354020094373,1
1242,9198.16797358274,1
1241,9203.959479374242,1
1240,9209.728710143467,1
1239,9215.475836580243,1
1238,9221.201027419931,1
1237,9226.904449473157,1
1236,9232.58626765497,1
1235,9238.246645013456,1
1234,9243.885742757811,1
1233,9249.503720285897,1
1232,9255.100735211265,1
1231,9260.676943389699,1
1230,9266.23249894525,1
1229,9271.767554295799,1
1228,9277.282260178146,1
1227,9282.776765672646,1
1226,9288.251218227386,1
1225,9293.705763681926,1
1224,9299.140546290617,1
1223,9304.555708745485,1
1222,9309.951392198718,1
1221,9315.327736284735,1
1220,9320.68487914187,1
1219,9326.02295743368,1
1218,9331.342106369846,1
1217,9336.642459726732,1
1216,9341.924149867573,1
1215,9347.187307762304,1
1214,9352.432063007054,1
1213,9357.658543843287,1
1212,9362.866877176615,1
1211,9368.057188595296,1
1210,9373.229602388394,1
1209,9378.384241563648,1
1208,9383.521227865012,1
1207,9388.640681789922,1
1206,9393.742722606245,1
1205,9398.827468368952,1
1204,9403.895035936515,1
1203,9408.945540987015,1
1202,9413.979098033991,1
1201,9418.995820442013,1
1200,9423.995820442007,1
1199,9428.97920914632,1
1198,9433.946096563534,1
1197,9438.896591613033,1
1196,9443.830802139344,1
1195,9448.748834926224,1
1194,9453.650795710533,1
1193,9458.53678919587,1
1192,9463.406919065996,1
1191,9468.261287998032,1
1190,9473.099997675447,1
1189,9477.923148800845,1
1188,9482.73084110853,1
1187,9487.523173376898,1
1186,9492.300243440588,1
1185,9497.062148202487,1
1184,9501.80898364552,1
1183,9506.540844844254,1
1182,9511.257825976327,1
1181,9515.960020333687,1
1180,9520.647520333683,1
1179,9525.32041752994,1
1178,9529.978802623104,1
1177,9534.622765471397,1
1176,9539.252395101023,1
1175,9543.867779716404,1
1174,9548.469006710266,1
1173,9553.056162673563,1
1172,9557.629333405266,1
1171,9562.188603921977,1
1170,9566.734058467426,1
1169,9571.265780521802,1
1168,9575.783852810955,1
1167,9580.288357315456,1
1166,9584.779375279524,1
1165,9589.25698721982,1
1164,9593.7212729341,1
1163,9598.172311509765,1
1162,9602.610181332246,1
1161,9607.034960093304,1
1160,9611.446724799182,1
1159,9615.84555177865,1
1158,9620.231516690927,1
1157,9624.604694533487,1
1156,9628.965159649762,1
1155,9633.312985736715,1
1154,9637.648245852319,1
1153,9641.971012422919,1
1152,9646.2813572505,1
1151,9650.579351519838,1
1150,9654.865065805549,1
1149,9659.138570079049,1
1148,9663.39993371541,1
1147,9667.649225500109,1
1146,9671.8865136357,1
1145,9676.111865748371,1
1144,9680.325348894436,1
1143,9684.5270295667,1
1142,9688.716973700773,1
1141,9692.895246681272,1
1140,9697.061913347934,1
1139,9701.217038001669,1
1138,9705.360684410505,1
1137,9709.492915815461,1
1136,9713.613794936336,1
1135,9717.723383977429,1
1134,9721.821744633166,1
1133,9725.908938093651,1
1132,9729.985025050168,1
1131,9734.05006570057,1
1130,9738.104119754622,1
1129,9742.147246439255,1
1128,9746.179504503769,1
1127,9750.200952224945,1
1126,9754.211647412107,1
1125,9758.211647412103,1
1124,9762.201009114227,1
1123,9766.179788955073,1
1122,9770.148042923323,1
1121,9774.10582656448,1
1120,9778.053194985529,1
1119,9781.99020285954,1
1118,9785.916904430218,1
1117,9789.833353516375,1
1116,9793.739603516371,1
1115,9797.63570741247,1
1114,9801.521717775162,1
1113,9805.397686767406,1
1112,9809.263666148847,1
1111,9813.119707279948,1
1110,9816.965861126098,1
1109,9820.802178261643,1
1108,9824.628708873885,1
1107,9828.445502767012,1
1106,9832.252609365994,1
1105,9836.050077720422,1
1104,9839.837956508298,1
1103,9843.61629403978,1
1102,9847.385138260883,1
1101,9851.144536757121,1
1100,9854.894536757116,1
1099,9858.635185136165,1
1098,9862.366528419743,1
1097,9866.088612786985,1
1096,9869.80148407411,1
1095,9873.505187777811,1
1094,9877.199769058596,1
1093,9880.885272744095,1
1092,9884.561743332328,1
1091,9888.229224994915,1
1090,9891.887761580278,1
1089,9895.53739661677,1
1088,9899.178173315795,1
1087,9902.810134574871,1
1086,9906.433322980665,1
1085,9910.047780811989,1
1084,9913.653550042754,1
1083,9917.25067234491,1
1082,9920.839189091317,1
1081,9924.419141358618,1
1080,9927.990569930043,1
1079,9931.55351529821,1
1078,9935.108017667875,1
1077,9938.654116958653,1
1076,9942.191852807706,1
1075,9945.721264572408,1
1074,9949.24239133297,1
1073,9952.755271895028,1
1072,9956.259944792222,1
1071,9959.756448288721,1
1070,9963.244820381742,1
1069,9966.725098804012,1
1068,9970.197321026231,1
1067,9973.661524259483,1
1066,9977.117745457635,1
1065,9980.566021319702,1
1064,9984.006388292175,1
1063,9987.438882571347,1
1062,9990.863540105589,1
1061,9994.280396597613,1
1060,9997.689487506701,1
1059,10001.090848050915,1
1058,10004.484513209283,1
1057,10007.870517723954,1
1056,10011.248896102328,1
1055,10014.619682619179,1
1054,10017.982911318728,1
1053,10021.338616016712,1
1052,10024.686830302422,1
1051,10028.027587540726,1
1050,10031.360920874056,1
1049,10034.686863224386,1
1048,10038.005447295178,1
1047,10041.31670557332,1
1046,10044.620670331025,1
1045,10047.917373627726,1
1044,10051.206847311934,1
1043,10054.48912302309,1
1042,10057.76423219339,1
1041,10061.032206049596,1
1040,10064.29307561481,1
1039,10067.546871710254,1
1038,10070.793624957005,1
1037,10074.033365777736,1
1036,10077.266124398424,1
1035,10080.491930850034,1
1034,10083.710814970202,1
1033,10086.922806404888,1
1032,10090.127934610013,1
1031,10093.326228853079,1
1030,10096.517718214776,1
1029,10099.702431590571,1
1028,10102.880397692265,1
1027,10106.051645049554,1
1026,10109.216202011577,1
1025,10112.374096748415,1
1024,10115.525357252614,1
1023,10118.67001134066,1
1022,10121.808086654464,1
1021,10124.939610662812,1
1020,10128.064610662808,1
1019,10131.183113781308,1
1018,10134.295146976327,1
1017,10137.400737038435,1
1016,10140.49991059215,1
1015,10143.592694097302,1
1014,10146.679113850385,1
1013,10149.759195985906,1
1012,10152.832966477707,1
1011,10155.900451140278,1
1010,10158.961675630071,1
1009,10162.016665446768,1
1008,10165.06544593457,1
1007,10168.108042283453,1
1006,10171.144479530414,1
1005,10174.174782560716,1
1004,10177.1989761091,1
1003,10180.217084761009,1
1002,10183.229132953778,1
1001,10186.235144977823,1
1000,10189.23514497782,1
999,10192.224023627845,3
998,10195.200013964775,3
997,10198.164189080951,3
996,10201.116739821646,3
995,10204.057574904384,3
994,10206.986769432102,3
993,10209.904414621553,3
992,10212.81057464012,3
991,10215.705314522209,3
990,10218.588702417577,3
989,10221.460805218258,3
988,10224.321688869653,3
987,10227.171418970624,3
986,10230.010060647282,3
985,10232.837678489743,3
984,10235.654336586269,3
983,10238.460098533911,3
982,10241.25502743811,3
981,10244.039185917336,3
980,10246.812636108538,3
979,10249.57543967168,3
978,10252.327657794205,3
977,10255.06935119557,3
976,10257.800580131734,3
975,10260.521404399566,3
974,10263.231883341206,3
973,10265.932075848381,3
972,10268.622040366661,3
971,10271.301834899692,3
970,10273.971517013355,3
969,10276.631143839886,3
968,10279.28077208197,3
967,10281.92045801674,3
966,10284.550257499786,3
965,10287.170225969083,3
964,10289.780418448892,3
963,10292.380889553619,3
962,10294.971693491598,3
961,10297.552884068888,3
960,10300.124514692981,3
959,10302.68663837649,3
958,10305.239307740796,3
957,10307.782575019635,3
956,10310.316492062682,3
955,10312.841110339063,3
954,10315.356480940842,3
953,10317.862654586454,3
952,10320.359681624144,3
951,10322.847612035315,3
950,10325.32649543787,3
949,10327.796381089505,3
948,10330.256341121336,5
947,10332.702317676372,5
946,10335.135657262252,5
945,10337.557179673577,5
944,10339.966611761263,5
943,10342.36401916282,5
942,10344.749526507863,5
941,10347.123200806895,5
940,10349.485127282984,5
939,10351.835389448439,5
938,10354.174065555271,5
937,10356.501235541284,5
936,10358.816978718321,5
935,10361.121373245218,5
934,10363.414496761157,5
933,10365.696426245644,5
932,10367.967237981526,5
931,10370.227007607798,5
930,10372.475810112921,5
929,10374.71371983855,5
928,10376.940810490372,5
927,10379.157155143503,5
926,10381.362826248689,5
925,10383.557895639087,5
924,10385.742434536529,5
923,10387.91651355776,5
922,10390.08020272068,5
921,10392.233571450442,5
920,10394.376688585535,5
919,10396.509622383732,5
918,10398.628248911178,7
917,10400.733912242451,7
916,10402.827661445635,7
915,10404.909148033406,7
914,10406.978486142703,7
913,10409.035798170944,7
912,10411.081149192394,7
911,10413.114648892162,7
910,10415.136389397212,7
909,10417.146460264881,7
908,10419.14495433631,7
907,10421.13196122772,7
906,10423.107570285629,7
905,10425.071870262798,7
904,10427.024948766448,7
903,10428.966892673903,7
902,10430.89778803236,7
901,10432.817720046634,7
900,10434.726773127364,7
899,10436.622734295026,9
898,10438.505178558878,9
897,10440.375285093898,9
896,10442.23318556818,9
895,10444.07885068263,9
894,10445.912414023393,9
893,10447.733960599799,9
892,10449.543598380085,9
891,10451.34143490911,9
890,10453.127570368719,9
889,10454.902107610225,9
888,10456.66514648917,9
887,10458.416786014252,9
886,10460.157124561663,9
885,10461.884283749148,11
884,10463.597901198356,11
883,10465.299134782883,11
882,10466.988130929247,11
881,10468.664881275387,11
880,10470.32952791174,11
879,10471.982159091258,11
878,10473.622894370003,11
877,10475.251848167585,11
876,10476.869130144365,11
875,10478.47485269104,11
874,10480.066606591758,13
873,10481.64520339157,13
872,10483.211618377274,13
871,10484.765694898475,13
870,10486.307601826153,13
869,10487.837437916332,13
868,10489.355307540087,13
867,10490.861348214668,13
866,10492.354979249652,15
865,10493.834601148526,15
864,10495.301536629539,15
863,10496.75632975168,15
862,10498.198809450118,15
861,10499.629207848278,15
860,10501.047600396732,15
859,10502.45365632115,17
858,10503.845641070711,17
857,10505.224899339748,17
856,10506.59203753788,17
855,10507.946859755351,17
854,10509.289632066779,17
853,10510.619864683887,19
852,10511.936137766957,19
851,10513.239754106637,19
850,10514.531233024163,19
849,10515.81044213878,19
848,10517.077350693884,21
847,10518.330175444258,21
846,10519.570296728562,21
845,10520.798325226113,21
844,10522.014070999261,21
843,10523.216332281781,23
842,10524.405351970512,23
841,10525.582107001974,23
840,10526.746647197482,23
839,10527.897492500344,25
838,10529.03529903987,25
837,10530.160910778475,25
836,10531.273713907349,27
835,10532.372872364995,27
834,10533.459535767619,27
833,10534.53377753912,29
832,10535.594161149545,29
831,10536.642054584665,29
830,10537.67722310593,31
829,10538.69881456583,31
828,10539.708081096163,31
827,10540.703830379603,33
826,10541.68668643464,33
825,10542.656708669638,35
824,10543.613366425448,35
823,10544.55733600333,37
822,10545.487867761329,37
821,10546.405591110688,39
820,10547.310018235032,39
819,10548.20138264013,41
818,10549.07972420954,41
817,10549.944676728337,43
816,10550.79686177604,45
815,10551.635478361273,45
814,10552.460959117794,47
813,10553.273510894416,49
812,10554.072603070097,49
811,10554.858406354786,51
810,10555.631029229029,53
809,10556.390440706717,55
808,10557.136578593241,57
807,10557.869411192029,59
806,10558.588901157873,61
805,10559.295026495425,63
804,10559.987771559514,65
803,10560.667130440983,67
802,10561.3331083728,69
801,10561.985719029935,71
800,10562.624988555099,73
799,10563.250647506022,77
798,10563.862912765078,79
797,10564.461703583233,83
796,10565.046999724358,85
795,10565.618723322346,89
794,10566.176929107438,93
793,10566.721607886931,97
792,10567.252665708844,101
791,10567.770111148102,105
790,10568.273911457272,109
789,10568.764101903671,113
788,10569.240601967373,119
787,10569.703419775791,123
786,10570.152493878384,129
785,10570.587845900574,135
784,10571.009453462495,141
783,10571.41730786173,147
782,10571.811314154436,155
781,10572.191541458544,163
780,10572.557950167255,171
779,10572.910500187812,179
778,10573.24923531915,187
777,10573.57409387827,197
776,10573.885117809228,207
775,10574.18231298337,219
774,10574.465651635786,229
773,10574.735192754082,241
772,10574.990960703142,255
771,10575.232995936405,267
770,10575.46133979517,283
769,10575.676077616792,297
768,10575.87729943306,313
767,10576.065096685377,331
766,10576.239615518005,349
765,10576.401000710302,367
764,10576.549429609806,387
763,10576.68511690899,409
762,10576.808290665374,429
761,10576.919221592172,453
760,10577.0182263893,477
759,10577.10562607462,501
758,10577.181810247132,525
757,10577.247178297075,551
756,10577.302167740125,579
755,10577.347262877176,607
754,10577.382954381426,635
753,10577.409766213117,663
752,10577.428246628459,691
751,10577.438941970238,721
750,10577.442418276916,749
749,10577.442418276916,750
748,10577.442011299374,751
747,10577.441197371474,752
746,10577.44006187313,753
745,10577.438547904329,754
744,10577.436776536579,755
743,10577.43465076888,756
742,10577.432314960666,757
741,10577.429644934513,758
740,10577.426798855293,759
739,10577.423635294843,760
738,10577.420318986222,761
737,10577.416698863894,762
736,10577.41294072431,763
735,10577.40888968808,764
734,10577.404708454513,765
733,10577.400242760805,766
732,10577.395649099219,767
731,10577.390777162549,768
730,10577.385774955024,769
729,10577.380498600853,770
728,10577.375085997157,771
727,10577.369401485645,772
726,10577.363571772508,773
725,10577.357470644682,774
724,10577.351212972742,775
723,10577.344682759132,776
722,10577.337982758407,777
721,10577.33100757947,778
720,10577.32384788479,779
719,10577.316408964407,780
718,10577.308769666557,781
717,10577.30084577296,782
716,10577.292704805248,783
715,10577.284272628858,784
714,10577.275606094581,785
713,10577.266640567423,786
712,10577.25742301163,787
711,10577.247897571146,788
710,10577.238102197802,789
709,10577.227988995804,790
708,10577.217587831092,791
707,10577.206857888563,792
706,10577.195821891883,793
705,10577.184445200755,794
704,10577.172744325331,795
703,10577.160689899636,796
702,10577.148293106713,797
701,10577.135528987048,798
700,10577.12240421865,799
699,10577.108897435386,800
698,10577.09501155188,801
697,10577.080728053572,802
696,10577.066046743279,803
695,10577.05095129773,804
694,10577.035438965633,805
693,10577.019495041195,806
692,10577.003114683805,807
691,10576.986284317638,808
690,10576.968997390262,809
689,10576.951241050265,810
688,10576.933007331567,811
687,10576.914283776683,812
686,10576.89506123469,813
685,10576.875327377584,814
684,10576.855072039654,815
683,10576.834282814236,816
682,10576.812948642646,817
681,10576.791056877846,818
680,10576.768595651585,819
679,10576.745551951926,820
678,10576.721913154634,821
677,10576.69766578744,822
676,10576.67279650114,823
675,10576.64729128975,824
674,10576.621136093532,825
673,10576.594316315648,826
672,10576.566817188486,827
671,10576.538623479051,828
670,10576.509719706139,829
669,10576.480089963572,830
668,10576.44971804534,831
667,10576.4185873408,832
666,10576.386680904308,833
665,10576.353981393368,834
664,10576.320471105595,835
663,10576.28613194202,836
662,10576.250945425138,837
661,10576.214892676675,838
660,10576.17795442506,839
659,10576.140110991302,840
658,10576.10134229069,841
657,10576.061627823123,842
656,10576.020946671899,843
655,10575.979277496448,844
654,10575.936598529632,845
653,10575.892887571956,846
652,10575.84812198812,847
651,10575.802278702142,848
650,10575.755334193727,849
649,10575.707264493885,850
648,10575.6580451814,851
647,10575.607651378928,852
646,10575.556057749565,853
645,10575.503238493424,854
644,10575.44916734447,855
643,10575.39381756746,856
642,10575.337161955129,857
641,10575.279172825567,858
640,10575.219822019722,859
639,10575.159080899268,860
638,10575.09692034451,861
637,10575.033310752637,862
636,10574.968222036208,863
635,10574.901623621796,864
634,10574.833484448927,865
633,10574.763772969252,866
632,10574.692457146095,867
631,10574.619504454018,868
630,10574.544881878894,869
629,10574.468555918122,870
628,10574.390492581173,871
627,10574.310657390364,872
626,10574.229015381992,873
625,10574.145531107695,874
624,10574.060168636115,875
623,10573.972891554882,876
622,10573.883662972878,877
621,10573.792445522688,878
620,10573.699201363603,879
619,10573.603892184605,880
618,10573.506479207885,881
617,10573.40692319247,882
616,10573.305184438288,883
615,10573.201222790456,884
614,10573.094997643759,885
613,10572.98646794751,886
612,10572.87559221069,887
611,10572.76232850725,888
610,10572.6466344817,889
609,10572.528467355036,890
608,10572.407783930717,891
607,10572.284540601058,892
606,10572.158693353742,893
605,10572.030197778497,894
604,10571.89900907407,895
603,10571.765082055312,896
602,10571.62837116043,897
601,10571.488830458424,898
600,10571.346413656638,899
599,10571.201074108438,900
598,10571.052764821008,901
597,10570.90143846324,902
596,10570.747047373688,903
595,10570.589543568589,904
594,10570.428878749915,905
593,10570.265004313496,906
592,10570.097871357082,907
591,10569.927430688458,908
590,10569.753632833532,909
589,10569.576428044276,910
588,10569.395766306772,911
587,10569.211597349073,912
586,10569.023870648978,913
585,10568.832535441701,914
584,10568.63754072747,915
583,10568.438835278886,916
582,10568.236367648175,917
581,10568.030086174283,918
580,10567.819938989702,919
579,10567.605874027264,920
578,10567.387839026454,921
577,10567.16578153978,922
576,10566.939648938662,923
575,10566.709388419245,924
574,10566.474947007853,925
573,10566.236271566217,926
572,10565.993308796376,927
571,10565.74600524542,928
570,10565.494307309738,929
569,10565.23816123917,930
568,10564.977513140742,931
567,10564.71230898219,932
566,10564.442494595081,933
565,10564.168015677695,934
564,10563.888817797602,935
563,10563.604846393948,936
562,10563.31604677944,937
561,10563.022364142003,938
560,10562.72374354618,939
559,10562.420129934255,940
558,10562.11146812717,941
557,10561.797702824995,942
556,10561.478778607338,943
555,10561.154639933384,944
554,10560.825231141733,945
553,10560.490496450055,946
552,10560.150379954439,947
551,10559.804825628646,948
550,10559.453777323066,949
549,10559.09717876358,950
548,10558.734973550223,951
547,10558.367105155723,952
546,10557.993516923802,953
545,10557.614152067514,954
544,10557.22895366742,955
543,10556.837864669498,956
542,10556.440827883258,957
541,10556.037785979568,958
540,10555.62868148851,959
539,10555.213456797215,960
538,10554.79205414758,961
537,10554.364415634105,962
536,10553.930483201584,963
535,10553.490198642845,964
534,10553.043503596615,965
533,10552.590339545244,966
532,10552.13064781255,967
531,10551.664369561771,968
530,10551.191445793433,969
529,10550.711817343421,970
528,10550.225424880991,971
527,10549.732208906973,972
526,10549.232109752033,973
525,10548.72506757491,974
524,10548.211022360938,975
523,10547.68991392051,976
522,10547.161681887748,977
521,10546.626265719193,978
520,10546.08360469266,979
519,10545.533637906181,980
518,10544.976304277096,981
517,10544.411542541236,982
516,10543.8392912521,983
515,10543.259488780412,984
514,10542.672073313533,985
513,10542.076982855135,986
512,10541.474155224916,987
511,10540.863528058486,988
510,10540.24503880727,989
509,10539.618624738647,990
508,10538.984222936055,991
507,10538.341770299274,992
506,10537.691203544866,993
505,10537.03245920659,994
504,10536.365473635966,995
503,10535.690183002951,996
502,10535.00652329674,997
501,10534.31443032648,998
500,10533.613839722299,999
499,10532.90468693631,1000
498,10532.186907243613,1001
497,10531.460435743504,1002
496,10530.725207360725,1003
495,10529.981156846718,1004
494,10529.228218781001,1005
493,10528.466327572642,1006
492,10527.6954174617,1007
491,10526.915422520826,1008
490,10526.12627665684,1009
489,10525.327913612426,1010
488,10524.520266967838,1011
487,10523.703270142702,1012
486,10522.87685639782,1013
485,10522.04095883705,1014
484,10521.195510409221,1015
483,10520.340443910092,1016
482,10519.475691984444,1017
481,10518.601187127988,1018
480,10517.716861689605,1019
479,10516.822647873361,1020
478,10515.91847774081,1021
477,10515.004283213102,1022
476,10514.07999607329,1023
475,10513.145547968565,1024
474,10512.200870412718,1025
473,10511.245894788326,1026
472,10510.280552349273,1027
471,10509.30477422316,1028
470,10508.318491413764,1029
469,10507.321634803526,1030
468,10506.314135156115,1031
467,10505.29592311901,1032
466,10504.266929226082,1033
465,10503.227083900232,1034
464,10502.176317456098,1035
463,10501.114560102711,1036
462,10500.041741946274,1037
461,10498.957792992955,1038
460,10497.862643151595,1039
459,10496.756222236674,1040
458,10495.638459971116,1041
457,10494.509285989168,1042
456,10493.368629839393,1043
455,10492.216420987585,1044
454,10491.052588819868,1045
453,10489.877062645572,1046
452,10488.689771700503,1047
451,10487.490645149823,1048
450,10486.279612091364,1049
449,10485.056601558705,1050
448,10483.821542524378,1051
447,10482.574363903072,1052
446,10481.314994554981,1053
445,10480.043363289013,1054
444,10478.759398866094,1055
443,10477.463030002657,1056
442,10476.154185373907,1057
441,10474.832793617292,1058
440,10473.498783335946,1059
439,10472.15208310224,1060
438,10470.792621461236,1061
437,10469.420326934362,1062
436,10468.035128022897,1063
435,10466.636953211804,1064
434,10465.225730973329,1065
433,10463.80138977081,1066
432,10462.363858062588,1067
431,10460.913064305843,1068
430,10459.448936960624,1069
429,10457.971404493981,1070
428,10456.480395384126,1071
427,10454.975838124767,1072
426,10453.457661229526,1073
425,10451.925793236574,1074
424,10450.380162713316,1075
423,10448.820698261317,1076
422,10447.247328521325,1077
421,10445.659982178593,1078
420,10444.05858796821,1079
419,10442.4430746808,1080
418,10440.813371168175,1081
417,10439.169406349234,1082
416,10437.5111092161,1083
415,10435.838408840022,1084
414,10434.15123437752,1085
413,10432.449515076474,1086
412,10430.733180281886,1087
411,10429.002159441634,1088
410,10427.256382111593,1089
409,10425.495777960516,1090
408,10423.720276774078,1091
407,10421.9298084582,1092
406,10420.124303041379,1093
405,10418.303690675963,1094
404,10416.467901637972,1095
403,10414.616866325767,1096
402,10412.750515256947,1097
401,10410.868779063838,1098
400,10408.97158848737,1099
399,10407.05887436925,1100
398,10405.130567643006,1101
397,10403.186599323717,1102
396,10401.226900496931,1103
395,10399.251402307393,1104
394,10397.260035947795,1105
393,10395.252732648793,1106
392,10393.229423670755,1107
391,10391.190040298425,1108
390,10389.134513839439,1109
389,10387.062775628214,1110
