	Expected time	p^*
2059	158744.89062084164	1
2060	158750.4579105259	1
2061	158756.02014498814	1
2062	158761.57732862345	1
2063	158767.12946581992	1
2064	158772.6765609584	1
2065	158778.21861841294	1
2066	158783.75564254992	1
2067	158789.28763772902	1
2068	158794.8146083028	1
2069	158800.3365586166	1
2070	158805.85349300873	1
2071	158811.3654158106	1
2072	158816.87233134627	1
2073	158822.37424393315	1
2074	158827.8711578811	1
2075	158833.36307749353	1
2076	158838.85000706662	1
2077	158844.33195088943	1
2078	158849.8089132442	1
2079	158855.28089840623	1
2080	158860.74791064393	1
2081	158866.2099542186	1
2082	158871.6670333847	1
2083	158877.1191523897	1
2084	158882.5663154743	1
2085	158888.00852687232	1
2086	158893.4457908104	1
2087	158898.87811150894	1
2088	158904.30549318087	1
2089	158909.7279400324	1
2090	158915.14545626324	1
2091	158920.55804606606	1
2092	158925.96571362668	1
2093	158931.36846312412	1
2094	158936.76629873094	1
2095	158942.15922461243	1
2096	158947.54724492758	1
2097	158952.93036382817	1
2098	158958.30858545966	1
2099	158963.68191396052	1
2100	158969.05035346275	1
2101	158974.4139080914	1
2102	158979.77258196496	1
2103	158985.12637919528	1
2104	158990.4753038875	1
2105	158995.81936013998	1
2106	159001.15855204465	1
2107	159006.49288368667	1
2108	159011.82235914472	1
2109	159017.14698249055	1
2110	159022.46675778975	1
2111	159027.78168910096	1
2112	159033.09178047648	1
2113	159038.39703596185	1
2114	159043.69745959633	1
2115	159048.99305541225	1
2116	159054.28382743575	1
2117	159059.5697796862	1
2118	159064.8509161768	1
2119	159070.12724091386	1
2120	159075.39875789746	1
2121	159080.66547112114	1
2122	159085.9273845718	1
2123	159091.1845022302	1
2124	159096.43682807032	1
2125	159101.68436606016	1
2126	159106.92712016066	1
2127	159112.16509432695	1
2128	159117.39829250737	1
2129	159122.62671864414	1
2130	159127.85037667293	1
2131	159133.0692705231	1
2132	159138.28340411762	1
2133	159143.49278137303	1
2134	159148.69740619976	1
2135	159153.89728250165	1
2136	159159.09241417647	1
2137	159164.28280511554	1
2138	159169.46845920387	1
2139	159174.64938032033	1
2140	159179.82557233714	1
2141	159184.99703912082	1
2142	159190.16378453127	1
2143	159195.3258124222	1
2144	159200.48312664093	1
2145	159205.63573102906	1
2146	159210.78362942132	1
2147	159215.92682564686	1
2148	159221.0653235281	1
2149	159226.19912688166	1
2150	159231.32823951775	1
2151	159236.4526652407	1
2152	159241.57240784835	1
2153	159246.68747113252	1
2154	159251.79785887903	1
2155	159256.90357486755	1
2156	159262.0046228715	1
2157	159267.1010066581	1
2158	159272.1927299889	1
2159	159277.279796619	1
2160	159282.36221029746	1
2161	159287.43997476745	1
2162	159292.51309376612	1
2163	159297.5815710242	1
2164	159302.64541026682	1
2165	159307.70461521295	1
2166	159312.75918957544	1
2167	159317.80913706124	1
2168	159322.8544613711	1
2169	159327.89516620015	1
2170	159332.93125523732	1
2171	159337.96273216562	1
2172	159342.9896006621	1
2173	159348.01186439788	1
2174	159353.02952703802	1
2175	159358.04259224198	1
2176	159363.05106366283	1
2177	159368.0549449482	1
2178	159373.05423973952	1
2179	159378.0489516723	1
2180	159383.03908437653	1
2181	159388.02464147605	1
2182	159393.0056265888	1
2183	159397.982043327	1
2184	159402.95389529702	1
2185	159407.92118609944	1
2186	159412.88391932883	1
2187	159417.8420985742	1
2188	159422.79572741844	1
2189	159427.74480943903	1
2190	159432.68934820732	1
2191	159437.629347289	1
2192	159442.5648102443	1
2193	159447.49574062714	1
2194	159452.42214198614	1
2195	159457.34401786386	1
2196	159462.26137179736	1
2197	159467.17420731796	1
2198	159472.0825279511	1
2199	159476.98633721672	1
2200	159481.88563862906	1
2201	159486.78043569648	1
2202	159491.67073192183	1
2203	159496.55653080225	1
2204	159501.43783582916	1
2205	159506.31465048835	1
2206	159511.18697826023	1
2207	159516.0548226191	1
2208	159520.91818703414	1
2209	159525.77707496862	1
2210	159530.6314898802	1
2211	159535.4814352211	1
2212	159540.32691443778	1
2213	159545.16793097116	1
2214	159550.0044882569	1
2215	159554.83658972452	1
2216	159559.66423879837	1
2217	159564.48743889754	1
2218	159569.30619343487	1
2219	159574.12050581822	1
2220	159578.9303794498	1
2221	159583.73581772615	1
2222	159588.5368240385	1
2223	159593.33340177257	1
2224	159598.12555430856	1
2225	159602.91328502115	1
2226	159607.6965972796	1
2227	159612.47549444783	1
2228	159617.249979884	1
2229	159622.02005694146	1
2230	159626.7857289672	1
2231	159631.54699930348	1
2232	159636.30387128706	1
2233	159641.05634824908	1
2234	159645.80443351547	1
2235	159650.5481304066	1
2236	159655.28744223766	1
2237	159660.02237231832	1
2238	159664.752923953	1
2239	159669.4791004406	1
2240	159674.20090507483	1
2241	159678.91834114405	1
2242	159683.63141193122	1
2243	159688.340120714	1
2244	159693.04447076467	1
2245	159697.74446535035	1
2246	159702.44010773292	1
2247	159707.13140116868	1
2248	159711.81834890877	1
2249	159716.5009541992	1
2250	159721.17922028076	1
2251	159725.8531503885	1
2252	159730.52274775287	1
2253	159735.18801559854	1
2254	159739.84895714538	1
2255	159744.50557560765	1
2256	159749.15787419473	1
2257	159753.8058561106	1
2258	159758.44952455407	1
2259	159763.0888827188	1
2260	159767.72393379323	1
2261	159772.35468096056	1
2262	159776.981127399	1
2263	159781.6032762814	1
2264	159786.2211307756	1
2265	159790.83469404434	1
2266	159795.44396924492	1
2267	159800.04895952993	1
2268	159804.6496680465	1
2269	159809.24609793685	1
2270	159813.838252338	1
2271	159818.42613438185	1
2272	159823.0097471954	1
2273	159827.58909390043	1
2274	159832.16417761348	1
2275	159836.7350014463	1
2276	159841.30156850553	1
2277	159845.86388189247	1
2278	159850.4219447038	1
2279	159854.97576003085	1
2280	159859.5253309601	1
2281	159864.07066057302	1
2282	159868.61175194583	1
2283	159873.14860815025	1
2284	159877.68123225225	1
2285	159882.20962731345	1
2286	159886.73379639036	1
2287	159891.25374253423	1
2288	159895.76946879158	1
2289	159900.28097820393	1
2290	159904.78827380802	1
2291	159909.29135863512	1
2292	159913.79023571225	1
2293	159918.28490806097	1
2294	159922.7753786982	1
2295	159927.26165063566	1
2296	159931.74372688067	1
2297	159936.22161043514	1
2298	159940.69530429633	1
2299	159945.16481145666	1
2300	159949.6301349033	1
2301	159954.0912776192	1
2302	159958.54824258192	1
2303	159963.00103276415	1
2304	159967.4496511342	1
2305	159971.89410065513	1
2306	159976.3343842852	1
2307	159980.77050497817	1
2308	159985.20246568247	1
2309	159989.63026934207	1
2310	159994.053918896	1
2311	159998.4734172788	1
2312	160002.88876741967	1
2313	160007.2999722435	1
2314	160011.70703467002	1
2315	160016.10995761462	1
2316	160020.50874398754	1
2317	160024.90339669454	1
2318	160029.29391863648	1
2319	160033.6803127096	1
2320	160038.06258180522	1
2321	160042.4407288101	1
2322	160046.81475660618	1
2323	160051.1846680708	1
2324	160055.55046607644	1
2325	160059.91215349105	1
2326	160064.2697331779	1
2327	160068.62320799535	1
2328	160072.97258079718	1
2329	160077.31785443265	1
2330	160081.6590317463	1
2331	160085.99611557784	1
2332	160090.32910876247	1
2333	160094.65801413078	1
2334	160098.98283450867	1
2335	160103.30357271738	1
2336	160107.62023157356	1
2337	160111.9328138895	1
2338	160116.24132247234	1
2339	160120.54576012513	1
2340	160124.8461296459	1
2341	160129.14243382847	1
2342	160133.43467546187	1
2343	160137.72285733063	1
2344	160142.00698221472	1
2345	160146.2870528895	1
2346	160150.56307212578	1
2347	160154.83504268993	1
2348	160159.10296734356	1
2349	160163.36684884407	1
2350	160167.62668994398	1
2351	160171.8824933916	1
2352	160176.13426193054	1
2353	160180.38199829997	1
2354	160184.62570523436	1
2355	160188.86538546425	1
2356	160193.10104171507	1
2357	160197.3326767081	1
2358	160201.5602931601	1
2359	160205.7838937832	1
2360	160210.0034812854	1
2361	160214.21905836996	1
2362	160218.4306277359	1
2363	160222.63819207752	1
2364	160226.84175408504	1
2365	160231.04131644394	1
2366	160235.2368818356	1
2367	160239.42845293667	1
2368	160243.6160324195	1
2369	160247.79962295236	1
2370	160251.97922719846	1
2371	160256.15484781726	1
2372	160260.32648746352	1
2373	160264.4941487878	1
2374	160268.65783443608	1
2375	160272.8175470501	1
2376	160276.97328926736	1
2377	160281.12506372095	1
2378	160285.27287303933	1
2379	160289.41671984698	1
2380	160293.556606764	1
2381	160297.69253640587	1
2382	160301.82451138433	1
2383	160305.9525343062	1
2384	160310.07660777454	1
2385	160314.19673438766	1
2386	160318.31291674	1
2387	160322.4251574213	1
2388	160326.53345901726	1
2389	160330.63782410923	1
2390	160334.73825527442	1
2391	160338.83475508564	1
2392	160342.92732611156	1
2393	160347.01597091646	1
2394	160351.10069206066	1
2395	160355.18149209983	1
2396	160359.25837358588	1
2397	160363.33133906612	1
2398	160367.4003910839	1
2399	160371.4655321783	1
2400	160375.5267648841	1
2401	160379.58409173196	1
2402	160383.63751524844	1
2403	160387.6870379557	1
2404	160391.732662372	1
2405	160395.7743910112	1
2406	160399.8122263832	1
2407	160403.84617099343	1
2408	160407.87622734354	1
2409	160411.90239793077	1
2410	160415.92468524844	1
2411	160419.94309178548	1
2412	160423.95762002695	1
2413	160427.96827245367	1
2414	160431.9750515425	1
2415	160435.97795976576	1
2416	160439.9769995922	1
2417	160443.97217348617	1
2418	160447.96348390798	1
2419	160451.95093331378	1
2420	160455.93452415595	1
2421	160459.91425888255	1
2422	160463.89013993755	1
2423	160467.86216976095	1
2424	160471.83035078883	1
2425	160475.79468545294	1
2426	160479.75517618124	1
2427	160483.7118253975	1
2428	160487.66463552145	1
2429	160491.6136089691	1
2430	160495.55874815208	1
2431	160499.500055478	1
2432	160503.43753335087	1
2433	160507.3711841703	1
2434	160511.3010103321	1
2435	160515.22701422815	1
2436	160519.1491982461	1
2437	160523.06756476974	1
2438	160526.9821161792	1
2439	160530.89285485027	1
2440	160534.79978315486	1
2441	160538.702903461	1
2442	160542.60221813276	1
2443	160546.49772953033	1
2444	160550.3894400099	1
2445	160554.27735192372	1
2446	160558.1614676202	1
2447	160562.04178944376	1
2448	160565.9183197349	1
2449	160569.79106083038	1
2450	160573.6600150628	1
2451	160577.52518476118	1
2452	160581.38657225046	1
2453	160585.24417985164	1
2454	160589.09800988206	1
2455	160592.9480646551	1
2456	160596.7943464802	1
2457	160600.63685766308	1
2458	160604.47560050554	1
2459	160608.31057730547	1
2460	160612.1417903572	1
2461	160615.96924195095	1
2462	160619.79293437308	1
2463	160623.61286990624	1
2464	160627.42905082958	1
2465	160631.24147941804	1
2466	160635.05015794263	1
2467	160638.85508867097	1
2468	160642.65627386683	1
2469	160646.4537157899	1
2470	160650.24741669645	1
2471	160654.0373788387	1
2472	160657.82360446523	1
2473	160661.60609582093	1
2474	160665.38485514678	1
2475	160669.15988468012	1
2476	160672.9311866546	1
2477	160676.69876329997	1
2478	160680.4626168424	1
2479	160684.2227495042	1
2480	160687.979163504	1
2481	160691.73186105688	1
2482	160695.48084437387	1
2483	160699.22611566263	1
2484	160702.96767712705	1
2485	160706.70553096713	1
2486	160710.43967937952	1
2487	160714.17012455678	1
2488	160717.8968686883	1
2489	160721.61991395935	1
2490	160725.33926255172	1
2491	160729.05491664357	1
2492	160732.7668784093	1
2493	160736.47515001992	1
2494	160740.17973364238	1
2495	160743.88063144035	1
2496	160747.5778455738	1
2497	160751.27137819908	1
2498	160754.96123146886	1
2499	160758.64740753217	1
2500	160762.32990853456	1
2501	160766.0087366178	1
2502	160769.6838939202	1
2503	160773.3553825766	1
2504	160777.02320471787	1
2505	160780.68736247174	1
2506	160784.3478579621	1
2507	160788.0046933093	1
2508	160791.65787063024	1
2509	160795.30739203823	1
2510	160798.9532596429	1
2511	160802.59547555062	1
2512	160806.23404186385	1
2513	160809.86896068184	1
2514	160813.50023410015	1
2515	160817.1278642108	1
2516	160820.75185310238	1
2517	160824.37220285987	1
2518	160827.98891556496	1
2519	160831.60199329563	1
2520	160835.2114381264	1
2521	160838.8172521284	1
2522	160842.41943736913	1
2523	160846.01799591273	1
2524	160849.61292981976	1
2525	160853.20424114753	1
2526	160856.79193194967	1
2527	160860.3760042763	1
2528	160863.95646017438	1
2529	160867.53330168725	1
2530	160871.1065308549	1
2531	160874.67614971363	1
2532	160878.24216029656	1
2533	160881.8045646334	1
2534	160885.3633647503	1
2535	160888.9185626701	1
2536	160892.4701604122	1
2537	160896.01815999247	1
2538	160899.5625634237	1
2539	160903.10337271498	1
2540	160906.64058987223	1
2541	160910.1742168979	1
2542	160913.70425579097	1
2543	160917.23070854726	1
2544	160920.75357715914	1
2545	160924.27286361545	1
2546	160927.788569902	1
2547	160931.30069800094	1
2548	160934.80924989138	1
2549	160938.31422754884	1
2550	160941.8156329455	1
2551	160945.31346805053	1
2552	160948.80773482937	1
2553	160952.29843524456	1
2554	160955.7855712551	1
2555	160959.26914481676	1
2556	160962.74915788168	1
2557	160966.22561239926	1
2558	160969.69851031524	1
2559	160973.16785357223	1
2560	160976.63364410936	1
2561	160980.09588386284	1
2562	160983.55457476535	1
2563	160987.00971874638	1
2564	160990.4613177322	1
2565	160993.90937364558	1
2566	160997.35388840648	1
2567	161000.79486393128	1
2568	161004.2323021333	1
2569	161007.6662049227	1
2570	161011.096574206	1
2571	161014.52341188697	1
2572	161017.94671986593	1
2573	161021.3665000402	1
2574	161024.7827543036	1
2575	161028.195484547	1
2576	161031.60469265783	1
2577	161035.01038052063	1
2578	161038.41255001654	1
2579	161041.81120302348	1
2580	161045.2063414165	1
2581	161048.59796706738	1
2582	161051.98608184437	1
2583	161055.37068761303	1
2584	161058.7517862356	1
2585	161062.12937957098	1
2586	161065.5034694754	1
2587	161068.87405780144	1
2588	161072.2411463989	1
2589	161075.60473711442	1
2590	161078.9648317912	1
2591	161082.3214322697	1
2592	161085.6745403871	1
2593	161089.02415797766	1
2594	161092.37028687223	1
2595	161095.71292889863	1
2596	161099.05208588197	1
2597	161102.38775964378	1
2598	161105.71995200278	1
2599	161109.0486647746	1
2600	161112.37389977174	1
2601	161115.69565880363	1
2602	161119.0139436768	1
2603	161122.32875619445	1
2604	161125.6400981569	1
2605	161128.9479713616	1
2606	161132.25237760265	1
2607	161135.55331867115	1
2608	161138.85079635537	1
2609	161142.14481244047	1
2610	161145.43536870854	1
2611	161148.72246693852	1
2612	161152.00610890688	1
2613	161155.28629638642	1
2614	161158.5630311474	1
2615	161161.8363149569	1
2616	161165.106149579	1
2617	161168.37253677493	1
2618	161171.6354783028	1
2619	161174.89497591785	1
2620	161178.15103137222	1
2621	161181.40364641525	1
2622	161184.65282279326	1
2623	161187.8985622495	1
2624	161191.14086652445	1
2625	161194.3797373555	1
2626	161197.61517647744	1
2627	161200.84718562156	1
2628	161204.07576651656	1
2629	161207.30092088834	1
2630	161210.52265045975	1
2631	161213.7409569506	1
2632	161216.95584207794	1
2633	161220.16730755576	1
2634	161223.3753550953	1
2635	161226.57998640486	1
2636	161229.78120319016	1
2637	161232.97900715334	1
2638	161236.17339999432	1
2639	161239.3643834098	1
2640	161242.5519590936	1
2641	161245.7361287369	1
2642	161248.91689402793	1
2643	161252.09425665188	1
2644	161255.26821829137	1
2645	161258.43878062605	1
2646	161261.6059453326	1
2647	161264.76971408507	1
2648	161267.93008855457	1
2649	161271.0870704095	1
2650	161274.24066131515	1
2651	161277.39086293452	1
2652	161280.53767692717	1
2653	161283.68110495034	1
2654	161286.82114865823	1
2655	161289.95780970226	1
2656	161293.0910897311	1
2657	161296.22099039075	1
2658	161299.34751332423	1
2659	161302.47066017182	1
2660	161305.59043257113	1
2661	161308.7068321569	1
2662	161311.81986056108	1
2663	161314.92951941307	1
2664	161318.03581033926	1
2665	161321.13873496337	1
2666	161324.23829490656	1
2667	161327.33449178695	1
2668	161330.42732722	1
2669	161333.51680281878	1
2670	161336.6029201931	1
2671	161339.68568095032	1
2672	161342.76508669523	1
2673	161345.84113902968	1
2674	161348.9138395528	1
2675	161351.98318986123	1
2676	161355.04919154863	1
2677	161358.11184620613	1
2678	161361.17115542217	1
2679	161364.22712078257	1
2680	161367.27974387028	1
2681	161370.32902626574	1
2682	161373.3749695467	1
2683	161376.41757528798	1
2684	161379.45684506217	1
2685	161382.49278043892	1
2686	161385.52538298524	1
2687	161388.5546542656	1
2688	161391.58059584175	1
2689	161394.60320927278	1
2690	161397.62249611536	1
2691	161400.6384579231	1
2692	161403.65109624743	1
2693	161406.66041263682	1
2694	161409.66640863733	1
2695	161412.6690857923	1
2696	161415.66844564246	1
2697	161418.6644897261	1
2698	161421.65721957874	1
2699	161424.6466367334	1
2700	161427.63274272034	1
2701	161430.61553906745	1
2702	161433.5950272998	1
2703	161436.57120894024	1
2704	161439.5440855087	1
2705	161442.51365852257	1
2706	161445.47992949694	1
2707	161448.44289994417	1
2708	161451.4025713739	1
2709	161454.35894529364	1
2710	161457.31202320772	1
2711	161460.26180661883	1
2712	161463.208297026	1
2713	161466.1514959266	1
2714	161469.0914048153	1
2715	161472.0280251838	1
2716	161474.9613585219	1
2717	161477.89140631648	1
2718	161480.81817005208	1
2719	161483.74165121056	1
2720	161486.6618512714	1
2721	161489.5787717117	1
2722	161492.49241400565	1
2723	161495.40277962538	1
2724	161498.3098700405	1
2725	161501.21368671776	1
2726	161504.1142311218	1
2727	161507.0115047146	1
2728	161509.9055089559	1
2729	161512.79624530266	1
2730	161515.68371520945	1
2731	161518.5679201285	1
2732	161521.44886150953	1
2733	161524.32654079987	1
2734	161527.2009594443	1
2735	161530.0721188852	1
2736	161532.94002056244	1
2737	161535.80466591357	1
2738	161538.6660563737	1
2739	161541.5241933755	1
2740	161544.37907834904	1
2741	161547.23071272226	1
2742	161550.0790979206	1
2743	161552.9242353668	1
2744	161555.76612648176	1
2745	161558.60477268344	1
2746	161561.44017538766	1
2747	161564.2723360078	1
2748	161567.10125595483	1
2749	161569.92693663732	1
2750	161572.74937946154	1
2751	161575.56858583126	1
2752	161578.38455714806	1
2753	161581.19729481093	1
2754	161584.00680021665	1
2755	161586.81307475953	1
2756	161589.61611983154	1
2757	161592.4159368225	1
2758	161595.21252711953	1
2759	161598.0058921077	1
2760	161600.79603316946	1
2761	161603.58295168518	1
2762	161606.36664903283	1
2763	161609.14712658792	1
2764	161611.92438572372	1
2765	161614.69842781118	1
2766	161617.4692542189	1
2767	161620.2368663132	1
2768	161623.00126545806	1
2769	161625.76245301528	1
2770	161628.52043034398	1
2771	161631.27519880145	1
2772	161634.0267597425	1
2773	161636.7751145194	1
2774	161639.52026448253	1
2775	161642.2622109797	1
2776	161645.00095535655	1
2777	161647.73649895634	1
2778	161650.4688431202	1
2779	161653.19798918703	1
2780	161655.92393849316	1
2781	161658.64669237292	1
2782	161661.3662521584	1
2783	161664.08261917904	1
2784	161666.79579476267	1
2785	161669.50578023438	1
2786	161672.21257691717	1
2787	161674.9161861319	1
2788	161677.6166091968	1
2789	161680.31384742833	1
2790	161683.0079021405	1
2791	161685.69877464508	1
2792	161688.38646625163	1
2793	161691.07097826764	1
2794	161693.7523119981	1
2795	161696.43046874605	1
2796	161699.10544981208	1
2797	161701.77725649485	1
2798	161704.4458900905	1
2799	161707.11135189325	1
2800	161709.77364319493	1
2801	161712.4327652854	1
2802	161715.08871945212	1
2803	161717.74150698015	1
2804	161720.3911291532	1
2805	161723.0375872517	1
2806	161725.68088255473	1
2807	161728.32101633874	1
2808	161730.95798987834	1
2809	161733.5918044457	1
2810	161736.22246131112	1
2811	161738.8499617423	1
2812	161741.47430700535	1
2813	161744.0954983637	1
2814	161746.71353707887	1
2815	161749.32842441037	1
2816	161751.94016161526	1
2817	161754.5487499487	1
2818	161757.15419066348	1
2819	161759.75648501056	1
2820	161762.35563423863	1
2821	161764.9516395943	1
2822	161767.54450232178	1
2823	161770.13422366357	1
2824	161772.72080485974	1
2825	161775.30424714842	1
2826	161777.88455176554	1
2827	161780.46171994504	1
2828	161783.0357529187	1
2829	161785.6066519161	1
2830	161788.17441816477	1
2831	161790.73905289036	1
2832	161793.30055731596	1
2833	161795.85893266316	1
2834	161798.41418015092	1
2835	161800.96630099654	1
2836	161803.51529641505	1
2837	161806.06116761925	1
2838	161808.60391582028	1
2839	161811.1435422269	1
2840	161813.68004804564	1
2841	161816.21343448156	1
2842	161818.74370273712	1
2843	161821.2708540128	1
2844	161823.7948895074	1
2845	161826.31581041715	1
2846	161828.8336179367	1
2847	161831.34831325835	1
2848	161833.85989757234	1
2849	161836.36837206726	1
2850	161838.8737379291	1
2851	161841.37599634228	1
2852	161843.87514848905	1
2853	161846.3711955495	1
2854	161848.86413870173	1
2855	161851.35397912213	1
2856	161853.84071798448	1
2857	161856.32435646138	1
2858	161858.80489572245	1
2859	161861.2823369361	1
2860	161863.75668126828	1
2861	161866.22792988314	1
2862	161868.69608394284	1
2863	161871.1611446072	1
2864	161873.62311303482	1
2865	161876.0819903813	1
2866	161878.53777780113	1
2867	161880.99047644628	1
2868	161883.44008746685	1
2869	161885.88661201115	1
2870	161888.33005122538	1
2871	161890.77040625355	1
2872	161893.2076782383	1
2873	161895.6418683196	1
2874	161898.0729776359	1
2875	161900.5010073236	1
2876	161902.92595851704	1
2877	161905.34783234863	1
2878	161907.76662994898	1
2879	161910.18235244649	1
2880	161912.59500096794	1
2881	161915.00457663793	1
2882	161917.41108057907	1
2883	161919.81451391216	1
2884	161922.21487775593	1
2885	161924.61217322754	1
2886	161927.00640144167	1
2887	161929.39756351153	1
2888	161931.78566054825	1
2889	161934.17069366088	1
2890	161936.55266395668	1
2891	161938.93157254113	1
2892	161941.30742051746	1
2893	161943.68020898738	1
2894	161946.04993905048	1
2895	161948.41661180416	1
2896	161950.7802283447	1
2897	161953.14078976563	1
2898	161955.4982971591	1
2899	161957.85275161517	1
2900	161960.20415422184	1
2901	161962.5525060657	1
2902	161964.89780823104	1
2903	161967.24006180034	1
2904	161969.5792678543	1
2905	161971.91542747177	1
2906	161974.2485417293	1
2907	161976.57861170243	1
2908	161978.90563846374	1
2909	161981.22962308503	1
2910	161983.5505666351	1
2911	161985.868470182	1
2912	161988.1833347912	1
2913	161990.4951615263	1
2914	161992.80395144946	1
2915	161995.1097056207	1
2916	161997.41242509833	1
2917	161999.7121109387	1
2918	162002.00876419604	1
2919	162004.30238592348	1
2920	162006.59297717162	1
2921	162008.88053898947	1
2922	162011.1650724241	1
2923	162013.44657852108	1
2924	162015.72505832353	1
2925	162018.00051287343	1
2926	162020.27294321058	1
2927	162022.54235037282	1
2928	162024.8087353964	1
2929	162027.0720993158	1
2930	162029.33244316315	1
2931	162031.58976796936	1
2932	162033.84407476344	1
2933	162036.09536457242	1
2934	162038.34363842147	1
2935	162040.5888973341	1
2936	162042.8311423319	1
2937	162045.07037443496	1
2938	162047.30659466097	1
2939	162049.53980402648	1
2940	162051.77000354583	1
2941	162053.99719423166	1
2942	162056.2213770948	1
2943	162058.44255314447	1
2944	162060.66072338782	1
2945	162062.8758888303	1
2946	162065.08805047587	1
2947	162067.2972093262	1
2948	162069.50336638157	1
2949	162071.70652264025	1
2950	162073.906679099	1
2951	162076.10383675265	1
2952	162078.29799659416	1
2953	162080.48915961495	1
2954	162082.67732680446	1
2955	162084.86249915045	1
2956	162087.04467763897	1
2957	162089.2238632543	1
2958	162091.40005697886	1
2959	162093.57325979334	1
2960	162095.74347267687	1
2961	162097.91069660653	1
2962	162100.07493255794	1
2963	162102.23618150473	1
2964	162104.39444441907	1
2965	162106.54972227104	1
2966	162108.70201602922	1
2967	162110.85132666037	1
2968	162112.99765512953	1
2969	162115.14100240005	1
2970	162117.28136943362	1
2971	162119.4187571897	1
2972	162121.5531666269	1
2973	162123.68459870113	1
2974	162125.8130543674	1
2975	162127.93853457845	1
2976	162130.06104028586	1
2977	162132.18057243866	1
2978	162134.29713198508	1
2979	162136.41071987108	1
2980	162138.5213370409	1
2981	162140.62898443744	1
2982	162142.7336630015	1
2983	162144.83537367237	1
2984	162146.93411738766	1
2985	162149.02989508305	1
2986	162151.12270769294	1
2987	162153.2125561498	1
2988	162155.2994413842	1
2989	162157.38336432521	1
2990	162159.46432590042	1
2991	162161.5423270354	1
2992	162163.61736865414	1
2993	162165.6894516791	1
2994	162167.75857703076	1
2995	162169.8247456281	1
2996	162171.88795838846	1
2997	162173.94821622752	1
2998	162176.00552005897	1
2999	162178.05987079543	1
3000	162180.1112693471	1
3001	162182.15971662308	1
3002	162184.20521353063	1
3003	162186.24776097533	1
3004	162188.2873598612	1
3005	162190.32401109027	1
3006	162192.3577155633	1
3007	162194.38847417914	1
3008	162196.4162878353	1
3009	162198.44115742695	1
3010	162200.4630838485	1
3011	162202.48206799207	1
3012	162204.49811074845	1
3013	162206.51121300654	1
3014	162208.52137565386	1
3015	162210.52859957592	1
3016	162212.53288565704	1
3017	162214.5342347797	1
3018	162216.53264782467	1
3019	162218.52812567106	1
3020	162220.5206691965	1
3021	162222.5102792768	1
3022	162224.4969567864	1
3023	162226.48070259803	1
3024	162228.4615175825	1
3025	162230.43940260928	1
3026	162232.4143585461	1
3027	162234.3863862593	1
3028	162236.35548661335	1
3029	162238.32166047118	1
3030	162240.28490869387	1
3031	162242.2452321414	1
3032	162244.20263167168	1
3033	162246.1571081414	1
3034	162248.10866240502	1
3035	162250.0572953163	1
3036	162252.00300772625	1
3037	162253.94580048558	1
3038	162255.88567444234	1
3039	162257.82263044326	1
3040	162259.7566693338	1
3041	162261.68779195752	1
3042	162263.6159991565	1
3043	162265.54129177105	1
3044	162267.46367064028	1
3045	162269.38313660107	1
3046	162271.2996904893	1
3047	162273.21333313902	1
3048	162275.12406538284	1
3049	162277.03188805145	1
3050	162278.93680197446	1
3051	162280.83880797922	1
3052	162282.7379068922	1
3053	162284.63409953777	1
3054	162286.52738673915	1
3055	162288.4177693176	1
3056	162290.30524809306	1
3057	162292.18982388376	1
3058	162294.07149750643	1
3059	162295.9502697761	1
3060	162297.82614150664	1
3061	162299.69911350968	1
3062	162301.56918659588	1
3063	162303.43636157407	1
3064	162305.30063925174	1
3065	162307.16202043436	1
3066	162309.0205059263	1
3067	162310.8760965302	1
3068	162312.72879304702	1
3069	162314.57859627632	1
3070	162316.42550701648	1
3071	162318.26952606323	1
3072	162320.1106542119	1
3073	162321.9488922558	1
3074	162323.78424098657	1
3075	162325.61670119438	1
3076	162327.4462736683	1
3077	162329.2729591951	1
3078	162331.0967585605	1
3079	162332.91767254868	1
3080	162334.735701942	1
3081	162336.5508475216	1
3082	162338.36311006683	1
3083	162340.17249035576	1
3084	162341.97898916472	1
3085	162343.7826072686	1
3086	162345.58334544057	1
3087	162347.38120445266	1
3088	162349.17618507502	1
3089	162350.9682880763	1
3090	162352.75751422404	1
3091	162354.54386428389	1
3092	162356.3273390197	1
3093	162358.10793919448	1
3094	162359.88566556925	1
3095	162361.66051890384	1
3096	162363.43249995593	1
3097	162365.2016094825	1
3098	162366.9678482387	1
3099	162368.73121697773	1
3100	162370.49171645197	1
3101	162372.24934741174	1
3102	162374.00411060633	1
3103	162375.75600678317	1
3104	162377.50503668826	1
3105	162379.25120106625	1
3106	162380.9945006599	1
3107	162382.73493621114	1
3108	162384.47250845967	1
3109	162386.2072181443	1
3110	162387.93906600177	1
3111	162389.66805276778	1
3112	162391.39417917657	1
3113	162393.1174459602	1
3114	162394.83785385024	1
3115	162396.5554035761	1
3116	162398.2700958655	1
3117	162399.98193144533	1
3118	162401.69091104076	1
3119	162403.39703537532	1
3120	162405.10030517096	1
3121	162406.80072114873	1
3122	162408.49828402724	1
3123	162410.19299452467	1
3124	162411.88485335687	1
3125	162413.57386123884	1
3126	162415.26001888356	1
3127	162416.943327003	1
3128	162418.62378630735	1
3129	162420.30139750527	1
3130	162421.9761613044	1
3131	162423.6480784106	1
3132	162425.31714952798	1
3133	162426.9833753596	1
3134	162428.646756607	1
3135	162430.3072939701	1
3136	162431.96498814732	1
