	Expected time	p^*
149	136024.3648786072	1
150	136183.38551340823	1
151	136341.32592268995	1
152	136498.20031921956	1
153	136654.0226370824	1
154	136808.80653891998	1
155	136962.56542293503	1
156	137115.31242967208	1
157	137267.0604485822	1
158	137417.82212437963	1
159	137567.60986319848	1
160	137716.43583855737	1
161	137864.311997139	1
162	138011.25006439062	1
163	138157.2615499533	1
164	138302.35775292554	1
165	138446.5497669671	1
166	138589.84848524965	1
167	138732.2646052587	1
168	138873.8086334528	1
169	139014.49088978485	1
170	139154.32151209062	1
171	139293.31046034876	1
172	139431.46752081666	1
173	139568.80231004787	1
174	139705.3242787925	1
175	139841.04271578765	1
176	139975.96675143923	1
177	140110.1053614	1
178	140243.4673700472	1
179	140376.06145386345	1
180	140507.89614472273	1
181	140638.97983308622	1
182	140769.3207711106	1
183	140898.92707567092	1
184	141027.80673130136	1
185	141155.96759305694	1
186	141283.4173892976	1
187	141410.16372439885	1
188	141536.21408138933	1
189	141661.5758245188	1
190	141786.25620175933	1
191	141910.2623472401	1
192	142033.60128361898	1
193	142156.279924393	1
194	142278.30507614926	1
195	142399.6834407577	1
196	142520.4216175083	1
197	142640.52610519362	1
198	142760.00330413962	1
199	142878.85951818444	1
200	142997.1009566083	1
201	143114.73373601522	1
202	143231.76388216813	1
203	143348.19733177923	1
204	143464.0399342555	1
205	143579.29745340263	1
206	143693.97556908682	1
207	143808.0798788574	1
208	143921.61589952913	1
209	144034.589068728	1
210	144147.00474639877	1
211	144258.86821627888	1
212	144370.18468733478	1
213	144480.95929516744	1
214	144591.19710338276	1
215	144700.90310493155	1
216	144810.08222341764	1
217	144918.73931437611	1
218	145026.87916652282	1
219	145134.50650297408	1
220	145241.62598243984	1
221	145348.2422003893	1
222	145454.35969019058	1
223	145559.98292422428	1
224	145665.1163149728	1
225	145769.76421608494	1
226	145873.9309234178	1
227	145977.62067605424	1
228	146080.83765729965	1
229	146183.585995656	1
230	146285.86976577467	1
231	146387.6929893894	1
232	146489.05963622849	1
233	146589.97362490723	1
234	146690.43882380222	1
235	146790.4590519061	1
236	146890.03807966496	1
237	146989.17962979688	1
238	147087.8873780951	1
239	147186.16495421252	1
240	147284.0159424314	1
241	147381.44388241583	1
242	147478.4522699496	1
243	147575.04455765837	1
244	147671.22415571698	1
245	147766.99443254294	1
246	147862.35871547525	1
247	147957.32029143925	1
248	148051.8824075992	1
249	148146.04827199626	1
250	148239.82105417512	1
251	148333.20388579683	1
252	148426.19986124066	1
253	148518.81203819343	1
254	148611.04343822694	1
255	148702.89704736514	1
256	148794.37581663902	1
257	148885.4826626315	1
258	148976.22046801145	1
259	149066.59208205747	1
260	149156.6003211716	1
261	149246.24796938308	1
262	149335.5377788426	1
263	149424.4724703075	1
264	149513.0547336169	1
265	149601.2872281587	1
266	149689.17258332748	1
267	149776.7133989736	1
268	149863.9122458445	1
269	149950.7716660172	1
270	150037.2941733232	1
271	150123.48225376525	1
272	150209.3383659268	1
273	150294.86494137355	1
274	150380.0643850479	1
275	150464.93907565632	1
276	150549.49136604936	1
277	150633.72358359533	1
278	150717.63803054672	1
279	150801.23698440022	1
280	150884.5226982508	1
281	150967.49740113836	1
282	151050.1632983897	1
283	151132.52257195307	1
284	151214.57738072792	1
285	151296.32986088798	1
286	151377.78212619934	1
287	151458.9362683328	1
288	151539.7943571705	1
289	151620.3584411079	1
290	151700.6305473496	1
291	151780.6126822012	1
292	151860.3068313551	1
293	151939.7149601722	1
294	152018.83901395832	1
295	152097.68091823644	1
296	152176.24257901366	1
297	152254.52588304438	1
298	152332.53269808847	1
299	152410.2648731655	1
300	152487.72423880457	1
301	152564.91260729008	1
302	152641.83177290333	1
303	152718.48351216016	1
304	152794.86958404473	1
305	152870.99173023968	1
306	152946.85167535173	1
307	153022.45112713482	1
308	153097.7917767084	1
309	153172.87529877338	1
310	153247.70335182332	1
311	153322.2775783533	1
312	153396.59960506493	1
313	153470.67104306817	1
314	153544.49348808	1
315	153618.06852061982	1
316	153691.39770620174	1
317	153764.48259552417	1
318	153837.3247246561	1
319	153909.92561522019	1
320	153982.28677457414	1
321	154054.40969598733	1
322	154126.29585881697	1
323	154197.94672867964	1
324	154269.36375762094	1
325	154340.54838428315	1
326	154411.50203406904	1
327	154482.2261193042	1
328	154552.72203939597	1
329	154622.99118099135	1
330	154693.03491813102	1
331	154762.8546124019	1
332	154832.45161308712	1
333	154901.82725731382	1
334	154970.98287019905	1
335	155039.91976499266	1
336	155108.63924321881	1
337	155177.14259481523	1
338	155245.43109827026	1
339	155313.506020758	1
340	155381.3686182712	1
341	155449.02013575268	1
342	155516.46180722452	1
343	155583.69485591527	1
344	155650.7204943856	1
345	155717.53992465205	1
346	155784.15433830867	1
347	155850.56491664745	1
348	155916.7728307763	1
349	155982.77924173634	1
350	156048.58530061663	1
351	156114.19214866761	1
352	156179.6009174129	1
353	156244.81272875948	1
354	156309.82869510655	1
355	156374.6499194525	1
356	156439.27749550046	1
357	156503.71250776263	1
358	156567.95603166296	1
359	156632.00913363817	1
360	156695.87287123787	1
361	156759.54829322294	1
362	156823.03643966265	1
363	156886.3383420304	1
364	156949.45502329827	1
365	157012.38749802997	1
366	157075.13677247317	1
367	157137.70384464963	1
368	157200.0897044448	1
369	157262.29533369624	1
370	157324.32170628037	1
371	157386.16978819828	1
372	157447.84053766076	1
373	157509.3349051712	1
374	157570.65383360875	1
375	157631.79825830914	1
376	157692.7691071452	1
377	157753.56730060582	1
378	157814.1937518742	1
379	157874.64936690504	1
380	157934.9350445005	1
381	157995.0516763854	1
382	158055.00014728124	1
383	158114.7813349793	1
384	158174.3961104129	1
385	158233.84533772862	1
386	158293.12987435705	1
387	158352.25057108115	1
388	158411.20827210604	1
389	158470.0038151256	1
390	158528.63803139006	1
391	158587.11174577117	1
392	158645.4257768281	1
393	158703.58093687095	1
394	158761.57803202444	1
395	158819.417862291	1
396	158877.10122161196	1
397	158934.62889792878	1
398	158992.00167324368	1
399	159049.2203236789	1
400	159106.2856195354	1
401	159163.19832535123	1
402	159219.95919995857	1
403	159276.5689965408	1
404	159333.0284626877	1
405	159389.33834045156	1
406	159445.49936640108	1
407	159501.51227167563	1
408	159557.37778203824	1
409	159613.0966179283	1
410	159668.6694945135	1
411	159724.09712174122	1
412	159779.38020438887	1
413	159834.51944211443	1
414	159889.51552950562	1
415	159944.36915612879	1
416	159999.08100657727	1
417	160053.65176051907	1
418	160108.08209274398	1
419	160162.3726732102	1
420	160216.52416709016	1
421	160270.5372348162	1
422	160324.41253212575	1
423	160378.15071010494	1
424	160431.75241523323	1
425	160485.21828942635	1
426	160538.54897007943	1
427	160591.74509010903	1
428	160644.80727799542	1
429	160697.73615782338	1
430	160750.53234932382	1
431	160803.1964679135	1
432	160855.72912473528	1
433	160908.13092669751	1
434	160960.4024765132	1
435	161012.54437273848	1
436	161064.55720981088	1
437	161116.44157808693	1
438	161168.19806387916	1
439	161219.82724949348	1
440	161271.3297132653	1
441	161322.70602959537	1
442	161373.9567689858	1
443	161425.082498075	1
444	161476.0837796726	1
445	161526.96117279367	1
446	161577.7152326929	1
447	161628.34651089847	1
448	161678.8555552448	1
449	161729.24290990597	1
450	161779.50911542782	1
451	161829.6547087605	1
452	161879.68022329005	1
453	161929.58618887007	1
454	161979.37313185268	1
455	162029.04157511925	1
456	162078.59203811112	1
457	162128.02503685944	1
458	162177.34108401486	1
459	162226.54068887752	1
460	162275.62435742564	1
461	162324.59259234456	1
462	162373.44589305538	1
463	162422.18475574272	1
464	162470.8096733832	1
465	162519.32113577262	1
466	162567.71962955344	1
467	162616.0056382417	1
468	162664.17964225385	1
469	162712.24211893303	1
470	162760.1935425754	1
471	162808.03438445585	1
472	162855.76511285387	1
473	162903.38619307836	1
474	162950.89808749332	1
475	162998.30125554226	1
476	163045.59615377293	1
477	163092.78323586145	1
478	163139.8629526363	1
479	163186.83575210234	1
480	163233.7020794643	1
481	163280.4623771498	1
482	163327.11708483263	1
483	163373.66663945554	1
484	163420.11147525266	1
485	163466.45202377217	1
486	163512.68871389792	1
487	163558.8219718716	1
488	163604.8522213146	1
489	163650.77988324896	1
490	163696.60537611906	1
491	163742.3291158122	1
492	163787.9515156797	1
493	163833.47298655755	1
494	163878.89393678628	1
495	163924.2147722316	1
496	163969.43589630412	1
497	164014.5577099792	1
498	164059.58061181664	1
499	164104.50499797985	1
500	164149.33126225494	1
501	164194.05979606998	1
502	164238.69098851347	1
503	164283.2252263534	1
504	164327.66289405513	1
505	164372.00437379992	1
506	164416.25004550305	1
507	164460.40028683146	1
508	164504.45547322175	1
509	164548.4159778975	1
510	164592.28217188656	1
511	164636.0544240384	1
512	164679.73310104117	1
513	164723.3185674384	1
514	164766.81118564564	1
515	164810.2113159673	1
516	164853.51931661268	1
517	164896.73554371236	1
518	164939.86035133415	1
519	164982.89409149907	1
520	165025.83711419711	1
521	165068.6897674028	1
522	165111.45239709053	1
523	165154.12534725005	1
524	165196.70895990144	1
525	165239.20357511024	1
526	165281.60953100224	1
527	165323.92716377837	1
528	165366.15680772887	1
529	165408.29879524832	1
530	165450.3534568495	1
531	165492.3211211776	1
532	165534.2021150245	1
533	165575.99676334253	1
534	165617.70538925822	1
535	165659.32831408613	1
536	165700.865857342	1
537	165742.31833675658	1
538	165783.6860682886	1
539	165824.96936613822	1
540	165866.1685427595	1
541	165907.283908874	1
542	165948.3157734832	1
543	165989.26444388105	1
544	166030.13022566686	1
545	166070.91342275735	1
546	166111.61433739943	1
547	166152.233270182	1
548	166192.77052004833	1
549	166233.22638430784	1
550	166273.60115864815	1
551	166313.89513714687	1
552	166354.108612283	1
553	166394.2418749488	1
554	166434.29521446108	1
555	166474.26891857258	1
556	166514.1632734833	1
557	166553.97856385156	1
558	166593.71507280512	1
559	166633.373081952	1
560	166672.95287139155	1
561	166712.45471972498	1
562	166751.87890406614	1
563	166791.22570005216	1
564	166830.4953818538	1
565	166869.6882221858	1
566	166908.80449231731	1
567	166947.844462082	1
568	166986.80839988825	1
569	167025.69657272907	1
570	167064.509246192	1
571	167103.2466844691	1
572	167141.90915036667	1
573	167180.49690531474	1
574	167219.01020937687	1
575	167257.4493212596	1
576	167295.81449832194	1
577	167334.1059965846	1
578	167372.32407073915	1
579	167410.46897415756	1
580	167448.5409589009	1
581	167486.54027572868	1
582	167524.46717410753	1
583	167562.32190222037	1
584	167600.10470697485	1
585	167637.8158340124	1
586	167675.45552771675	1
587	167713.02403122224	1
588	167750.5215864229	1
589	167787.94843398035	1
590	167825.30481333213	1
591	167862.5909627005	1
592	167899.80711910024	1
593	167936.95351834697	1
594	167974.0303950649	1
595	168011.03798269536	1
596	168047.97651350425	1
597	168084.84621859042	1
598	168121.64732789277	1
599	168158.38007019885	1
600	168195.0446731519	1
601	168231.64136325862	1
602	168268.1703658969	1
603	168304.6319053231	1
604	168341.0262046795	1
605	168377.3534860018	1
606	168413.61397022638	1
607	168449.80787719737	1
608	168485.93542567402	1
609	168521.99683333788	1
610	168557.9923167997	1
611	168593.9220916065	1
612	168629.78637224855	1
613	168665.58537216607	1
614	168701.31930375658	1
615	168736.98837838112	1
616	168772.5928063711	1
617	168808.13279703527	1
618	168843.60855866625	1
619	168879.02029854673	1
620	168914.36822295628	1
621	168949.65253717807	1
622	168984.87344550464	1
623	169020.0311512448	1
624	169055.1258567297	1
625	169090.1577633192	1
626	169125.12707140791	1
627	169160.0339804314	1
628	169194.87868887247	1
629	169229.6613942671	1
630	169264.3822932104	1
631	169299.0415813626	1
632	169333.6394534551	1
633	169368.17610329628	1
634	169402.65172377694	1
635	169437.06650687678	1
636	169471.4206436696	1
637	169505.71432432916	1
638	169539.94773813488	1
639	169574.1210734774	1
640	169608.23451786392	1
641	169642.28825792426	1
642	169676.2824794156	1
643	169710.2173672285	1
644	169744.093105392	1
645	169777.909877079	1
646	169811.66786461158	1
647	169845.36724946642	1
648	169879.00821227962	1
649	169912.59093285233	1
650	169946.1155901556	1
651	169979.5823623355	1
652	170012.99142671836	1
653	170046.3429598155	1
654	170079.63713732865	1
655	170112.87413415435	1
656	170146.05412438943	1
657	170179.17728133537	1
658	170212.24377750358	1
659	170245.25378461968	1
660	170278.20747362878	1
661	170311.10501469986	1
662	170343.94657723047	1
663	170376.73232985186	1
664	170409.46244043298	1
665	170442.1370760853	1
666	170474.7564031673	1
667	170507.32058728926	1
668	170539.8297933174	1
669	170572.2841853786	1
670	170604.68392686459	1
671	170637.02918043637	1
672	170669.32010802865	1
673	170701.55687085417	1
674	170733.73962940782	1
675	170765.86854347118	1
676	170797.94377211653	1
677	170829.96547371102	1
678	170861.933805921	1
679	170893.84892571584	1
680	170925.71098937248	1
681	170957.52015247915	1
682	170989.2765699395	1
683	171020.98039597666	1
684	171052.63178413713	1
685	171084.23088729478	1
686	171115.7778576548	1
687	171147.2728467576	1
688	171178.7160054826	1
689	171210.10748405207	1
690	171241.4474320351	1
691	171272.73599835113	1
692	171303.97333127385	1
693	171335.15957843495	1
694	171366.29488682776	1
695	171397.3794028109	1
696	171428.4132721122	1
697	171459.39663983192	1
698	171490.32965044628	1
699	171521.2124478116	1
700	171552.0451751675	1
701	171582.8279751404	1
702	171613.5609897468	1
703	171644.24436039728	1
704	171674.87822789958	1
705	171705.46273246207	1
706	171735.9980136972	1
707	171766.48421062485	1
708	171796.92146167555	1
709	171827.30990469392	1
710	171857.64967694235	1
711	171887.9409151035	1
712	171918.1837552841	1
713	171948.37833301804	1
714	171978.52478326956	1
715	172008.6232404365	1
716	172038.6738383534	1
717	172068.67671029456	1
718	172098.6319889775	1
719	172128.53980656547	1
720	172158.40029467127	1
721	172188.2135843597	1
722	172217.97980615078	1
723	172247.69909002277	1
724	172277.37156541532	1
725	172306.99736123235	1
726	172336.5766058448	1
727	172366.10942709376	1
728	172395.59595229337	1
729	172425.03630823374	1
730	172454.43062118368	1
731	172483.77901689365	1
732	172513.08162059853	1
733	172542.33855702067	1
734	172571.54995037237	1
735	172600.71592435866	1
736	172629.83660218032	1
737	172658.91210653653	1
738	172687.94255962755	1
739	172716.9280831571	1
740	172745.86879833564	1
741	172774.7648258827	1
742	172803.6162860295	1
743	172832.42329852175	1
744	172861.18598262186	1
745	172889.90445711228	1
746	172918.57884029724	1
747	172947.209250006	1
748	172975.7958035949	1
749	173004.33861794998	1
750	173032.8378094898	1
751	173061.29349416753	1
752	173089.70578747365	1
753	173118.07480443848	1
754	173146.40065963435	1
755	173174.68346717829	1
756	173202.92334073433	1
757	173231.1203935157	1
758	173259.27473828764	1
759	173287.38648736934	1
760	173315.45575263645	1
761	173343.4826455237	1
762	173371.4672770267	1
763	173399.4097577044	1
764	173427.31019768174	1
765	173455.1687066515	1
766	173482.98539387656	1
767	173510.76036819263	1
768	173538.49373800986	1
769	173566.18561131525	1
770	173593.8360956751	1
771	173621.445298237	1
772	173649.01332573185	1
773	173676.5402844763	1
774	173704.02628037462	1
775	173731.47141892108	1
776	173758.87580520211	1
777	173786.239543898	1
778	173813.56273928526	1
779	173840.84549523878	1
780	173868.08791523374	1
781	173895.29010234776	1
782	173922.4521592625	1
783	173949.5741882663	1
784	173976.6562912562	1
785	174003.6985697394	1
786	174030.70112483544	1
787	174057.66405727837	1
788	174084.58746741834	1
789	174111.47145522412	1
790	174138.3161202846	1
791	174165.12156181075	1
792	174191.88787863756	1
793	174218.6151692261	1
794	174245.303531665	1
795	174271.95306367273	1
796	174298.56386259958	1
797	174325.13602542886	1
798	174351.6696487791	1
799	174378.16482890616	1
800	174404.62166170494	1
801	174431.04024271047	1
802	174457.42066710073	1
803	174483.76302969764	1
804	174510.06742496951	1
805	174536.33394703214	1
806	174562.56268965095	1
807	174588.75374624264	1
808	174614.90720987684	1
809	174641.02317327814	1
810	174667.10172882729	1
811	174693.14296856328	1
812	174719.14698418486	1
813	174745.11386705225	1
814	174771.0437081887	1
815	174796.9365982825	1
816	174822.79262768826	1
817	174848.6118864286	1
818	174874.3944641958	1
819	174900.1404503535	1
820	174925.8499339382	1
821	174951.52300366104	1
822	174977.15974790906	1
823	175002.7602547471	1
824	175028.32461191918	1
825	175053.85290685	1
826	175079.34522664678	1
827	175104.80165810036	1
828	175130.22228768704	1
829	175155.60720157015	1
830	175180.95648560123	1
831	175206.2702253219	1
832	175231.54850596515	1
833	175256.79141245675	1
834	175281.99902941697	1
835	175307.17144116174	1
836	175332.3087317045	1
837	175357.41098475727	1
838	175382.47828373208	1
839	175407.5107117427	1
840	175432.5083516061	1
841	175457.4712858433	1
842	175482.3995966813	1
843	175507.29336605442	1
844	175532.1526756055	1
845	175556.9776066874	1
846	175581.76824036436	1
847	175606.52465741328	1
848	175631.2469383251	1
849	175655.9351633063	1
850	175680.58941228013	1
851	175705.2097648878	1
852	175729.79630049015	1
853	175754.34909816852	1
854	175778.86823672627	1
855	175803.35379469034	1
856	175827.80585031223	1
857	175852.2244815693	1
858	175876.60976616613	1
859	175900.96178153565	1
860	175925.28060484078	1
861	175949.56631297522	1
862	175973.81898256496	1
863	175998.03868996937	1
864	176022.22551128274	1
865	176046.37952233516	1
866	176070.50079869392	1
867	176094.58941566446	1
868	176118.64544829217	1
869	176142.66897136302	1
870	176166.6600594049	1
871	176190.61878668886	1
872	176214.5452272305	1
873	176238.43945479052	1
874	176262.30154287655	1
875	176286.13156474405	1
876	176309.92959339722	1
877	176333.69570159062	1
878	176357.42996183	1
879	176381.13244637338	1
880	176404.8032272325	1
881	176428.4423761736	1
882	176452.04996471867	1
883	176475.62606414646	1
884	176499.1707454939	1
885	176522.6840795568	1
886	176546.16613689114	1
887	176569.61698781402	1
888	176593.03670240502	1
889	176616.4253505069	1
890	176639.7830017268	1
891	176663.10972543777	1
892	176686.40559077868	1
893	176709.6706666566	1
894	176732.905021747	1
895	176756.10872449487	1
896	176779.2818431159	1
897	176802.42444559772	1
898	176825.53659970054	1
899	176848.61837295812	1
900	176871.6698326793	1
901	176894.6910459482	1
902	176917.68207962607	1
903	176940.64300035176	1
904	176963.57387454275	1
905	176986.47476839632	1
906	177009.34574789013	1
907	177032.18687878383	1
908	177054.99822661944	1
909	177077.7798567224	1
910	177100.531834203	1
911	177123.25422395664	1
912	177145.94709066508	1
913	177168.6104987976	1
914	177191.24451261165	1
915	177213.8491961539	1
916	177236.4246132609	1
917	177258.97082756035	1
918	177281.48790247177	1
919	177303.97590120768	1
920	177326.43488677425	1
921	177348.86492197213	1
922	177371.26606939756	1
923	177393.63839144327	1
924	177415.981950299	1
925	177438.29680795298	1
926	177460.58302619218	1
927	177482.84066660365	1
928	177505.06979057504	1
929	177527.27045929577	1
930	177549.44273375752	1
931	177571.5866747555	1
932	177593.7023428889	1
933	177615.7897985621	1
934	177637.8491019849	1
935	177659.8803131743	1
936	177681.8834919544	1
937	177703.85869795765	1
938	177725.80599062578	1
939	177747.7254292104	1
940	177769.61707277386	1
941	177791.48098018998	1
942	177813.3172101449	1
943	177835.12582113806	1
944	177856.90687148293	1
945	177878.66041930736	1
946	177900.38652255488	1
947	177922.08523898546	1
948	177943.75662617586	1
949	177965.4007415209	1
950	177987.01764223384	1
951	178008.60738534742	1
952	178030.17002771434	1
953	178051.70562600842	1
954	178073.21423672495	1
955	178094.69591618155	1
956	178116.150720519	1
957	178137.57870570212	1
958	178158.97992752	1
959	178180.35444158723	1
960	178201.70230334447	1
961	178223.02356805908	1
962	178244.31829082608	1
963	178265.5865265684	1
964	178286.82833003817	1
965	178308.043755817	1
966	178329.23285831686	1
967	178350.39569178084	1
968	178371.5323102837	1
969	178392.6427677326	1
970	178413.72711786802	1
971	178434.78541426387	1
972	178455.81771032896	1
973	178476.8240593071	1
974	178497.80451427784	1
975	178518.7591281574	1
976	178539.6879536991	1
977	178560.5910434942	1
978	178581.46844997257	1
979	178602.320225403	1
980	178623.14642189434	1
981	178643.94709139585	1
982	178664.7222856979	1
983	178685.47205643286	1
984	178706.19645507514	1
985	178726.89553294258	1
986	178747.56934119647	1
987	178768.2179308427	1
988	178788.84135273178	1
989	178809.43965756023	1
990	178830.01289587046	1
991	178850.56111805193	1
992	178871.0843743415	1
993	178891.58271482395	1
994	178912.05618943297	1
995	178932.5048479514	1
996	178952.92874001202	1
997	178973.32791509808	1
998	178993.702422544	1
999	179014.05231153584	1
1000	179034.37763111203	1
1001	179054.67843016368	1
1002	179074.95475743557	1
1003	179095.20666152643	1
1004	179115.43419088985	1
1005	179135.637393834	1
1006	179155.81631852363	1
1007	179175.97101297943	1
1008	179196.1015250788	1
1009	179216.2079025571	1
1010	179236.29019300753	1
1011	179256.34844388193	1
1012	179276.38270249116	1
1013	179296.39301600607	1
1014	179316.37943145775	1
1015	179336.34199573786	1
1016	179356.28075559993	1
1017	179376.1957576589	1
1018	179396.08704839257	1
1019	179415.95467414157	1
1020	179435.79868111017	1
1021	179455.61911536648	1
1022	179475.4160228436	1
1023	179495.18944933958	1
1024	179514.93944051812	1
1025	179534.66604190908	1
1026	179554.36929890927	1
1027	179574.04925678248	1
1028	179593.7059606604	1
1029	179613.33945554268	1
1030	179632.9497862983	1
1031	179652.53699766507	1
1032	179672.10113425073	1
1033	179691.64224053343	1
1034	179711.16036086192	1
1035	179730.65553945638	1
1036	179750.12782040887	1
1037	179769.57724768348	1
1038	179789.00386511727	1
1039	179808.4077164205	1
1040	179827.78884517725	1
1041	179847.14729484575	1
1042	179866.4831087592	1
1043	179885.7963301255	1
1044	179905.0870020288	1
1045	179924.3551674291	1
1046	179943.60086916297	1
1047	179962.8241499443	1
1048	179982.02505236454	1
1049	180001.2036188929	1
1050	180020.35989187745	1
1051	180039.49391354498	1
1052	180058.60572600187	1
1053	180077.69537123424	1
1054	180096.7628911086	1
1055	180115.80832737233	1
1056	180134.831721654	1
1057	180153.83311546379	1
1058	180172.81255019424	1
1059	180191.77006712006	1
1060	180210.70570739944	1
1061	180229.61951207384	1
1062	180248.5115220686	1
1063	180267.38177819355	1
1064	180286.2303211432	1
1065	180305.05719149724	1
1066	180323.86242972102	1
1067	180342.64607616593	1
1068	180361.40817107007	1
1069	180380.14875455818	1
1070	180398.86786664257	1
1071	180417.56554722303	1
1072	180436.24183608787	1
1073	180454.89677291372	1
1074	180473.53039726647	1
1075	180492.14274860115	1
1076	180510.73386626295	1
1077	180529.303789487	1
1078	180547.85255739934	1
1079	180566.38020901705	1
1080	180584.88678324857	1
1081	180603.3723188941	1
1082	180621.8368546463	1
1083	180640.2804290905	1
1084	180658.70308070487	1
1085	180677.10484786116	1
1086	180695.48576882516	1
1087	180713.84588175663	1
1088	180732.18522470992	1
1089	180750.50383563465	1
1090	180768.80175237573	1
1091	180787.07901267378	1
1092	180805.33565416557	1
1093	180823.5717143845	1
1094	180841.7872307608	1
1095	180859.98224062193	1
1096	180878.15678119333	1
1097	180896.31088959827	1
1098	180914.44460285822	1
1099	180932.55795789385	1
1100	180950.65099152483	1
1101	180968.72374047025	1
1102	180986.77624134894	1
1103	181004.80853068043	1
1104	181022.82064488454	1
1105	181040.8126202821	1
1106	181058.78449309515	1
1107	181076.7362994478	1
1108	181094.66807536577	1
1109	181112.57985677733	1
1110	181130.47167951352	1
1111	181148.34357930845	1
1112	181166.1955917996	1
1113	181184.02775252846	1
1114	181201.8400969403	1
1115	181219.6326603851	1
1116	181237.40547811775	1
1117	181255.15858529805	1
1118	181272.89201699122	1
1119	181290.60580816877	1
1120	181308.29999370791	1
1121	181325.97460839272	1
1122	181343.62968691386	1
1123	181361.26526386917	1
1124	181378.88137376413	1
1125	181396.478051012	1
1126	181414.05532993414	1
1127	181431.61324476037	1
1128	181449.15182962953	1
1129	181466.67111858938	1
1130	181484.171145597	1
1131	181501.65194451966	1
1132	181519.1135491345	1
1133	181536.55599312886	1
1134	181553.97931010116	1
1135	181571.38353356058	1
1136	181588.76869692784	1
1137	181606.1348335351	1
1138	181623.48197662664	1
1139	181640.8101593592	1
1140	181658.11941480177	1
1141	181675.4097759363	1
1142	181692.68127565816	1
1143	181709.93394677612	1
1144	181727.1678220126	1
1145	181744.38293400433	1
1146	181761.57931530225	1
1147	181778.7569983723	1
1148	181795.91601559508	1
1149	181813.05639926658	1
1150	181830.17818159857	1
1151	181847.28139471848	1
1152	181864.3660706701	1
1153	181881.43224141365	1
1154	181898.47993882588	1
