	Expected time	p^*
1797	211994.08759778645	1
1798	212005.00798085227	1
1799	212015.91985873727	1
1800	212026.8232407225	1
1801	212037.71813607332	1
1802	212048.60455403948	1
1803	212059.48250385522	1
1804	212070.35199473935	1
1805	212081.2130358953	1
1806	212092.06563651093	1
1807	212102.90980575862	1
1808	212113.74555279562	1
1809	212124.57288676355	1
1810	212135.39181678902	1
1811	212146.2023519832	1
1812	212157.004501442	1
1813	212167.7982742463	1
1814	212178.58367946156	1
1815	212189.36072613858	1
1816	212200.1294233124	1
1817	212210.88978000358	1
1818	212221.6418052174	1
1819	212232.38550794413	1
1820	212243.12089715913	1
1821	212253.84798182276	1
1822	212264.56677088045	1
1823	212275.27727326303	1
1824	212285.97949788603	1
1825	212296.67345365064	1
1826	212307.35914944296	1
1827	212318.0365941347	1
1828	212328.70579658248	1
1829	212339.36676562842	1
1830	212350.01951009987	1
1831	212360.66403880986	1
1832	212371.30036055655	1
1833	212381.9284841236	1
1834	212392.54841828046	1
1835	212403.1601717816	1
1836	212413.76375336736	1
1837	212424.35917176356	1
1838	212434.94643568175	1
1839	212445.5255538188	1
1840	212456.09653485773	1
1841	212466.65938746702	1
1842	212477.21412030072	1
1843	212487.76074199865	1
1844	212498.29926118685	1
1845	212508.82968647673	1
1846	212519.35202646576	1
1847	212529.8662897373	1
1848	212540.37248486053	1
1849	212550.87062039084	1
1850	212561.36070486918	1
1851	212571.84274682263	1
1852	212582.3167547647	1
1853	212592.78273719453	1
1854	212603.24070259748	1
1855	212613.6906594449	1
1856	212624.13261619455	1
1857	212634.56658129022	1
1858	212644.9925631622	1
1859	212655.41057022655	1
1860	212665.82061088594	1
1861	212676.2226935294	1
1862	212686.6168265318	1
1863	212697.00301825497	1
1864	212707.3812770467	1
1865	212717.75161124152	1
1866	212728.11402916015	1
1867	212738.46853911012	1
1868	212748.81514938516	1
1869	212759.1538682656	1
1870	212769.48470401837	1
1871	212779.80766489689	1
1872	212790.12275914126	1
1873	212800.4299949786	1
1874	212810.7293806219	1
1875	212821.02092427175	1
1876	212831.3046341148	1
1877	212841.5805183247	1
1878	212851.84858506208	1
1879	212862.10884247403	1
1880	212872.36129869497	1
1881	212882.60596184546	1
1882	212892.84284003396	1
1883	212903.07194135484	1
1884	212913.29327389004	1
1885	212923.50684570824	1
1886	212933.7126648653	1
1887	212943.91073940403	1
1888	212954.10107735434	1
1889	212964.28368673314	1
1890	212974.4585755447	1
1891	212984.62575178008	1
1892	212994.78522341777	1
1893	213004.93699842342	1
1894	213015.08108474972	1
1895	213025.2174903371	1
1896	213035.3462231127	1
1897	213045.4672909912	1
1898	213055.58070187474	1
1899	213065.6864636528	1
1900	213075.7845842021	1
1901	213085.87507138672	1
1902	213095.95793305838	1
1903	213106.03317705623	1
1904	213116.1008112068	1
1905	213126.16084332447	1
1906	213136.21328121048	1
1907	213146.25813265436	1
1908	213156.29540543293	1
1909	213166.32510731046	1
1910	213176.34724603913	1
1911	213186.36182935888	1
1912	213196.3688649971	1
1913	213206.3683606689	1
1914	213216.3603240772	1
1915	213226.34476291295	1
1916	213236.32168485454	1
1917	213246.29109756844	1
1918	213256.2530087088	1
1919	213266.2074259176	1
1920	213276.15435682496	1
1921	213286.09380904882	1
1922	213296.02579019498	1
1923	213305.95030785727	1
1924	213315.86736961768	1
1925	213325.77698304597	1
1926	213335.67915570023	1
1927	213345.57389512617	1
1928	213355.46120885803	1
1929	213365.3411044181	1
1930	213375.21358931676	1
1931	213385.07867105244	1
1932	213394.93635711205	1
1933	213404.7866549704	1
1934	213414.62957209098	1
1935	213424.46511592492	1
1936	213434.2932939123	1
1937	213444.11411348108	1
1938	213453.9275820477	1
1939	213463.733707017	1
1940	213473.5324957821	1
1941	213483.32395572486	1
1942	213493.10809421513	1
1943	213502.88491861158	1
1944	213512.654436261	1
1945	213522.41665449901	1
1946	213532.17158064968	1
1947	213541.9192220256	1
1948	213551.65958592785	1
1949	213561.39267964644	1
1950	213571.11851045935	1
1951	213580.8370856339	1
1952	213590.54841242585	1
1953	213600.2524980796	1
1954	213609.9493498282	1
1955	213619.6389748935	1
1956	213629.3213804861	1
1957	213638.99657380555	1
1958	213648.66456203995	1
1959	213658.32535236658	1
1960	213667.978951951	1
1961	213677.62536794826	1
1962	213687.26460750194	1
1963	213696.89667774457	1
1964	213706.52158579777	1
1965	213716.1393387721	1
1966	213725.7499437671	1
1967	213735.35340787124	1
1968	213744.9497381618	1
1969	213754.5389417058	1
1970	213764.12102555865	1
1971	213773.6959967651	1
1972	213783.2638623591	1
1973	213792.82462936384	1
1974	213802.3783047912	1
1975	213811.92489564276	1
1976	213821.46440890915	1
1977	213830.9968515699	1
1978	213840.52223059445	1
1979	213850.04055294092	1
1980	213859.5518255569	1
1981	213869.05605537954	1
1982	213878.55324933492	1
1983	213888.04341433878	1
1984	213897.5265572961	1
1985	213907.00268510138	1
1986	213916.47180463836	1
1987	213925.93392278036	1
1988	213935.38904639013	1
1989	213944.83718231984	1
1990	213954.27833741123	1
1991	213963.7125184955	1
1992	213973.13973239379	1
1993	213982.55998591604	1
1994	213991.97328586236	1
1995	214001.3796390225	1
1996	214010.7790521755	1
1997	214020.17153209026	1
1998	214029.55708552516	1
1999	214038.93571922847	1
2000	214048.3074399382	1
2001	214057.67225438202	1
2002	214067.03016927728	1
2003	214076.38119133108	1
2004	214085.72532724048	1
2005	214095.06258369223	1
2006	214104.39296736286	1
2007	214113.71648491913	1
2008	214123.0331430171	1
2009	214132.34294830306	1
2010	214141.64590741316	1
2011	214150.9420269735	1
2012	214160.2313136001	1
2013	214169.51377389918	1
2014	214178.78941446645	1
2015	214188.05824188795	1
2016	214197.32026273987	1
2017	214206.5754835883	1
2018	214215.82391098933	1
2019	214225.06555148924	1
2020	214234.30041162428	1
2021	214243.52849792098	1
2022	214252.749816896	1
2023	214261.96437505624	1
2024	214271.17217889836	1
2025	214280.37323491002	1
2026	214289.56754956834	1
2027	214298.75512934107	1
2028	214307.93598068613	1
2029	214317.11011005176	1
2030	214326.2775238764	1
2031	214335.4382285889	1
2032	214344.59223060848	1
2033	214353.73953634474	1
2034	214362.88015219735	1
2035	214372.0140845567	1
2036	214381.1413398035	1
2037	214390.2619243089	1
2038	214399.37584443437	1
2039	214408.48310653222	1
2040	214417.58371694482	1
2041	214426.67768200533	1
2042	214435.76500803727	1
2043	214444.8457013548	1
2044	214453.91976826242	1
2045	214462.9872150556	1
2046	214472.0480480201	1
2047	214481.10227343245	1
2048	214490.1498975596	1
2049	214499.1909266596	1
2050	214508.2253669806	1
2051	214517.25322476175	1
2052	214526.27450623314	1
2053	214535.28921761492	1
2054	214544.29736511863	1
2055	214553.29895494625	1
2056	214562.29399329066	1
2057	214571.28248633526	1
2058	214580.26444025466	1
2059	214589.2398612141	1
2060	214598.2087553697	1
2061	214607.17112886845	1
2062	214616.12698784814	1
2063	214625.07633843756	1
2064	214634.0191867564	1
2065	214642.95553891515	1
2066	214651.88540101546	1
2067	214660.80877914993	1
2068	214669.72567940195	1
2069	214678.63610784613	1
2070	214687.54007054793	1
2071	214696.43757356398	1
2072	214705.328622942	1
2073	214714.2132247205	1
2074	214723.09138492937	1
2075	214731.96310958927	1
2076	214740.8284047127	1
2077	214749.68727630252	1
2078	214758.5397303531	1
2079	214767.38577285	1
2080	214776.2254097698	1
2081	214785.05864708047	1
2082	214793.88549074117	1
2083	214802.7059467021	1
2084	214811.5200209049	1
2085	214820.32771928253	1
2086	214829.12904775923	1
2087	214837.92401225027	1
2088	214846.7126186627	1
2089	214855.4948728946	1
2090	214864.2707808354	1
2091	214873.04034836602	1
2092	214881.80358135866	1
2093	214890.5604856771	1
2094	214899.3110671764	1
2095	214908.055331703	1
2096	214916.79328509493	1
2097	214925.52493318156	1
2098	214934.2502817839	1
2099	214942.96933671436	1
2100	214951.68210377687	1
2101	214960.38858876706	1
2102	214969.08879747178	1
2103	214977.78273566975	1
2104	214986.47040913103	1
2105	214995.15182361743	1
2106	215003.8269848824	1
2107	215012.4958986709	1
2108	215021.1585707195	1
2109	215029.81500675678	1
2110	215038.4652125025	1
2111	215047.10919366844	1
2112	215055.74695595787	1
2113	215064.37850506607	1
2114	215073.00384667976	1
2115	215081.62298647757	1
2116	215090.23593012983	1
2117	215098.84268329878	1
2118	215107.44325163827	1
2119	215116.03764079403	1
2120	215124.62585640373	1
2121	215133.20790409675	1
2122	215141.78378949442	1
2123	215150.35351820994	1
2124	215158.91709584833	1
2125	215167.47452800637	1
2126	215176.0258202732	1
2127	215184.57097822946	1
2128	215193.11000744783	1
2129	215201.64291349333	1
2130	215210.1697019224	1
2131	215218.69037828373	1
2132	215227.2049481181	1
2133	215235.71341695817	1
2134	215244.2157903288	1
2135	215252.71207374678	1
2136	215261.20227272098	1
2137	215269.6863927523	1
2138	215278.16443933384	1
2139	215286.63641795077	1
2140	215295.10233408035	1
2141	215303.56219319202	1
2142	215312.01600074727	1
2143	215320.46376220012	1
2144	215328.90548299643	1
2145	215337.34116857417	1
2146	215345.77082436383	1
2147	215354.19445578792	1
2148	215362.61206826125	1
2149	215371.02366719086	1
2150	215379.42925797612	1
2151	215387.82884600866	1
2152	215396.22243667245	1
2153	215404.61003534374	1
2154	215412.99164739088	1
2155	215421.36727817508	1
2156	215429.73693304925	1
2157	215438.10061735904	1
2158	215446.4583364427	1
2159	215454.81009563035	1
2160	215463.15590024475	1
2161	215471.4957556013	1
2162	215479.8296670076	1
2163	215488.1576397638	1
2164	215496.4796791624	1
2165	215504.79579048834	1
2166	215513.1059790193	1
2167	215521.41025002522	1
2168	215529.70860876862	1
2169	215538.00106050476	1
2170	215546.28761048114	1
2171	215554.568263938	1
2172	215562.84302610814	1
2173	215571.11190221677	1
2174	215579.37489748202	1
2175	215587.63201711423	1
2176	215595.8832663166	1
2177	215604.1286502852	1
2178	215612.3681742082	1
2179	215620.60184326686	1
2180	215628.82966263505	1
2181	215637.05163747934	1
2182	215645.26777295864	1
2183	215653.47807422516	1
2184	215661.68254642337	1
2185	215669.88119469085	1
2186	215678.0740241578	1
2187	215686.2610399469	1
2188	215694.442247174	1
2189	215702.61765094774	1
2190	215710.78725636937	1
2191	215718.95106853297	1
2192	215727.10909252556	1
2193	215735.2613334269	1
2194	215743.40779630974	1
2195	215751.5484862395	1
2196	215759.68340827498	1
2197	215767.8125674672	1
2198	215775.9359688604	1
2199	215784.0536174918	1
2200	215792.16551839164	1
2201	215800.27167658298	1
2202	215808.3720970817	1
2203	215816.46678489688	1
2204	215824.55574503052	1
2205	215832.63898247754	1
2206	215840.71650222593	1
2207	215848.7883092569	1
2208	215856.8544085443	1
2209	215864.9148050553	1
2210	215872.96950375015	1
2211	215881.0185095819	1
2212	215889.06182749692	1
2213	215897.09946243485	1
2214	215905.13141932795	1
2215	215913.15770310196	1
2216	215921.17831867578	1
2217	215929.19327096117	1
2218	215937.2025648633	1
2219	215945.2062052805	1
2220	215953.2041971041	1
2221	215961.1965452187	1
2222	215969.18325450242	1
2223	215977.16432982616	1
2224	215985.1397760541	1
2225	215993.10959804407	1
2226	216001.07380064647	1
2227	216009.03238870564	1
2228	216016.9853670588	1
2229	216024.93274053663	1
2230	216032.87451396298	1
2231	216040.81069215533	1
2232	216048.74127992394	1
2233	216056.66628207298	1
2234	216064.58570339959	1
2235	216072.4995486942	1
2236	216080.40782274105	1
2237	216088.31053031737	1
2238	216096.20767619414	1
2239	216104.0992651352	1
2240	216111.98530189838	1
2241	216119.86579123454	1
2242	216127.74073788835	1
2243	216135.61014659752	1
2244	216143.4740220935	1
2245	216151.3323691012	1
2246	216159.1851923388	1
2247	216167.03249651822	1
2248	216174.87428634477	1
2249	216182.71056651734	1
2250	216190.5413417285	1
2251	216198.366616664	1
2252	216206.18639600335	1
2253	216214.00068441956	1
2254	216221.80948657944	1
2255	216229.61280714304	1
2256	216237.41065076413	1
2257	216245.20302209025	1
2258	216252.98992576243	1
2259	216260.77136641537	1
2260	216268.54734867736	1
2261	216276.31787717028	1
2262	216284.08295650998	1
2263	216291.84259130573	1
2264	216299.59678616046	1
2265	216307.3455456709	1
2266	216315.08887442754	1
2267	216322.82677701436	1
2268	216330.55925800928	1
2269	216338.28632198388	1
2270	216346.00797350353	1
2271	216353.72421712746	1
2272	216361.43505740838	1
2273	216369.14049889316	1
2274	216376.8405461221	1
2275	216384.53520362946	1
2276	216392.22447594334	1
2277	216399.9083675857	1
2278	216407.58688307228	1
2279	216415.2600269126	1
2280	216422.92780361028	1
2281	216430.59021766254	1
2282	216438.24727356053	1
2283	216445.8989757894	1
2284	216453.5453288282	1
2285	216461.1863371498	1
2286	216468.82200522083	1
2287	216476.45233750227	1
2288	216484.07733844875	1
2289	216491.69701250884	1
2290	216499.31136412505	1
2291	216506.9203977342	1
2292	216514.52411776673	1
2293	216522.12252864728	1
2294	216529.71563479424	1
2295	216537.30344062042	1
2296	216544.88595053213	1
2297	216552.46316893003	1
2298	216560.0351002089	1
2299	216567.6017487574	1
2300	216575.16311895836	1
2301	216582.7192151886	1
2302	216590.27004181902	1
2303	216597.81560321478	1
2304	216605.3559037349	1
2305	216612.89094773255	1
2306	216620.42073955532	1
2307	216627.9452835446	1
2308	216635.464584036	1
2309	216642.97864535937	1
2310	216650.48747183871	1
2311	216657.99106779209	1
2312	216665.48943753177	1
2313	216672.98258536434	1
2314	216680.47051559057	1
2315	216687.95323250518	1
2316	216695.43074039757	1
2317	216702.90304355088	1
2318	216710.37014624293	1
2319	216717.83205274545	1
2320	216725.2887673246	1
2321	216732.7402942407	1
2322	216740.18663774861	1
2323	216747.62780209706	1
2324	216755.0637915296	1
2325	216762.49461028358	1
2326	216769.9202625909	1
2327	216777.34075267782	1
2328	216784.75608476493	1
2329	216792.1662630671	1
2330	216799.57129179346	1
2331	216806.97117514772	1
2332	216814.36591732793	1
2333	216821.75552252642	1
2334	216829.13999493	1
2335	216836.5193387196	1
2336	216843.89355807105	1
2337	216851.26265715432	1
2338	216858.62664013365	1
2339	216865.98551116805	1
2340	216873.3392744108	1
2341	216880.6879340098	1
2342	216888.03149410707	1
2343	216895.3699588396	1
2344	216902.7033323384	1
2345	216910.0316187292	1
2346	216917.35482213218	1
2347	216924.6729466619	1
2348	216931.98599642768	1
2349	216939.29397553342	1
2350	216946.5968880773	1
2351	216953.8947381522	1
2352	216961.18752984548	1
2353	216968.4752672391	1
2354	216975.75795440978	1
2355	216983.03559542846	1
2356	216990.30819436093	1
2357	216997.57575526752	1
2358	217004.8382822031	1
2359	217012.0957792173	1
2360	217019.34825035423	1
2361	217026.59569965265	1
2362	217033.83813114624	1
2363	217041.075548863	1
2364	217048.30795682574	1
2365	217055.53535905184	1
2366	217062.75775955344	1
2367	217069.97516233733	1
2368	217077.1875714051	1
2369	217084.394990753	1
2370	217091.59742437184	1
2371	217098.79487624756	1
2372	217105.98735036032	1
2373	217113.1748506854	1
2374	217120.35738119262	1
2375	217127.53494584656	1
2376	217134.7075486068	1
2377	217141.8751934274	1
2378	217149.03788425736	1
2379	217156.19562504048	1
2380	217163.34841971536	1
2381	217170.4962722152	1
2382	217177.6391864684	1
2383	217184.77716639795	1
2384	217191.91021592155	1
2385	217199.03833895212	1
2386	217206.16153939703	1
2387	217213.2798211588	1
2388	217220.39318813465	1
2389	217227.50164421683	1
2390	217234.60519329205	1
2391	217241.7038392426	1
2392	217248.7975859453	1
2393	217255.88643727172	1
2394	217262.97039708853	1
2395	217270.04946925733	1
2396	217277.12365763474	1
2397	217284.19296607212	1
2398	217291.25739841597	1
2399	217298.31695850744	1
2400	217305.371650183	1
2401	217312.42147727398	1
2402	217319.46644360662	1
2403	217326.50655300223	1
2404	217333.5418092771	1
2405	217340.57221624252	1
2406	217347.59777770462	1
2407	217354.61849746486	1
2408	217361.63437931958	1
2409	217368.6454270602	1
2410	217375.6516444731	1
2411	217382.65303533964	1
2412	217389.6496034366	1
2413	217396.6413525355	1
2414	217403.62828640302	1
2415	217410.61040880092	1
2416	217417.58772348598	1
2417	217424.56023421037	1
2418	217431.52794472093	1
2419	217438.49085876017	1
2420	217445.44898006518	1
2421	217452.40231236842	1
2422	217459.3508593976	1
2423	217466.29462487547	1
2424	217473.23361251975	1
2425	217480.16782604362	1
2426	217487.09726915535	1
2427	217494.02194555817	1
2428	217500.94185895086	1
2429	217507.85701302715	1
2430	217514.7674114761	1
2431	217521.67305798182	1
2432	217528.57395622367	1
2433	217535.47010987645	1
2434	217542.36152260975	1
2435	217549.2481980889	1
2436	217556.13013997418	1
2437	217563.0073519212	1
2438	217569.87983758078	1
2439	217576.74760059916	1
2440	217583.61064461773	1
2441	217590.46897327315	1
2442	217597.32259019738	1
2443	217604.1714990177	1
2444	217611.01570335674	1
2445	217617.85520683246	1
2446	217624.69001305793	1
2447	217631.5201256417	1
2448	217638.34554818767	1
2449	217645.16628429538	1
2450	217651.982337559	1
2451	217658.79371156864	1
2452	217665.6004099096	1
2453	217672.4024361625	1
2454	217679.19979390333	1
2455	217685.99248670362	1
2456	217692.7805181301	1
2457	217699.56389174514	1
2458	217706.34261110614	1
2459	217713.1166797663	1
2460	217719.88610127414	1
2461	217726.65087917348	1
2462	217733.41101700361	1
2463	217740.16651829946	1
2464	217746.91738659106	1
2465	217753.6636254042	1
2466	217760.40523825996	1
2467	217767.14222867505	1
2468	217773.87460016142	1
2469	217780.60235622685	1
2470	217787.32550037417	1
2471	217794.04403610207	1
2472	217800.7579669046	1
2473	217807.46729627135	1
2474	217814.17202768748	1
2475	217820.87216463353	1
2476	217827.56771058575	1
2477	217834.25866901584	1
2478	217840.94504339088	1
2479	217847.62683717397	1
2480	217854.30405382332	1
2481	217860.97669679282	1
2482	217867.64476953188	1
2483	217874.30827548588	1
2484	217880.96721809532	1
2485	217887.6216007965	1
2486	217894.2714270214	1
2487	217900.91670019744	1
2488	217907.55742374746	1
2489	217914.1936010905	1
2490	217920.82523564092	1
2491	217927.45233080853	1
2492	217934.07488999906	1
2493	217940.6929166137	1
2494	217947.30641404935	1
2495	217953.91538569873	1
2496	217960.5198349501	1
2497	217967.11976518732	1
2498	217973.7151797901	1
2499	217980.30608213352	1
2500	217986.89247558895	1
2501	217993.47436352275	1
2502	218000.05174929748	1
2503	218006.62463627115	1
2504	218013.19302779774	1
2505	218019.75692722664	1
2506	218026.3163379033	1
2507	218032.87126316872	1
2508	218039.42170635972	1
2509	218045.9676708089	1
2510	218052.5091598444	1
2511	218059.0461767904	1
2512	218065.57872496673	1
2513	218072.10680768895	1
2514	218078.63042826863	1
2515	218085.14959001273	1
2516	218091.66429622436	1
2517	218098.17455020233	1
2518	218104.68035524114	1
2519	218111.18171463136	1
2520	218117.67863165916	1
2521	218124.17110960663	1
2522	218130.65915175166	1
2523	218137.14276136807	1
2524	218143.62194172537	1
2525	218150.09669608914	1
2526	218156.5670277205	1
2527	218163.03293987687	1
2528	218169.49443581112	1
2529	218175.9515187723	1
2530	218182.40419200514	1
2531	218188.85245875033	1
2532	218195.29632224457	1
2533	218201.73578572035	1
2534	218208.1708524061	1
2535	218214.6015255261	1
2536	218221.0278083006	1
2537	218227.44970394587	1
2538	218233.8672156739	1
2539	218240.28034669295	1
2540	218246.68910020692	1
2541	218253.09347941578	1
2542	218259.49348751537	1
2543	218265.88912769765	1
2544	218272.2804031503	1
2545	218278.66731705738	1
2546	218285.04987259855	1
2547	218291.42807294976	1
2548	218297.8019212827	1
2549	218304.1714207651	1
2550	218310.53657456092	1
2551	218316.8973858299	1
2552	218323.25385772792	1
2553	218329.6059934066	1
2554	218335.95379601413	1
2555	218342.29726869424	1
2556	218348.63641458683	1
2557	218354.97123682802	1
2558	218361.3017385499	1
2559	218367.62792288058	1
2560	218373.94979294407	1
2561	218380.26735186085	1
2562	218386.58060274718	1
2563	218392.88954871526	1
2564	218399.1941928738	1
2565	218405.4945383273	1
2566	218411.7905881765	1
2567	218418.08234551802	1
2568	218424.36981344502	1
2569	218430.6529950464	1
2570	218436.93189340728	1
2571	218443.20651160888	1
2572	218449.47685272875	1
2573	218455.7429198403	1
2574	218462.00471601324	1
2575	218468.2622443133	1
2576	218474.51550780272	1
2577	218480.7645095395	1
2578	218487.00925257773	1
2579	218493.24973996833	1
2580	218499.48597475764	1
2581	218505.71795998875	1
2582	218511.94569870044	1
2583	218518.16919392816	1
2584	218524.38844870307	1
2585	218530.6034660532	1
2586	218536.81424900203	1
2587	218543.0208005699	1
2588	218549.22312377294	1
2589	218555.42122162358	1
2590	218561.61509713085	1
2591	218567.80475329954	1
2592	218573.99019313074	1
2593	218580.1714196224	1
2594	218586.34843576787	1
2595	218592.52124455696	1
2596	218598.68984897656	1
2597	218604.85425200852	1
2598	218611.01445663217	1
2599	218617.1704658224	1
2600	218623.32228255048	1
2601	218629.46990978433	1
2602	218635.61335048758	1
2603	218641.75260762085	1
2604	218647.8876841404	1
2605	218654.01858299924	1
2606	218660.14530714665	1
2607	218666.26785952804	1
2608	218672.38624308532	1
2609	218678.50046075677	1
2610	218684.61051547658	1
2611	218690.7164101762	1
2612	218696.81814778232	1
2613	218702.9157312189	1
2614	218709.0091634057	1
2615	218715.09844725922	1
2616	218721.1835856918	1
2617	218727.2645816127	1
2618	218733.3414379274	1
2619	218739.41415753763	1
2620	218745.4827433417	1
2621	218751.54719823424	1
2622	218757.60752510614	1
2623	218763.6637268449	1
2624	218769.71580633425	1
2625	218775.76376645453	1
2626	218781.80761008256	1
2627	218787.84734009142	1
2628	218793.88295935042	1
2629	218799.91447072552	1
2630	218805.9418770793	1
2631	218811.96518127064	1
2632	218817.9843861549	1
2633	218823.99949458355	1
2634	218830.01050940502	1
2635	218836.01743346403	1
2636	218842.0202696017	1
2637	218848.01902065572	1
2638	218854.0136894602	1
2639	218860.00427884582	1
2640	218865.99079163978	1
2641	218871.9732306655	1
2642	218877.95159874306	1
2643	218883.9258986892	1
2644	218889.89613331706	1
2645	218895.86230543634	1
2646	218901.82441785315	1
2647	218907.78247337	1
2648	218913.73647478624	1
2649	218919.68642489766	1
2650	218925.63232649677	1
2651	218931.57418237216	1
2652	218937.51199530927	1
2653	218943.44576809005	1
2654	218949.37550349295	1
2655	218955.30120429324	1
2656	218961.22287326257	1
2657	218967.14051316917	1
2658	218973.05412677777	1
2659	218978.96371684954	1
2660	218984.86928614284	1
2661	218990.77083741204	1
2662	218996.6683734083	1
2663	219002.56189687937	1
2664	219008.45141056992	1
2665	219014.33691722056	1
2666	219020.21841956922	1
2667	219026.09592034988	1
2668	219031.96942229357	1
2669	219037.83892812763	1
2670	219043.70444057634	1
2671	219049.56596236036	1
2672	219055.4234961972	1
2673	219061.2770448008	1
2674	219067.1266108821	1
2675	219072.97219714825	1
2676	219078.8138063035	1
2677	219084.65144104842	1
2678	219090.48510408038	1
2679	219096.3147980934	1
2680	219102.14052577832	1
2681	219107.9622898226	1
2682	219113.78009291025	1
2683	219119.5939377221	1
2684	219125.40382693577	1
2685	219131.20976322546	1
2686	219137.011749262	1
2687	219142.80978771308	1
2688	219148.60388124295	1
2689	219154.39403251282	1
2690	219160.1802441806	1
2691	219165.96251890066	1
2692	219171.74085932437	1
2693	219177.51526809979	1
2694	219183.28574787147	1
2695	219189.05230128107	1
2696	219194.81493096688	1
2697	219200.5736395639	1
2698	219206.32842970378	1
2699	219212.0793040153	1
2700	219217.8262651237	1
2701	219223.5693156511	1
2702	219229.30845821637	1
2703	219235.04369543513	1
2704	219240.77502991987	1
2705	219246.50246427982	1
2706	219252.226001121	1
2707	219257.94564304635	1
2708	219263.66139265557	1
2709	219269.3732525449	1
2710	219275.08122530777	1
2711	219280.78531353432	1
2712	219286.48551981128	1
2713	219292.18184672247	1
2714	219297.8742968487	1
2715	219303.5628727672	1
2716	219309.24757705224	1
2717	219314.9284122748	1
2718	219320.605381003	1
2719	219326.27848580168	1
2720	219331.9477292323	1
2721	219337.61311385367	1
2722	219343.27464222087	1
2723	219348.93231688635	1
2724	219354.5861403991	1
2725	219360.2361153054	1
2726	219365.88224414794	1
2727	219371.52452946643	1
2728	219377.16297379773	1
2729	219382.79757967527	1
2730	219388.4283496296	1
2731	219394.05528618814	1
2732	219399.6783918751	1
2733	219405.2976692116	1
2734	219410.9131207157	1
2735	219416.52474890268	1
2736	219422.13255628428	1
2737	219427.7365453695	1
2738	219433.33671866395	1
2739	219438.93307867052	1
2740	219444.5256278889	1
2741	219450.1143688158	1
2742	219455.69930394457	1
2743	219461.28043576595	1
2744	219466.85776676738	1
2745	219472.4312994332	1
2746	219478.0010362448	1
2747	219483.56697968076	1
2748	219489.12913221619	1
2749	219494.68749632387	1
2750	219500.24207447266	1
2751	219505.7928691288	1
2752	219511.33988275586	1
2753	219516.88311781397	1
2754	219522.42257676047	1
2755	219527.95826204956	1
2756	219533.49017613256	1
2757	219539.0183214578	1
2758	219544.5427004705	1
2759	219550.06331561293	1
2760	219555.58016932444	1
2761	219561.09326404153	1
2762	219566.60260219747	1
2763	219572.1081862225	1
2764	219577.6100185445	1
2765	219583.1081015875	1
2766	219588.60243777325	1
2767	219594.09302952027	1
2768	219599.57987924427	1
2769	219605.06298935795	1
2770	219610.54236227076	1
2771	219616.01800038991	1
2772	219621.48990611915	1
2773	219626.95808185922	1
2774	219632.4225300082	1
2775	219637.8832529614	1
2776	219643.34025311074	1
2777	219648.79353284574	1
2778	219654.2430945525	1
2779	219659.68894061452	1
2780	219665.13107341249	1
2781	219670.56949532387	1
2782	219676.00420872346	1
2783	219681.43521598316	1
2784	219686.86251947182	1
2785	219692.2861215557	1
2786	219697.7060245977	1
2787	219703.12223095834	1
2788	219708.534742995	1
2789	219713.9435630624	1
2790	219719.3486935119	1
2791	219724.75013669272	1
2792	219730.1478949508	1
2793	219735.54197062904	1
2794	219740.93236606795	1
2795	219746.31908360482	1
2796	219751.70212557435	1
2797	219757.08149430814	1
2798	219762.45719213528	1
2799	219767.82922138166	1
2800	219773.19758437062	1
2801	219778.56228342268	1
2802	219783.92332085525	1
2803	219789.28069898332	1
2804	219794.6344201187	1
2805	219799.98448657064	1
2806	219805.33090064532	1
2807	219810.6736646464	1
2808	219816.01278087453	1
2809	219821.34825162773	1
2810	219826.68007920138	1
2811	219832.0082658874	1
2812	219837.3328139756	1
2813	219842.65372575293	1
2814	219847.9710035031	1
2815	219853.28464950743	1
2816	219858.59466604452	1
2817	219863.90105538978	1
2818	219869.20381981647	1
2819	219874.50296159467	1
2820	219879.79848299158	1
2821	219885.09038627206	1
2822	219890.37867369803	1
2823	219895.6633475284	1
2824	219900.94441001982	1
2825	219906.22186342595	1
2826	219911.49570999766	1
2827	219916.7659519831	1
2828	219922.03259162788	1
2829	219927.29563117458	1
2830	219932.55507286335	1
2831	219937.81091893133	1
2832	219943.0631716131	1
2833	219948.31183314073	1
2834	219953.55690574314	1
2835	219958.79839164708	1
2836	219964.03629307603	1
2837	219969.27061225116	1
2838	219974.50135139073	1
2839	219979.72851271043	1
2840	219984.95209842327	1
2841	219990.17211073934	1
2842	219995.38855186637	1
2843	220000.60142400942	1
2844	220005.8107293705	1
2845	220011.01647014928	1
2846	220016.2186485428	1
2847	220021.41726674495	1
2848	220026.61232694754	1
2849	220031.8038313395	1
2850	220036.99178210698	1
2851	220042.1761814335	1
2852	220047.35703150017	1
2853	220052.53433448524	1
2854	220057.70809256448	1
2855	220062.87830791078	1
2856	220068.04498269453	1
2857	220073.2081190835	1
2858	220078.36771924273	1
2859	220083.52378533475	1
2860	220088.67631951952	1
2861	220093.82532395428	1
2862	220098.97080079353	1
2863	220104.11275218934	1
2864	220109.25118029115	1
2865	220114.3860872459	1
2866	220119.51747519753	1
2867	220124.64534628773	1
2868	220129.76970265547	1
2869	220134.89054643727	1
2870	220140.00787976693	1
2871	220145.12170477558	1
2872	220150.23202359182	1
2873	220155.33883834173	1
