	Expected time	p^*
454	152877.6510464335	1
455	152924.33071718653	1
456	152970.89895401	1
457	153017.35624426277	1
458	153063.70307211133	1
459	153109.93991855744	1
460	153156.0672614656	1
461	153202.0855755905	1
462	153247.99533260352	1
463	153293.7970011199	1
464	153339.4910467248	1
465	153385.07793199914	1
466	153430.55811654578	1
467	153475.9320570148	1
468	153521.200207129	1
469	153566.36301770856	1
470	153611.4209366958	1
471	153656.3744091798	1
472	153701.22387742053	1
473	153745.9697808724	1
474	153790.61255620848	1
475	153835.15263734365	1
476	153879.59045545783	1
477	153923.9264390188	1
478	153968.16101380502	1
479	154012.29460292816	1
480	154056.3276268551	1
481	154100.26050343018	1
482	154144.09364789684	1
483	154187.82747291875	1
484	154231.46238860206	1
485	154274.99880251565	1
486	154318.4371197125	1
487	154361.77774275	1
488	154405.02107171083	1
489	154448.16750422269	1
490	154491.21743547873	1
491	154534.1712582572	1
492	154577.02936294134	1
493	154619.79213753837	1
494	154662.4599676992	1
495	154705.03323673696	1
496	154747.51232564638	1
497	154789.89761312216	1
498	154832.18947557735	1
499	154874.38828716206	1
500	154916.49441978097	1
501	154958.5082431118	1
502	155000.4301246228	1
503	155042.26042959018	1
504	155083.99952111582	1
505	155125.6477601442	1
506	155167.2055054798	1
507	155208.6731138037	1
508	155250.0509396904	1
509	155291.33933562427	1
510	155332.53865201608	1
511	155373.64923721927	1
512	155414.67143754577	1
513	155455.6055972822	1
514	155496.45205870544	1
515	155537.21116209833	1
516	155577.88324576526	1
517	155618.46864604708	1
518	155658.9676973366	1
519	155699.38073209362	1
520	155739.70808085956	1
521	155779.95007227245	1
522	155820.10703308124	1
523	155860.1792881604	1
524	155900.16716052438	1
525	155940.07097134148	1
526	155979.891039948	1
527	156019.6276838624	1
528	156059.28121879857	1
529	156098.8519586798	1
530	156138.3402156525	1
531	156177.7463000991	1
532	156217.07052065167	1
533	156256.3131842048	1
534	156295.4745959287	1
535	156334.55505928243	1
536	156373.55487602606	1
537	156412.47434623376	1
538	156451.31376830637	1
539	156490.07343898344	1
540	156528.75365335582	1
541	156567.3547048778	1
542	156605.8768853793	1
543	156644.3204850775	1
544	156682.68579258912	1
545	156720.97309494173	1
546	156759.18267758584	1
547	156797.31482440597	1
548	156835.36981773257	1
549	156873.34793835305	1
550	156911.24946552294	1
551	156949.07467697712	1
552	156986.82384894093	1
553	157024.49725614086	1
554	157062.09517181566	1
555	157099.61786772686	1
556	157137.06561416938	1
557	157174.43867998218	1
558	157211.73733255867	1
559	157248.96183785694	1
560	157286.11246041025	1
561	157323.1894633369	1
562	157360.1931083504	1
563	157397.12365576974	1
564	157433.98136452876	1
565	157470.76649218643	1
566	157507.47929493617	1
567	157544.12002761583	1
568	157580.68894371702	1
569	157617.18629539455	1
570	157653.61233347617	1
571	157689.9673074713	1
572	157726.25146558063	1
573	157762.46505470524	1
574	157798.60832045556	1
575	157834.6815071603	1
576	157870.6848578756	1
577	157906.61861439343	1
578	157942.4830172507	1
579	157978.27830573797	1
580	158014.00471790755	1
581	158049.6624905826	1
582	158085.25185936535	1
583	158120.77305864537	1
584	158156.22632160797	1
585	158191.61188024253	1
586	158226.92996535054	1
587	158262.18080655366	1
588	158297.36463230193	1
589	158332.48166988147	1
590	158367.53214542253	1
591	158402.51628390746	1
592	158437.434309178	1
593	158472.28644394365	1
594	158507.07290978852	1
595	158541.79392717968	1
596	158576.4497154738	1
597	158611.04049292547	1
598	158645.56647669402	1
599	158680.0278828508	1
600	158714.424926387	1
601	158748.75782122018	1
602	158783.02678020156	1
603	158817.2320151235	1
604	158851.37373672597	1
605	158885.45215470385	1
606	158919.46747771368	1
607	158953.41991338064	1
608	158987.30966830518	1
609	159021.13694806973	1
610	159054.90195724566	1
611	159088.6048993996	1
612	159122.2459771	1
613	159155.825391924	1
614	159189.34334446336	1
615	159222.8000343313	1
616	159256.1956601688	1
617	159289.53041965066	1
618	159322.80450949183	1
619	159356.01812545385	1
620	159389.1714623507	1
621	159422.2647140551	1
622	159455.29807350461	1
623	159488.27173270728	1
624	159521.185882748	1
625	159554.0407137942	1
626	159586.8364151018	1
627	159619.57317502095	1
628	159652.2511810019	1
629	159684.8706196007	1
630	159717.43167648482	1
631	159749.93453643873	1
632	159782.3793833695	1
633	159814.76640031268	1
634	159847.0957694372	1
635	159879.36767205148	1
636	159911.5822886083	1
637	159943.73979871033	1
638	159975.8403811157	1
639	160007.88421374306	1
640	160039.87147367696	1
641	160071.8023371728	1
642	160103.67697966215	1
643	160135.4955757579	1
644	160167.25829925953	1
645	160198.96532315767	1
646	160230.61681963975	1
647	160262.21296009427	1
648	160293.75391511625	1
649	160325.23985451192	1
650	160356.6709473035	1
651	160388.0473617342	1
652	160419.36926527313	1
653	160450.6368246192	1
654	160481.85020570707	1
655	160513.009573711	1
656	160544.1150930496	1
657	160575.16692739064	1
658	160606.16523965538	1
659	160637.11019202336	1
660	160668.00194593653	1
661	160698.84066210408	1
662	160729.6265005068	1
663	160760.35962040123	1
664	160791.04018032423	1
665	160821.66833809737	1
666	160852.244250831	1
667	160882.76807492858	1
668	160913.23996609115	1
669	160943.66007932118	1
670	160974.02856892694	1
671	161004.34558852675	1
672	161034.61129105286	1
673	161064.82582875557	1
674	161094.98935320726	1
675	161125.10201530665	1
676	161155.16396528244	1
677	161185.17535269744	1
678	161215.13632645272	1
679	161245.04703479097	1
680	161274.90762530066	1
681	161304.71824492025	1
682	161334.47903994133	1
683	161364.19015601283	1
684	161393.85173814464	1
685	161423.46393071153	1
686	161453.02687745655	1
687	161482.54072149497	1
688	161512.00560531765	1
689	161541.4216707951	1
690	161570.78905918056	1
691	161600.10791111385	1
692	161629.37836662502	1
693	161658.6005651379	1
694	161687.77464547296	1
695	161716.90074585163	1
696	161745.9790038992	1
697	161775.00955664853	1
698	161803.99254054317	1
699	161832.92809144102	1
700	161861.81634461757	1
701	161890.65743476903	1
702	161919.4514960159	1
703	161948.1986619063	1
704	161976.89906541863	1
705	162005.5528389656	1
706	162034.1601143971	1
707	162062.72102300313	1
708	162091.23569551733	1
709	162119.70426211995	1
710	162148.12685244085	1
711	162176.503595563	1
712	162204.83462002513	1
713	162233.12005382514	1
714	162261.36002442247	1
715	162289.554658742	1
716	162317.70408317665	1
717	162345.80842359003	1
718	162373.86780531978	1
719	162401.8823531805	1
720	162429.8521914664	1
721	162457.77744395434	1
722	162485.6582339067	1
723	162513.49468407428	1
724	162541.28691669911	1
725	162569.0350535169	1
726	162596.73921576043	1
727	162624.3995241619	1
728	162652.01609895594	1
729	162679.58905988195	1
730	162707.11852618735	1
731	162734.60461662957	1
732	162762.04744947964	1
733	162789.44714252415	1
734	162816.80381306785	1
735	162844.11757793676	1
736	162871.38855348056	1
737	162898.616855575	1
738	162925.80259962467	1
739	162952.94590056542	1
740	162980.0468728671	1
741	163007.10563053555	1
742	163034.12228711613	1
743	163061.09695569501	1
744	163088.02974890234	1
745	163114.92077891465	1
746	163141.77015745704	1
747	163168.57799580577	1
748	163195.3444047906	1
749	163222.06949479724	1
750	163248.75337576962	1
751	163275.39615721232	1
752	163301.9979481929	1
753	163328.55885734424	1
754	163355.0789928667	1
755	163381.55846253052	1
756	163407.99737367817	1
757	163434.3958332265	1
758	163460.75394766912	1
759	163487.0718230784	1
760	163513.34956510784	1
761	163539.5872789943	1
762	163565.78506955993	1
763	163591.94304121498	1
764	163618.06129795907	1
765	163644.13994338416	1
766	163670.17908067605	1
767	163696.17881261682	1
768	163722.13924158702	1
769	163748.0604695674	1
770	163773.94259814135	1
771	163799.78572849682	1
772	163825.58996142828	1
773	163851.35539733883	1
774	163877.08213624218	1
775	163902.77027776476	1
776	163928.41992114772	1
777	163954.0311652487	1
778	163979.6041085442	1
779	164005.13884913112	1
780	164030.63548472896	1
781	164056.0941126815	1
782	164081.5148299591	1
783	164106.8977331603	1
784	164132.24291851395	1
785	164157.55048188072	1
786	164182.8205187555	1
787	164208.05312426863	1
788	164233.24839318835	1
789	164258.40641992234	1
790	164283.52729851962	1
791	164308.61112267218	1
792	164333.65798571712	1
793	164358.66798063804	1
794	164383.64120006716	1
795	164408.57773628697	1
796	164433.47768123212	1
797	164458.34112649056	1
798	164483.16816330623	1
799	164507.95888258005	1
800	164532.713374872	1
801	164557.43173040252	1
802	164582.11403905452	1
803	164606.760390375	1
804	164631.37087357647	1
805	164655.94557753895	1
806	164680.48459081128	1
807	164704.98800161292	1
808	164729.45589783593	1
809	164753.88836704585	1
810	164778.285496484	1
811	164802.64737306867	1
812	164826.97408339684	1
813	164851.2657137459	1
814	164875.52235007487	1
815	164899.7440780263	1
816	164923.93098292768	1
817	164948.083149793	1
818	164972.20066332413	1
819	164996.28360791277	1
820	165020.3320676416	1
821	165044.3461262858	1
822	165068.32586731444	1
823	165092.2713738926	1
824	165116.18272888195	1
825	165140.0600148428	1
826	165163.90331403553	1
827	165187.712708422	1
828	165211.48827966664	1
829	165235.23010913836	1
830	165258.93827791174	1
831	165282.6128667685	1
832	165306.25395619878	1
833	165329.86162640297	1
834	165353.4359572924	1
835	165376.9770284912	1
836	165400.48491933788	1
837	165423.9597088862	1
838	165447.40147590658	1
839	165470.81029888772	1
840	165494.18625603805	1
841	165517.52942528643	1
842	165540.8398842841	1
843	165564.11771040576	1
844	165587.36298075086	1
845	165610.57577214504	1
846	165633.75616114112	1
847	165656.90422402098	1
848	165680.020036796	1
849	165703.103675209	1
850	165726.15521473528	1
851	165749.17473058388	1
852	165772.16229769896	1
853	165795.11799076066	1
854	165818.04188418676	1
855	165840.93405213376	1
856	165863.79456849792	1
857	165886.6235069168	1
858	165909.42094077033	1
859	165932.18694318182	1
860	165954.9215870195	1
861	165977.62494489737	1
862	166000.2970891766	1
863	166022.93809196664	1
864	166045.54802512634	1
865	166068.12696026507	1
866	166090.67496874416	1
867	166113.19212167765	1
868	166135.6784899337	1
869	166158.13414413558	1
870	166180.55915466283	1
871	166202.9535916526	1
872	166225.31752500025	1
873	166247.65102436097	1
874	166269.9541591507	1
875	166292.22699854698	1
876	166314.4696114905	1
877	166336.68206668575	1
878	166358.8644326025	1
879	166381.01677747647	1
880	166403.13916931063	1
881	166425.23167587628	1
882	166447.2943647138	1
883	166469.3273031342	1
884	166491.33055821963	1
885	166513.30419682479	1
886	166535.2482855779	1
887	166557.16289088145	1
888	166579.04807891353	1
889	166600.90391562882	1
890	166622.73046675927	1
891	166644.52779781565	1
892	166666.29597408778	1
893	166688.03506064627	1
894	166709.74512234319	1
895	166731.4262238129	1
896	166753.07842947327	1
897	166774.70180352652	1
898	166796.29640996022	1
899	166817.8623125482	1
900	166839.39957485147	1
901	166860.90826021947	1
902	166882.3884317904	1
903	166903.84015249272	1
904	166925.2634850458	1
905	166946.65849196113	1
906	166968.02523554277	1
907	166989.3637778886	1
908	167010.67418089113	1
909	167031.95650623852	1
910	167053.21081541528	1
911	167074.4371697034	1
912	167095.63563018283	1
913	167116.8062577328	1
914	167137.94911303258	1
915	167159.06425656236	1
916	167180.15174860385	1
917	167201.21164924157	1
918	167222.24401836333	1
919	167243.2489156615	1
920	167264.2264006333	1
921	167285.1765325822	1
922	167306.09937061847	1
923	167326.99497366007	1
924	167347.86340043336	1
925	167368.7047094744	1
926	167389.51895912903	1
927	167410.30620755427	1
928	167431.06651271888	1
929	167451.79993240433	1
930	167472.5065242055	1
931	167493.1863455314	1
932	167513.83945360628	1
933	167534.4659054699	1
934	167555.06575797894	1
935	167575.63906780715	1
936	167596.18589144674	1
937	167616.7062852087	1
938	167637.20030522379	1
939	167657.66800744325	1
940	167678.10944763952	1
941	167698.52468140703	1
942	167718.9137641632	1
943	167739.2767511487	1
944	167759.61369742858	1
945	167779.92465789293	1
946	167800.20968725753	1
947	167820.46884006463	1
948	167840.70217068365	1
949	167860.90973331215	1
950	167881.0915819761	1
951	167901.24777053102	1
952	167921.3783526626	1
953	167941.4833818872	1
954	167961.56291155267	1
955	167981.6169948393	1
956	168001.64568476006	1
957	168021.6490341617	1
958	168041.6270957254	1
959	168061.5799219671	1
960	168081.50756523863	1
961	168101.41007772813	1
962	168121.2875114609	1
963	168141.13991829986	1
964	168160.96734994638	1
965	168180.769857941	1
966	168200.5474936639	1
967	168220.30030833566	1
968	168240.02835301813	1
969	168259.73167861474	1
970	168279.4103358713	1
971	168299.06437537668	1
972	168318.69384756338	1
973	168338.2988027083	1
974	168357.87929093334	1
975	168377.43536220584	1
976	168396.96706633942	1
977	168416.47445299468	1
978	168435.9575716795	1
979	168455.41647174995	1
980	168474.85120241105	1
981	168494.26181271675	1
982	168513.6483515712	1
983	168533.0108677293	1
984	168552.3494097967	1
985	168571.66402623113	1
986	168590.95476534258	1
987	168610.221675294	1
988	168629.46480410206	1
989	168648.68419963738	1
990	168667.87990962545	1
991	168687.05198164727	1
992	168706.20046313936	1
993	168725.3254013951	1
994	168744.42684356472	1
995	168763.50483665627	1
996	168782.5594275358	1
997	168801.59066292853	1
998	168820.5985894187	1
999	168839.58325345072	1
1000	168858.5447013292	1
1001	168877.48297922	1
1002	168896.3981331505	1
1003	168915.2902090103	1
1004	168934.1592525516	1
1005	168953.00530938982	1
1006	168971.8284250043	1
1007	168990.62864473872	1
1008	169009.40601380137	1
1009	169028.16057726622	1
1010	169046.8923800731	1
1011	169065.60146702817	1
1012	169084.2878828048	1
1013	169102.95167194362	1
1014	169121.59287885347	1
1015	169140.2115478117	1
1016	169158.80772296473	1
1017	169177.3814483285	1
1018	169195.93276778914	1
1019	169214.46172510358	1
1020	169232.96836389962	1
1021	169251.45272767654	1
1022	169269.91485980604	1
1023	169288.35480353245	1
1024	169306.772601973	1
1025	169325.1682981186	1
1026	169343.54193483444	1
1027	169361.8935548602	1
1028	169380.22320081055	1
1029	169398.53091517597	1
1030	169416.81674032277	1
1031	169435.08071849385	1
1032	169453.32289180916	1
1033	169471.5433022662	1
1034	169489.7419917404	1
1035	169507.9190019855	1
1036	169526.0743746343	1
1037	169544.20815119892	1
1038	169562.32037307133	1
1039	169580.41108152378	1
1040	169598.48031770918	1
1041	169616.5281226619	1
1042	169634.55453729772	1
1043	169652.55960241464	1
1044	169670.54335869345	1
1045	169688.50584669766	1
1046	169706.4471068744	1
1047	169724.36717955468	1
1048	169742.26610495395	1
1049	169760.14392317235	1
1050	169778.00067419538	1
1051	169795.83639789422	1
1052	169813.65113402583	1
1053	169831.44492223422	1
1054	169849.21780205012	1
1055	169866.9698128915	1
1056	169884.70099406462	1
1057	169902.4113847635	1
1058	169920.10102407122	1
1059	169937.76995095966	1
1060	169955.41820429033	1
1061	169973.04582281492	1
1062	169990.652845175	1
1063	170008.23930990326	1
1064	170025.80525542336	1
1065	170043.3507200506	1
1066	170060.87574199235	1
1067	170078.38035934808	1
1068	170095.86461011053	1
1069	170113.32853216518	1
1070	170130.7721632914	1
1071	170148.1955411624	1
1072	170165.59870334575	1
1073	170182.98168730395	1
1074	170200.34453039456	1
1075	170217.68726987066	1
1076	170235.0099428814	1
1077	170252.3125864722	1
1078	170269.59523758508	1
1079	170286.85793305936	1
1080	170304.10070963172	1
1081	170321.3236039367	1
1082	170338.5266525072	1
1083	170355.70989177452	1
1084	170372.87335806925	1
1085	170390.017087621	1
1086	170407.14111655945	1
1087	170424.24548091402	1
1088	170441.33021661482	1
1089	170458.39535949274	1
1090	170475.44094527993	1
1091	170492.46700961003	1
1092	170509.47358801853	1
1093	170526.46071594328	1
1094	170543.42842872484	1
1095	170560.3767616066	1
1096	170577.30574973547	1
1097	170594.2154281618	1
1098	170611.10583184022	1
1099	170627.9769956297	1
1100	170644.82895429392	1
1101	170661.66174250157	1
1102	170678.47539482685	1
1103	170695.26994574966	1
1104	170712.0454296563	1
1105	170728.80188083916	1
1106	170745.53933349755	1
1107	170762.25782173814	1
1108	170778.9573795748	1
1109	170795.63804092907	1
1110	170812.29983963096	1
1111	170828.9428094188	1
1112	170845.5669839396	1
1113	170862.1723967497	1
1114	170878.7590813146	1
1115	170895.32707101	1
1116	170911.8763991213	1
1117	170928.40709884436	1
1118	170944.9192032859	1
1119	170961.41274546375	1
1120	170977.88775830696	1
1121	170994.34427465635	1
1122	171010.78232726463	1
1123	171027.20194879704	1
1124	171043.60317183103	1
1125	171059.98602885753	1
1126	171076.35055228032	1
1127	171092.6967744169	1
1128	171109.02472749856	1
1129	171125.33444367084	1
1130	171141.62595499362	1
1131	171157.89929344167	1
1132	171174.15449090485	1
1133	171190.39157918814	1
1134	171206.61059001254	1
1135	171222.81155501484	1
1136	171238.99450574792	1
1137	171255.1594736816	1
1138	171271.3064902022	1
1139	171287.43558661328	1
1140	171303.5467941361	1
1141	171319.6401439093	1
1142	171335.7156669896	1
1143	171351.77339435197	1
1144	171367.8133568902	1
1145	171383.83558541682	1
1146	171399.84011066335	1
1147	171415.82696328097	1
1148	171431.79617384044	1
1149	171447.74777283246	1
1150	171463.68179066817	1
1151	171479.59825767917	1
1152	171495.49720411786	1
1153	171511.37866015758	1
1154	171527.2426558934	1
