	Expected time	p^*
Expected Time General	16253.23149736882	All
903	13628.67100006703	0.00124420342503288
904	13604.765534730943	0.0012409838787242992
905	13580.567343168419	0.0012377827204881414
906	13556.070279765245	0.0012345997837559552
907	13531.268002655233	0.001231434904021961
908	13506.153965280353	0.0012282879188121984
909	13480.721407492174	0.0012251586676518184
910	13454.963346164339	0.001222046992034936
911	13428.872565283535	0.0012189527353935127
912	13402.44160548374	0.0012158757430683067
913	13375.662752985818	0.0012128158622789255
914	13348.528027901404	0.0012097729420954251
915	13321.02917185687	0.0012067468334100453
916	13293.157634889176	0.0012037373889096168
917	13264.90456156172	0.0012007444630479462
918	13236.260776243866	0.0011977679120195191
919	13207.216767492731	0.0011948075937330527
920	13177.762671470966	0.0011918633677860829
921	13147.888254328138	0.0011889350954391198
922	13117.582893466948	0.0011860226395911063
923	13086.835557608567	0.00118312585289717
924	13055.634785563552	0.001180244627472002
925	13023.968663606009	0.0011773788164339573
926	12991.824801339439	0.0011745282890570957
927	12959.19030593184	0.0011716929161275846
928	12926.051754586073	0.0011688725699233926
929	12892.39516509847	0.0011660671241923671
930	12858.205964344057	0.00116327645413193
931	12823.468954510727	0.0011605004363682558
932	12788.16827688662	0.001157738948936274
933	12752.287372984734	0.0011549918712597182
934	12715.808942766458	0.0011522590841314647
935	12678.714899700131	0.001149540469694628
936	12640.986322362625	0.0011468359114227352
937	12602.60340225972	0.0011441452941020234
938	12563.5453875053	0.0011414685038121835
939	12523.790521958475	0.0011388054279087994
940	12483.315979371937	0.001136155955005195
941	12442.097792052722	0.0011335199749548635
942	12400.11077347717	0.0011308973788341768
943	12357.328434234854	0.001128288058925669
944	12313.722890599056	0.0011256919087006465
945	12269.264764933936	0.0011231088228034483
946	12223.923077047815	0.0011205386970345385
947	12177.66512548647	0.0011179814283348046
948	12130.456357627787	0.0011154369147699816
949	12082.260227285422	0.0011129050555150409
950	12033.038038352057	0.0011103857407581386
951	11982.748772806939	0.001107878897910038
952	11931.348901173209	0.0011053844104237697
953	11878.79217323112	0.0011029021828892324
954	11825.029386466746	0.001100432120755939
955	11770.008129352029	0.0010979741303327217
956	11713.672496100384	0.0010955281187865254
957	11655.96276900816	0.0010930939941415855
958	11596.815063859016	0.0010906716652781673
959	11536.160933114563	0.0010882610419309536
960	11473.926920713568	0.0010858620179830826
961	11410.03406122107	0.0010834745297746543
962	11344.397314765809	0.0010810984794825884
963	11276.92492762734	0.0010787337803179792
964	11207.517706415903	0.0010763803463966803
965	11136.068191444036	0.0010740380927272899
966	11062.459712008296	0.0010717069351994914
967	10986.565302741907	0.0010693867905724346
968	10908.246455778302	0.0010670775764632823
969	10827.351677940276	0.0010647792113360702
970	10743.71481521765	0.0010624916144906344
971	10657.153097991213	0.0010602147060518275
972	10567.464849226311	0.0010579484069587084
973	10474.42678341521	0.001055692638954136
974	10377.790805323677	0.0010534473245742682
975	10277.28019311178	0.0010512123871385553
976	10172.585018078915	0.0010489877507395594
977	10063.356610188981	0.0010467733402330472
978	9949.200820448837	0.0010445690812284291
979	9829.669752009142	0.0010423749000789911
980	9704.251522479604	0.0010401907238725553
981	9572.357466823085	0.0010380164804222485
982	9433.305972590168	0.0010358520982571681
983	9286.301824941158	0.0010336975066135665
984	9130.409476674473	0.0010315526354258689
985	8964.517965138844	0.0010294174153179527
986	8787.294134782998	0.0010272917775945832
987	8597.11915347296	0.0010251756542328612
988	8392.000612008276	0.0010230689778739153
989	8169.447998436768	0.0010209716818146777
990	7926.291569784876	0.0010188836999997573
991	7658.410659653169	0.0010168049670134479
992	7360.311045587244	0.0010147354180718663
993	7024.438171055103	0.0010126749890152023
994	6639.999811694344	0.0010106236163000735
995	6190.807630098476	0.0010085812369919644
996	5650.960285389347	0.0010065477887578908
997	4975.130429755205	0.0010045232098571154
998	4072.6633658858905	0.0010025072694096423
999	2716.9225742264093	0.001
1000	0.0	0
