	Expected time	p^*
2336	171463.91923265785	1
2337	171468.85949944815	1
2338	171473.79551334094	1
2339	171478.7272774605	1
2340	171483.65479492678	1
2341	171488.5780688546	1
2342	171493.49710235427	1
2343	171498.41189853143	1
2344	171503.3224604869	1
2345	171508.22879131674	1
2346	171513.1308941125	1
2347	171518.02877196096	1
2348	171522.92242794402	1
2349	171527.8118651392	1
2350	171532.69708661936	1
2351	171537.57809545237	1
2352	171542.45489470183	1
2353	171547.32748742643	1
2354	171552.19587668026	1
2355	171557.06006551287	1
2356	171561.9200569692	1
2357	171566.7758540894	1
2358	171571.62745990927	1
2359	171576.4748774598	1
2360	171581.31810976737	1
2361	171586.15715985396	1
2362	171590.9920307368	1
2363	171595.82272542862	1
2364	171600.64924693733	1
2365	171605.47159826674	1
2366	171610.28978241578	1
2367	171615.10380237887	1
2368	171619.91366114607	1
2369	171624.71936170265	1
2370	171629.52090702942	1
2371	171634.3183001027	1
2372	171639.11154389425	1
2373	171643.90064137144	1
2374	171648.68559549705	1
2375	171653.46640922944	1
2376	171658.24308552223	1
2377	171663.01562732496	1
2378	171667.78403758234	1
2379	171672.54831923466	1
2380	171677.30847521804	1
2381	171682.0645084637	1
2382	171686.81642189866	1
2383	171691.5642184456	1
2384	171696.3079010225	1
2385	171701.04747254314	1
2386	171705.78293591656	1
2387	171710.5142940478	1
2388	171715.2415498373	1
2389	171719.96470618097	1
2390	171724.68376597026	1
2391	171729.39873209267	1
2392	171734.10960743084	1
2393	171738.81639486336	1
2394	171743.51909726422	1
2395	171748.2177175031	1
2396	171752.9122584454	1
2397	171757.60272295197	1
2398	171762.28911387952	1
2399	171766.97143408042	1
2400	171771.64968640255	1
2401	171776.32387368963	1
2402	171780.993998781	1
2403	171785.66006451138	1
2404	171790.32207371175	1
2405	171794.9800292083	1
2406	171799.6339338232	1
2407	171804.2837903741	1
2408	171808.9296016744	1
2409	171813.57137053352	1
2410	171818.20909975638	1
2411	171822.84279214352	1
2412	171827.47245049133	1
2413	171832.0980775921	1
2414	171836.71967623362	1
2415	171841.33724919969	1
2416	171845.9507992694	1
2417	171850.56032921822	1
2418	171855.16584181707	1
2419	171859.76733983256	1
2420	171864.36482602733	1
2421	171868.9583031595	1
2422	171873.54777398348	1
2423	171878.13324124902	1
2424	171882.71470770173	1
2425	171887.29217608337	1
2426	171891.86564913124	1
2427	171896.43512957846	1
2428	171901.0006201541	1
2429	171905.562123583	1
2430	171910.11964258592	1
2431	171914.67317987944	1
2432	171919.22273817606	1
2433	171923.76832018382	1
2434	171928.30992860705	1
2435	171932.84756614573	1
2436	171937.38123549582	1
2437	171941.91093934904	1
2438	171946.4366803932	1
2439	171950.95846131188	1
2440	171955.47628478447	1
2441	171959.99015348658	1
2442	171964.50007008927	1
2443	171969.00603726003	1
2444	171973.5080576619	1
2445	171978.006133954	1
2446	171982.5002687915	1
2447	171986.99046482512	1
2448	171991.47672470208	1
2449	171995.95905106532	1
2450	172000.43744655352	1
2451	172004.9119138015	1
2452	172009.38245544018	1
2453	172013.84907409633	1
2454	172018.31177239266	1
2455	172022.770552948	1
2456	172027.2254183773	1
2457	172031.6763712909	1
2458	172036.12341429593	1
2459	172040.56654999504	1
2460	172045.00578098695	1
2461	172049.44110986666	1
2462	172053.87253922498	1
2463	172058.30007164876	1
2464	172062.7237097211	1
2465	172067.14345602057	1
2466	172071.5593131227	1
2467	172075.97128359842	1
2468	172080.37937001477	1
2469	172084.78357493514	1
2470	172089.18390091884	1
2471	172093.58035052114	1
2472	172097.9729262936	1
2473	172102.36163078362	1
2474	172106.74646653514	1
2475	172111.12743608773	1
2476	172115.5045419771	1
2477	172119.87778673574	1
2478	172124.24717289137	1
2479	172128.6127029684	1
2480	172132.974379487	1
2481	172137.33220496378	1
2482	172141.68618191144	1
2483	172146.03631283873	1
2484	172150.38260025054	1
2485	172154.72504664797	1
2486	172159.06365452838	1
2487	172163.3984263851	1
2488	172167.72936470775	1
2489	172172.05647198195	1
2490	172176.37975069	1
2491	172180.69920330975	1
2492	172185.01483231573	1
2493	172189.32664017833	1
2494	172193.63462936447	1
2495	172197.93880233695	1
2496	172202.23916155507	1
2497	172206.5357094741	1
2498	172210.82844854583	1
2499	172215.1173812179	1
2500	172219.40250993462	1
2501	172223.6838371362	1
2502	172227.96136525934	1
2503	172232.23509673672	1
2504	172236.5050339975	1
2505	172240.77117946718	1
2506	172245.03353556714	1
2507	172249.29210471545	1
2508	172253.5468893262	1
2509	172257.79789180987	1
2510	172262.04511457332	1
2511	172266.28856001934	1
2512	172270.52823054767	1
2513	172274.76412855377	1
2514	172278.99625642944	1
2515	172283.22461656324	1
2516	172287.4492113397	1
2517	172291.67004313954	1
2518	172295.88711434032	1
2519	172300.10042731537	1
2520	172304.3099844348	1
2521	172308.5157880648	1
2522	172312.71784056805	1
2523	172316.91614430357	1
2524	172321.11070162663	1
2525	172325.3015148888	1
2526	172329.48858643847	1
2527	172333.67191862	1
2528	172337.85151377425	1
2529	172342.0273742384	1
2530	172346.19950234602	1
2531	172350.36790042726	1
2532	172354.53257080863	1
2533	172358.69351581266	1
2534	172362.85073775888	1
2535	172367.00423896284	1
2536	172371.15402173664	1
2537	172375.30008838867	1
2538	172379.44244122403	1
2539	172383.58108254406	1
2540	172387.71601464666	1
2541	172391.84723982593	1
2542	172395.97476037266	1
2543	172400.0985785741	1
2544	172404.21869671377	1
2545	172408.33511707207	1
2546	172412.44784192517	1
2547	172416.5568735464	1
2548	172420.66221420516	1
2549	172424.7638661677	1
2550	172428.86183169618	1
2551	172432.95611305	1
2552	172437.04671248439	1
2553	172441.1336322515	1
2554	172445.21687459986	1
2555	172449.29644177452	1
2556	172453.37233601708	1
2557	172457.4445595655	1
2558	172461.51311465458	1
2559	172465.57800351537	1
2560	172469.6392283756	1
2561	172473.69679145952	1
2562	172477.75069498806	1
2563	172481.80094117846	1
2564	172485.84753224452	1
2565	172489.890470397	1
2566	172493.9297578428	1
2567	172497.9653967855	1
2568	172501.99738942535	1
2569	172506.02573795922	1
2570	172510.05044458032	1
2571	172514.07151147877	1
2572	172518.08894084103	1
2573	172522.10273485037	1
2574	172526.11289568656	1
2575	172530.11942552598	1
2576	172534.12232654163	1
2577	172538.12160090313	1
2578	172542.11725077682	1
2579	172546.10927832552	1
2580	172550.09768570878	1
2581	172554.0824750827	1
2582	172558.06364860013	1
2583	172562.04120841075	1
2584	172566.01515666055	1
2585	172569.98549549212	1
2586	172573.95222704505	1
2587	172577.91535345564	1
2588	172581.8748768565	1
2589	172585.83079937717	1
2590	172589.7831231436	1
2591	172593.73185027897	1
2592	172597.6769829026	1
2593	172601.61852313086	1
2594	172605.55647307655	1
2595	172609.49083484933	1
2596	172613.4216105557	1
2597	172617.3488022987	1
2598	172621.27241217796	1
2599	172625.19244229025	1
2600	172629.10889472874	1
2601	172633.0217715833	1
2602	172636.9310749406	1
2603	172640.83680688436	1
2604	172644.73896949468	1
2605	172648.63756484867	1
2606	172652.53259501982	1
2607	172656.4240620788	1
2608	172660.3119680929	1
2609	172664.19631512597	1
2610	172668.07710523892	1
2611	172671.95434048946	1
2612	172675.82802293188	1
2613	172679.69815461736	1
2614	172683.5647375938	1
2615	172687.42777390606	1
2616	172691.28726559572	1
2617	172695.143214701	1
2618	172698.99562325736	1
2619	172702.84449329655	1
2620	172706.6898268475	1
2621	172710.53162593598	1
2622	172714.36989258436	1
2623	172718.204628812	1
2624	172722.03583663498	1
2625	172725.86351806653	1
2626	172729.68767511623	1
2627	172733.50830979107	1
2628	172737.32542409428	1
2629	172741.1390200267	1
2630	172744.9490995855	1
2631	172748.75566476467	1
2632	172752.55871755557	1
2633	172756.35825994588	1
2634	172760.15429392052	1
2635	172763.94682146126	1
2636	172767.7358445467	1
2637	172771.52136515232	1
2638	172775.30338525033	1
2639	172779.08190681032	1
2640	172782.85693179848	1
2641	172786.6284621779	1
2642	172790.3964999087	1
2643	172794.16104694782	1
2644	172797.92210524916	1
2645	172801.6796767636	1
2646	172805.43376343904	1
2647	172809.18436721998	1
2648	172812.9314900485	1
2649	172816.6751338629	1
2650	172820.41530059895	1
2651	172824.15199218923	1
2652	172827.8852105632	1
2653	172831.61495764728	1
2654	172835.34123536514	1
2655	172839.06404563691	1
2656	172842.78339038033	1
2657	172846.49927150976	1
2658	172850.21169093647	1
2659	172853.92065056908	1
2660	172857.62615231282	1
2661	172861.32819807023	1
2662	172865.02678974066	1
2663	172868.72192922057	1
2664	172872.41361840355	1
2665	172876.1018591799	1
2666	172879.7866534372	1
2667	172883.46800306	1
2668	172887.14590992997	1
2669	172890.8203759255	1
2670	172894.49140292246	1
2671	172898.15899279344	1
2672	172901.82314740826	1
2673	172905.48386863372	1
2674	172909.14115833366	1
2675	172912.7950183691	1
2676	172916.445450598	1
2677	172920.09245687546	1
2678	172923.7360390537	1
2679	172927.376198982	1
2680	172931.01293850667	1
2681	172934.64625947102	1
2682	172938.27616371587	1
2683	172941.90265307846	1
2684	172945.52572939394	1
2685	172949.14539449385	1
2686	172952.7616502073	1
2687	172956.37449836032	1
2688	172959.98394077612	1
2689	172963.58997927504	1
2690	172967.19261567458	1
2691	172970.79185178928	1
2692	172974.38768943085	1
2693	172977.98013040822	1
2694	172981.5691765273	1
2695	172985.1548295914	1
2696	172988.73709140095	1
2697	172992.31596375312	1
2698	172995.89144844285	1
2699	172999.46354726178	1
2700	173003.03226199895	1
2701	173006.59759444054	1
2702	173010.15954637004	1
2703	173013.71811956773	1
2704	173017.27331581162	1
2705	173020.8251368765	1
2706	173024.37358453445	1
2707	173027.9186605549	1
2708	173031.46036670433	1
2709	173034.99870474637	1
2710	173038.5336764421	1
2711	173042.06528354975	1
2712	173045.59352782462	1
2713	173049.11841101942	1
2714	173052.63993488395	1
2715	173056.15810116526	1
2716	173059.67291160783	1
2717	173063.1843679532	1
2718	173066.69247194	1
2719	173070.19722530467	1
2720	173073.69862978027	1
2721	173077.1966870974	1
2722	173080.6913989841	1
2723	173084.1827671654	1
2724	173087.67079336368	1
2725	173091.1554792986	1
2726	173094.6368266873	1
2727	173098.1148372439	1
2728	173101.58951268	1
2729	173105.06085470432	1
2730	173108.5288650232	1
2731	173111.99354533988	1
2732	173115.45489735517	1
2733	173118.9129227672	1
2734	173122.3676232712	1
2735	173125.8190005598	1
2736	173129.26705632327	1
2737	173132.71179224877	1
2738	173136.153210021	1
2739	173139.591311322	1
2740	173143.02609783103	1
2741	173146.45757122483	1
2742	173149.88573317748	1
2743	173153.31058536013	1
2744	173156.7321294418	1
2745	173160.15036708847	1
2746	173163.5652999636	1
2747	173166.976929728	1
2748	173170.38525803993	1
2749	173173.79028655495	1
2750	173177.19201692595	1
2751	173180.5904508033	1
2752	173183.98558983466	1
2753	173187.37743566532	1
2754	173190.76598993764	1
2755	173194.15125429165	1
2756	173197.53323036458	1
2757	173200.91191979108	1
2758	173204.28732420361	1
2759	173207.65944523137	1
2760	173211.02828450143	1
2761	173214.39384363822	1
2762	173217.7561242636	1
2763	173221.11512799675	1
2764	173224.47085645434	1
2765	173227.82331125066	1
2766	173231.17249399712	1
2767	173234.51840630276	1
2768	173237.86104977404	1
2769	173241.2004260151	1
2770	173244.53653662698	1
2771	173247.86938320874	1
2772	173251.19896735664	1
2773	173254.52529066452	1
2774	173257.84835472365	1
2775	173261.16816112265	1
2776	173264.48471144796	1
2777	173267.79800728316	1
2778	173271.10805020938	1
2779	173274.41484180553	1
2780	173277.71838364768	1
2781	173281.01867730948	1
2782	173284.3157243622	1
2783	173287.6095263745	1
2784	173290.90008491275	1
2785	173294.18740154058	1
2786	173297.47147781937	1
2787	173300.7523153078	1
2788	173304.02991556216	1
2789	173307.3042801365	1
2790	173310.57541058215	1
2791	173313.843308448	1
2792	173317.10797528064	1
2793	173320.3694126239	1
2794	173323.62762201944	1
2795	173326.88260500671	1
2796	173330.1343631219	1
2797	173333.38289789966	1
2798	173336.62821087168	1
2799	173339.8703035676	1
2800	173343.10917751407	1
2801	173346.34483423588	1
2802	173349.5772752551	1
2803	173352.80650209158	1
2804	173356.03251626255	1
2805	173359.25531928288	1
2806	173362.47491266532	1
2807	173365.6912979197	1
2808	173368.90447655402	1
2809	173372.11445007334	1
2810	173375.3212199809	1
2811	173378.52478777705	1
2812	173381.72515496012	1
2813	173384.92232302594	1
2814	173388.11629346793	1
2815	173391.30706777723	1
2816	173394.49464744248	1
2817	173397.6790339501	1
2818	173400.860228784	1
2819	173404.03823342593	1
2820	173407.21304935517	1
2821	173410.38467804884	1
2822	173413.5531209813	1
2823	173416.71837962494	1
2824	173419.88045544963	1
2825	173423.03934992314	1
2826	173426.19506451074	1
2827	173429.34760067528	1
2828	173432.4969598775	1
2829	173435.64314357575	1
2830	173438.78615322604	1
2831	173441.92599028203	1
2832	173445.06265619516	1
2833	173448.19615241466	1
2834	173451.32648038722	1
2835	173454.4536415574	1
2836	173457.57763736745	1
2837	173460.69846925724	1
2838	173463.8161386645	1
2839	173466.93064702465	1
2840	173470.04199577073	1
2841	173473.15018633357	1
2842	173476.2552201419	1
2843	173479.35709862178	1
2844	173482.4558231974	1
2845	173485.55139529065	1
2846	173488.64381632095	1
2847	173491.7330877056	1
2848	173494.81921085963	1
2849	173497.90218719584	1
2850	173500.98201812487	1
2851	173504.0587050549	1
2852	173507.13224939196	1
2853	173510.20265254023	1
2854	173513.26991590112	1
2855	173516.33404087412	1
2856	173519.3950288565	1
2857	173522.4528812431	1
2858	173525.50759942672	1
2859	173528.55918479795	1
2860	173531.60763874504	1
2861	173534.65296265445	1
2862	173537.69515790994	1
2863	173540.7342258933	1
2864	173543.77016798413	1
2865	173546.80298555986	1
2866	173549.83267999568	1
2867	173552.85925266455	1
2868	173555.88270493748	1
2869	173558.9030381831	1
2870	173561.92025376786	1
2871	173564.9343530562	1
2872	173567.94533741023	1
2873	173570.9532081901	1
2874	173573.95796675363	1
2875	173576.9596144565	1
2876	173579.95815265246	1
2877	173582.95358269266	1
2878	173585.94590592658	1
2879	173588.93512370126	1
2880	173591.92123736197	1
2881	173594.90424825126	1
2882	173597.8841577102	1
2883	173600.8609670772	1
2884	173603.83467768884	1
2885	173606.80529087957	1
2886	173609.77280798167	1
2887	173612.73723032503	1
2888	173615.69855923802	1
2889	173618.65679604682	1
2890	173621.61194207481	1
2891	173624.5639986439	1
2892	173627.51296707382	1
2893	173630.45884868217	1
2894	173633.40164478438	1
2895	173636.3413566938	1
2896	173639.27798572177	1
2897	173642.21153317764	1
2898	173645.14200036853	1
2899	173648.0693885995	1
2900	173650.99369917356	1
2901	173653.91493339182	1
2902	173656.83309255296	1
2903	173659.74817795405	1
2904	173662.6601908896	1
2905	173665.56913265274	1
2906	173668.47500453386	1
2907	173671.37780782167	1
2908	173674.2775438028	1
2909	173677.17421376184	1
2910	173680.0678189812	1
2911	173682.9583607415	1
2912	173685.84584032118	1
2913	173688.73025899645	1
2914	173691.611618042	1
2915	173694.48991873022	1
2916	173697.36516233132	1
2917	173700.23735011384	1
2918	173703.1064833441	1
2919	173705.97256328634	1
2920	173708.83559120298	1
2921	173711.6955683541	1
2922	173714.5524959986	1
2923	173717.40637539251	1
2924	173720.25720779016	1
2925	173723.104994444	1
2926	173725.9497366046	1
2927	173728.79143551993	1
2928	173731.63009243677	1
2929	173734.46570859928	1
2930	173737.29828525017	1
2931	173740.12782363006	1
2932	173742.95432497706	1
2933	173745.77779052802	1
2934	173748.5982215175	1
2935	173751.41561917827	1
2936	173754.2299847408	1
2937	173757.04131943418	1
2938	173759.84962448484	1
2939	173762.6549011179	1
2940	173765.457150556	1
2941	173768.25637402062	1
2942	173771.0525727303	1
2943	173773.84574790235	1
2944	173776.63590075183	1
2945	173779.4230324921	1
2946	173782.20714433453	1
2947	173784.98823748837	1
2948	173787.76631316106	1
2949	173790.54137255857	1
2950	173793.31341688408	1
2951	173796.08244733952	1
2952	173798.8484651247	1
2953	173801.61147143756	1
2954	173804.37146747415	1
2955	173807.12845442863	1
2956	173809.8824334933	1
2957	173812.63340585813	1
2958	173815.38137271197	1
2959	173818.12633524142	1
2960	173820.86829463087	1
2961	173823.6072520634	1
2962	173826.3432087196	1
2963	173829.07616577877	1
2964	173831.80612441816	1
2965	173834.53308581293	1
2966	173837.25705113655	1
2967	173839.9780215606	1
2968	173842.6959982546	1
2969	173845.4109823868	1
2970	173848.12297512288	1
2971	173850.83197762712	1
2972	173853.53799106184	1
2973	173856.24101658753	1
2974	173858.9410553626	1
2975	173861.6381085439	1
2976	173864.3321772866	1
2977	173867.02326274363	1
2978	173869.71136606604	1
2979	173872.3964884036	1
2980	173875.07863090362	1
2981	173877.75779471206	1
2982	173880.43398097283	1
2983	173883.10719082798	1
2984	173885.77742541785	1
2985	173888.44468588097	1
2986	173891.10897335436	1
2987	173893.7702889722	1
2988	173896.4286338682	1
2989	173899.08400917338	1
2990	173901.73641601726	1
2991	173904.38585552742	1
2992	173907.03232882978	1
2993	173909.67583704853	1
2994	173912.31638130575	1
2995	173914.95396272218	1
2996	173917.5885824164	1
2997	173920.2202415055	1
2998	173922.8489411045	1
2999	173925.47468232678	1
3000	173928.09746628389	1
3001	173930.71729408595	1
3002	173933.33416684065	1
3003	173935.94808565467	1
3004	173938.55905163215	1
3005	173941.16706587645	1
3006	173943.77212948794	1
3007	173946.37424356607	1
3008	173948.97340920861	1
3009	173951.5696275111	1
3010	173954.16289956748	1
3011	173956.7532264703	1
3012	173959.3406093098	1
3013	173961.92504917475	1
3014	173964.50654715244	1
3015	173967.0851043279	1
3016	173969.66072178472	1
3017	173972.23340060486	1
3018	173974.8031418685	1
3019	173977.36994665378	1
3020	173979.93381603766	1
3021	173982.49475109478	1
3022	173985.05275289842	1
3023	173987.60782252025	1
3024	173990.1599610299	1
3025	173992.70916949544	1
3026	173995.2554489833	1
3027	173997.7988005583	1
3028	174000.3392252828	1
3029	174002.87672421863	1
3030	174005.41129842526	1
3031	174007.9429489603	1
3032	174010.47167688017	1
3033	174012.99748323925	1
3034	174015.52036909026	1
3035	174018.0403354843	1
3036	174020.55738347073	1
3037	174023.07151409728	1
3038	174025.58272841023	1
3039	174028.09102745375	1
3040	174030.59641227042	1
3041	174033.0988839014	1
3042	174035.5984433861	1
3043	174038.0950917619	1
3044	174040.5888300652	1
3045	174043.07965933005	1
3046	174045.5675805893	1
3047	174048.05259487362	1
3048	174050.53470321285	1
3049	174053.01390663438	1
3050	174055.4902061644	1
3051	174057.96360282728	1
3052	174060.4340976457	1
3053	174062.90169164087	1
3054	174065.36638583243	1
3055	174067.82818123777	1
3056	174070.28707887357	1
3057	174072.74307975385	1
3058	174075.196184892	1
3059	174077.64639529897	1
3060	174080.0937119845	1
3061	174082.5381359566	1
3062	174084.97966822184	1
3063	174087.4183097847	1
3064	174089.8540616485	1
3065	174092.2869248148	1
3066	174094.71690028335	1
3067	174097.1439890527	1
3068	174099.56819211927	1
3069	174101.98951047845	1
3070	174104.4079451232	1
3071	174106.82349704593	1
3072	174109.2361672365	1
3073	174111.64595668355	1
3074	174114.05286637446	1
3075	174116.45689729467	1
3076	174118.85805042766	1
3077	174121.25632675595	1
3078	174123.6517272603	1
3079	174126.0442529195	1
3080	174128.43390471127	1
3081	174130.82068361135	1
3082	174133.20459059402	1
3083	174135.58562663253	1
3084	174137.96379269735	1
3085	174140.33908975858	1
3086	174142.71151878376	1
3087	174145.08108073988	1
3088	174147.44777659138	1
3089	174149.8116073018	1
3090	174152.17257383268	1
3091	174154.53067714433	1
3092	174156.8859181954	1
3093	174159.2382979427	1
3094	174161.58781734185	1
3095	174163.93447734677	1
3096	174166.2782789099	1
3097	174168.61922298183	1
3098	174170.9573105121	1
3099	174173.2925424483	1
3100	174175.62491973667	1
3101	174177.9544433218	1
3102	174180.28111414658	1
3103	174182.60493315285	1
3104	174184.9259012806	1
3105	174187.244019468	1
3106	174189.55928865218	1
3107	174191.87170976857	1
3108	174194.181283751	1
3109	174196.4880115318	1
3110	174198.79189404164	1
3111	174201.09293221004	1
3112	174203.3911269646	1
3113	174205.68647923158	1
3114	174207.97898993583	1
3115	174210.26866000015	1
3116	174212.5554903468	1
3117	174214.8394818954	1
3118	174217.12063556508	1
3119	174219.3989522726	1
3120	174221.6744329337	1
3121	174223.94707846266	1
3122	174226.21688977207	1
3123	174228.4838677729	1
3124	174230.74801337492	1
3125	174233.00932748616	1
3126	174235.26781101318	1
3127	174237.5234648614	1
3128	174239.77628993403	1
3129	174242.0262871335	1
3130	174244.27345736037	1
3131	174246.51780151395	1
3132	174248.75932049163	1
3133	174250.99801518975	1
3134	174253.23388650303	1
3135	174255.46693532463	1
3136	174257.6971625464	1
3137	174259.92456905835	1
3138	174262.14915574988	1
3139	174264.3709235076	1
3140	174266.5898732178	1
3141	174268.80600576458	1
3142	174271.01932203115	1
3143	174273.22982289857	1
3144	174275.4375092471	1
3145	174277.64238195508	1
3146	174279.84444189968	1
3147	174282.0436899565	1
3148	174284.2401269996	1
3149	174286.4337539016	1
3150	174288.62457153382	1
3151	174290.812580766	1
3152	174292.99778246644	1
3153	174295.18017750187	1
3154	174297.35976673773	1
3155	174299.53655103824	1
3156	174301.7105312656	1
3157	174303.88170828111	1
3158	174306.05008294442	1
3159	174308.2156561136	1
3160	174310.37842864546	1
3161	174312.53840139514	1
3162	174314.69557521673	1
3163	174316.84995096276	1
3164	174319.001529484	1
3165	174321.15031163025	1
3166	174323.2962982493	1
3167	174325.4394901885	1
3168	174327.57988829262	1
3169	174329.71749340577	1
3170	174331.85230637042	1
3171	174333.98432802758	1
3172	174336.11355921687	1
3173	174338.2400007765	1
3174	174340.36365354314	1
3175	174342.48451835226	1
3176	174344.60259603796	1
3177	174346.71788743266	1
3178	174348.8303933675	1
3179	174350.94011467215	1
3180	174353.04705217498	1
3181	174355.151206703	1
3182	174357.25257908183	1
3183	174359.3511701353	1
3184	174361.4469806864	1
3185	174363.54001155615	1
3186	174365.63026356482	1
3187	174367.71773753074	1
3188	174369.8024342711	1
3189	174371.8843546015	1
3190	174373.96349933653	1
3191	174376.03986928906	1
3192	174378.11346527052	1
3193	174380.1842880915	1
3194	174382.2523385603	1
3195	174384.3176174847	1
3196	174386.38012567058	1
3197	174388.4398639226	1
3198	174390.49683304408	1
3199	174392.5510338369	1
3200	174394.6024671017	1
3201	174396.6511336374	1
3202	174398.69703424207	1
3203	174400.7401697119	1
3204	174402.78054084216	1
3205	174404.81814842633	1
3206	174406.8529932567	1
3207	174408.88507612422	1
3208	174410.9143978187	1
3209	174412.940959128	1
3210	174414.9647608392	1
3211	174416.98580373777	1
3212	174419.00408860773	1
3213	174421.01961623205	1
3214	174423.03238739193	1
3215	174425.04240286755	1
3216	174427.04966343765	1
3217	174429.05416987947	1
3218	174431.0559229692	1
3219	174433.05492348145	1
3220	174435.05117218947	1
3221	174437.04466986525	1
3222	174439.03541727955	1
3223	174441.02341520143	1
3224	174443.00866439886	1
3225	174444.99116563864	1
3226	174446.970919686	1
3227	174448.94792730457	1
3228	174450.92218925728	1
3229	174452.89370630527	1
3230	174454.86247920853	1
3231	174456.82850872554	1
3232	174458.7917956134	1
3233	174460.75234062833	1
3234	174462.71014452484	1
3235	174464.66520805625	1
3236	174466.61753197442	1
3237	174468.56711703003	1
3238	174470.51396397245	1
3239	174472.45807354944	1
3240	174474.39944650792	1
3241	174476.3380835931	1
3242	174478.27398554882	1
3243	174480.20715311824	1
3244	174482.13758704244	1
3245	174484.06528806145	1
3246	174485.9902569142	1
3247	174487.91249433818	1
3248	174489.8320010694	1
3249	174491.74877784276	1
3250	174493.66282539166	1
3251	174495.57414444847	1
3252	174497.4827357441	1
3253	174499.38860000818	1
3254	174501.29173796898	1
3255	174503.19215035345	1
3256	174505.08983788747	1
3257	174506.98480129524	1
3258	174508.87704130003	1
3259	174510.7665586237	1
3260	174512.65335398665	1
3261	174514.5374281082	1
3262	174516.41878170622	1
3263	174518.29741549733	1
3264	174520.17333019705	1
3265	174522.04652651926	1
3266	174523.9170051769	1
3267	174525.7847668813	1
3268	174527.64981234286	1
3269	174529.51214227028	1
3270	174531.37175737155	1
3271	174533.22865835254	1
3272	174535.0828459187	1
3273	174536.93432077378	1
3274	174538.7830836202	1
3275	174540.62913515925	1
3276	174542.47247609092	1
3277	174544.31310711394	1
3278	174546.15102892558	1
3279	174547.98624222216	1
3280	174549.81874769853	1
3281	174551.64854604824	1
3282	174553.47563796354	1
3283	174555.30002413574	1
3284	174557.1217052544	1
3285	174558.94068200837	1
3286	174560.75695508448	1
3287	174562.57052516914	1
3288	174564.38139294685	1
3289	174566.18955910113	1
3290	174567.99502431438	1
3291	174569.79778926726	1
3292	174571.59785463984	1
3293	174573.3952211102	1
3294	174575.1898893559	1
3295	174576.98186005265	1
3296	174578.77113387545	1
3297	174580.55771149727	1
3298	174582.34159359036	1
3299	174584.12278082594	1
3300	174585.90127387366	1
3301	174587.67707340175	1
3302	174589.4501800776	1
3303	174591.2205945669	1
3304	174592.98831753456	1
3305	174594.7533496441	1
3306	174596.51569155758	1
3307	174598.2753439359	1
3308	174600.03230743884	1
3309	174601.78658272515	1
3310	174603.53817045176	1
3311	174605.2870712747	1
3312	174607.03328584883	1
3313	174608.77681482787	1
3314	174610.51765886383	1
3315	174612.25581860798	1
3316	174613.9912947099	1
3317	174615.72408781832	1
3318	174617.45419858067	1
3319	174619.1816276431	1
3320	174620.90637565064	1
3321	174622.6284432466	1
3322	174624.34783107377	1
3323	174626.06453977333	1
3324	174627.77856998506	1
3325	174629.48992234818	1
3326	174631.19859749958	1
3327	174632.9045960763	1
3328	174634.60791871304	1
3329	174636.30856604388	1
3330	174638.00653870153	1
3331	174639.70183731717	1
3332	174641.3944625213	1
3333	174643.08441494277	1
3334	174644.77169520955	1
3335	174646.456303948	1
3336	174648.13824178404	1
3337	174649.81750934105	1
3338	174651.49410724247	1
3339	174653.1680361099	1
3340	174654.8392965641	1
3341	174656.50788922407	1
3342	174658.1738147081	1
3343	174659.83707363287	1
3344	174661.49766661457	1
3345	174663.15559426718	1
3346	174664.8108572043	1
3347	174666.4634560379	1
3348	174668.1133913787	1
3349	174669.7606638367	1
3350	174671.40527402013	1
3351	174673.04722253644	1
3352	174674.68650999138	1
3353	174676.32313699028	1
3354	174677.95710413656	1
3355	174679.58841203258	1
3356	174681.21706127987	1
3357	174682.84305247842	1
3358	174684.46638622708	1
3359	174686.08706312347	1
3360	174687.70508376416	1
3361	174689.32044874472	1
3362	174690.93315865897	1
3363	174692.54321409977	1
3364	174694.15061565896	1
3365	174695.7553639273	1
3366	174697.357459494	1
3367	174698.95690294704	1
3368	174700.55369487358	1
3369	174702.14783585936	1
3370	174703.73932648895	1
3371	174705.32816734596	1
3372	174706.91435901233	1
3373	174708.49790206947	1
3374	174710.07879709688	1
3375	174711.65704467357	1
3376	174713.23264537676	1
3377	174714.8055997831	1
3378	174716.37590846748	1
3379	174717.9435720041	1
3380	174719.50859096542	1
3381	174721.07096592337	1
3382	174722.63069744824	1
3383	174724.18778610925	1
3384	174725.74223247444	1
3385	174727.29403711102	1
3386	174728.84320058432	1
3387	174730.38972345926	1
3388	174731.93360629893	1
3389	174733.47484966586	1
3390	174735.0134541207	1
3391	174736.54942022372	1
3392	174738.08274853326	1
3393	174739.6134396071	1
3394	174741.1414940014	1
3395	174742.66691227138	1
3396	174744.18969497128	1
3397	174745.70984265397	1
3398	174747.2273558707	1
3399	174748.74223517237	1
3400	174750.25448110845	1
3401	174751.76409422673	1
3402	174753.2710750745	1
3403	174754.77542419758	1
3404	174756.27714214052	1
3405	174757.77622944716	1
3406	174759.2726866598	1
3407	174760.7665143194	1
3408	174762.25771296618	1
3409	174763.746283139	1
3410	174765.23222537566	1
3411	174766.71554021284	1
3412	174768.19622818558	1
3413	174769.67428982854	1
