	Expected time	p^*
2588	149548.8394128326	1
2589	149551.58477703368	1
2590	149554.32670880688	1
2591	149557.0652096967	1
2592	149559.80028124494	1
2593	149562.5319249904	1
2594	149565.2601424693	1
2595	149567.98493521486	1
2596	149570.70630475768	1
2597	149573.4242526255	1
2598	149576.1387803434	1
2599	149578.84988943348	1
2600	149581.55758141525	1
2601	149584.26185780548	1
2602	149586.9627201179	1
2603	149589.66016986387	1
2604	149592.35420855187	1
2605	149595.04483768743	1
2606	149597.7320587735	1
2607	149600.41587331047	1
2608	149603.0962827957	1
2609	149605.77328872413	1
2610	149608.4468925876	1
2611	149611.11709587552	1
2612	149613.7839000746	1
2613	149616.4473066688	1
2614	149619.10731713907	1
2615	149621.7639329642	1
2616	149624.41715562	1
2617	149627.06698657948	1
2618	149629.71342731314	1
2619	149632.35647928898	1
2620	149634.99614397183	1
2621	149637.6324228243	1
2622	149640.2653173061	1
2623	149642.89482887433	1
2624	149645.5209589836	1
2625	149648.1437090856	1
2626	149650.7630806295	1
2627	149653.3790750619	1
2628	149655.9916938266	1
2629	149658.60093836478	1
2630	149661.2068101153	1
2631	149663.809310514	1
2632	149666.4084409943	1
2633	149669.0042029869	1
2634	149671.5965979201	1
2635	149674.18562721933	1
2636	149676.7712923075	1
2637	149679.3535946051	1
2638	149681.93253552972	1
2639	149684.50811649655	1
2640	149687.08033891828	1
2641	149689.6492042048	1
2642	149692.21471376345	1
2643	149694.77686899924	1
2644	149697.33567131427	1
2645	149699.8911221083	1
2646	149702.44322277856	1
2647	149704.99197471948	1
2648	149707.53737932318	1
2649	149710.07943797924	1
2650	149712.61815207437	1
2651	149715.15352299323	1
2652	149717.6855521174	1
2653	149720.2142408264	1
2654	149722.7395904971	1
2655	149725.26160250348	1
2656	149727.78027821763	1
2657	149730.29561900857	1
2658	149732.80762624307	1
2659	149735.31630128538	1
2660	149737.8216454972	1
2661	149740.32366023771	1
2662	149742.82234686372	1
2663	149745.31770672946	1
2664	149747.80974118656	1
2665	149750.29845158436	1
2666	149752.78383926957	1
2667	149755.2659055865	1
2668	149757.744651877	1
2669	149760.2200794805	1
2670	149762.69218973388	1
2671	149765.16098397132	1
2672	149767.626463525	1
2673	149770.08862972437	1
2674	149772.5474838967	1
2675	149775.0030273663	1
2676	149777.45526145547	1
2677	149779.90418748406	1
2678	149782.34980676923	1
2679	149784.79212062596	1
2680	149787.2311303665	1
2681	149789.66683730122	1
2682	149792.0992427375	1
2683	149794.52834798052	1
2684	149796.95415433307	1
2685	149799.3766630956	1
2686	149801.7958755661	1
2687	149804.21179303993	1
2688	149806.62441681037	1
2689	149809.03374816818	1
2690	149811.43978840174	1
2691	149813.84253879715	1
2692	149816.24200063784	1
2693	149818.63817520515	1
2694	149821.0310637779	1
2695	149823.42066763248	1
2696	149825.8069880431	1
2697	149828.19002628155	1
2698	149830.56978361722	1
2699	149832.94626131697	1
2700	149835.31946064558	1
2701	149837.68938286538	1
2702	149840.05602923635	1
2703	149842.41940101606	1
2704	149844.77949945978	1
2705	149847.13632582047	1
2706	149849.4898813488	1
2707	149851.84016729306	1
2708	149854.18718489923	1
2709	149856.53093541073	1
2710	149858.87142006902	1
2711	149861.20864011307	1
2712	149863.54259677962	1
2713	149865.8732913029	1
2714	149868.20072491516	1
2715	149870.52489884608	1
2716	149872.84581432288	1
2717	149875.16347257103	1
2718	149877.4778748133	1
2719	149879.7890222702	1
2720	149882.0969161601	1
2721	149884.40155769905	1
2722	149886.70294810057	1
2723	149889.0010885763	1
2724	149891.29598033536	1
2725	149893.5876245846	1
2726	149895.87602252854	1
2727	149898.16117536978	1
2728	149900.44308430838	1
2729	149902.72175054206	1
2730	149904.99717526647	1
2731	149907.26935967497	1
2732	149909.53830495855	1
2733	149911.80401230627	1
2734	149914.06648290454	1
2735	149916.32571793764	1
2736	149918.58171858802	1
2737	149920.83448603516	1
2738	149923.08402145712	1
2739	149925.33032602907	1
2740	149927.5734009244	1
2741	149929.8132473139	1
2742	149932.0498663665	1
2743	149934.28325924865	1
2744	149936.51342712482	1
2745	149938.74037115698	1
2746	149940.96409250522	1
2747	149943.18459232707	1
2748	149945.4018717782	1
2749	149947.6159320121	1
2750	149949.82677417956	1
2751	149952.0343994296	1
2752	149954.23880890914	1
2753	149956.44000376275	1
2754	149958.6379851326	1
2755	149960.83275415903	1
2756	149963.02431198017	1
2757	149965.21265973168	1
2758	149967.3977985475	1
2759	149969.57972955884	1
2760	149971.75845389528	1
2761	149973.933972684	1
2762	149976.10628705003	1
2763	149978.27539811612	1
2764	149980.4413070031	1
2765	149982.60401482947	1
2766	149984.76352271176	1
2767	149986.91983176424	1
2768	149989.07294309893	1
2769	149991.22285782595	1
2770	149993.36957705312	1
2771	149995.51310188617	1
2772	149997.65343342864	1
2773	149999.79057278208	1
2774	150001.92452104576	1
2775	150004.05527931702	1
2776	150006.1828486908	1
2777	150008.30723026025	1
2778	150010.42842511606	1
2779	150012.54643434714	1
2780	150014.66125904	1
2781	150016.77290027935	1
2782	150018.88135914752	1
2783	150020.9866367248	1
2784	150023.08873408948	1
2785	150025.1876523176	1
2786	150027.28339248348	1
2787	150029.37595565873	1
2788	150031.46534291343	1
2789	150033.5515553154	1
2790	150035.63459393012	1
2791	150037.71445982138	1
2792	150039.7911540506	1
2793	150041.86467767734	1
2794	150043.9350317589	1
2795	150046.00221735073	1
2796	150048.06623550598	1
2797	150050.1270872759	1
2798	150052.18477370954	1
2799	150054.23929585385	1
2800	150056.29065475415	1
2801	150058.3388514532	1
2802	150060.38388699185	1
2803	150062.42576240897	1
2804	150064.4644787414	1
2805	150066.50003702388	1
2806	150068.532438289	1
2807	150070.56168356774	1
2808	150072.58777388855	1
2809	150074.61071027783	1
2810	150076.63049376055	1
2811	150078.64712535887	1
2812	150080.6606060936	1
2813	150082.6709369829	1
2814	150084.67811904347	1
2815	150086.68215328964	1
2816	150088.68304073383	1
2817	150090.68078238645	1
2818	150092.67537925582	1
2819	150094.66683234842	1
2820	150096.6551426685	1
2821	150098.64031121854	1
2822	150100.62233899877	1
2823	150102.6012270075	1
2824	150104.57697624125	1
2825	150106.54958769423	1
2826	150108.51906235886	1
2827	150110.48540122548	1
2828	150112.44860528232	1
2829	150114.40867551602	1
2830	150116.36561291086	1
2831	150118.3194184491	1
2832	150120.27009311138	1
2833	150122.21763787596	1
2834	150124.16205371945	1
2835	150126.1033416163	1
2836	150128.04150253904	1
2837	150129.9765374581	1
2838	150131.90844734217	1
2839	150133.8372331579	1
2840	150135.76289586982	1
2841	150137.68543644066	1
2842	150139.60485583113	1
2843	150141.5211550001	1
2844	150143.43433490425	1
2845	150145.34439649837	1
2846	150147.25134073553	1
2847	150149.1551685666	1
2848	150151.05588094052	1
2849	150152.95347880456	1
2850	150154.84796310356	1
2851	150156.7393347809	1
2852	150158.6275947777	1
2853	150160.5127440333	1
2854	150162.39478348513	1
2855	150164.27371406852	1
2856	150166.14953671687	1
2857	150168.02225236202	1
2858	150169.89186193343	1
2859	150171.75836635873	1
2860	150173.62176656385	1
2861	150175.48206347274	1
2862	150177.33925800712	1
2863	150179.19335108725	1
2864	150181.04434363105	1
2865	150182.8922365549	1
2866	150184.73703077302	1
2867	150186.57872719754	1
2868	150188.4173267396	1
2869	150190.252830307	1
2870	150192.085238807	1
2871	150193.91455314384	1
2872	150195.74077422093	1
2873	150197.56390293874	1
2874	150199.38394019677	1
2875	150201.2008868919	1
2876	150203.01474391954	1
2877	150204.82551217297	1
2878	150206.6331925439	1
2879	150208.43778592176	1
2880	150210.23929319438	1
2881	150212.03771524754	1
2882	150213.83305296506	1
2883	150215.62530722955	1
2884	150217.41447892066	1
2885	150219.20056891706	1
2886	150220.98357809513	1
2887	150222.76350732928	1
2888	150224.54035749251	1
2889	150226.31412945554	1
2890	150228.0848240872	1
2891	150229.85244225478	1
2892	150231.6169848236	1
2893	150233.3784526567	1
2894	150235.136846616	1
2895	150236.89216756102	1
2896	150238.64441634947	1
2897	150240.39359383754	1
2898	150242.1397008792	1
2899	150243.88273832665	1
2900	150245.62270703033	1
2901	150247.3596078389	1
2902	150249.09344159893	1
2903	150250.82420915537	1
2904	150252.55191135095	1
2905	150254.27654902736	1
2906	150255.99812302357	1
2907	150257.71663417717	1
2908	150259.43208332386	1
2909	150261.1444712975	1
2910	150262.85379892995	1
2911	150264.56006705126	1
2912	150266.2632764901	1
2913	150267.96342807284	1
2914	150269.66052262392	1
2915	150271.35456096646	1
2916	150273.04554392135	1
2917	150274.7334723077	1
2918	150276.4183469432	1
2919	150278.10016864297	1
2920	150279.77893822125	1
2921	150281.45465648937	1
2922	150283.12732425777	1
2923	150284.79694233488	1
2924	150286.4635115268	1
2925	150288.1270326386	1
2926	150289.78750647273	1
2927	150291.44493383053	1
2928	150293.0993155111	1
2929	150294.7506523118	1
2930	150296.39894502846	1
2931	150298.04419445453	1
2932	150299.6864013825	1
2933	150301.32556660238	1
2934	150302.9616909025	1
2935	150304.59477506968	1
2936	150306.22481988854	1
2937	150307.8518261422	1
2938	150309.47579461188	1
2939	150311.0967260771	1
2940	150312.71462131548	1
2941	150314.32948110264	1
2942	150315.94130621327	1
2943	150317.550097419	1
2944	150319.1558554908	1
2945	150320.75858119706	1
2946	150322.35827530493	1
2947	150323.95493857958	1
2948	150325.54857178417	1
2949	150327.13917568047	1
2950	150328.72675102824	1
2951	150330.31129858547	1
2952	150331.89281910844	1
2953	150333.47131335162	1
2954	150335.04678206798	1
2955	150336.61922600798	1
2956	150338.18864592118	1
2957	150339.75504255487	1
2958	150341.3184166547	1
2959	150342.87876896444	1
2960	150344.4361002261	1
2961	150345.9904111803	1
2962	150347.54170256533	1
2963	150349.08997511823	1
2964	150350.6352295739	1
2965	150352.17746666566	1
2966	150353.71668712483	1
2967	150355.2528916815	1
2968	150356.78608106336	1
2969	150358.3162559967	1
2970	150359.84341720623	1
2971	150361.36756541452	1
2972	150362.88870134234	1
2973	150364.4068257094	1
2974	150365.9219392328	1
2975	150367.43404262819	1
2976	150368.94313660983	1
2977	150370.44922188958	1
2978	150371.95229917826	1
2979	150373.45236918447	1
2980	150374.94943261493	1
2981	150376.44349017527	1
2982	150377.93454256878	1
2983	150379.4225904969	1
2984	150380.90763465996	1
2985	150382.38967575616	1
2986	150383.868714482	1
2987	150385.34475153216	1
2988	150386.8177875997	1
2989	150388.28782337593	1
2990	150389.75485955048	1
2991	150391.21889681107	1
2992	150392.6799358436	1
2993	150394.13797733243	1
2994	150395.59302196058	1
2995	150397.04507040832	1
2996	150398.49412335522	1
2997	150399.94018147842	1
2998	150401.38324545362	1
2999	150402.82331595485	1
3000	150404.26039365408	1
3001	150405.69447922197	1
3002	150407.12557332712	1
3003	150408.55367663663	1
3004	150409.97878981588	1
3005	150411.40091352814	1
3006	150412.82004843518	1
3007	150414.23619519736	1
3008	150415.64935447302	1
3009	150417.0595269187	1
3010	150418.4667131891	1
3011	150419.87091393775	1
3012	150421.27212981565	1
3013	150422.67036147302	1
3014	150424.06560955758	1
3015	150425.45787471553	1
3016	150426.84715759175	1
3017	150428.2334588287	1
3018	150429.61677906767	1
3019	150430.99711894806	1
3020	150432.37447910736	1
3021	150433.7488601817	1
3022	150435.1202628053	1
3023	150436.48868761066	1
3024	150437.85413522826	1
3025	150439.2166062875	1
3026	150440.57610141556	1
3027	150441.93262123808	1
3028	150443.28616637888	1
3029	150444.63673746	1
3030	150445.9843351025	1
3031	150447.32895992452	1
3032	150448.67061254312	1
3033	150450.0092935738	1
3034	150451.34500363003	1
3035	150452.67774332367	1
3036	150454.00751326492	1
3037	150455.33431406226	1
3038	150456.6581463219	1
3039	150457.97901064955	1
3040	150459.29690764786	1
3041	150460.61183791887	1
3042	150461.9238020619	1
3043	150463.2328006755	1
3044	150464.5388343557	1
3045	150465.84190369735	1
3046	150467.1420092934	1
3047	150468.4391517351	1
3048	150469.7333316118	1
3049	150471.02454951144	1
3050	150472.3128060198	1
3051	150473.59810172158	1
3052	150474.88043719943	1
3053	150476.1598130341	1
3054	150477.4362298046	1
3055	150478.70968808854	1
3056	150479.98018846195	1
3057	150481.2477314984	1
3058	150482.5123177705	1
3059	150483.77394784862	1
3060	150485.03262230175	1
3061	150486.2883416969	1
3062	150487.54110659973	1
3063	150488.79091757353	1
3064	150490.0377751805	1
3065	150491.28167998095	1
3066	150492.52263253316	1
3067	150493.7606333941	1
3068	150494.99568311873	1
3069	150496.22778226036	1
3070	150497.45693137078	1
3071	150498.68313099944	1
3072	150499.90638169486	1
3073	150501.12668400336	1
3074	150502.34403846943	1
3075	150503.5584456363	1
3076	150504.76990604488	1
3077	150505.9784202351	1
3078	150507.1839887442	1
3079	150508.38661210836	1
3080	150509.58629086197	1
3081	150510.78302553753	1
3082	150511.97681666582	1
3083	150513.16766477583	1
3084	150514.3555703949	1
3085	150515.5405340486	1
3086	150516.72255626103	1
3087	150517.90163755385	1
3088	150519.0777784477	1
3089	150520.25097946098	1
3090	150521.42124111083	1
3091	150522.58856391217	1
3092	150523.7529483783	1
3093	150524.91439502098	1
3094	150526.0729043499	1
3095	150527.22847687325	1
3096	150528.3811130974	1
3097	150529.53081352697	1
3098	150530.67757866465	1
3099	150531.82140901175	1
3100	150532.96230506737	1
3101	150534.1002673291	1
3102	150535.23529629273	1
3103	150536.36739245232	1
3104	150537.4965563001	1
3105	150538.6227883266	1
3106	150539.74608902066	1
3107	150540.86645886872	1
3108	150541.98389835635	1
3109	150543.09840796705	1
3110	150544.20998818215	1
3111	150545.31863948147	1
3112	150546.4243623433	1
3113	150547.52715724363	1
3114	150548.62702465712	1
3115	150549.72396505647	1
3116	150550.81797891247	1
3117	150551.90906669426	1
3118	150552.99722886906	1
3119	150554.0824659025	1
3120	150555.16477825813	1
3121	150556.2441663982	1
3122	150557.32063078237	1
3123	150558.39417186932	1
3124	150559.46479011525	1
3125	150560.53248597504	1
3126	150561.5972599012	1
3127	150562.6591123451	1
3128	150563.71804375594	1
3129	150564.77405458086	1
3130	150565.82714526562	1
3131	150566.87731625375	1
3132	150567.92456798753	1
3133	150568.96890090662	1
3134	150570.01031544956	1
3135	150571.04881205247	1
3136	150572.08439114995	1
3137	150573.11705317476	1
3138	150574.14679855766	1
3139	150575.17362772752	1
3140	150576.19754111167	1
3141	150577.2185391353	1
3142	150578.2366222219	1
3143	150579.25179079256	1
3144	150580.26404526737	1
3145	150581.27338606404	1
3146	150582.279813598	1
3147	150583.28332828401	1
3148	150584.2839305334	1
3149	150585.28162075678	1
3150	150586.27639936274	1
3151	150587.26826675705	1
3152	150588.25722334452	1
3153	150589.2432695278	1
3154	150590.2264057075	1
3155	150591.20663228253	1
3156	150592.18394964936	1
3157	150593.1583582031	1
3158	150594.12985833664	1
3159	150595.09845044126	1
3160	150596.06413490578	1
3161	150597.0269121173	1
3162	150597.9867824611	1
3163	150598.9437463206	1
3164	150599.8978040768	1
3165	150600.84895610876	1
3166	150601.7972027943	1
3167	150602.74254450836	1
3168	150603.68498162448	1
3169	150604.62451451388	1
3170	150605.56114354584	1
3171	150606.49486908797	1
3172	150607.4256915053	1
3173	150608.35361116118	1
3174	150609.27862841703	1
3175	150610.20074363204	1
3176	150611.11995716317	1
3177	150612.0362693658	1
3178	150612.94968059324	1
3179	150613.8601911962	1
3180	150614.76780152382	1
3181	150615.67251192307	1
3182	150616.5743227385	1
3183	150617.4732343133	1
3184	150618.36924698768	1
3185	150619.2623611007	1
3186	150620.15257698827	1
3187	150621.0398949849	1
3188	150621.9243154229	1
3189	150622.80583863237	1
3190	150623.68446494083	1
3191	150624.56019467433	1
3192	150625.43302815667	1
3193	150626.3029657086	1
3194	150627.1700076504	1
3195	150628.03415429845	1
3196	150628.89540596743	1
3197	150629.75376297045	1
3198	150630.60922561784	1
3199	150631.4617942177	1
3200	150632.3114690763	1
3201	150633.15825049704	1
3202	150634.0021387814	1
3203	150634.84313422878	1
3204	150635.68123713613	1
3205	150636.51644779785	1
3206	150637.34876650653	1
3207	150638.17819355198	1
3208	150639.00472922224	1
3209	150639.8283738023	1
3210	150640.6491275755	1
3211	150641.46699082217	1
3212	150642.28196382092	1
3213	150643.09404684752	1
3214	150643.90324017545	1
3215	150644.7095440758	1
3216	150645.51295881748	1
3217	150646.3134846664	1
3218	150647.1111218864	1
3219	150647.9058707391	1
3220	150648.69773148306	1
3221	150649.4867043749	1
3222	150650.27278966812	1
3223	150651.05598761432	1
3224	150651.8362984621	1
3225	150652.61372245775	1
3226	150653.38825984512	1
3227	150654.1599108652	1
3228	150654.928675756	1
3229	150655.69455475413	1
3230	150656.45754809218	1
3231	150657.21765600092	1
3232	150657.97487870825	1
3233	150658.72921643956	1
3234	150659.48066941707	1
3235	150660.22923786083	1
3236	150660.97492198725	1
3237	150661.71772201132	1
3238	150662.45763814374	1
3239	150663.19467059412	1
3240	150663.92881956737	1
3241	150664.66008526713	1
3242	150665.388467893	1
3243	150666.11396764265	1
3244	150666.8365847101	1
3245	150667.55631928655	1
3246	150668.27317156093	1
3247	150668.98714171856	1
3248	150669.69822994148	1
3249	150670.40643640913	1
3250	150671.11176129847	1
3251	150671.81420478225	1
3252	150672.5137670307	1
3253	150673.21044821094	1
3254	150673.90424848633	1
3255	150674.5951680185	1
3256	150675.28320696414	1
3257	150675.96836547778	1
3258	150676.65064371034	1
3259	150677.3300418093	1
3260	150678.00655991925	1
3261	150678.6801981808	1
3262	150679.35095673177	1
3263	150680.01883570623	1
3264	150680.68383523496	1
3265	150681.34595544467	1
3266	150682.00519645956	1
3267	150682.6615583998	1
3268	150683.315041381	1
3269	150683.96564551734	1
3270	150684.61337091672	1
3271	150685.25821768554	1
3272	150685.90018592507	1
3273	150686.53927573364	1
3274	150687.17548720477	1
3275	150687.80882042955	1
3276	150688.43927549385	1
3277	150689.0668524804	1
3278	150689.69155146723	1
3279	150690.31337252894	1
3280	150690.93231573584	1
3281	150691.54838115416	1
3282	150692.16156884583	1
3283	150692.77187886887	1
3284	150693.37931127663	1
3285	150693.9838661183	1
3286	150694.58554343873	1
3287	150695.18434327832	1
3288	150695.78026567312	1
3289	150696.37331065454	1
3290	150696.96347824953	1
3291	150697.55076847994	1
3292	150698.13518136358	1
3293	150698.7167169128	1
3294	150699.2953751358	1
3295	150699.87115603546	1
3296	150700.4440596101	1
3297	150701.01408585277	1
3298	150701.5812347513	1
3299	150702.1455062885	1
3300	150702.70690044187	1
3301	150703.26541718413	1
3302	150703.82105648235	1
3303	150704.37381829828	1
3304	150704.9237025871	1
3305	150705.47070930034	1
3306	150706.01483838243	1
3307	150706.55608977276	1
3308	150707.09446340406	1
3309	150707.6299592045	1
3310	150708.1625770953	1
3311	150708.6923169914	1
3312	150709.21917880248	1
3313	150709.74316243106	1
3314	150710.26426777453	1
3315	150710.78249472255	1
3316	150711.2978431586	1
3317	150711.81031295977	1
3318	150712.3199039968	1
3319	150712.82661613254	1
3320	150713.33044922372	1
3321	150713.83140311978	1
3322	150714.32947766324	1
3323	150714.82467268847	1
3324	150715.31698802338	1
3325	150715.80642348825	1
3326	150716.2929788951	1
3327	150716.7766540487	1
3328	150717.25744874583	1
3329	150717.73536277577	1
3330	150718.21039591837	1
3331	150718.6825479463	1
3332	150719.1518186236	1
3333	150719.61820770535	1
3334	150720.08171493813	1
3335	150720.54234005956	1
3336	150721.00008279923	1
3337	150721.4549428758	1
3338	150721.90691999995	1
3339	150722.35601387234	1
3340	150722.8022241843	1
3341	150723.24555061682	1
3342	150723.68599284143	1
3343	150724.12355051874	1
3344	150724.55822330056	1
3345	150724.99001082647	1
3346	150725.41891272576	1
3347	150725.8449286176	1
3348	150726.2680581094	1
3349	150726.688300797	1
3350	150727.10565626548	1
3351	150727.52012408763	1
3352	150727.93170382472	1
3353	150728.34039502506	1
3354	150728.74619722588	1
3355	150729.1491099506	1
3356	150729.54913271073	1
3357	150729.9462650039	1
3358	150730.3405063154	1
3359	150730.73185611583	1
3360	150731.12031386312	1
3361	150731.50587900047	1
3362	150731.8885509568	1
3363	150732.2683291471	1
3364	150732.645212971	1
3365	150733.01920181361	1
3366	150733.39029504315	1
3367	150733.7584920144	1
3368	150734.1237920651	1
3369	150734.48619451662	1
3370	150734.8456986744	1
3371	150735.20230382713	1
3372	150735.55600924586	1
3373	150735.90681418538	1
3374	150736.2547178813	1
3375	150736.59971955398	1
3376	150736.94181840232	1
3377	150737.2810136091	1
3378	150737.61730433785	1
3379	150737.9506897324	1
3380	150738.28116891766	1
3381	150738.608740999	1
3382	150738.93340506204	1
3383	150739.2551601717	1
3384	150739.57400537338	1
3385	150739.88993969056	1
3386	150740.20296212626	1
3387	150740.51307166333	1
3388	150740.82026726138	1
3389	150741.12454785957	1
3390	150741.4259123754	1
3391	150741.72435970334	1
3392	150742.0198887169	1
3393	150742.31249826652	1
3394	150742.60218718025	1
3395	150742.88895426405	1
3396	150743.17279830173	1
3397	150743.45371805283	1
3398	150743.73171225676	1
3399	150744.0067796288	1
3400	150744.27891886298	1
3401	150744.54812863012	1
3402	150744.81440758074	1
3403	150745.07775434258	1
3404	150745.33816752332	1
3405	150745.59564570896	1
3406	150745.85018746706	1
3407	150746.1017913442	1
3408	150746.35045586867	1
3409	150746.59617955214	1
3410	150746.83896088935	1
3411	150747.07879835836	1
3412	150747.31569042546	1
3413	150747.54963554206	1
3414	150747.78063214963	1
3415	150748.0086786825	1
3416	150748.2337735651	1
3417	150748.45591521935	1
3418	150748.67510206465	1
3419	150748.89133252262	1
3420	150749.10460501822	1
3421	150749.31491798366	1
3422	150749.52226986506	1
3423	150749.72665912283	1
3424	150749.92808423907	1
3425	150750.1265437218	1
3426	150750.32203611042	1
3427	150750.5145599825	1
3428	150750.70411395945	1
3429	150750.89069671577	1
3430	150751.07430698516	1
3431	150751.25494356907	1
3432	150751.43260534888	1
3433	150751.60729129225	1
3434	150751.77900046622	1
3435	150751.94773204962	1
3436	150752.11348534428	1
3437	150752.27625978985	1
3438	150752.43605497957	1
3439	150752.59287067328	1
3440	150752.74670681733	1
3441	150752.8975635624	1
3442	150753.04544128236	1
3443	150753.19034059608	1
3444	150753.33226238805	1
3445	150753.4712078353	1
3446	150753.6071784304	1
3447	150753.74017600814	1
3448	150753.87020277494	1
3449	150753.99726133829	1
3450	150754.12135473939	1
3451	150754.2424864851	1
3452	150754.3606605834	1
3453	150754.47588158064	1
3454	150754.58751251487	0.9881435314022197
3455	150754.68386623953	0.954520253614561
3456	150754.76706079632	0.9293919363412917
3457	150754.8404167213	0.9073844158903765
3458	150754.90588330917	0.8879453103301786
3459	150754.96499169196	0.8708051232337601
3460	150755.01893270973	0.855562277398074
3461	150755.0686102339	0.8418270693331372
3462	150755.114711727	0.8292832716665798
3463	150755.15776795047	0.8176874366152135
3464	150755.19819615516	0.8068531962580251
3465	150755.23633002446	0.7966362102473389
3466	150755.27244041578	0.7869227298991892
3467	150755.30674993715	0.7776214414542209
3468	150755.33944337323	0.7686577254825503
3469	150755.3706752945	0.759969601149889
3470	150755.40057570685	0.7515048461607922
3471	150755.42925431076	0.7432189128180487
3472	150755.45680377117	0.7350734029593863
3473	150755.48330224433	0.7270349532921216
3474	150755.50881536453	0.7190743969822727
3475	150755.53339781656	0.7111661438369499
3476	150755.5570945939	0.7032877056469685
3477	150755.57994201488	0.6954193470577305
3478	150755.60196855103	0.68754380604105
3479	150755.62319550817	0.6796460893337032
3480	150755.64363759742	0.6717133049116834
3481	150755.66330341424	0.6637345286648084
3482	150755.68219585274	0.6557006960466397
3483	150755.70031246575	0.6476044973393323
3484	150755.71764578996	0.6394402954762795
3485	150755.7341836374	0.6312040313702387
3486	150755.7499093711	0.6228931405605194
3487	150755.76480216373	0.6145064609141562
3488	150755.77883724944	0.6060441410001633
3489	150755.7919861667	0.5975075408557929
3490	150755.80421700372	0.5888991342894614
3491	150755.81549463604	0.5802224062552367
3492	150755.82578096993	0.5714817444279338
3493	150755.8350351815	0.5626823422658863
3494	150755.84321395872	0.553830089688593
3495	150755.8502717396	0.5449314740369555
3496	150755.85616095545	0.5359934855869427
3497	150755.86083226686	0.5270235178482265
3498	150755.8642347984	0.5180292873082735
3499	150755.86631636973	0.5090187435961527
3500	150755.8670237253	0.49999999975125387
3501	150755.86630275173	0.4909812576327758
3502	150755.8640986937	0.4819707462536081
3503	150755.8603563618	0.47297666193105586
3504	150755.85502033128	0.4640071212940945
3505	150755.84803512975	0.4550701110198305
3506	150755.839345421	0.44617344810254
3507	150755.82889617357	0.4373247474037559
3508	150755.8166328216	0.4285313877126922
3509	150755.80250141385	0.4198004881650264
3510	150755.78644875356	0.4111388843270567
3511	150755.76842252622	0.4025531081793354
3512	150755.74837141458	0.3940493798284881
3513	150755.72624520646	0.3856335851290279
3514	150755.7019948888	0.3773112745830567
3515	150755.67557273086	0.3690876525608245
3516	150755.64693235813	0.3609675724461073
3517	150755.61602881676	0.35295553718422595
3518	150755.58281862314	0.34505569491130517
3519	150755.54725981134	0.3372718408108326
3520	150755.50931196424	0.3296074213879911
3521	150755.4689362393	0.3220655365591826
3522	150755.42609538653	0.3146489471602443
3523	150755.380753757	0.3073600772802945
3524	150755.33287730272	0.30020102687524663
3525	150755.2824335735	0.2931735757044066
3526	150755.22939170367	0.2862791966560772
3527	150755.1737223957	0.27951906146510946
3528	150755.11539789525	0.2728940554674757
3529	150755.0543919652	0.26640478712039906
3530	150754.99067985395	0.2600515983656971
3531	150754.92423825778	0.25383458136470854
3532	150754.85504528292	0.24775358480365317
3533	150754.78308040387	0.2418082324736423
3534	150754.70832441846	0.2359979331299891
3535	150754.63075940288	0.2303218949762511
3536	150754.55036866237	0.22477913773257466
3537	150754.4671366844	0.21936850647689465
3538	150754.38104908844	0.21408868448000856
3539	150754.2920925762	0.20893820644146543
3540	150754.20025488088	0.2039154703269726
3541	150754.10552471902	0.19901875082811457
3542	150754.00789173934	0.19424621101167186
3543	150753.90734647657	0.18959591285110639
3544	150753.80388030055	0.18506583129002874
3545	150753.6974853728	0.18065386251495977
3546	150753.58815459773	0.17635783550051773
3547	150753.47588158064	0.1721755222916869
3548	150753.3606605834	0.16810464704098182
3549	150753.2424864851	0.16414289493278733
3550	150753.12135473939	0.16028792151054022
3551	150752.99726133829	0.15653735937544538
3552	150752.87020277494	0.15288882631936052
3553	150752.74017600814	0.14933993259640124
3554	150752.6071784304	0.14588828701579323
3555	150752.4712078353	0.1425315024515616
3556	150752.33226238805	0.1392672020452773
3557	150752.19034059608	0.13609302383635413
3558	150752.04544128236	0.13300662504648528
3559	150751.8975635624	0.1300056869947176
3560	150751.74670681733	0.12708791754686907
3561	150751.59287067328	0.12425105550656963
3562	150751.43605497957	0.12149287288493114
3563	150751.27625978985	0.11881117775149877
3564	150751.11348534428	0.11620381599799122
3565	150750.94773204962	0.11366867381997942
3566	150750.77900046622	0.111203679017975
3567	150750.60729129225	0.1088068020221596
3568	150750.43260534888	0.10647605753786045
3569	150750.25494356907	0.10420950507835229
3570	150750.07430698516	0.10200524948396565
3571	150749.89069671577	0.0998614414304339
3572	150749.70411395945	0.0977762777042709
3573	150749.5145599825	0.09574800155672802
3574	150749.32203611042	0.09377490187922081
3575	150749.1265437218	0.0918553139670598
3576	150748.92808423907	0.08998761852613446
3577	150748.72665912283	0.08817024125659903
3578	150748.52226986506	0.08640165273459113
3579	150748.31491798366	0.08468036785200601
3580	150748.10460501822	0.08300494445676891
3581	150747.89133252262	0.08137398345704988
3582	150747.67510206465	0.07978612747113684
3583	150747.45591521935	0.07824006042216446
3584	150747.2337735651	0.07673450628713104
3585	150747.0086786825	0.07526822861332529
3586	150746.78063214963	0.07384002924549429
3587	150746.54963554206	0.07244874760296163
3588	150746.31569042546	0.07109325975424705
3589	150746.07879835836	0.06977247747997505
3590	150745.83896088935	0.06848534706829448
3591	150745.59617955214	0.06723084878443988
