	Expected time	p^*
314	84734.88121903311	1
315	84773.9229931214	1
316	84812.82809587212	1
317	84851.59738874134	1
318	84890.23172505728	1
319	84928.7319501221	1
320	84967.09890131225	1
321	85005.33340817707	1
322	85043.43629253631	1
323	85081.4083685757	1
324	85119.25044294118	1
325	85156.96331483166	1
326	85194.54777609055	1
327	85232.00461129559	1
328	85269.3345978476	1
329	85306.5385060574	1
330	85343.6170992322	1
331	85380.57113376	1
332	85417.40135919277	1
333	85454.108518329	1
334	85490.69334729419	1
335	85527.1565756208	1
336	85563.49892632652	1
337	85599.72111599169	1
338	85635.82385483557	1
339	85671.80784679123	1
340	85707.67378957958	1
341	85743.42237478228	1
342	85779.05428791333	1
343	85814.57020849024	1
344	85849.9708101034	1
345	85885.2567604849	1
346	85920.42872157627	1
347	85955.48734959519	1
348	85990.43329510135	1
349	86025.2672030613	1
350	86059.98971291225	1
351	86094.60145862518	1
352	86129.10306876698	1
353	86163.4951665616	1
354	86197.7783699504	1
355	86231.95329165184	1
356	86266.02053921999	1
357	86299.98071510249	1
358	86333.83441669747	1
359	86367.58223641005	1
360	86401.22476170759	1
361	86434.76257517449	1
362	86468.19625456621	1
363	86501.52637286221	1
364	86534.7534983188	1
365	86567.87819452072	1
366	86600.90102043223	1
367	86633.8225304473	1
368	86666.64327443951	1
369	86699.36379781093	1
370	86731.9846415406	1
371	86764.506342232	1
372	86796.9294321602	1
373	86829.25443931842	1
374	86861.48188746351	1
375	86893.61229616137	1
376	86925.64618083157	1
377	86957.58405279112	1
378	86989.42641929814	1
379	87021.17378359436	1
380	87052.82664494784	1
381	87084.38549869429	1
382	87115.85083627838	1
383	87147.22314529454	1
384	87178.50290952684	1
385	87209.69060898866	1
386	87240.7867199618	1
387	87271.79171503492	1
388	87302.70606314177	1
389	87333.53022959869	1
390	87364.26467614174	1
391	87394.90986096322	1
392	87425.46623874806	1
393	87455.9342607093	1
394	87486.31437462347	1
395	87516.60702486511	1
396	87546.8126524416	1
397	87576.93169502677	1
398	87606.9645869944	1
399	87636.91175945138	1
400	87666.77364027043	1
401	87696.55065412229	1
402	87726.24322250746	1
403	87755.8517637879	1
404	87785.37669321797	1
405	87814.81842297515	1
406	87844.17736219028	1
407	87873.45391697764	1
408	87902.64849046445	1
409	87931.76148281991	1
410	87960.79329128453	1
411	87989.74431019803	1
412	88018.61493102806	1
413	88047.40554239751	1
414	88076.11653011238	1
415	88104.74827718872	1
416	88133.30116387954	1
417	88161.77556770139	1
418	88190.1718634603	1
419	88218.49042327784	1
420	88246.73161661669	1
421	88274.89581030585	1
422	88302.98336856562	1
423	88330.99465303218	1
424	88358.9300227821	1
425	88386.78983435644	1
426	88414.57444178432	1
427	88442.28419660681	1
428	88469.91944789983	1
429	88497.48054229737	1
430	88524.96782401405	1
431	88552.38163486781	1
432	88579.72231430178	1
433	88606.99019940647	1
434	88634.18562494128	1
435	88661.30892335605	1
436	88688.36042481214	1
437	88715.34045720367	1
438	88742.2493461777	1
439	88769.08741515517	1
440	88795.85498535087	1
441	88822.55237579365	1
442	88849.17990334601	1
443	88875.73788272377	1
444	88902.2266265154	1
445	88928.64644520111	1
446	88954.99764717172	1
447	88981.28053874752	1
448	89007.49542419646	1
449	89033.64260575282	1
450	89059.72238363484	1
451	89085.73505606304	1
452	89111.68091927764	1
453	89137.56026755602	1
454	89163.37339323013	1
455	89189.12058670356	1
456	89214.80213646842	1
457	89240.41832912219	1
458	89265.96944938396	1
459	89291.45578011118	1
460	89316.87760231565	1
461	89342.2351951795	1
462	89367.52883607114	1
463	89392.75880056086	1
464	89417.92536243629	1
465	89443.0287937178	1
466	89468.06936467372	1
467	89493.04734383518	1
468	89517.96299801102	1
469	89542.81659230273	1
470	89567.60839011856	1
471	89592.33865318813	1
472	89617.00764157667	1
473	89641.61561369905	1
474	89666.16282633356	1
475	89690.64953463609	1
476	89715.07599215329	1
477	89739.44245083632	1
478	89763.74916105413	1
479	89787.99637160683	1
480	89812.18432973853	1
481	89836.31328115033	1
482	89860.3834700133	1
483	89884.39513898085	1
484	89908.34852920157	1
485	89932.24388033152	1
486	89956.08143054642	1
487	89979.86141655385	1
488	90003.58407360548	1
489	90027.24963550869	1
490	90050.85833463856	1
491	90074.41040194943	1
492	90097.90606698644	1
493	90121.3455578971	1
494	90144.72910144237	1
495	90168.05692300822	1
496	90191.32924661628	1
497	90214.54629493521	1
498	90237.70828929123	1
499	90260.81544967914	1
500	90283.86799477288	1
501	90306.86614193607	1
502	90329.81010723238	1
503	90352.70010543602	1
504	90375.53635004176	1
505	90398.31905327535	1
506	90421.04842610324	1
507	90443.72467824277	1
508	90466.3480181718	1
509	90488.91865313864	1
510	90511.43678917154	1
511	90533.90263108825	1
512	90556.31638250557	1
513	90578.67824584873	1
514	90600.98842236046	1
515	90623.24711211039	1
516	90645.45451400401	1
517	90667.61082579182	1
518	90689.71624407798	1
519	90711.77096432945	1
520	90733.77518088454	1
521	90755.72908696167	1
522	90777.63287466788	1
523	90799.4867350074	1
524	90821.29085788998	1
525	90843.0454321393	1
526	90864.75064550119	1
527	90886.40668465181	1
528	90908.01373520582	1
529	90929.57198172431	1
530	90951.08160772274	1
531	90972.54279567892	1
532	90993.95572704081	1
533	91015.32058223401	1
534	91036.63754066975	1
535	91057.90678075235	1
536	91079.12847988654	1
537	91100.30281448514	1
538	91121.42995997639	1
539	91142.51009081125	1
540	91163.54338047051	1
541	91184.53000147216	1
542	91205.47012537833	1
543	91226.36392280238	1
544	91247.21156341597	1
545	91268.0132159558	1
546	91288.76904823062	1
547	91309.47922712793	1
548	91330.1439186207	1
549	91350.76328777401	1
550	91371.33749875173	1
551	91391.86671482303	1
552	91412.35109836882	1
553	91432.79081088818	1
554	91453.18601300476	1
555	91473.53686447306	1
556	91493.84352418485	1
557	91514.10615017498	1
558	91534.32489962791	1
559	91554.49992888354	1
560	91574.63139344347	1
561	91594.71944797662	1
562	91614.76424632555	1
563	91634.76594151213	1
564	91654.72468574335	1
565	91674.6406304172	1
566	91694.51392612817	1
567	91714.34472267306	1
568	91734.13316905675	1
569	91753.87941349745	1
570	91773.58360343243	1
571	91793.24588552346	1
572	91812.86640566224	1
573	91832.44530897556	1
574	91851.98273983093	1
575	91871.47884184174	1
576	91890.93375787252	1
577	91910.34763004397	1
578	91929.72059973837	1
579	91949.05280760447	1
580	91968.34439356266	1
581	91987.59549680995	1
582	92006.80625582492	1
583	92025.97680837261	1
584	92045.10729150959	1
585	92064.19784158855	1
586	92083.24859426332	1
587	92102.25968449342	1
588	92121.2312465489	1
589	92140.1634140152	1
590	92159.05631979746	1
591	92177.91009612518	1
592	92196.72487455711	1
593	92215.50078598536	1
594	92234.23796064011	1
595	92252.936528094	1
596	92271.59661726656	1
597	92290.21835642857	1
598	92308.80187320648	1
599	92327.34729458646	1
600	92345.85474691895	1
601	92364.32435592287	1
602	92382.75624668955	1
603	92401.15054368718	1
604	92419.50737076478	1
605	92437.82685115628	1
606	92456.10910748472	1
607	92474.35426176616	1
608	92492.56243541375	1
609	92510.73374924152	1
610	92528.86832346846	1
611	92546.96627772241	1
612	92565.02773104385	1
613	92583.0528018898	1
614	92601.04160813752	1
615	92618.99426708839	1
616	92636.91089547168	1
617	92654.79160944813	1
618	92672.63652461355	1
619	92690.44575600287	1
620	92708.21941809314	1
621	92725.95762480776	1
622	92743.6604895196	1
623	92761.32812505469	1
624	92778.96064369573	1
625	92796.55815718551	1
626	92814.12077673055	1
627	92831.6486130041	1
628	92849.14177615	1
629	92866.60037578578	1
630	92884.02452100602	1
631	92901.41432038585	1
632	92918.76988198391	1
633	92936.09131334594	1
634	92953.3787215077	1
635	92970.63221299852	1
636	92987.85189384426	1
637	93005.03786957051	1
638	93022.1902452057	1
639	93039.30912528427	1
640	93056.39461384978	1
641	93073.44681445784	1
642	93090.46583017932	1
643	93107.45176360318	1
644	93124.40471683965	1
645	93141.32479152303	1
646	93158.21208881476	1
647	93175.06670940627	1
648	93191.88875352184	1
649	93208.67832092164	1
650	93225.43551090447	1
651	93242.16042231048	1
652	93258.85315352422	1
653	93275.51380247733	1
654	93292.14246665122	1
655	93308.73924307994	1
656	93325.30422835282	1
657	93341.83751861723	1
658	93358.33920958127	1
659	93374.8093965163	1
660	93391.2481742599	1
661	93407.65563721814	1
662	93424.03187936828	1
663	93440.37699426159	1
664	93456.69107502564	1
665	93472.97421436686	1
666	93489.22650457326	1
667	93505.44803751682	1
668	93521.63890465595	1
669	93537.79919703801	1
670	93553.92900530169	1
671	93570.0284196796	1
672	93586.09753000058	1
673	93602.13642569199	1
674	93618.14519578229	1
675	93634.12392890334	1
676	93650.0727132927	1
677	93665.9916367959	1
678	93681.88078686893	1
679	93697.7402505805	1
680	93713.57011461396	1
681	93729.37046527021	1
682	93745.14138846938	1
683	93760.88296975332	1
684	93776.59529428766	1
685	93792.27844686422	1
686	93807.932511903	1
687	93823.55757345441	1
688	93839.15371520136	1
689	93854.7210204616	1
690	93870.25957218955	1
691	93885.76945297857	1
692	93901.250745063	1
693	93916.70353032014	1
694	93932.12789027262	1
695	93947.52390609006	1
696	93962.89165859128	1
697	93978.2312282464	1
698	93993.5426951785	1
699	94008.82613916603	1
700	94024.0816396445	1
701	94039.30927570851	1
702	94054.5091261137	1
703	94069.68126927863	1
704	94084.8257832869	1
705	94099.9427458886	1
706	94115.03223450274	1
707	94130.09432621875	1
708	94145.12909779845	1
709	94160.13662567783	1
710	94175.11698596903	1
711	94190.07025446207	1
712	94204.99650662666	1
713	94219.89581761401	1
714	94234.76826225866	1
715	94249.61391508003	1
716	94264.43285028446	1
717	94279.22514176686	1
718	94293.99086311231	1
719	94308.73008759804	1
720	94323.44288819487	1
721	94338.12933756909	1
722	94352.78950808394	1
723	94367.42347180167	1
724	94382.03130048474	1
725	94396.61306559785	1
726	94411.1688383093	1
727	94425.69868949278	1
728	94440.202689729	1
729	94454.6809093071	1
730	94469.13341822654	1
731	94483.56028619844	1
732	94497.96158264721	1
733	94512.33737671224	1
734	94526.6877372493	1
735	94541.01273283217	1
736	94555.31243175405	1
737	94569.58690202919	1
738	94583.83621139453	1
739	94598.06042731079	1
740	94612.25961696448	1
741	94626.43384726891	1
742	94640.58318486596	1
743	94654.70769612744	1
744	94668.80744715652	1
745	94682.88250378922	1
746	94696.9329315958	1
747	94710.95879588215	1
748	94724.96016169144	1
749	94738.93709380501	1
750	94752.88965674436	1
751	94766.8179147722	1
752	94780.72193189368	1
753	94794.60177185824	1
754	94808.45749816051	1
755	94822.28917404177	1
756	94836.0968624916	1
757	94849.88062624865	1
758	94863.64052780245	1
759	94877.37662939448	1
760	94891.0889930196	1
761	94904.7776804272	1
762	94918.44275312262	1
763	94932.08427236826	1
764	94945.70229918497	1
765	94959.29689435345	1
766	94972.86811841518	1
767	94986.41603167396	1
768	94999.94069419698	1
769	95013.44216581597	1
770	95026.92050612869	1
771	95040.3757745	1
772	95053.80803006301	1
773	95067.21733172023	1
774	95080.60373814493	1
775	95093.96730778232	1
776	95107.30809885066	1
777	95120.62616934218	1
778	95133.9215770247	1
779	95147.19437944243	1
780	95160.44463391736	1
781	95173.67239755014	1
782	95186.87772722145	1
783	95200.06067959293	1
784	95213.22131110846	1
785	95226.35967799516	1
786	95239.47583626444	1
787	95252.56984171327	1
788	95265.6417499252	1
789	95278.69161627126	1
790	95291.71949591131	1
791	95304.72544379495	1
792	95317.70951466255	1
793	95330.6717630464	1
794	95343.61224327181	1
795	95356.53100945786	1
796	95369.42811551888	1
797	95382.30361516493	1
798	95395.15756190335	1
799	95407.99000903948	1
800	95420.80100967763	1
801	95433.59061672233	1
802	95446.35888287911	1
803	95459.10586065549	1
804	95471.8316023621	1
805	95484.53616011346	1
806	95497.21958582937	1
807	95509.88193123523	1
808	95522.5232478635	1
809	95535.1435870545	1
810	95547.74299995732	1
811	95560.32153753085	1
812	95572.87925054457	1
813	95585.41618957967	1
814	95597.9324050298	1
815	95610.42794710201	1
816	95622.90286581784	1
817	95635.35721101401	1
818	95647.79103234345	1
819	95660.2043792761	1
820	95672.59730109992	1
821	95684.96984692165	1
822	95697.32206566779	1
823	95709.65400608539	1
824	95721.965716743	1
825	95734.25724603151	1
826	95746.52864216492	1
827	95758.77995318126	1
828	95771.01122694348	1
829	95783.22251114031	1
830	95795.41385328693	1
831	95807.58530072602	1
832	95819.73690062849	1
833	95831.86869999416	1
834	95843.98074565272	1
835	95856.07308426472	1
836	95868.14576232205	1
837	95880.19882614883	1
838	95892.23232190243	1
839	95904.24629557395	1
840	95916.24079298918	1
841	95928.21585980948	1
842	95940.17154153233	1
843	95952.10788349218	1
844	95964.02493086131	1
845	95975.92272865052	1
846	95987.80132170997	1
847	95999.66075472978	1
848	96011.50107224089	1
849	96023.32231861592	1
850	96035.12453806956	1
851	96046.90777465978	1
852	96058.67207228811	1
853	96070.4174747008	1
854	96082.14402548912	1
855	96093.85176809039	1
856	96105.54074578853	1
857	96117.21100171504	1
858	96128.86257884922	1
859	96140.49552001937	1
860	96152.10986790317	1
861	96163.70566502854	1
862	96175.28295377435	1
863	96186.84177637089	1
864	96198.38217490075	1
865	96209.90419129965	1
866	96221.40786735661	1
867	96232.89324471519	1
868	96244.36036487372	1
869	96255.80926918628	1
870	96267.23999886324	1
871	96278.65259497176	1
872	96290.04709843679	1
873	96301.4235500413	1
874	96312.78199042742	1
875	96324.12246009658	1
876	96335.44499941042	1
877	96346.74964859152	1
878	96358.03644772375	1
879	96369.30543675306	1
880	96380.55665548814	1
881	96391.79014360104	1
882	96403.00594062763	1
883	96414.20408596835	1
884	96425.38461888884	1
885	96436.54757852053	1
886	96447.69300386103	1
887	96458.82093377506	1
888	96469.93140699487	1
889	96481.02446212078	1
890	96492.10013762202	1
891	96503.15847183707	1
892	96514.19950297424	1
893	96525.22326911241	1
894	96536.22980820152	1
895	96547.2191580631	1
896	96558.19135639098	1
897	96569.14644075176	1
898	96580.08444858526	1
899	96591.00541720536	1
900	96601.90938380032	1
901	96612.79638543338	1
902	96623.66645904342	1
903	96634.51964144545	1
904	96645.35596933111	1
905	96656.17547926914	1
906	96666.97820770621	1
907	96677.76419096714	1
908	96688.53346525558	1
909	96699.28606665457	1
910	96710.022031127	1
911	96720.74139451614	1
912	96731.4441925462	1
913	96742.1304608228	1
914	96752.80023483356	1
915	96763.45354994846	1
916	96774.09044142059	1
917	96784.71094438645	1
918	96795.31509386653	1
919	96805.90292476577	1
920	96816.47447187429	1
921	96827.02976986745	1
922	96837.56885330676	1
923	96848.09175664009	1
924	96858.59851420236	1
925	96869.08916021588	1
926	96879.56372879088	1
927	96890.02225392612	1
928	96900.4647695091	1
929	96910.89130931674	1
930	96921.30190701585	1
931	96931.69659616344	1
932	96942.07541020738	1
933	96952.43838248678	1
934	96962.78554623238	1
935	96973.11693456715	1
936	96983.43258050669	1
937	96993.7325169597	1
938	97004.01677672823	1
939	97014.2853925086	1
940	97024.53839689131	1
941	97034.77582236192	1
942	97044.99770130115	1
943	97055.20406598551	1
944	97065.3949485879	1
945	97075.57038117759	1
946	97085.73039572102	1
947	97095.87502408224	1
948	97106.004298023	1
949	97116.11824920368	1
950	97126.21690918323	1
951	97136.30030942001	1
952	97146.36848127171	1
953	97156.42145599637	1
954	97166.45926475228	1
955	97176.48193859874	1
956	97186.48950849616	1
957	97196.48200530691	1
958	97206.45945979534	1
959	97216.42190262812	1
960	97226.36936437504	1
961	97236.3018755092	1
962	97246.21946640738	1
963	97256.12216735048	1
964	97266.01000852384	1
965	97275.88302001775	1
966	97285.74123182773	1
967	97295.58467385508	1
968	97305.41337590708	1
969	97315.22736769744	1
970	97325.02667884681	1
971	97334.81133888298	1
972	97344.58137724132	1
973	97354.33682326516	1
974	97364.0777062062	1
975	97373.8040552248	1
976	97383.51589939043	1
977	97393.21326768213	1
978	97402.89618898857	1
979	97412.5646921087	1
980	97422.21880575214	1
981	97431.85855853921	1
982	97441.48397900155	1
983	97451.09509558248	1
984	97460.69193663732	1
985	97470.27453043369	1
986	97479.84290515192	1
987	97489.39708888535	1
988	97498.93710964073	1
989	97508.46299533865	1
990	97517.97477381355	1
991	97527.47247281452	1
992	97536.95612000534	1
993	97546.42574296481	1
994	97555.88136918735	1
995	97565.32302608299	1
996	97574.75074097807	1
997	97584.16454111511	1
998	97593.56445365385	1
999	97602.95050567058	1
1000	97612.32272415947	1
1001	97621.68113603228	1
1002	97631.02576811893	1
1003	97640.35664716765	1
1004	97649.67379984555	1
1005	97658.97725273867	1
1006	97668.26703235252	1
1007	97677.54316511222	1
1008	97686.80567736302	1
1009	97696.05459537041	1
1010	97705.28994532058	1
1011	97714.51175332046	1
1012	97723.7200453985	1
1013	97732.91484750458	1
1014	97742.09618551045	1
1015	97751.26408521012	1
1016	97760.41857231993	1
1017	97769.5596724791	1
1018	97778.68741124995	1
1019	97787.80181411807	1
1020	97796.90290649277	1
1021	97805.99071370746	1
1022	97815.06526101964	1
1023	97824.12657361131	1
1024	97833.17467658958	1
1025	97842.20959498649	1
1026	97851.23135375952	1
1027	97860.23997779204	1
1028	97869.23549189312	1
1029	97878.21792079836	1
1030	97887.18728916983	1
1031	97896.14362159645	1
1032	97905.08694259428	1
1033	97914.01727660674	1
1034	97922.934648005	1
1035	97931.83908108814	1
1036	97940.73060008354	1
1037	97949.60922914703	1
1038	97958.4749923632	1
1039	97967.32791374567	1
1040	97976.16801723749	1
1041	97984.99532671117	1
1042	97993.80986596915	1
1043	98002.61165874395	1
1044	98011.4007286986	1
1045	98020.17709942657	1
1046	98028.94079445236	1
1047	98037.69183723156	1
1048	98046.43025115124	1
1049	98055.15605953017	1
1050	98063.86928561916	1
1051	98072.56995260091	1
1052	98081.25808359086	1
1053	98089.93370163703	1
1054	98098.59682972047	1
1055	98107.24749075533	1
1056	98115.88570758927	1
1057	98124.51150300365	1
1058	98133.1248997138	1
1059	98141.72592036916	1
1060	98150.31458755379	1
1061	98158.89092378628	1
1062	98167.45495152012	1
1063	98176.00669314417	1
1064	98184.54617098244	1
1065	98193.07340729478	1
1066	98201.58842427672	1
1067	98210.09124406021	1
1068	98218.58188871322	1
1069	98227.06038024071	1
1070	98235.526740584	1
1071	98243.9809916218	1
1072	98252.42315517	1
1073	98260.85325298202	1
1074	98269.271306749	1
1075	98277.67733810005	1
1076	98286.07136860257	1
1077	98294.45341976227	1
1078	98302.82351302358	1
1079	98311.18166976962	1
1080	98319.52791132299	1
1081	98327.86225894534	1
1082	98336.18473383778	1
1083	98344.49535714145	1
1084	98352.79414993724	1
1085	98361.08113324633	1
1086	98369.35632803029	1
1087	98377.61975519128	1
1088	98385.87143557238	1
1089	98394.11138995767	1
1090	98402.33963907255	1
1091	98410.5562035838	1
1092	98418.76110409992	1
1093	98426.95436117139	1
1094	98435.13599529074	1
1095	98443.30602689271	1
1096	98451.46447635473	1
1097	98459.61136399688	1
1098	98467.74671008214	1
1099	98475.87053481668	1
1100	98483.98285834999	1
1101	98492.0837007751	1
1102	98500.17308212869	1
1103	98508.2510223915	1
1104	98516.31754148833	1
1105	98524.37265928836	1
1106	98532.41639560534	1
1107	98540.44877019766	1
1108	98548.46980276867	1
1109	98556.47951296688	1
1110	98564.47792038601	1
1111	98572.46504456546	1
1112	98580.44090499016	1
1113	98588.40552109097	1
1114	98596.35891224483	1
1115	98604.30109777497	1
1116	98612.2320969511	1
1117	98620.15192898962	1
1118	98628.06061305355	1
1119	98635.95816825319	1
1120	98643.84461364592	1
1121	98651.71996823639	1
1122	98659.58425097699	1
1123	98667.43748076778	1
1124	98675.27967645685	1
1125	98683.11085684027	1
1126	98690.93104066244	1
1127	98698.74024661626	1
1128	98706.53849334343	1
1129	98714.32579943415	1
1130	98722.1021834279	1
1131	98729.86766381322	1
1132	98737.62225902811	1
1133	98745.36598745991	1
1134	98753.09886744592	1
1135	98760.82091727311	1
1136	98768.53215517863	1
1137	98776.23259934968	1
1138	98783.92226792414	1
1139	98791.60117899017	1
1140	98799.26935058684	1
1141	98806.92680070402	1
1142	98814.57354728277	1
1143	98822.2096082152	1
1144	98829.83500134497	1
1145	98837.44974446725	1
1146	98845.05385532895	1
1147	98852.64735162885	1
1148	98860.23025101791	1
1149	98867.80257109914	1
1150	98875.36432942799	1
1151	98882.91554351254	1
1152	98890.45623081345	1
