	Expected time	p^*
1829	113243.51768470109	1
1830	113247.2169288211	1
1831	113250.9111512593	1
1832	113254.60035601899	1
1833	113258.28454709475	1
1834	113261.96372847166	1
1835	113265.63790412582	1
1836	113269.3070780242	1
1837	113272.97125412471	1
1838	113276.63043637617	1
1839	113280.28462871845	1
1840	113283.93383508225	1
1841	113287.57805938936	1
1842	113291.21730555253	1
1843	113294.85157747557	1
1844	113298.48087905347	1
1845	113302.10521417197	1
1846	113305.7245867083	1
1847	113309.33900053042	1
1848	113312.94845949786	1
1849	113316.55296746088	1
1850	113320.15252826118	1
1851	113323.74714573141	1
1852	113327.33682369566	1
1853	113330.9215659691	1
1854	113334.50137635828	1
1855	113338.0762586609	1
1856	113341.6462166659	1
1857	113345.21125415374	1
1858	113348.77137489594	1
1859	113352.3265826554	1
1860	113355.87688118662	1
1861	113359.42227423523	1
1862	113362.96276553828	1
1863	113366.4983588244	1
1864	113370.02905781347	1
1865	113373.55486621699	1
1866	113377.07578773775	1
1867	113380.59182607016	1
1868	113384.10298489993	1
1869	113387.60926790477	1
1870	113391.11067875332	1
1871	113394.60722110633	1
1872	113398.09889861576	1
1873	113401.58571492534	1
1874	113405.06767367032	1
1875	113408.54477847776	1
1876	113412.0170329662	1
1877	113415.48444074592	1
1878	113418.94700541893	1
1879	113422.40473057888	1
1880	113425.85761981123	1
1881	113429.30567669314	1
1882	113432.74890479355	1
1883	113436.18730767311	1
1884	113439.62088888441	1
1885	113443.04965197173	1
1886	113446.47360047123	1
1887	113449.8927379111	1
1888	113453.30706781107	1
1889	113456.71659368304	1
1890	113460.12131903079	1
1891	113463.52124734981	1
1892	113466.91638212788	1
1893	113470.30672684446	1
1894	113473.69228497101	1
1895	113477.07305997123	1
1896	113480.44905530059	1
1897	113483.82027440678	1
1898	113487.18672072946	1
1899	113490.54839770035	1
1900	113493.90530874314	1
1901	113497.25745727397	1
1902	113500.6048467007	1
1903	113503.9474804238	1
1904	113507.28536183543	1
1905	113510.61849432022	1
1906	113513.94688125492	1
1907	113517.2705260084	1
1908	113520.58943194196	1
1909	113523.90360240906	1
1910	113527.21304075528	1
1911	113530.51775031885	1
1912	113533.81773442992	1
1913	113537.11299641104	1
1914	113540.40353957724	1
1915	113543.68936723587	1
1916	113546.97048268665	1
1917	113550.24688922163	1
1918	113553.51859012523	1
1919	113556.78558867452	1
1920	113560.0478881387	1
1921	113563.30549177968	1
1922	113566.55840285166	1
1923	113569.80662460145	1
1924	113573.05016026841	1
1925	113576.28901308424	1
1926	113579.52318627344	1
1927	113582.7526830529	1
1928	113585.97750663209	1
1929	113589.19766021313	1
1930	113592.41314699072	1
1931	113595.62397015217	1
1932	113598.83013287751	1
1933	113602.03163833953	1
1934	113605.22848970337	1
1935	113608.42069012714	1
1936	113611.60824276159	1
1937	113614.79115075018	1
1938	113617.96941722916	1
1939	113621.14304532755	1
1940	113624.31203816715	1
1941	113627.47639886232	1
1942	113630.63613052061	1
1943	113633.79123624213	1
1944	113636.9417191201	1
1945	113640.08758224032	1
1946	113643.22882868166	1
1947	113646.36546151564	1
1948	113649.49748380714	1
1949	113652.62489861352	1
1950	113655.74770898538	1
1951	113658.86591796594	1
1952	113661.97952859194	1
1953	113665.08854389252	1
1954	113668.1929668903	1
1955	113671.29280060058	1
1956	113674.3880480321	1
1957	113677.4787121861	1
1958	113680.56479605746	1
1959	113683.64630263377	1
1960	113686.72323489585	1
1961	113689.79559581775	1
1962	113692.86338836644	1
1963	113695.92661550222	1
1964	113698.98528017843	1
1965	113702.03938534165	1
1966	113705.08893393191	1
1967	113708.13392888187	1
1968	113711.17437311809	1
1969	113714.21026955989	1
1970	113717.24162112009	1
1971	113720.2684307046	1
1972	113723.29070121291	1
1973	113726.30843553768	1
1974	113729.32163656475	1
1975	113732.33030717343	1
1976	113735.33445023642	1
1977	113738.33406861975	1
1978	113741.3291651829	1
1979	113744.31974277865	1
1980	113747.30580425328	1
1981	113750.28735244638	1
1982	113753.26439019106	1
1983	113756.23692031406	1
1984	113759.20494563527	1
1985	113762.16846896832	1
1986	113765.12749312025	1
1987	113768.08202089164	1
1988	113771.03205507665	1
1989	113773.97759846297	1
1990	113776.91865383177	1
1991	113779.85522395791	1
1992	113782.78731160972	1
1993	113785.71491954941	1
1994	113788.63805053258	1
1995	113791.55670730845	1
1996	113794.47089261995	1
1997	113797.38060920384	1
1998	113800.28585979028	1
1999	113803.18664710339	1
2000	113806.08297386076	1
2001	113808.97484277395	1
2002	113811.86225654803	1
2003	113814.74521788207	1
2004	113817.62372946859	1
2005	113820.49779399432	1
2006	113823.36741413933	1
2007	113826.23259257792	1
2008	113829.0933319778	1
2009	113831.94963500088	1
2010	113834.80150430278	1
2011	113837.648942533	1
2012	113840.49195233485	1
2013	113843.33053634559	1
2014	113846.16469719644	1
2015	113848.99443751245	1
2016	113851.81975991277	1
2017	113854.64066701022	1
2018	113857.45716141189	1
2019	113860.26924571856	1
2020	113863.0769225253	1
2021	113865.88019442094	1
2022	113868.6790639884	1
2023	113871.47353380476	1
2024	113874.26360644096	1
2025	113877.04928446206	1
2026	113879.83057042732	1
2027	113882.6074668898	1
2028	113885.37997639699	1
2029	113888.14810149025	1
2030	113890.91184470501	1
2031	113893.67120857116	1
2032	113896.4261956125	1
2033	113899.17680834692	1
2034	113901.9230492869	1
2035	113904.66492093848	1
2036	113907.40242580247	1
2037	113910.1355663735	1
2038	113912.86434514062	1
2039	113915.58876458714	1
2040	113918.30882719053	1
2041	113921.0245354226	1
2042	113923.73589174925	1
2043	113926.442898631	1
2044	113929.14555852242	1
2045	113931.8438738724	1
2046	113934.53784712424	1
2047	113937.22748071566	1
2048	113939.91277707856	1
2049	113942.59373863928	1
2050	113945.27036781845	1
2051	113947.94266703128	1
2052	113950.61063868715	1
2053	113953.27428519013	1
2054	113955.93360893836	1
2055	113958.58861232476	1
2056	113961.23929773638	1
2057	113963.88566755515	1
2058	113966.52772415684	1
2059	113969.16546991238	1
2060	113971.79890718685	1
2061	113974.42803833987	1
2062	113977.05286572545	1
2063	113979.67339169233	1
2064	113982.28961858393	1
2065	113984.90154873773	1
2066	113987.50918448615	1
2067	113990.11252815617	1
2068	113992.71158206927	1
2069	113995.30634854156	1
2070	113997.89682988368	1
2071	114000.48302840092	1
2072	114003.06494639331	1
2073	114005.64258615543	1
2074	114008.21594997657	1
2075	114010.78504014062	1
2076	114013.34985892607	1
2077	114015.91040860637	1
2078	114018.46669144947	1
2079	114021.01870971796	1
2080	114023.56646566937	1
2081	114026.10996155575	1
2082	114028.649199624	1
2083	114031.18418211577	1
2084	114033.71491126744	1
2085	114036.24138931015	1
2086	114038.76361846998	1
2087	114041.28160096752	1
2088	114043.79533901844	1
2089	114046.30483483312	1
2090	114048.81009061655	1
2091	114051.31110856903	1
2092	114053.80789088529	1
2093	114056.30043975502	1
2094	114058.78875736299	1
2095	114061.27284588851	1
2096	114063.75270750608	1
2097	114066.22834438483	1
2098	114068.69975868904	1
2099	114071.16695257773	1
2100	114073.62992820496	1
2101	114076.08868771959	1
2102	114078.5432332656	1
2103	114080.99356698187	1
2104	114083.43969100228	1
2105	114085.88160745542	1
2106	114088.31931846544	1
2107	114090.75282615077	1
2108	114093.18213262524	1
2109	114095.60723999797	1
2110	114098.02815037244	1
2111	114100.4448658477	1
2112	114102.85738851764	1
2113	114105.26572047129	1
2114	114107.66986379244	1
2115	114110.06982056041	1
2116	114112.46559284946	1
2117	114114.85718272855	1
2118	114117.24459226239	1
2119	114119.62782351027	1
2120	114122.00687852685	1
2121	114124.38175936193	1
2122	114126.75246806027	1
2123	114129.11900666189	1
2124	114131.48137720207	1
2125	114133.83958171103	1
2126	114136.19362221433	1
2127	114138.54350073265	1
2128	114140.889219282	1
2129	114143.23077987331	1
2130	114145.56818451297	1
2131	114147.90143520238	1
2132	114150.23053393842	1
2133	114152.55548271292	1
2134	114154.87628351318	1
2135	114157.19293832169	1
2136	114159.50544911607	1
2137	114161.81381786942	1
2138	114164.11804654995	1
2139	114166.41813712139	1
2140	114168.71409154232	1
2141	114171.0059117671	1
2142	114173.29359974513	1
2143	114175.57715742131	1
2144	114177.85658673556	1
2145	114180.13188962358	1
2146	114182.40306801593	1
2147	114184.67012383894	1
2148	114186.93305901409	1
2149	114189.19187545819	1
2150	114191.44657508358	1
2151	114193.69715979788	1
2152	114195.94363150417	1
2153	114198.18599210081	1
2154	114200.4242434817	1
2155	114202.65838753615	1
2156	114204.88842614873	1
2157	114207.11436119977	1
2158	114209.33619456466	1
2159	114211.55392811439	1
2160	114213.76756371552	1
2161	114215.97710322998	1
2162	114218.1825485152	1
2163	114220.38390142404	1
2164	114222.58116380482	1
2165	114224.77433750161	1
2166	114226.96342435355	1
2167	114229.14842619564	1
2168	114231.32934485817	1
2169	114233.50618216707	1
2170	114235.67893994394	1
2171	114237.84762000562	1
2172	114240.01222416465	1
2173	114242.17275422924	1
2174	114244.32921200291	1
2175	114246.48159928502	1
2176	114248.62991787022	1
2177	114250.77416954891	1
2178	114252.91435610715	1
2179	114255.05047932637	1
2180	114257.1825409839	1
2181	114259.3105428524	1
2182	114261.43448670025	1
2183	114263.55437429155	1
2184	114265.67020738592	1
2185	114267.78198773866	1
2186	114269.88971710068	1
2187	114271.99339721855	1
2188	114274.09302983465	1
2189	114276.18861668678	1
2190	114278.28015950849	1
2191	114280.3676600292	1
2192	114282.45111997363	1
2193	114284.5305410627	1
2194	114286.60592501258	1
2195	114288.67727353529	1
2196	114290.7445883388	1
2197	114292.80787112638	1
2198	114294.86712359732	1
2199	114296.92234744654	1
2200	114298.9735443649	1
2201	114301.0207160386	1
2202	114303.06386414982	1
2203	114305.10299037669	1
2204	114307.13809639277	1
2205	114309.16918386752	1
2206	114311.19625446622	1
2207	114313.21930984997	1
2208	114315.23835167543	1
2209	114317.25338159538	1
2210	114319.26440125823	1
2211	114321.27141230812	1
2212	114323.27441638506	1
2213	114325.273415125	1
2214	114327.26841015957	1
2215	114329.25940311636	1
2216	114331.24639561865	1
2217	114333.22938928574	1
2218	114335.20838573265	1
2219	114337.18338657012	1
2220	114339.15439340514	1
2221	114341.12140784023	1
2222	114343.08443147391	1
2223	114345.04346590058	1
2224	114346.99851271056	1
2225	114348.94957348998	1
2226	114350.89664982085	1
2227	114352.8397432812	1
2228	114354.77885544483	1
2229	114356.7139878816	1
2230	114358.64514215715	1
2231	114360.5723198331	1
2232	114362.49552246704	1
2233	114364.41475161244	1
2234	114366.33000881887	1
2235	114368.24129563142	1
2236	114370.14861359159	1
2237	114372.05196423676	1
2238	114373.95134910001	1
2239	114375.8467697106	1
2240	114377.73822759364	1
2241	114379.62572427047	1
2242	114381.50926125821	1
2243	114383.38884006983	1
2244	114385.26446221457	1
2245	114387.13612919762	1
2246	114389.00384252	1
2247	114390.86760367893	1
2248	114392.72741416738	1
2249	114394.58327547483	1
2250	114396.43518908627	1
2251	114398.28315648295	1
2252	114400.12717914216	1
2253	114401.96725853723	1
2254	114403.80339613747	1
2255	114405.63559340824	1
2256	114407.46385181099	1
2257	114409.28817280327	1
2258	114411.10855783857	1
2259	114412.92500836668	1
2260	114414.73752583301	1
2261	114416.54611167959	1
2262	114418.3507673442	1
2263	114420.15149426082	1
2264	114421.94829385944	1
2265	114423.74116756619	1
2266	114425.53011680327	1
2267	114427.31514298911	1
2268	114429.09624753811	1
2269	114430.87343186092	1
2270	114432.64669736403	1
2271	114434.41604545017	1
2272	114436.18147751862	1
2273	114437.94299496428	1
2274	114439.70059917812	1
2275	114441.45429154765	1
2276	114443.20407345632	1
2277	114444.94994628371	1
2278	114446.69191140567	1
2279	114448.42997019405	1
2280	114450.16412401698	1
2281	114451.89437423853	1
2282	114453.62072221933	1
2283	114455.34316931578	1
2284	114457.06171688077	1
2285	114458.7763662632	1
2286	114460.4871188082	1
2287	114462.19397585707	1
2288	114463.89693874728	1
2289	114465.59600881248	1
2290	114467.29118738267	1
2291	114468.98247578387	1
2292	114470.66987533834	1
2293	114472.35338736478	1
2294	114474.03301317763	1
2295	114475.70875408797	1
2296	114477.38061140296	1
2297	114479.04858642601	1
2298	114480.71268045667	1
2299	114482.37289479078	1
2300	114484.02923072047	1
2301	114485.68168953387	1
2302	114487.33027251565	1
2303	114488.97498094676	1
2304	114490.61581610396	1
2305	114492.25277926071	1
2306	114493.88587168649	1
2307	114495.51509464717	1
2308	114497.1404494048	1
2309	114498.76193721763	1
2310	114500.37955934026	1
2311	114501.9933170236	1
2312	114503.60321151487	1
2313	114505.20924405729	1
2314	114506.81141589058	1
2315	114508.40972825089	1
2316	114510.00418237022	1
2317	114511.59477947735	1
2318	114513.18152079686	1
2319	114514.76440755001	1
2320	114516.34344095427	1
2321	114517.91862222322	1
2322	114519.48995256712	1
2323	114521.05743319193	1
2324	114522.62106530047	1
2325	114524.18085009167	1
2326	114525.73678876077	1
2327	114527.28888249928	1
2328	114528.83713249514	1
2329	114530.38153993248	1
2330	114531.92210599176	1
2331	114533.45883184992	1
2332	114534.99171868006	1
2333	114536.52076765161	1
2334	114538.04597993047	1
2335	114539.56735667861	1
2336	114541.08489905467	1
2337	114542.59860821348	1
2338	114544.10848530597	1
2339	114545.61453147988	1
2340	114547.11674787883	1
2341	114548.61513564306	1
2342	114550.10969590912	1
2343	114551.6004298099	1
2344	114553.08733847448	1
2345	114554.5704230284	1
2346	114556.04968459375	1
2347	114557.52512428869	1
2348	114558.99674322776	1
2349	114560.46454252196	1
2350	114561.9285232787	1
2351	114563.38868660151	1
2352	114564.84503359061	1
2353	114566.29756534212	1
2354	114567.74628294913	1
2355	114569.19118750069	1
2356	114570.63228008209	1
2357	114572.06956177545	1
2358	114573.50303365882	1
2359	114574.93269680692	1
2360	114576.35855229056	1
2361	114577.78060117716	1
2362	114579.1988445305	1
2363	114580.6132834105	1
2364	114582.0239188737	1
2365	114583.43075197288	1
2366	114584.83378375726	1
2367	114586.23301527234	1
2368	114587.62844756014	1
2369	114589.02008165886	1
2370	114590.40791860336	1
2371	114591.79195942447	1
2372	114593.17220514984	1
2373	114594.54865680315	1
2374	114595.92131540453	1
2375	114597.2901819707	1
2376	114598.6552575146	1
2377	114600.01654304539	1
2378	114601.37403956882	1
2379	114602.72774808708	1
2380	114604.07766959848	1
2381	114605.42380509777	1
2382	114606.76615557625	1
2383	114608.10472202147	1
2384	114609.43950541737	1
2385	114610.77050674414	1
2386	114612.09772697867	1
2387	114613.4211670937	1
2388	114614.74082805886	1
2389	114616.0567108401	1
2390	114617.3688163992	1
2391	114618.6771456948	1
2392	114619.98169968202	1
2393	114621.28247931189	1
2394	114622.57948553207	1
2395	114623.87271928655	1
2396	114625.16218151565	1
2397	114626.44787315618	1
2398	114627.72979514106	1
2399	114629.0079483997	1
2400	114630.2823338579	1
2401	114631.55295243797	1
2402	114632.8198050581	1
2403	114634.08289263325	1
2404	114635.34221607442	1
2405	114636.59777628937	1
2406	114637.84957418172	1
2407	114639.09761065198	1
2408	114640.34188659624	1
2409	114641.58240290762	1
2410	114642.81916047537	1
2411	114644.0521601848	1
2412	114645.28140291788	1
2413	114646.5068895528	1
2414	114647.72862096391	1
2415	114648.94659802224	1
2416	114650.16082159473	1
2417	114651.3712925448	1
2418	114652.57801173227	1
2419	114653.78098001299	1
2420	114654.98019823953	1
2421	114656.17566726045	1
2422	114657.36738792062	1
2423	114658.5553610612	1
2424	114659.73958751989	1
2425	114660.92006813019	1
2426	114662.09680372223	1
2427	114663.26979512225	1
2428	114664.43904315298	1
2429	114665.60454863329	1
2430	114666.76631237789	1
2431	114667.92433519855	1
2432	114669.07861790255	1
2433	114670.22916129383	1
2434	114671.3759661725	1
2435	114672.51903333463	1
2436	114673.65836357287	1
2437	114674.79395767585	1
2438	114675.92581642851	1
2439	114677.05394061201	1
2440	114678.17833100357	1
2441	114679.29898837685	1
2442	114680.41591350136	1
2443	114681.52910714307	1
2444	114682.63857006395	1
2445	114683.7443030223	1
2446	114684.84630677235	1
2447	114685.94458206465	1
2448	114687.0391296458	1
2449	114688.12995025858	1
2450	114689.21704464174	1
2451	114690.3004135306	1
2452	114691.38005765602	1
2453	114692.45597774503	1
2454	114693.52817452129	1
2455	114694.59664870397	1
2456	114695.6614010085	1
2457	114696.72243214626	1
2458	114697.77974282508	1
2459	114698.83333374813	1
2460	114699.88320561535	1
2461	114700.92935912228	1
2462	114701.9717949604	1
2463	114703.01051381764	1
2464	114704.04551637739	1
2465	114705.07680331921	1
2466	114706.10437531862	1
2467	114707.12823304722	1
2468	114708.1483771725	1
2469	114709.16480835766	1
2470	114710.17752726206	1
2471	114711.18653454084	1
2472	114712.19183084497	1
2473	114713.19341682145	1
2474	114714.19129311318	1
2475	114715.18546035874	1
2476	114716.17591919232	1
2477	114717.16267024455	1
2478	114718.14571414127	1
2479	114719.12505150442	1
2480	114720.10068295164	1
2481	114721.07260909624	1
2482	114722.0408305474	1
2483	114723.00534790989	1
2484	114723.96616178419	1
2485	114724.92327276667	1
2486	114725.8766814491	1
2487	114726.82638841902	1
2488	114727.77239425963	1
2489	114728.7146995495	1
2490	114729.65330486321	1
2491	114730.5882107706	1
2492	114731.51941783712	1
2493	114732.44692662384	1
2494	114733.37073768723	1
2495	114734.29085157921	1
2496	114735.20726884737	1
2497	114736.11999003445	1
2498	114737.02901567893	1
2499	114737.9343463144	1
2500	114738.83598246999	1
2501	114739.73392467022	1
2502	114740.62817343454	1
2503	114741.51872927844	1
2504	114742.4055927118	1
2505	114743.28876424041	1
2506	114744.168244365	1
2507	114745.04403358148	1
2508	114745.91613238084	1
2509	114746.78454124968	1
2510	114747.6492606689	1
2511	114748.51029111522	1
2512	114749.36763305988	1
2513	114750.22128696949	1
2514	114751.07125330539	1
2515	114751.91753252404	1
2516	114752.76012507646	1
2517	114753.59903140891	1
2518	114754.43425196258	1
2519	114755.26578717283	1
2520	114756.09363747043	1
2521	114756.91780328068	1
2522	114757.73828502347	1
2523	114758.5550831133	1
2524	114759.36819795953	1
2525	114760.17762996568	1
2526	114760.98337953031	1
2527	114761.78544704616	1
2528	114762.58383290011	1
2529	114763.37853747421	1
2530	114764.16956114404	1
2531	114764.95690428	1
2532	114765.74056724655	1
2533	114766.52055040239	1
2534	114767.29685410032	1
2535	114768.06947868728	1
2536	114768.83842450431	1
2537	114769.60369188635	1
2538	114770.3652811623	1
2539	114771.12319265505	1
2540	114771.87742668105	1
2541	114772.62798355086	1
2542	114773.3748635685	1
2543	114774.11806703173	1
2544	114774.85759423209	1
2545	114775.59344545388	1
2546	114776.32562097583	1
2547	114777.05412106951	1
2548	114777.77894599979	1
2549	114778.50009602525	1
2550	114779.21757139706	1
2551	114779.93137235958	1
2552	114780.64149915052	1
2553	114781.34795200032	1
2554	114782.05073113255	1
2555	114782.74983676302	1
2556	114783.44526910054	1
2557	114784.13702834683	1
2558	114784.82511469556	1
2559	114785.50952833358	1
2560	114786.19026943907	1
2561	114786.86733818371	1
2562	114787.54073473036	1
2563	114788.2104592342	1
2564	114788.87651184257	1
2565	114789.5388926944	1
2566	114790.19760192077	1
2567	114790.85263964381	1
2568	114791.50400597801	1
2569	114792.15170102844	1
2570	114792.795724892	1
2571	114793.43607765659	1
2572	114794.07275940108	1
2573	114794.70577019567	1
2574	114795.33511010083	1
2575	114795.96077916848	1
2576	114796.58277744	1
2577	114797.2011049484	1
2578	114797.8157617158	1
2579	114798.42674775545	1
2580	114799.03406306983	1
2581	114799.63770765165	1
2582	114800.2376814835	1
2583	114800.83398453656	1
2584	114801.42661677254	1
2585	114802.01557814142	1
2586	114802.60086858262	1
2587	114803.18248802415	1
2588	114803.76043638318	1
2589	114804.33471356468	1
2590	114804.90531946227	1
2591	114805.47225395776	1
2592	114806.03551692038	1
2593	114806.59510820729	1
2594	114807.15102766338	1
2595	114807.70327512056	1
2596	114808.25185039769	1
2597	114808.79675330051	1
2598	114809.33798362104	1
2599	114809.87554113817	1
2600	114810.40942561658	1
2601	114810.93963680675	1
2602	114811.46617444484	1
2603	114811.98903825236	1
2604	114812.50822793567	1
2605	114813.02374318623	1
2606	114813.5355836795	1
2607	114814.04374907569	1
2608	114814.54823901833	1
2609	114815.04905313496	1
2610	114815.54619103626	1
2611	114816.03965231587	1
2612	114816.52943655032	1
2613	114817.01554329752	1
2614	114817.49797209859	1
2615	114817.97672247524	1
2616	114818.45179393112	1
2617	114818.92318595028	1
2618	114819.39089799736	1
2619	114819.85492951727	1
2620	114820.31527993434	1
2621	114820.77194865217	1
2622	114821.224935054	1
2623	114821.67423850021	1
2624	114822.11985833089	1
2625	114822.56179386184	1
2626	114823.00004438763	1
2627	114823.43460917861	1
2628	114823.86548748179	1
2629	114824.29267851959	1
2630	114824.71618148984	1
2631	114825.13599556561	1
2632	114825.55211989359	1
2633	114825.96455359433	1
2634	114826.37329576236	1
2635	114826.77834546397	1
2636	114827.17970173867	1
2637	114827.57736359698	1
2638	114827.97133002132	1
2639	114828.3615999638	1
2640	114828.74817234745	1
2641	114829.13104606466	1
2642	114829.51021997714	1
2643	114829.8856929147	1
2644	114830.25746367537	1
2645	114830.6255310249	1
2646	114830.9898936958	1
2647	114831.3505503874	1
2648	114831.70749976464	1
2649	114832.06074045812	1
2650	114832.41027106404	1
2651	114832.75609014268	1
2652	114833.0981962186	1
2653	114833.43658778157	1
2654	114833.77126328353	1
2655	114834.10222114049	1
2656	114834.42945973178	1
2657	114834.75297739926	1
2658	114835.07277244833	1
2659	114835.38884314732	1
2660	114835.70118772666	1
2661	114836.00980438168	1
2662	114836.31469126967	1
2663	114836.61584651262	1
2664	114836.91326819698	1
2665	114837.20695437383	1
2666	114837.49690306131	1
2667	114837.78311224366	1
2668	114838.06557987405	1
2669	114838.3443038755	1
2670	114838.61928214267	1
2671	114838.89051254367	1
2672	114839.15799292352	1
2673	114839.42172110513	1
2674	114839.68169489356	1
2675	114839.93791208004	1
2676	114840.19037044387	1
2677	114840.43906775962	1
2678	114840.68400179988	1
2679	114840.92517034228	1
2680	114841.1625711751	1
2681	114841.39620210468	1
2682	114841.62606096303	1
2683	114841.8521456172	1
2684	114842.07445397764	1
2685	114842.29298401008	1
2686	114842.50773374658	1
2687	114842.71870129845	1
2688	114842.92588487218	1
2689	114843.12928278158	1
2690	114843.32889346835	1
2691	114843.52471551893	1
2692	114843.71674768695	1
2693	114843.90498891224	1
2694	114844.08943834835	1
2695	114844.27009538822	1
2696	114844.44695969131	1
2697	114844.6200312168	1
2698	114844.78931025616	1
2699	114844.95479746924	1
2700	114845.11649392404	1
2701	114845.27440113694	1
2702	114845.42852112056	1
2703	114845.5788564287	1
2704	114845.72541021003	1
2705	114845.8681862602	1
2706	114846.00718908294	1
2707	114846.14242394875	1
2708	114846.2738969607	1
2709	114846.4016151227	1
2710	114846.51424423634	0.9579989493604643
2711	114846.6089054263	0.9293116412906128
2712	114846.69102629607	0.9046844521044636
2713	114846.76337799845	0.8832884589543534
2714	114846.82806081302	0.8646907522751114
2715	114846.88664362406	0.8483080868892533
2716	114846.94027508954	0.83362636906296
2717	114846.98980539182	0.8202538741990115
2718	114847.03587768397	0.8079007520183517
2719	114847.07898949481	0.7963505539929038
2720	114847.11953328385	0.7854382147019616
2721	114847.15782361246	0.7750348695470853
2722	114847.19411576791	0.7650376247918411
2723	114847.22861884427	0.7553626518642481
2724	114847.26150513615	0.7459404497800989
2725	114847.29291701766	0.7367125539189533
2726	114847.32297207326	0.7276292160040145
2727	114847.35176697861	0.7186477498429915
2728	114847.37938047877	0.7097313339887061
2729	114847.40587569907	0.7008481547713321
2730	114847.43130196401	0.6919707628512004
2731	114847.45569624209	0.683075613813487
2732	114847.47908431143	0.6741427100791425
2733	114847.50148171776	0.665155335958646
2734	114847.52289457104	0.6560998372381167
2735	114847.54332022987	0.6469654354145018
2736	114847.56274789802	0.6377440618193614
2737	114847.5811591623	0.6284301989343275
2738	114847.59852849078	0.6190207163897421
2739	114847.61482369939	0.6095147055201786
2740	114847.6300064097	0.5999133101007788
2741	114847.64403248971	0.5902195396799561
2742	114847.65685249698	0.5804380882987384
2743	114847.6684121174	0.570575144317505
2744	114847.67865260669	0.5606381976660926
2745	114847.68751122811	0.5506358549178423
2746	114847.69492169344	0.5405776513097461
2747	114847.7008146003	0.5304738798838954
2748	114847.70511786386	0.520335422259323
2749	114847.70775714293	0.5101735932545646
2750	114847.70865625594	0.4999999999236203
2751	114847.70773759084	0.48982640949862266
2752	114847.70492249329	0.47966463182304325
2753	114847.70013164663	0.4695264175883391
2754	114847.69328543005	0.4594233624421881
2755	114847.68430426215	0.44936682952483936
2756	114847.67310892267	0.43936787895483354
2757	114847.65962085176	0.4294372062007755
2758	114847.64376243035	0.41958509623779605
2759	114847.6254572371	0.4098213776288518
2760	114847.60463028301	0.40015539090477664
2761	114847.58120822109	0.3905959603709741
2762	114847.55511953731	0.38115137208804634
2763	114847.52629471546	0.37182936001036887
2764	114847.49466638344	0.36263709496955465
2765	114847.46016943309	0.3535811754859351
2766	114847.42274112304	0.3446676306684868
2767	114847.38232116192	0.3359019167146952
2768	114847.33885176934	0.32728892556447764
2769	114847.29227772022	0.3188329890903282
2770	114847.24254637276	0.31053789073437577
2771	114847.18960767929	0.3024068778522048
2772	114847.13341418214	0.294442677337734
2773	114847.07392099718	0.28664750968015673
2774	114847.01108578405	0.27902310917969
2775	114846.94486870502	0.27157074238333007
2776	114846.87523237446	0.2642912284021
2777	114846.8021417991	0.25718496283804115
2778	114846.72556431202	0.2502519371696651
2779	114846.64546949737	0.2434917640823839
2780	114846.56182911366	0.23690370080597006
2781	114846.4746170088	0.2304866725226951
2782	114846.38380903538	0.22423929735907033
2783	114846.28938296116	0.21815990858955642
2784	114846.1913183781	0.21224658075841638
2785	114846.08959661248	0.20649715112500971
2786	114845.98420063291	0.20090924395425674
2787	114845.87511496105	0.19548029231259
2788	114845.76232557933	0.19020756021154014
2789	114845.64581984696	0.18508816328983824
2790	114845.5255864104	0.18011908864625537
2791	114845.4016151227	0.1752972147978068
2792	114845.2738969607	0.17061932927833054
2793	114845.14242394875	0.16608214602203553
2794	114845.00718908294	0.1616823215070399
2795	114844.8681862602	0.15741646960251643
2796	114844.72541021003	0.15328117623656615
2797	114844.5788564287	0.1492730116368869
2798	114844.42852112056	0.1453885426036681
2799	114844.27440113694	0.14162434349390957
2800	114844.11649392404	0.13797700601102633
2801	114843.95479746924	0.13444314759370646
2802	114843.78931025616	0.13101942072360134
2803	114843.6200312168	0.12770251879961456
2804	114843.44695969131	0.12448918282234314
2805	114843.27009538822	0.12137620694299425
2806	114843.08943834835	0.11836044324662212
2807	114842.90498891224	0.11543880562757669
2808	114842.71674768695	0.11260827331467291
2809	114842.52471551893	0.10986589351526768
2810	114842.32889346835	0.10720878380287464
2811	114842.12928278158	0.10463413360152207
2812	114841.92588487218	0.10213920605184237
2813	114841.71870129845	0.09972133798577341
2814	114841.50773374658	0.09737794119664962
2815	114841.29298401008	0.09510650211463066
2816	114841.07445397764	0.0929045820090495
2817	114840.8521456172	0.09076981617261197
2818	114840.62606096303	0.08869991356890009
2819	114840.39620210468	0.08669265588734593
2820	114840.1625711751	0.08474589661916694
2821	114839.92517034228	0.08285755948059785
2822	114839.68400179988	0.08102563766021931
2823	114839.43906775962	0.07924819201385329
2824	114839.19037044387	0.0775233497218988
2825	114838.93791208004	0.07584930257347869
2826	114838.68169489356	0.07422430549960535
2827	114838.42172110513	0.0726466747953728
2828	114838.15799292352	0.0711147864671149
2829	114837.89051254367	0.06962707444888519
2830	114837.61928214267	0.06818202879120332
2831	114837.3443038755	0.0667781943011881
2832	114837.06557987405	0.06541416828651346
2833	114836.78311224366	0.06408859931732575
2834	114836.49690306131	0.06280018517124969
2835	114836.20695437383	0.06154767139680176
2836	114835.91326819698	0.06032984966741646
